 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr	y_corr	Time	SDx	SDy
10011	526032	27.643	78.570	1435.147	766.297	0.563	0.630	995	847	0.003	-0.346	149.250	0.049	0.124
10012	526033	27.803	71.265	1435.140	766.363	0.585	0.655	996	847	-0.027	-0.246	149.400	0.048	0.125
10013	526034	27.587	76.286	1435.193	766.484	0.547	0.641	997	847	0.072	-0.061	149.550	0.052	0.128
10014	526035	28.362	79.386	1435.113	766.527	0.573	0.572	998	847	-0.074	0.022	149.700	0.053	0.130
10015	526036	28.048	74.047	1435.124	766.531	0.564	0.633	999	847	-0.064	0.022	149.850	0.052	0.130
10016	526037	27.868	76.849	1435.173	766.492	0.595	0.601	1000	847	0.014	-0.043	150.000	0.043	0.127
10017	526038	27.622	77.069	1435.167	766.506	0.570	0.639	1001	847	-0.010	-0.018	150.150	0.041	0.131
10018	526039	27.719	77.501	1435.094	766.379	0.567	0.617	1002	847	-0.107	-0.219	150.300	0.042	0.132
10019	526040	27.958	79.065	1435.129	766.365	0.589	0.615	1003	847	-0.053	-0.245	150.450	0.040	0.131
10020	526041	27.480	80.945	1435.079	766.415	0.578	0.600	1004	847	-0.126	-0.181	150.600	0.044	0.130
10021	526042	28.161	76.471	1435.112	766.348	0.573	0.617	1005	847	-0.069	-0.246	150.750	0.043	0.119
10022	526043	27.945	83.888	1435.075	766.370	0.572	0.595	1006	847	-0.122	-0.224	150.900	0.046	0.120
10023	526044	28.801	76.940	1435.138	766.482	0.565	0.642	1007	847	-0.024	-0.037	151.050	0.046	0.118
10024	526045	28.135	74.034	1435.126	766.384	0.551	0.628	1008	847	-0.048	-0.202	151.200	0.046	0.111
10025	526046	28.095	82.055	1435.157	766.372	0.587	0.554	1009	847	0.010	-0.210	151.350	0.048	0.111
10026	526047	27.528	75.403	1435.129	766.362	0.591	0.632	1010	847	-0.035	-0.211	151.500	0.048	0.111
10027	526048	28.260	84.093	1435.134	766.416	0.555	0.587	1011	847	-0.035	-0.125	151.650	0.048	0.111
10028	526049	27.747	81.400	1435.075	766.476	0.552	0.588	1012	847	-0.123	-0.024	151.800	0.051	0.110
10029	526050	27.780	76.259	1435.120	766.483	0.560	0.635	1013	847	-0.045	-0.013	151.950	0.051	0.114
10030	526051	28.141	76.232	1435.127	766.357	0.578	0.603	1014	847	-0.034	-0.221	152.100	0.051	0.111
10031	526052	27.798	74.018	1435.123	766.532	0.573	0.618	1015	847	-0.051	0.053	152.250	0.050	0.108
10032	526053	28.371	81.202	1435.081	766.367	0.565	0.588	1016	847	-0.118	-0.205	152.400	0.052	0.106
10033	526054	27.933	79.305	1435.157	766.323	0.569	0.576	1017	847	0.011	-0.267	152.550	0.046	0.110
10034	526055	27.963	78.026	1435.131	766.361	0.557	0.605	1018	847	-0.026	-0.211	152.700	0.046	0.106
10035	526056	27.722	78.463	1435.102	766.444	0.547	0.630	1019	847	-0.078	-0.082	152.850	0.046	0.099
10036	526057	27.821	78.848	1435.161	766.315	0.577	0.590	1020	847	0.021	-0.290	153.000	0.047	0.101
10037	526058	27.991	81.699	1435.135	766.328	0.551	0.612	1021	847	-0.010	-0.277	153.150	0.047	0.099
10038	526059	27.952	87.774	1435.081	766.353	0.572	0.574	1022	847	-0.106	-0.211	153.300	0.046	0.098
10039	526060	28.131	73.626	1435.119	766.450	0.559	0.635	1023	847	-0.058	-0.083	153.450	0.046	0.099
10040	526061	28.082	79.634	1435.074	766.304	0.568	0.614	1024	847	-0.118	-0.302	153.600	0.046	0.104
10041	526062	27.909	75.790	1435.116	766.373	0.557	0.618	1025	847	-0.046	-0.190	153.750	0.046	0.102
10042	526063	27.912	73.824	1435.098	766.461	0.567	0.669	1026	847	-0.090	-0.037	153.900	0.044	0.105
10043	526064	27.867	76.016	1435.173	766.370	0.556	0.653	1027	847	0.051	-0.179	154.050	0.049	0.101
10044	526065	27.982	76.952	1435.093	766.254	0.576	0.591	1028	847	-0.072	-0.371	154.200	0.049	0.111
10045	526066	27.890	78.331	1435.100	766.333	0.586	0.587	1029	847	-0.067	-0.248	154.350	0.048	0.112
10046	526067	28.029	92.571	1435.070	766.315	0.554	0.505	1030	847	-0.125	-0.266	154.500	0.050	0.114
10047	526068	27.910	86.141	1435.095	766.267	0.545	0.541	1031	847	-0.061	-0.346	154.650	0.050	0.119
10048	526069	28.551	87.431	1435.097	766.303	0.542	0.559	1032	847	-0.056	-0.277	154.800	0.047	0.114
10049	526070	28.247	78.620	1435.047	766.368	0.546	0.613	1033	847	-0.128	-0.171	154.950	0.050	0.105
10050	526071	27.520	74.090	1435.090	766.521	0.593	0.639	1034	847	-0.072	0.088	155.100	0.050	0.124
10051	526072	27.819	81.785	1435.129	766.280	0.575	0.604	1035	847	-0.003	-0.310	155.250	0.051	0.112
10052	526073	27.948	83.008	1435.110	766.364	0.563	0.576	1036	847	-0.026	-0.171	155.400	0.050	0.113
10053	526074	27.812	83.627	1435.131	766.377	0.574	0.568	1037	847	0.014	-0.138	155.550	0.050	0.113
10054	526075	27.481	83.104	1435.122	766.328	0.545	0.597	1038	847	-0.000	-0.227	155.700	0.051	0.113
10055	526076	27.821	81.807	1435.047	766.403	0.576	0.603	1039	847	-0.122	-0.107	155.850	0.053	0.112
10056	526077	28.025	77.560	1435.056	766.529	0.578	0.623	1040	847	-0.115	0.094	156.000	0.052	0.128
10057	526078	28.249	79.206	1435.018	766.387	0.557	0.610	1041	847	-0.165	-0.139	156.150	0.055	0.127
10058	526079	27.735	80.832	1435.084	766.337	0.555	0.616	1042	847	-0.053	-0.210	156.300	0.055	0.127
10059	526080	27.827	81.700	1435.080	766.367	0.563	0.592	1043	847	-0.069	-0.181	156.450	0.055	0.125
10060	526081	29.506	84.396	1434.987	766.312	0.541	0.566	1044	847	-0.210	-0.261	156.600	0.062	0.123
10061	526082	28.161	72.983	1435.006	766.428	0.570	0.652	1045	847	-0.192	-0.072	156.750	0.068	0.126
10062	526083	28.149	75.205	1435.058	766.493	0.546	0.643	1046	847	-0.104	0.030	156.900	0.068	0.130
10063	526084	28.078	82.744	1435.005	766.383	0.569	0.568	1047	847	-0.181	-0.141	157.050	0.064	0.131
10064	526085	27.744	79.731	1435.079	766.432	0.568	0.585	1048	847	-0.074	-0.091	157.200	0.064	0.123
10065	526086	27.977	78.282	1435.094	766.519	0.537	0.634	1049	847	-0.062	0.048	157.350	0.064	0.129
10066	526087	27.726	78.368	1435.093	766.420	0.565	0.612	1050	847	-0.066	-0.107	157.500	0.064	0.126
10067	526088	28.076	82.844	1435.062	766.338	0.570	0.577	1051	847	-0.136	-0.246	157.650	0.065	0.119
10068	526089	28.296	76.226	1435.064	766.363	0.550	0.629	1052	847	-0.114	-0.210	157.800	0.064	0.115
10069	526090	28.278	85.382	1435.068	766.294	0.569	0.554	1053	847	-0.128	-0.298	157.950	0.064	0.121
10070	526091	27.886	80.851	1435.092	766.399	0.545	0.624	1054	847	-0.086	-0.133	158.100	0.064	0.110
10071	526092	28.058	77.398	1435.058	766.433	0.588	0.609	1055	847	-0.134	-0.078	158.250	0.061	0.103
10072	526093	27.444	80.322	1435.072	766.299	0.568	0.596	1056	847	-0.114	-0.291	158.400	0.058	0.109
10073	526094	27.986	82.859	1435.091	766.393	0.553	0.558	1057	847	-0.067	-0.141	158.550	0.052	0.109
10074	526095	28.024	78.779	1435.107	766.342	0.575	0.583	1058	847	-0.042	-0.205	158.700	0.048	0.108
10075	526096	27.843	75.840	1435.058	766.396	0.551	0.643	1059	847	-0.131	-0.091	158.850	0.048	0.108
10076	526097	27.279	78.300	1434.997	766.358	0.561	0.623	1060	847	-0.219	-0.176	159.000	0.054	0.094
10077	526098	27.955	86.420	1434.993	766.343	0.550	0.552	1061	847	-0.222	-0.186	159.150	0.058	0.094
10078	526099	28.350	85.135	1434.956	766.250	0.535	0.552	1062	847	-0.288	-0.338	159.300	0.067	0.102
10079	526100	27.872	84.474	1434.830	766.230	0.578	0.557	1063	847	-0.499	-0.355	159.450	0.104	0.111
10080	526101	27.851	80.552	1434.874	766.329	0.572	0.564	1064	847	-0.422	-0.205	159.600	0.120	0.110
10081	526102	27.796	83.307	1434.855	766.408	0.559	0.597	1065	847	-0.435	-0.056	159.750	0.134	0.110
10082	526103	28.176	81.932	1434.892	766.346	0.558	0.582	1066	847	-0.384	-0.152	159.900	0.141	0.100
10083	526104	27.938	76.876	1434.858	766.385	0.573	0.618	1067	847	-0.430	-0.115	160.050	0.151	0.101
10084	526105	28.011	80.476	1434.786	766.350	0.576	0.609	1069	847	-0.542	-0.154	160.350	0.165	0.100
10085	526106	27.950	72.102	1434.718	766.310	0.646	0.637	1070	847	-0.648	-0.213	160.500	0.185	0.085
10086	526107	28.069	74.634	1434.636	766.306	0.579	0.622	1071	847	-0.779	-0.213	160.650	0.214	0.083
10087	526108	27.933	72.108	1434.564	766.275	0.682	0.565	1072	847	-0.890	-0.264	160.800	0.248	0.084
10088	526109	28.016	65.733	1434.520	766.467	0.648	0.640	1073	847	-0.947	0.053	160.950	0.278	0.100
10089	526110	27.807	71.175	1434.580	766.416	0.638	0.623	1074	847	-0.850	-0.024	161.100	0.292	0.102
10090	526111	27.874	72.508	1434.530	766.274	0.608	0.626	1075	847	-0.938	-0.261	161.250	0.304	0.103
10091	526112	27.994	77.299	1434.436	766.182	0.657	0.536	1076	847	-1.075	-0.394	161.400	0.325	0.112
10092	526113	27.745	72.115	1434.350	766.338	0.634	0.618	1077	847	-1.222	-0.139	161.550	0.350	0.110
10093	526114	27.768	72.705	1434.345	766.274	0.637	0.620	1078	847	-1.222	-0.243	161.700	0.361	0.110
10094	526115	27.776	82.959	1434.303	766.202	0.602	0.560	1079	847	-1.304	-0.368	161.850	0.367	0.117
10095	526116	28.093	81.205	1434.195	766.241	0.609	0.567	1080	847	-1.469	-0.314	162.000	0.385	0.118
10096	526117	28.224	70.183	1434.219	766.406	0.624	0.625	1081	847	-1.446	-0.070	162.150	0.395	0.121
10097	526118	28.178	82.108	1434.140	766.316	0.593	0.566	1082	847	-1.586	-0.202	162.300	0.407	0.121
10098	526119	28.063	80.323	1434.166	766.369	0.564	0.576	1083	847	-1.541	-0.133	162.450	0.410	0.118
10099	526120	28.097	82.923	1434.114	766.216	0.554	0.563	1084	847	-1.630	-0.360	162.600	0.425	0.118
10100	526121	27.643	86.547	1434.129	766.289	0.556	0.569	1085	847	-1.594	-0.243	162.750	0.423	0.119
10101	526122	27.995	90.595	1434.051	766.191	0.560	0.541	1086	847	-1.706	-0.400	162.900	0.422	0.123
10102	526123	27.977	89.784	1434.029	766.266	0.549	0.547	1087	847	-1.763	-0.272	163.050	0.410	0.122
10103	526124	27.880	76.093	1433.995	766.321	0.563	0.629	1088	847	-1.814	-0.210	163.200	0.393	0.120
10104	526125	27.877	83.297	1434.029	766.241	0.545	0.610	1089	847	-1.758	-0.315	163.350	0.372	0.121
10105	526126	27.949	89.496	1433.969	766.210	0.553	0.538	1090	847	-1.851	-0.352	163.500	0.356	0.124
10106	526127	27.924	88.643	1433.871	766.237	0.571	0.535	1091	847	-2.022	-0.333	163.650	0.356	0.126
10107	526128	27.704	93.244	1433.885	766.158	0.558	0.523	1092	847	-1.998	-0.453	163.800	0.354	0.134
10108	526129	27.934	84.467	1433.900	766.196	0.554	0.552	1093	847	-1.970	-0.403	163.950	0.345	0.117
10109	526130	27.932	91.580	1433.867	766.232	0.541	0.531	1094	847	-2.037	-0.363	164.100	0.322	0.103
10110	526131	27.904	90.565	1433.827	766.229	0.554	0.546	1095	847	-2.083	-0.363	164.250	0.300	0.104
10111	526132	28.000	60.065	1433.546	766.244	0.424	0.610	1096	847	-2.538	-0.325	164.400	0.328	0.102
10112	526133	28.052	57.413	1432.608	766.184	0.773	0.546	1097	847	-4.051	-0.429	164.550	0.598	0.099
10113	584401	30.363	140.818	1720.830	444.216	0.546	0.609	501	1050	-0.024	-0.125	75.150	0.000	0.000
10114	584402	30.059	140.894	1720.812	444.207	0.518	0.593	502	1050	-0.035	-0.142	75.300	0.008	0.012
10115	584403	30.196	143.088	1720.830	444.177	0.530	0.583	503	1050	-0.008	-0.203	75.450	0.014	0.041
10116	584404	30.360	152.394	1720.880	444.156	0.534	0.572	504	1050	0.053	-0.259	75.600	0.039	0.061
10117	584405	30.170	151.214	1720.802	444.182	0.525	0.582	505	1050	-0.051	-0.192	75.750	0.040	0.053
10118	584406	30.213	148.544	1720.849	444.159	0.528	0.575	506	1050	0.018	-0.219	75.900	0.038	0.050
10119	584407	30.640	157.028	1720.863	444.124	0.515	0.552	507	1050	0.048	-0.283	76.050	0.041	0.057
10120	584408	30.573	148.769	1720.847	444.152	0.536	0.561	508	1050	0.024	-0.243	76.200	0.039	0.055
10121	584409	31.113	156.083	1720.868	444.234	0.523	0.559	509	1050	0.048	-0.125	76.350	0.039	0.058
10122	584410	30.442	143.761	1720.845	444.188	0.530	0.593	510	1050	0.013	-0.205	76.500	0.037	0.055
10123	584411	30.367	146.205	1720.831	444.300	0.523	0.640	511	1050	-0.021	-0.022	76.650	0.036	0.075
10124	584412	30.473	142.344	1720.858	444.250	0.531	0.622	512	1050	0.006	-0.101	76.800	0.034	0.075
10125	584413	30.040	144.944	1720.870	444.213	0.537	0.604	513	1050	0.027	-0.157	76.950	0.033	0.072
10126	584414	30.725	142.049	1720.851	444.214	0.540	0.602	514	1050	0.029	-0.141	77.100	0.033	0.070
10127	584415	29.735	139.853	1720.830	444.235	0.526	0.596	515	1050	-0.030	-0.110	77.250	0.033	0.069
10128	584416	30.346	150.579	1720.846	444.193	0.522	0.577	516	1050	-8.000E-4	-0.182	77.400	0.032	0.067
10129	584417	30.193	149.028	1720.862	444.219	0.531	0.577	517	1050	0.013	-0.152	77.550	0.031	0.065
10130	584418	30.517	147.485	1720.855	444.217	0.542	0.588	518	1050	-0.006	-0.147	77.700	0.030	0.063
10131	584419	30.426	149.202	1720.862	444.212	0.537	0.571	519	1050	0.008	-0.126	77.850	0.029	0.062
10132	584420	30.553	152.742	1720.839	444.191	0.520	0.576	520	1050	-0.045	-0.168	78.000	0.031	0.061
10133	584421	30.449	147.536	1720.872	444.147	0.538	0.573	521	1050	0.030	-0.243	78.150	0.031	0.062
10134	584422	30.224	152.964	1720.861	444.273	0.527	0.576	522	1050	0.014	-0.032	78.300	0.029	0.069
10135	584423	31.969	137.609	1720.863	444.253	0.550	0.590	523	1050	0.019	-0.066	78.450	0.029	0.072
10136	584424	31.695	152.810	1720.867	444.192	0.542	0.593	524	1050	0.016	-0.150	78.600	0.027	0.068
10137	584425	30.575	155.806	1720.837	444.101	0.513	0.558	525	1050	-0.011	-0.304	78.750	0.024	0.076
10138	584426	31.555	154.802	1720.839	444.133	0.529	0.571	526	1050	-0.016	-0.248	78.900	0.024	0.077
10139	584427	30.836	153.494	1720.850	444.124	0.516	0.563	527	1050	0.016	-0.277	79.050	0.023	0.077
10140	584428	30.672	150.178	1720.861	444.123	0.538	0.562	528	1050	0.016	-0.253	79.200	0.022	0.077
10141	584429	30.568	153.439	1720.822	444.154	0.512	0.554	529	1050	-0.053	-0.208	79.350	0.024	0.078
10142	584430	31.489	149.485	1720.857	444.076	0.534	0.570	530	1050	0.027	-0.326	79.500	0.024	0.085
10143	584431	30.685	156.124	1720.840	444.092	0.539	0.557	531	1050	0.003	-0.309	79.650	0.024	0.083
10144	584432	30.750	161.131	1720.851	444.152	0.516	0.545	532	1050	0.027	-0.198	79.800	0.024	0.081
10145	584433	30.624	161.501	1720.810	444.179	0.513	0.562	533	1050	-0.034	-0.142	79.950	0.025	0.081
10146	584434	30.537	154.981	1720.845	444.180	0.528	0.556	534	1050	0.016	-0.154	80.100	0.025	0.081
10147	584435	31.995	150.681	1720.820	444.063	0.528	0.563	535	1050	-0.006	-0.341	80.250	0.024	0.085
10148	584436	30.779	153.877	1720.821	444.138	0.523	0.556	536	1050	0.003	-0.211	80.400	0.024	0.085
10149	584437	30.703	160.147	1720.819	444.202	0.520	0.568	537	1050	-0.006	-0.099	80.550	0.024	0.087
10150	584438	30.244	148.500	1720.843	444.188	0.530	0.587	538	1050	0.035	-0.138	80.700	0.025	0.088
10151	584439	30.388	146.086	1720.797	444.277	0.535	0.599	539	1050	-0.034	0.018	80.850	0.026	0.099
10152	584440	31.257	148.813	1720.828	444.242	0.541	0.590	540	1050	0.021	-0.045	81.000	0.024	0.104
10153	584441	31.115	141.725	1720.776	444.179	0.520	0.580	541	1050	-0.059	-0.144	81.150	0.027	0.104
10154	584442	30.825	152.255	1720.816	444.157	0.531	0.555	542	1050	0.013	-0.174	81.300	0.027	0.098
10155	584443	30.583	147.682	1720.800	444.167	0.538	0.574	543	1050	-0.018	-0.155	81.450	0.027	0.094
10156	584444	30.675	158.792	1720.789	444.208	0.518	0.573	544	1050	-0.027	-0.083	81.600	0.027	0.097
10157	584445	30.241	151.498	1720.803	444.204	0.535	0.584	545	1050	-0.029	-0.086	81.750	0.028	0.095
10158	584446	31.742	147.156	1720.801	444.241	0.538	0.606	546	1050	-0.022	-0.030	81.900	0.028	0.099
10159	584447	30.540	151.173	1720.784	444.171	0.542	0.586	547	1050	-0.035	-0.146	82.050	0.028	0.096
10160	584448	32.753	151.952	1720.807	444.160	0.527	0.563	548	1050	0.006	-0.165	82.200	0.028	0.094
10161	584449	31.553	143.290	1720.814	444.220	0.541	0.591	549	1050	0.019	-0.054	82.350	0.026	0.096
10162	584450	30.694	146.174	1720.787	444.246	0.536	0.611	550	1050	-0.016	-0.014	82.500	0.025	0.090
10163	584451	30.860	150.762	1720.807	444.184	0.526	0.568	551	1050	8.000E-4	-0.109	82.650	0.025	0.081
10164	584452	30.175	153.523	1720.784	444.165	0.526	0.561	552	1050	-0.019	-0.136	82.800	0.024	0.079
10165	584453	30.394	156.393	1720.814	444.170	0.517	0.561	553	1050	0.022	-0.120	82.950	0.024	0.079
10166	584454	30.282	134.661	1720.803	444.277	0.550	0.618	554	1050	-0.005	0.056	83.100	0.024	0.087
10167	584455	29.920	143.571	1720.797	444.272	0.535	0.647	555	1050	-0.016	0.037	83.250	0.024	0.074
10168	584456	31.830	157.060	1720.805	444.209	0.517	0.564	556	1050	0.005	-0.069	83.400	0.024	0.069
10169	584457	31.482	148.186	1720.800	444.097	0.531	0.552	557	1050	0.000	-0.230	83.550	0.024	0.076
10170	584458	30.985	158.274	1720.787	444.034	0.503	0.555	558	1050	-0.019	-0.338	83.700	0.022	0.094
10171	584459	30.672	154.033	1720.795	444.142	0.515	0.549	560	1050	-0.006	-0.152	84.000	0.021	0.090
10172	584460	30.467	156.463	1720.792	444.152	0.522	0.560	561	1050	-4.000E-4	-0.136	84.150	0.020	0.089
10173	584461	31.779	151.272	1720.811	444.065	0.520	0.551	562	1050	0.027	-0.258	84.300	0.018	0.095
10174	584462	30.627	148.482	1720.789	444.044	0.523	0.561	563	1050	0.001	-0.291	84.450	0.017	0.102
10175	584463	30.310	151.079	1720.788	444.156	0.528	0.570	564	1050	-0.001	-0.128	84.600	0.017	0.102
10176	584464	30.515	142.767	1720.817	444.202	0.525	0.594	565	1050	0.046	-0.077	84.750	0.020	0.102
10177	584465	30.577	153.398	1720.789	444.169	0.516	0.566	566	1050	0.013	-0.122	84.900	0.019	0.101
10178	584466	30.647	146.755	1720.793	444.128	0.526	0.579	567	1050	0.026	-0.195	85.050	0.019	0.100
10179	584467	31.066	148.518	1720.803	444.205	0.529	0.558	568	1050	0.024	-0.070	85.200	0.018	0.101
10180	584468	30.705	150.216	1720.783	444.155	0.523	0.574	569	1050	-0.006	-0.136	85.350	0.018	0.101
10181	584469	30.574	155.446	1720.781	444.173	0.518	0.563	570	1050	0.001	-0.125	85.500	0.018	0.099
10182	584470	30.261	154.139	1720.802	444.141	0.549	0.560	571	1050	0.022	-0.178	85.650	0.017	0.096
10183	584471	30.437	152.784	1720.799	444.152	0.508	0.558	572	1050	0.019	-0.184	85.800	0.018	0.096
10184	584472	30.712	149.718	1720.797	444.124	0.549	0.571	573	1050	0.010	-0.226	85.950	0.016	0.098
10185	584473	31.128	155.836	1720.790	444.129	0.529	0.548	574	1050	0.005	-0.202	86.100	0.016	0.098
10186	584474	30.246	150.273	1720.776	444.086	0.519	0.553	575	1050	-0.013	-0.288	86.250	0.017	0.090
10187	584475	30.897	148.929	1720.806	444.129	0.529	0.556	576	1050	0.035	-0.230	86.400	0.017	0.077
10188	584476	30.737	151.772	1720.758	444.123	0.520	0.557	577	1050	-0.034	-0.222	86.550	0.019	0.072
10189	584477	30.492	148.553	1720.789	444.189	0.543	0.582	578	1050	-7.000E-4	-0.120	86.700	0.019	0.073
10190	584478	30.465	154.175	1720.766	444.102	0.521	0.555	579	1050	-0.030	-0.246	86.850	0.020	0.066
10191	584479	30.700	154.060	1720.772	444.152	0.537	0.573	580	1050	-0.019	-0.186	87.000	0.021	0.065
10192	584480	30.298	153.347	1720.761	444.133	0.519	0.567	581	1050	-0.018	-0.198	87.150	0.022	0.064
10193	584481	31.158	152.936	1720.767	444.143	0.509	0.553	582	1050	-0.026	-0.179	87.300	0.022	0.062
10194	584482	30.423	150.527	1720.778	444.127	0.536	0.566	583	1050	-0.006	-0.206	87.450	0.022	0.057
10195	584483	30.628	151.965	1720.769	444.176	0.519	0.595	584	1050	-0.019	-0.141	87.600	0.023	0.056
10196	584484	30.341	149.618	1720.796	444.179	0.526	0.565	585	1050	0.027	-0.125	87.750	0.021	0.053
10197	584485	30.427	152.812	1720.799	444.146	0.523	0.553	586	1050	0.029	-0.162	87.900	0.022	0.051
10198	584486	30.130	155.236	1720.783	444.084	0.526	0.568	587	1050	-0.022	-0.238	88.050	0.022	0.053
10199	584487	30.370	155.847	1720.825	444.104	0.529	0.543	588	1050	0.050	-0.230	88.200	0.024	0.046
10200	584488	30.948	153.359	1720.791	444.217	0.511	0.591	589	1050	-0.001	-0.054	88.350	0.024	0.054
10201	584489	30.641	148.496	1720.800	444.211	0.529	0.595	590	1050	0.019	-0.051	88.500	0.024	0.061
10202	584490	30.858	151.591	1720.826	444.193	0.540	0.561	591	1050	0.038	-0.077	88.650	0.025	0.066
10203	584491	30.389	145.767	1720.823	444.162	0.554	0.573	592	1050	0.021	-0.160	88.800	0.025	0.066
10204	584492	30.323	146.716	1720.833	444.179	0.535	0.577	593	1050	0.040	-0.141	88.950	0.026	0.065
10205	584493	30.386	150.144	1720.807	444.177	0.542	0.572	594	1050	0.003	-0.138	89.100	0.026	0.065
10206	584494	30.368	143.072	1720.817	444.256	0.544	0.574	595	1050	0.011	-0.045	89.250	0.026	0.065
10207	584495	30.588	146.935	1720.796	444.245	0.530	0.606	596	1050	-0.013	-0.040	89.400	0.026	0.067
10208	584496	30.764	147.295	1720.778	444.229	0.526	0.579	597	1050	-0.034	-0.083	89.550	0.026	0.066
10209	584497	31.036	142.490	1720.808	444.269	0.543	0.612	598	1050	0.037	-0.021	89.700	0.027	0.072
10210	584498	30.321	155.552	1720.760	444.147	0.519	0.595	600	1050	-0.037	-0.208	90.000	0.027	0.069
10211	584499	30.663	143.921	1720.758	444.206	0.529	0.584	601	1050	-0.046	-0.120	90.150	0.029	0.068
10212	584500	30.636	149.936	1720.773	444.222	0.536	0.595	602	1050	-0.034	-0.098	90.300	0.030	0.066
10213	584501	31.373	149.334	1720.806	444.174	0.534	0.584	603	1050	0.018	-0.173	90.450	0.029	0.066
10214	584502	31.837	151.544	1720.773	444.159	0.518	0.567	604	1050	-0.040	-0.198	90.600	0.031	0.066
10215	584503	30.603	149.148	1720.784	444.188	0.528	0.590	605	1050	-0.026	-0.133	90.750	0.031	0.065
10216	584504	30.704	148.867	1720.808	444.187	0.534	0.584	606	1050	0.010	-0.155	90.900	0.030	0.066
10217	584505	30.535	146.526	1720.774	444.151	0.539	0.572	607	1050	-0.046	-0.190	91.050	0.032	0.067
10218	584506	30.192	153.573	1720.810	444.138	0.535	0.574	608	1050	0.011	-0.210	91.200	0.031	0.065
10219	584507	30.180	147.293	1720.814	444.181	0.535	0.577	609	1050	0.040	-0.155	91.350	0.031	0.060
10220	584508	30.791	149.527	1720.802	444.216	0.547	0.577	610	1050	-0.005	-0.091	91.500	0.031	0.059
10221	584509	30.063	148.653	1720.811	444.138	0.538	0.569	611	1050	0.045	-0.221	91.650	0.032	0.060
10222	584510	30.379	150.682	1720.781	444.182	0.515	0.575	612	1050	-0.019	-0.147	91.800	0.031	0.058
10223	584511	30.237	147.658	1720.805	444.180	0.533	0.587	613	1050	-0.003	-0.163	91.950	0.030	0.058
10224	584512	30.072	143.708	1720.808	444.216	0.554	0.598	614	1050	0.016	-0.104	92.100	0.029	0.059
10225	584513	30.588	148.800	1720.781	444.186	0.526	0.585	615	1050	-0.024	-0.141	92.250	0.029	0.059
10226	584514	29.679	146.357	1720.799	444.253	0.531	0.600	616	1050	0.008	-0.043	92.400	0.029	0.059
10227	584515	30.841	149.946	1720.800	444.234	0.540	0.586	617	1050	-0.002	-0.058	92.550	0.029	0.058
10228	584516	30.390	144.016	1720.816	444.165	0.555	0.586	618	1050	0.027	-0.152	92.700	0.029	0.056
10229	584517	30.281	145.735	1720.822	444.280	0.536	0.616	619	1050	0.022	-6.000E-4	92.850	0.028	0.059
10230	584518	30.221	148.170	1720.802	444.247	0.526	0.595	620	1050	-0.008	-0.045	93.000	0.027	0.060
10231	584519	30.507	146.172	1720.811	444.221	0.543	0.600	621	1050	0.005	-0.091	93.150	0.025	0.060
10232	584520	30.362	148.235	1720.805	444.216	0.538	0.595	622	1050	0.014	-0.086	93.300	0.024	0.061
10233	584521	30.422	148.857	1720.809	444.203	0.542	0.589	623	1050	0.006	-0.122	93.450	0.024	0.060
10234	584522	30.536	147.679	1720.839	444.202	0.550	0.569	624	1050	0.054	-0.123	93.600	0.025	0.057
10235	584523	30.589	144.739	1720.789	444.199	0.539	0.605	625	1050	-0.016	-0.139	93.750	0.024	0.058
10236	584524	30.662	145.148	1720.821	444.163	0.527	0.588	626	1050	0.026	-0.197	93.900	0.025	0.060
10237	584525	30.490	151.840	1720.814	444.158	0.544	0.584	627	1050	0.014	-0.200	94.050	0.021	0.060
10238	584526	30.451	149.121	1720.803	444.213	0.533	0.575	628	1050	0.022	-0.155	94.200	0.021	0.057
10239	584527	30.132	152.905	1720.843	444.175	0.541	0.578	629	1050	0.083	-0.179	94.350	0.026	0.058
10240	584528	30.453	152.791	1720.804	444.181	0.517	0.569	630	1050	-0.005	-0.205	94.500	0.026	0.060
10241	584529	30.683	154.063	1720.819	444.218	0.525	0.569	631	1050	0.008	-0.155	94.650	0.025	0.057
10242	584530	30.572	144.489	1720.780	444.237	0.526	0.601	632	1050	-0.053	-0.125	94.800	0.028	0.057
10243	584531	30.410	144.726	1720.799	444.262	0.540	0.608	633	1050	-0.037	-0.083	94.950	0.030	0.056
10244	584532	30.772	157.660	1720.741	444.230	0.503	0.575	634	1050	-0.120	-0.138	95.100	0.041	0.056
10245	584533	30.374	144.353	1720.755	444.161	0.536	0.574	636	1050	-0.091	-0.250	95.400	0.046	0.063
10246	584534	30.817	151.324	1720.740	444.179	0.527	0.571	638	1050	-0.130	-0.214	95.700	0.054	0.063
10247	584535	30.109	134.790	1720.709	444.171	0.563	0.610	639	1050	-0.194	-0.202	95.850	0.068	0.062
10248	584536	30.188	133.530	1720.737	444.159	0.581	0.596	640	1050	-0.138	-0.210	96.000	0.072	0.063
10249	600998	37.996	27.386	1579.893	947.413	1.074	0.945	501	1120	0.163	-0.123	75.150	0.000	0.000
10250	600999	37.202	31.810	1579.850	947.466	1.181	1.218	502	1120	0.110	-0.042	75.300	0.037	0.058
10251	601000	36.564	28.788	1579.820	947.527	1.270	1.359	503	1120	0.061	0.045	75.450	0.051	0.084
