 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr	y_corr	Time	SDx	SDy
247	61728	54.660	326.170	2580.508	1101.353	0.634	0.571	592	89	-0.040	-0.166	88.800	0.021	0.052
248	61729	54.337	329.207	2580.494	1101.338	0.619	0.566	593	89	-0.058	-0.200	88.950	0.023	0.052
249	61730	54.766	332.487	2580.472	1101.363	0.622	0.567	594	89	-0.088	-0.154	89.100	0.026	0.043
250	61731	54.389	329.371	2580.481	1101.352	0.613	0.577	595	89	-0.082	-0.203	89.250	0.030	0.043
251	61732	54.878	340.011	2580.483	1101.388	0.599	0.569	596	89	-0.069	-0.125	89.400	0.032	0.042
252	61733	55.088	336.184	2580.478	1101.398	0.606	0.567	597	89	-0.069	-0.126	89.550	0.033	0.043
253	61734	54.503	321.159	2580.485	1101.374	0.621	0.594	598	89	-0.037	-0.166	89.700	0.033	0.042
254	61735	54.968	321.453	2580.490	1101.305	0.619	0.559	599	89	-0.061	-0.278	89.850	0.034	0.049
255	61736	54.488	306.579	2580.492	1101.260	0.624	0.570	600	89	-0.022	-0.341	90.000	0.033	0.062
256	61737	54.431	321.173	2580.486	1101.312	0.627	0.563	601	89	-0.037	-0.262	90.150	0.031	0.064
257	61738	54.438	332.809	2580.479	1101.342	0.620	0.557	602	89	-0.061	-0.219	90.300	0.032	0.065
258	61739	54.520	317.355	2580.490	1101.292	0.622	0.558	603	89	-0.043	-0.298	90.450	0.030	0.069
259	61740	54.779	306.536	2580.492	1101.270	0.627	0.579	604	89	-0.046	-0.334	90.600	0.029	0.076
260	61741	55.492	324.402	2580.473	1101.338	0.611	0.561	605	89	-0.080	-0.206	90.750	0.026	0.075
261	61742	54.749	313.777	2580.469	1101.422	0.641	0.588	606	89	-0.090	-0.093	90.900	0.026	0.079
262	61743	55.477	327.144	2580.489	1101.324	0.623	0.552	607	89	-0.058	-0.226	91.050	0.025	0.078
263	61744	55.420	328.616	2580.488	1101.327	0.618	0.554	608	89	-0.059	-0.221	91.200	0.024	0.078
264	61745	55.178	326.731	2580.474	1101.359	0.615	0.576	609	89	-0.061	-0.184	91.350	0.024	0.078
265	61746	54.987	328.828	2580.478	1101.336	0.610	0.569	610	89	-0.078	-0.211	91.500	0.021	0.076
266	61747	55.598	326.520	2580.469	1101.377	0.629	0.563	611	89	-0.059	-0.152	91.650	0.018	0.068
267	61748	54.787	321.250	2580.501	1101.419	0.623	0.583	612	89	-0.024	-0.082	91.800	0.020	0.073
268	61749	55.207	325.322	2580.476	1101.364	0.614	0.576	613	89	-0.086	-0.181	91.950	0.020	0.073
269	61750	55.152	320.758	2580.497	1101.402	0.636	0.574	614	89	-0.038	-0.120	92.100	0.020	0.075
270	61751	54.654	310.531	2580.496	1101.453	0.630	0.589	615	89	-0.035	-0.027	92.250	0.020	0.084
271	61752	54.183	311.211	2580.505	1101.467	0.631	0.591	616	89	-0.018	-0.013	92.400	0.021	0.092
272	61753	54.644	337.266	2580.494	1101.432	0.614	0.573	617	89	-0.048	-0.054	92.550	0.021	0.096
273	61754	54.557	322.685	2580.510	1101.414	0.627	0.570	618	89	-0.018	-0.067	92.700	0.022	0.100
274	61755	54.680	320.375	2580.497	1101.398	0.619	0.584	619	89	-0.053	-0.125	92.850	0.022	0.097
275	61756	54.967	330.427	2580.509	1101.326	0.615	0.553	620	89	-0.032	-0.232	93.000	0.021	0.090
276	61757	54.764	333.349	2580.518	1101.431	0.605	0.581	621	89	-0.019	-0.069	93.150	0.022	0.090
277	61758	55.085	347.575	2580.487	1101.465	0.606	0.552	622	89	-0.051	-0.002	93.300	0.022	0.094
278	61759	54.612	325.524	2580.520	1101.367	0.628	0.572	623	89	-0.011	-0.171	93.450	0.024	0.088
279	61760	54.353	335.255	2580.508	1101.357	0.625	0.552	624	89	-0.032	-0.187	93.600	0.024	0.076
280	61761	54.393	316.783	2580.508	1101.401	0.629	0.578	625	89	-0.022	-0.128	93.750	0.024	0.074
281	61762	54.693	324.856	2580.509	1101.445	0.608	0.585	626	89	-0.029	-0.059	93.900	0.021	0.075
282	61763	54.791	337.416	2580.510	1101.441	0.608	0.577	627	89	-0.027	-0.059	94.050	0.021	0.072
283	61764	54.654	328.209	2580.538	1101.376	0.613	0.570	628	89	0.042	-0.208	94.200	0.027	0.072
284	61765	54.409	328.808	2580.529	1101.434	0.608	0.577	629	89	0.026	-0.078	94.350	0.030	0.070
285	61766	54.411	322.866	2580.569	1101.466	0.622	0.566	630	89	0.064	-0.062	94.500	0.034	0.067
286	61767	54.112	316.797	2580.546	1101.463	0.626	0.592	631	89	0.016	-0.075	94.650	0.034	0.066
287	61768	54.190	324.244	2580.558	1101.538	0.620	0.578	632	89	0.037	0.043	94.800	0.037	0.073
288	61769	54.067	321.892	2580.593	1101.443	0.620	0.596	633	89	0.077	-0.107	94.950	0.038	0.071
289	61770	54.780	342.787	2580.584	1101.485	0.615	0.551	634	89	0.072	-0.042	95.100	0.042	0.071
290	61771	54.472	337.335	2580.600	1101.522	0.597	0.564	635	89	0.099	0.010	95.250	0.047	0.073
291	61772	54.653	338.972	2580.593	1101.557	0.606	0.561	636	89	0.093	0.070	95.400	0.051	0.080
292	61773	54.859	335.880	2580.587	1101.541	0.605	0.569	637	89	0.090	0.062	95.550	0.052	0.086
293	61774	54.741	333.797	2580.592	1101.527	0.607	0.569	638	89	0.078	0.030	95.700	0.053	0.089
294	61775	55.161	330.983	2580.586	1101.480	0.604	0.572	640	89	0.066	-0.010	96.000	0.051	0.089
295	61776	54.286	316.234	2580.542	1101.344	0.628	0.572	641	89	-0.011	-0.224	96.150	0.050	0.088
296	61777	54.349	306.185	2580.552	1101.340	0.642	0.581	642	89	0.010	-0.222	96.300	0.049	0.095
297	61778	55.114	320.784	2580.564	1101.386	0.611	0.588	643	89	0.029	-0.166	96.450	0.045	0.096
298	61779	54.280	321.583	2580.555	1101.371	0.616	0.569	644	89	0.016	-0.173	96.600	0.044	0.096
299	61780	54.743	329.535	2580.523	1101.364	0.609	0.573	645	89	-0.048	-0.174	96.750	0.045	0.095
300	61781	54.440	331.136	2580.553	1101.398	0.624	0.564	646	89	-0.013	-0.138	96.900	0.045	0.095
301	61782	54.664	335.011	2580.521	1101.441	0.619	0.567	647	89	-0.053	-0.053	97.050	0.047	0.095
302	61783	54.021	323.859	2580.498	1101.433	0.621	0.577	648	89	-0.091	-0.077	97.200	0.053	0.095
303	61784	54.498	333.376	2580.495	1101.399	0.618	0.590	649	89	-0.098	-0.136	97.350	0.060	0.091
304	61785	54.258	327.524	2580.526	1101.370	0.624	0.573	650	89	-0.038	-0.178	97.500	0.062	0.094
305	61786	54.421	334.109	2580.550	1101.463	0.622	0.553	651	89	-0.002	-0.035	97.650	0.061	0.095
306	61787	54.877	336.350	2580.528	1101.373	0.610	0.553	652	89	-0.050	-0.158	97.800	0.062	0.096
307	61788	54.218	334.560	2580.519	1101.384	0.619	0.577	653	89	-0.050	-0.157	97.950	0.064	0.093
308	61789	54.046	329.081	2580.510	1101.330	0.616	0.570	654	89	-0.080	-0.248	98.100	0.065	0.099
309	61790	54.755	339.706	2580.541	1101.443	0.629	0.549	655	89	-0.029	-0.050	98.250	0.063	0.099
310	61791	54.966	339.757	2580.542	1101.484	0.627	0.553	656	89	-0.043	0.011	98.400	0.058	0.099
311	61792	54.764	319.797	2580.543	1101.352	0.605	0.584	657	89	-0.042	-0.192	98.550	0.053	0.092
312	61793	54.476	336.898	2580.526	1101.370	0.617	0.551	658	89	-0.066	-0.178	98.700	0.048	0.083
313	61794	54.430	314.804	2580.558	1101.366	0.622	0.581	659	89	-0.018	-0.155	98.850	0.041	0.074
314	61795	54.875	333.513	2580.551	1101.397	0.604	0.570	660	89	-0.037	-0.109	99.000	0.034	0.069
315	61796	55.150	327.914	2580.519	1101.336	0.609	0.566	661	89	-0.074	-0.208	99.150	0.035	0.068
316	61797	54.859	312.198	2580.522	1101.316	0.624	0.575	662	89	-0.067	-0.205	99.300	0.033	0.067
317	61798	55.126	337.988	2580.564	1101.413	0.600	0.556	663	89	-0.019	-0.061	99.450	0.029	0.068
318	61799	54.754	309.695	2580.545	1101.330	0.621	0.574	664	89	-0.038	-0.166	99.600	0.026	0.068
319	61800	55.116	320.866	2580.528	1101.301	0.592	0.561	665	89	-0.069	-0.222	99.750	0.026	0.071
320	61801	54.546	312.273	2580.526	1101.300	0.618	0.565	666	89	-0.059	-0.227	99.900	0.025	0.074
321	61802	54.528	308.368	2580.542	1101.308	0.617	0.562	667	89	-0.046	-0.192	100.050	0.025	0.071
322	61803	55.092	331.487	2580.540	1101.376	0.613	0.565	668	89	-0.035	-0.080	100.200	0.023	0.071
323	61804	54.621	331.608	2580.525	1101.358	0.602	0.565	669	89	-0.058	-0.094	100.350	0.020	0.072
324	61805	54.810	321.827	2580.531	1101.339	0.609	0.564	670	89	-0.019	-0.134	100.500	0.021	0.072
325	61806	54.536	319.863	2580.537	1101.351	0.623	0.568	671	89	-0.005	-0.107	100.650	0.021	0.068
326	61807	54.456	315.383	2580.505	1101.307	0.641	0.563	672	89	-0.075	-0.190	100.800	0.022	0.068
327	61808	54.581	333.592	2580.552	1101.397	0.610	0.572	673	89	0.010	-0.059	100.950	0.025	0.071
328	61809	54.866	340.189	2580.545	1101.409	0.604	0.567	674	89	0.011	-0.032	101.100	0.026	0.071
329	61810	54.542	339.197	2580.530	1101.384	0.608	0.559	675	89	-0.003	-0.086	101.250	0.027	0.069
330	61811	54.822	332.697	2580.534	1101.381	0.619	0.560	676	89	-0.014	-0.099	101.400	0.028	0.061
331	61812	53.958	336.288	2580.532	1101.389	0.614	0.577	677	89	-0.022	-0.096	101.550	0.028	0.060
332	61813	54.842	330.086	2580.532	1101.374	0.631	0.562	678	89	-0.011	-0.094	101.700	0.028	0.060
333	61814	54.628	326.873	2580.536	1101.356	0.607	0.567	679	89	0.006	-0.126	101.850	0.029	0.060
334	61815	54.283	330.345	2580.543	1101.401	0.621	0.580	680	89	2.000E-4	-0.054	102.000	0.030	0.062
335	61816	54.512	319.157	2580.518	1101.313	0.616	0.569	681	89	-0.037	-0.192	102.150	0.028	0.061
336	61817	54.561	322.613	2580.520	1101.337	0.618	0.576	682	89	-0.040	-0.178	102.300	0.026	0.059
337	61818	54.610	331.042	2580.540	1101.376	0.603	0.576	683	89	-0.008	-0.082	102.450	0.027	0.058
338	61819	54.613	323.637	2580.512	1101.321	0.625	0.564	684	89	-0.051	-0.181	102.600	0.027	0.059
339	61820	54.106	316.533	2580.538	1101.357	0.637	0.569	685	89	-0.032	-0.117	102.750	0.025	0.054
340	61821	54.286	333.109	2580.545	1101.404	0.619	0.571	686	89	-8.000E-4	-0.042	102.900	0.024	0.051
341	61822	54.399	315.641	2580.531	1101.327	0.620	0.576	687	89	-0.029	-0.162	103.050	0.024	0.049
342	61823	54.995	331.507	2580.552	1101.395	0.614	0.552	688	89	0.019	-0.048	103.200	0.025	0.051
343	61824	54.346	333.572	2580.534	1101.372	0.629	0.543	689	89	-0.008	-0.082	103.350	0.023	0.051
344	61825	54.419	317.702	2580.527	1101.338	0.623	0.574	690	89	-0.030	-0.130	103.500	0.024	0.051
345	61826	54.799	312.592	2580.510	1101.296	0.625	0.557	691	89	-0.067	-0.198	103.650	0.026	0.055
346	61827	54.407	325.635	2580.539	1101.361	0.613	0.568	692	89	-0.014	-0.093	103.800	0.022	0.052
347	61828	54.231	315.639	2580.543	1101.429	0.635	0.587	693	89	-0.016	-0.002	103.950	0.022	0.056
348	61829	54.180	320.955	2580.548	1101.457	0.629	0.586	694	89	0.001	0.045	104.100	0.021	0.063
349	61830	54.649	326.719	2580.543	1101.379	0.606	0.576	695	89	-0.011	-0.064	104.250	0.021	0.064
350	61831	54.566	322.775	2580.543	1101.354	0.615	0.562	696	89	-0.008	-0.109	104.400	0.021	0.064
351	61832	54.851	335.837	2580.556	1101.397	0.602	0.562	697	89	0.011	-0.034	104.550	0.022	0.066
352	61833	54.971	311.839	2580.536	1101.320	0.616	0.571	698	89	-0.016	-0.182	104.700	0.022	0.068
353	61834	55.029	329.655	2580.527	1101.369	0.611	0.572	699	89	-0.034	-0.109	104.850	0.021	0.068
354	61835	54.752	334.585	2580.546	1101.429	0.601	0.575	700	89	0.014	-0.003	105.000	0.022	0.071
355	61836	54.304	314.901	2580.543	1101.445	0.630	0.590	701	89	-0.010	0.006	105.150	0.022	0.071
356	61837	54.534	318.774	2580.522	1101.346	0.617	0.583	702	89	-0.045	-0.107	105.300	0.022	0.068
357	61838	53.431	196.296	2580.519	1101.316	0.682	0.918	703	89	-0.058	-0.200	105.450	0.024	0.072
358	61839	53.320	198.104	2580.522	1101.167	0.662	0.935	704	89	-0.042	-0.261	105.600	0.023	0.080
359	61840	54.304	314.117	2580.501	1101.297	0.613	0.581	705	89	-0.101	-0.219	105.750	0.030	0.084
360	61841	54.318	307.667	2580.516	1101.357	0.636	0.587	706	89	-0.074	-0.150	105.900	0.031	0.084
361	61842	54.768	313.951	2580.509	1101.290	0.614	0.569	707	89	-0.070	-0.227	106.050	0.033	0.087
362	61843	54.593	329.645	2580.525	1101.352	0.612	0.565	708	89	-0.077	-0.154	106.200	0.032	0.087
363	61844	54.646	319.646	2580.527	1101.356	0.630	0.566	709	89	-0.074	-0.134	106.350	0.033	0.086
364	61845	54.522	325.614	2580.523	1101.340	0.609	0.558	710	89	-0.070	-0.171	106.500	0.034	0.087
365	61846	54.364	323.786	2580.549	1101.372	0.614	0.571	711	89	-0.040	-0.122	106.650	0.033	0.085
366	61847	54.496	310.387	2580.543	1101.334	0.612	0.583	712	89	-0.059	-0.182	106.800	0.033	0.086
367	61848	54.348	322.380	2580.555	1101.371	0.609	0.577	713	89	-0.054	-0.123	106.950	0.033	0.082
368	61849	54.649	310.356	2580.535	1101.305	0.614	0.567	714	89	-0.069	-0.229	107.100	0.032	0.075
369	61850	55.002	310.578	2580.528	1101.303	0.622	0.559	715	89	-0.086	-0.221	107.250	0.032	0.075
370	61851	54.706	313.023	2580.536	1101.334	0.631	0.575	716	89	-0.083	-0.174	107.400	0.032	0.074
371	61852	54.379	334.203	2580.562	1101.399	0.587	0.572	717	89	-0.046	-0.061	107.550	0.028	0.072
372	61853	54.608	319.744	2580.568	1101.391	0.626	0.573	718	89	-0.013	-0.082	107.700	0.028	0.074
373	61854	54.649	309.215	2580.547	1101.315	0.616	0.565	719	89	-0.069	-0.189	107.850	0.028	0.074
374	61855	54.571	319.617	2580.575	1101.377	0.602	0.571	720	89	-0.021	-0.083	108.000	0.024	0.067
375	61856	54.493	326.762	2580.598	1101.411	0.595	0.564	721	89	0.006	-0.037	108.150	0.026	0.062
376	61857	54.648	317.571	2580.590	1101.376	0.596	0.569	722	89	0.006	-0.086	108.300	0.030	0.063
377	61858	54.721	306.479	2580.596	1101.364	0.622	0.568	723	89	0.013	-0.096	108.450	0.033	0.064
378	61859	54.335	313.395	2580.572	1101.350	0.605	0.564	724	89	-0.024	-0.126	108.600	0.034	0.058
379	61860	54.765	329.254	2580.584	1101.408	0.612	0.561	725	89	-0.003	-0.043	108.750	0.033	0.059
380	61861	54.366	330.237	2580.580	1101.422	0.606	0.581	726	89	-0.011	-0.022	108.900	0.033	0.064
381	61862	54.437	337.295	2580.564	1101.409	0.619	0.550	727	89	-0.021	-0.021	109.050	0.033	0.064
382	61863	54.624	317.023	2580.563	1101.380	0.615	0.575	728	89	-0.042	-0.069	109.200	0.032	0.064
383	61864	55.131	332.307	2580.536	1101.360	0.605	0.552	729	89	-0.058	-0.093	109.350	0.031	0.064
384	61865	55.046	324.808	2580.531	1101.337	0.609	0.557	730	89	-0.059	-0.131	109.500	0.031	0.063
385	61866	54.830	308.985	2580.501	1101.257	0.617	0.558	731	89	-0.120	-0.251	109.650	0.036	0.070
386	61867	55.004	319.088	2580.508	1101.294	0.612	0.553	732	89	-0.115	-0.200	109.800	0.039	0.071
387	61868	54.527	304.654	2580.538	1101.287	0.618	0.558	733	89	-0.061	-0.210	109.950	0.040	0.074
388	61869	54.396	302.020	2580.557	1101.318	0.632	0.572	734	89	-0.016	-0.168	110.100	0.040	0.071
389	61870	54.448	313.293	2580.516	1101.289	0.619	0.558	735	89	-0.078	-0.206	110.250	0.039	0.070
390	61871	54.657	323.507	2580.540	1101.356	0.608	0.569	736	89	-0.050	-0.093	110.400	0.038	0.069
391	61872	54.850	326.949	2580.552	1101.386	0.620	0.565	737	89	-0.026	-0.058	110.550	0.038	0.069
392	61873	54.834	313.490	2580.536	1101.323	0.618	0.560	738	89	-0.037	-0.163	110.700	0.037	0.069
393	61874	54.387	319.653	2580.506	1101.287	0.612	0.558	739	89	-0.099	-0.221	110.850	0.039	0.071
394	61875	54.796	320.742	2580.545	1101.367	0.623	0.564	740	89	-0.034	-0.107	111.000	0.039	0.071
395	61876	54.508	329.780	2580.541	1101.352	0.606	0.545	741	89	-0.034	-0.117	111.150	0.037	0.068
396	61877	54.410	317.505	2580.506	1101.298	0.624	0.558	742	89	-0.075	-0.206	111.300	0.036	0.070
397	61878	54.284	305.038	2580.522	1101.292	0.626	0.573	743	89	-0.053	-0.206	111.450	0.033	0.072
398	61879	54.470	308.553	2580.534	1101.303	0.627	0.557	744	89	-0.043	-0.210	111.600	0.033	0.073
399	61880	53.918	321.031	2580.511	1101.318	0.616	0.580	745	89	-0.067	-0.174	111.750	0.031	0.070
400	61881	54.538	333.806	2580.516	1101.350	0.611	0.554	746	89	-0.053	-0.117	111.900	0.029	0.064
401	61882	54.523	323.617	2580.512	1101.385	0.615	0.573	747	89	-0.061	-0.075	112.050	0.028	0.059
402	61883	54.399	323.431	2580.535	1101.418	0.615	0.571	748	89	-0.034	-0.032	112.200	0.028	0.063
403	61884	54.256	325.252	2580.494	1101.320	0.626	0.560	749	89	-0.085	-0.171	112.350	0.029	0.061
404	61885	54.782	314.082	2580.493	1101.281	0.621	0.559	750	89	-0.082	-0.224	112.500	0.029	0.063
405	61886	54.215	317.839	2580.512	1101.308	0.613	0.573	751	89	-0.046	-0.189	112.650	0.026	0.059
406	61887	54.340	321.066	2580.525	1101.386	0.617	0.571	752	89	-0.042	-0.058	112.800	0.022	0.062
407	61888	54.154	317.086	2580.530	1101.334	0.630	0.558	753	89	-0.035	-0.166	112.950	0.022	0.061
408	61889	54.842	321.084	2580.510	1101.298	0.601	0.563	754	89	-0.082	-0.205	113.100	0.022	0.062
409	61890	54.784	327.847	2580.519	1101.331	0.599	0.559	755	89	-0.059	-0.154	113.250	0.021	0.061
410	61891	54.635	318.770	2580.517	1101.335	0.628	0.571	756	89	-0.069	-0.155	113.400	0.021	0.059
411	61892	54.710	325.141	2580.498	1101.310	0.610	0.567	757	89	-0.094	-0.187	113.550	0.022	0.056
412	61893	54.856	328.698	2580.540	1101.409	0.615	0.555	758	89	-0.021	-0.035	113.700	0.023	0.062
413	61894	54.473	326.915	2580.527	1101.350	0.603	0.579	759	89	-0.053	-0.152	113.850	0.020	0.060
414	61895	55.233	314.838	2580.506	1101.294	0.617	0.552	760	89	-0.075	-0.229	114.000	0.020	0.062
415	61896	54.842	318.140	2580.532	1101.419	0.626	0.562	761	89	-0.040	-0.030	114.150	0.020	0.067
416	61897	54.431	313.417	2580.541	1101.369	0.630	0.573	762	89	-0.029	-0.117	114.300	0.020	0.066
417	61898	54.311	324.112	2580.534	1101.377	0.617	0.577	763	89	-0.043	-0.091	114.450	0.021	0.065
418	61899	54.286	318.666	2580.503	1101.288	0.618	0.554	764	89	-0.098	-0.240	114.600	0.022	0.067
419	61900	54.244	328.910	2580.518	1101.336	0.602	0.562	765	89	-0.085	-0.166	114.750	0.023	0.067
420	61901	54.328	319.894	2580.529	1101.369	0.632	0.572	766	89	-0.045	-0.122	114.900	0.023	0.067
421	61902	53.864	318.374	2580.514	1101.389	0.624	0.573	767	89	-0.090	-0.069	115.050	0.024	0.068
422	61903	54.553	317.556	2580.532	1101.364	0.629	0.572	768	89	-0.059	-0.142	115.200	0.024	0.062
423	61904	54.737	319.336	2580.499	1101.294	0.619	0.555	769	89	-0.114	-0.235	115.350	0.026	0.066
424	61905	54.344	317.212	2580.539	1101.351	0.622	0.561	770	89	-0.038	-0.150	115.500	0.026	0.063
425	61906	54.397	329.351	2580.564	1101.402	0.611	0.556	771	89	0.002	-0.054	115.650	0.029	0.065
426	61907	54.960	317.688	2580.546	1101.350	0.625	0.555	772	89	-0.027	-0.134	115.800	0.030	0.062
427	61908	54.664	314.532	2580.507	1101.247	0.596	0.554	773	89	-0.094	-0.309	115.950	0.030	0.073
428	61909	54.597	321.043	2580.533	1101.323	0.601	0.562	774	89	-0.037	-0.197	116.100	0.031	0.072
429	61910	54.442	309.957	2580.548	1101.339	0.624	0.577	775	89	-0.014	-0.179	116.250	0.032	0.073
430	61911	54.790	318.729	2580.531	1101.335	0.607	0.564	776	89	-0.051	-0.178	116.400	0.032	0.073
431	61912	54.386	317.573	2580.557	1101.368	0.620	0.575	777	89	0.013	-0.133	116.550	0.034	0.072
432	61913	55.125	319.944	2580.536	1101.412	0.612	0.586	778	89	-0.018	-0.072	116.700	0.034	0.070
433	61914	54.389	321.565	2580.566	1101.396	0.609	0.584	779	89	0.019	-0.078	116.850	0.038	0.072
434	61915	54.163	319.659	2580.574	1101.412	0.608	0.589	780	89	0.043	-0.088	117.000	0.042	0.070
435	61916	54.672	319.883	2580.569	1101.404	0.614	0.579	781	89	0.042	-0.093	117.150	0.046	0.066
436	61917	54.640	317.085	2580.550	1101.417	0.599	0.585	782	89	0.019	-0.083	117.300	0.047	0.067
437	61918	54.584	324.171	2580.545	1101.412	0.613	0.567	783	89	0.021	-0.086	117.450	0.049	0.068
438	61919	54.873	337.027	2580.524	1101.369	0.595	0.561	784	89	-0.014	-0.154	117.600	0.046	0.064
439	61920	54.311	326.254	2580.537	1101.347	0.600	0.571	785	89	0.010	-0.194	117.750	0.045	0.064
440	61921	54.688	337.032	2580.541	1101.373	0.602	0.535	786	89	0.014	-0.152	117.900	0.045	0.064
441	61922	54.012	320.668	2580.551	1101.377	0.611	0.570	787	89	0.027	-0.157	118.050	0.043	0.062
442	61923	55.272	323.879	2580.526	1101.392	0.609	0.570	788	89	-0.003	-0.136	118.200	0.042	0.062
443	61924	53.744	313.553	2580.540	1101.369	0.632	0.585	789	89	0.021	-0.162	118.350	0.034	0.059
444	61925	54.554	319.232	2580.526	1101.392	0.631	0.560	790	89	-0.018	-0.141	118.500	0.033	0.059
445	61926	54.226	320.005	2580.533	1101.365	0.614	0.571	791	89	-0.003	-0.205	118.650	0.033	0.057
446	61927	54.739	312.412	2580.547	1101.448	0.619	0.581	792	89	0.019	-0.072	118.800	0.033	0.059
447	61928	54.700	323.808	2580.573	1101.525	0.610	0.571	793	89	0.054	0.034	118.950	0.027	0.058
448	61929	54.369	325.415	2580.563	1101.408	0.611	0.563	794	89	0.040	-0.152	119.100	0.026	0.056
449	61930	54.294	315.961	2580.553	1101.442	0.619	0.571	795	89	0.021	-0.096	119.250	0.025	0.055
450	61931	54.280	327.945	2580.550	1101.464	0.618	0.560	796	89	0.008	-0.054	119.400	0.020	0.055
451	61932	55.046	322.950	2580.563	1101.492	0.620	0.556	797	89	0.029	-0.018	119.550	0.020	0.059
452	61933	54.528	316.721	2580.555	1101.505	0.606	0.584	798	89	0.010	0.010	119.700	0.019	0.064
453	61934	54.734	318.987	2580.569	1101.523	0.609	0.574	799	89	0.026	0.051	119.850	0.019	0.073
454	61935	54.957	312.231	2580.590	1101.550	0.610	0.576	800	89	0.062	0.083	120.000	0.021	0.083
455	61936	54.443	333.180	2580.548	1101.427	0.600	0.563	801	89	-0.008	-0.090	120.150	0.021	0.083
456	61937	56.323	306.662	2580.535	1101.308	0.617	0.559	802	89	-0.040	-0.306	120.300	0.024	0.096
457	61938	55.900	317.110	2580.584	1101.393	0.607	0.567	803	89	0.042	-0.150	120.450	0.025	0.097
458	61939	55.185	326.119	2580.556	1101.438	0.612	0.560	804	89	-0.003	-0.072	120.600	0.024	0.096
459	61940	54.681	323.915	2580.588	1101.465	0.608	0.574	805	89	0.048	-0.018	120.750	0.026	0.095
460	61941	54.691	324.636	2580.573	1101.393	0.617	0.557	806	89	0.022	-0.150	120.900	0.026	0.095
461	61942	54.989	329.703	2580.567	1101.383	0.601	0.550	807	89	0.011	-0.168	121.050	0.025	0.096
462	61943	55.333	318.439	2580.595	1101.398	0.602	0.571	808	89	0.048	-0.130	121.200	0.026	0.096
463	61944	55.944	314.679	2580.576	1101.397	0.619	0.585	809	89	0.035	-0.130	121.350	0.026	0.095
464	61945	54.750	312.904	2580.575	1101.374	0.611	0.574	810	89	0.018	-0.166	121.500	0.025	0.096
465	61946	54.162	316.584	2580.572	1101.375	0.615	0.571	811	89	0.010	-0.165	121.650	0.024	0.093
466	61947	54.442	322.383	2580.553	1101.439	0.606	0.595	812	89	-0.024	-0.058	121.800	0.026	0.094
467	61948	54.645	317.726	2580.545	1101.460	0.624	0.575	813	89	-0.030	-0.026	121.950	0.027	0.090
468	61949	54.383	329.809	2580.572	1101.410	0.610	0.570	814	89	0.019	-0.110	122.100	0.027	0.089
469	61950	54.610	325.257	2580.557	1101.440	0.611	0.566	815	89	0.006	-0.053	122.250	0.027	0.090
470	61951	54.559	315.902	2580.562	1101.396	0.605	0.582	816	89	0.022	-0.134	122.400	0.027	0.090
471	61952	54.653	326.837	2580.536	1101.434	0.603	0.576	817	89	-0.026	-0.098	122.550	0.028	0.088
472	61953	54.330	318.881	2580.535	1101.348	0.620	0.573	818	89	-0.016	-0.226	122.700	0.029	0.090
473	61954	54.774	311.133	2580.550	1101.489	0.634	0.576	819	89	0.027	0.005	122.850	0.029	0.086
474	61955	54.341	309.674	2580.552	1101.425	0.617	0.580	820	89	-0.003	-0.083	123.000	0.026	0.074
475	61956	54.641	328.763	2580.578	1101.448	0.599	0.558	821	89	0.046	-0.048	123.150	0.027	0.075
