 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr	y_corr	Time	SDx	SDy
12409	843784	30.389	82.443	998.273	1771.094	0.572	0.501	1764	1664	0.038	0.082	264.600	0.080	0.031
12410	843785	30.115	79.286	998.236	1771.065	0.591	0.523	1765	1664	-0.029	0.050	264.750	0.076	0.030
12411	843786	30.196	75.995	998.243	1771.098	0.600	0.509	1766	1664	-0.003	0.106	264.900	0.069	0.034
12412	843787	30.477	83.179	998.204	1771.052	0.557	0.503	1767	1664	-0.056	0.048	265.050	0.070	0.032
12413	843788	30.188	80.882	998.161	1771.029	0.554	0.519	1768	1664	-0.104	0.018	265.200	0.072	0.032
12414	843789	30.504	79.080	998.138	1770.947	0.551	0.501	1769	1664	-0.139	-0.128	265.350	0.077	0.049
12415	843790	30.274	77.508	998.101	1770.980	0.576	0.516	1770	1664	-0.184	-0.059	265.500	0.081	0.053
12416	843791	30.472	81.406	998.142	1770.939	0.570	0.487	1771	1664	-0.117	-0.114	265.650	0.081	0.061
12417	843792	30.292	77.802	998.160	1770.984	0.555	0.540	1772	1664	-0.099	-0.046	265.800	0.077	0.061
12418	843793	30.085	77.590	998.099	1770.988	0.584	0.528	1773	1664	-0.184	-0.043	265.950	0.077	0.062
12419	843794	30.302	80.684	998.130	1770.996	0.567	0.516	1774	1664	-0.142	-0.042	266.100	0.078	0.062
12420	843795	30.504	79.566	998.148	1770.999	0.585	0.518	1775	1664	-0.114	-0.058	266.250	0.076	0.064
12421	843796	30.191	82.278	998.172	1771.011	0.559	0.500	1776	1664	-0.090	-0.027	266.400	0.076	0.064
12422	843797	29.997	77.735	998.131	1770.999	0.574	0.518	1777	1664	-0.144	-0.064	266.550	0.078	0.065
12423	843798	30.451	78.239	998.115	1770.952	0.567	0.505	1778	1664	-0.182	-0.117	266.700	0.079	0.069
12424	843799	30.385	77.256	998.179	1771.021	0.559	0.530	1779	1664	-0.093	-0.018	266.850	0.079	0.069
12425	843800	30.472	78.807	998.160	1770.955	0.548	0.508	1780	1664	-0.117	-0.134	267.000	0.078	0.073
12426	843801	30.435	74.603	998.177	1770.993	0.579	0.503	1781	1664	-0.098	-0.038	267.150	0.076	0.072
12427	843802	30.280	80.744	998.199	1771.001	0.556	0.500	1782	1664	-0.064	-0.056	267.300	0.073	0.069
12428	843803	30.185	76.342	998.154	1770.969	0.570	0.512	1783	1664	-0.136	-0.083	267.450	0.058	0.068
12429	843804	29.949	80.375	998.161	1770.978	0.537	0.523	1784	1664	-0.134	-0.098	267.600	0.048	0.063
12430	843805	30.135	76.710	998.116	1770.961	0.548	0.504	1785	1664	-0.187	-0.123	267.750	0.047	0.061
12431	843806	29.948	75.932	998.094	1770.980	0.589	0.539	1786	1664	-0.227	-0.078	267.900	0.045	0.048
12432	843807	30.402	78.612	998.133	1770.976	0.563	0.483	1787	1664	-0.149	-0.106	268.050	0.041	0.041
12433	843808	30.263	75.548	998.100	1770.987	0.578	0.515	1788	1664	-0.218	-0.067	268.200	0.044	0.036
12434	843809	30.154	80.902	998.102	1770.989	0.576	0.525	1789	1664	-0.214	-0.074	268.350	0.047	0.034
12435	843810	30.189	76.873	998.038	1771.023	0.578	0.511	1790	1664	-0.315	-0.024	268.500	0.060	0.035
12436	843811	30.454	81.597	998.037	1771.032	0.577	0.473	1791	1664	-0.326	-1.000E-4	268.650	0.071	0.037
12437	843812	30.740	80.320	998.053	1770.992	0.576	0.515	1792	1664	-0.306	-0.077	268.800	0.076	0.037
12438	843813	30.354	77.652	998.037	1771.009	0.574	0.513	1793	1664	-0.334	-0.045	268.950	0.085	0.037
12439	843814	31.063	81.972	998.043	1771.015	0.543	0.492	1794	1664	-0.309	-0.018	269.100	0.089	0.038
12440	843815	31.853	80.443	998.063	1770.984	0.577	0.507	1795	1664	-0.283	-0.078	269.250	0.090	0.038
12441	843816	30.374	82.983	998.048	1771.046	0.544	0.528	1796	1664	-0.293	0.016	269.400	0.088	0.041
12442	843817	30.127	81.634	997.996	1771.008	0.580	0.490	1797	1664	-0.384	-0.048	269.550	0.095	0.042
12443	843818	30.586	75.299	998.015	1770.985	0.566	0.521	1798	1664	-0.354	-0.082	269.700	0.100	0.040
12444	843819	30.433	81.413	998.012	1770.976	0.552	0.500	1799	1664	-0.368	-0.101	269.850	0.099	0.039
12445	843820	30.117	78.972	998.001	1771.042	0.580	0.512	1800	1664	-0.382	0.021	270.000	0.099	0.040
12446	843821	30.461	78.348	997.963	1771.001	0.575	0.502	1801	1664	-0.422	-0.046	270.150	0.099	0.040
12447	843822	29.919	80.352	997.971	1770.951	0.573	0.530	1802	1664	-0.408	-0.146	270.300	0.091	0.045
12448	843823	30.350	80.562	997.980	1770.973	0.580	0.510	1803	1664	-0.397	-0.077	270.450	0.087	0.045
12449	843824	30.426	79.099	997.930	1770.991	0.580	0.518	1804	1664	-0.459	-0.062	270.600	0.084	0.044
12450	843825	30.195	77.615	997.974	1770.981	0.547	0.510	1805	1664	-0.382	-0.077	270.750	0.080	0.042
12451	843826	30.139	75.623	997.986	1770.991	0.568	0.500	1806	1664	-0.362	-0.077	270.900	0.076	0.042
12452	843827	30.332	75.916	997.952	1771.034	0.588	0.505	1807	1664	-0.419	-0.003	271.050	0.065	0.042
12453	843828	30.563	77.372	997.954	1770.986	0.581	0.523	1808	1664	-0.416	-0.072	271.200	0.059	0.042
12454	843829	30.542	79.793	997.933	1771.005	0.571	0.515	1809	1664	-0.472	-0.085	271.350	0.054	0.042
12455	843830	30.264	78.946	997.940	1770.988	0.578	0.525	1810	1664	-0.450	-0.104	271.500	0.056	0.043
12456	843831	30.141	83.223	997.924	1770.995	0.565	0.525	1811	1664	-0.480	-0.096	271.650	0.059	0.042
12457	843832	30.545	78.134	997.921	1771.017	0.556	0.522	1812	1664	-0.475	-0.056	271.800	0.059	0.041
12458	843833	29.956	78.044	997.946	1770.980	0.592	0.518	1813	1664	-0.442	-0.102	271.950	0.058	0.042
12459	843834	30.512	77.858	997.930	1770.961	0.581	0.514	1814	1664	-0.480	-0.154	272.100	0.057	0.045
12460	843835	29.984	82.978	997.928	1770.951	0.572	0.500	1815	1664	-0.466	-0.168	272.250	0.051	0.050
12461	843836	30.254	76.869	997.950	1770.973	0.584	0.513	1816	1664	-0.450	-0.134	272.400	0.042	0.047
12462	843837	30.302	71.116	997.957	1770.957	0.600	0.513	1817	1664	-0.438	-0.166	272.550	0.041	0.049
12463	843838	30.357	74.399	997.959	1770.974	0.579	0.520	1818	1664	-0.434	-0.134	272.700	0.038	0.050
12464	843839	30.633	78.905	997.935	1770.961	0.552	0.507	1819	1664	-0.458	-0.144	272.850	0.035	0.052
12465	843840	30.118	82.912	997.905	1770.967	0.562	0.523	1820	1664	-0.509	-0.144	273.000	0.037	0.045
12466	843841	29.757	49.484	996.464	1770.913	-0.544	0.656	1821	1664	-2.829	-0.214	273.150	0.535	0.049
12467	843842	30.465	81.677	997.953	1770.962	0.563	0.497	1822	1664	-0.418	-0.147	273.300	0.535	0.050
12468	843843	29.974	76.773	997.903	1770.933	0.584	0.498	1823	1664	-0.512	-0.168	273.450	0.534	0.050
12469	843844	30.244	74.603	997.904	1770.974	0.591	0.505	1824	1664	-0.520	-0.098	273.600	0.533	0.049
12470	843845	30.565	76.250	997.893	1770.928	0.577	0.520	1825	1664	-0.515	-0.179	273.750	0.532	0.050
12471	843846	30.264	27.313	997.946	1767.944	0.844	-1.254	1826	1664	-0.445	-4.922	273.900	0.530	1.074
12472	843847	30.184	77.402	997.799	1770.927	0.590	0.525	1828	1664	-0.658	-0.157	274.200	0.529	1.072
12473	843848	30.161	78.012	997.765	1770.864	0.603	0.518	1829	1664	-0.709	-0.256	274.350	0.528	1.070
12474	843849	30.442	76.049	997.740	1770.888	0.587	0.537	1831	1664	-0.741	-0.214	274.650	0.528	1.068
12475	843850	30.655	74.733	997.728	1770.877	0.578	0.516	1832	1664	-0.762	-0.248	274.800	0.527	1.067
12476	843851	30.027	75.557	997.644	1770.918	0.579	0.511	1833	1664	-0.882	-0.150	274.950	0.528	1.066
12477	843852	30.673	78.038	997.666	1770.918	0.595	0.502	1834	1664	-0.838	-0.176	275.100	0.528	1.064
12478	843853	30.161	73.761	997.661	1770.903	0.623	0.512	1835	1664	-0.861	-0.190	275.250	0.526	1.063
12479	843854	30.017	71.769	997.661	1770.919	0.647	0.535	1836	1664	-0.858	-0.162	275.400	0.525	1.063
12480	843855	30.397	77.111	997.603	1770.925	0.616	0.538	1837	1664	-0.966	-0.174	275.550	0.524	1.063
12481	843856	30.303	69.782	997.580	1770.955	0.651	0.537	1838	1664	-0.997	-0.102	275.700	0.523	1.063
12482	843857	30.257	70.530	997.589	1770.897	0.650	0.522	1839	1664	-0.984	-0.194	275.850	0.519	1.063
12483	843858	30.458	70.980	997.582	1770.918	0.612	0.494	1840	1664	-0.997	-0.181	276.000	0.514	1.062
12484	843859	30.600	76.290	997.602	1770.891	0.637	0.482	1841	1664	-0.971	-0.203	276.150	0.507	1.062
12485	843860	30.179	67.384	997.602	1770.925	0.649	0.548	1842	1664	-0.970	-0.150	276.300	0.501	1.062
12486	843861	30.335	78.492	997.599	1770.930	0.606	0.520	1843	1664	-0.971	-0.144	276.450	0.203	1.062
12487	843862	30.067	69.329	997.584	1770.935	0.650	0.532	1844	1664	-0.998	-0.146	276.600	0.189	1.062
12488	843863	30.261	71.708	997.568	1770.951	0.607	0.523	1845	1664	-1.008	-0.125	276.750	0.181	1.063
12489	843864	30.275	77.201	997.611	1770.890	0.594	0.507	1846	1664	-0.936	-0.226	276.900	0.166	1.062
12490	843865	29.890	76.322	997.590	1770.973	0.615	0.511	1847	1664	-0.979	-0.102	277.050	0.148	1.062
12491	843866	30.257	69.499	997.590	1770.932	0.653	0.534	1848	1664	-0.987	-0.190	277.200	0.110	0.042
12492	843867	30.247	68.981	997.622	1770.932	0.669	0.508	1849	1664	-0.918	-0.170	277.350	0.093	0.042
12493	843868	30.119	81.524	997.579	1770.954	0.619	0.513	1850	1664	-1.006	-0.150	277.500	0.081	0.038
12494	843869	29.933	73.218	997.564	1771.010	0.634	0.521	1851	1664	-1.014	-0.056	277.650	0.070	0.044
12495	843870	30.200	70.485	997.520	1770.975	0.628	0.521	1852	1664	-1.101	-0.096	277.800	0.064	0.042
12496	843871	30.119	70.070	997.526	1770.963	0.637	0.540	1853	1664	-1.098	-0.125	277.950	0.068	0.042
12497	843872	30.329	70.245	997.496	1770.948	0.633	0.534	1854	1664	-1.146	-0.150	278.100	0.070	0.042
12498	843873	30.124	73.117	997.524	1770.941	0.618	0.517	1855	1664	-1.088	-0.163	278.250	0.067	0.041
12499	843874	31.168	75.317	997.540	1770.962	0.622	0.522	1856	1664	-1.070	-0.130	278.400	0.059	0.041
12500	843875	30.948	76.756	997.502	1770.959	0.576	0.512	1857	1664	-1.118	-0.122	278.550	0.063	0.041
12501	843876	30.419	75.722	997.525	1770.938	0.643	0.517	1858	1664	-1.112	-0.178	278.700	0.066	0.040
12502	843877	30.535	76.850	997.526	1770.977	0.595	0.517	1859	1664	-1.104	-0.099	278.850	0.068	0.040
12503	843878	30.259	68.761	997.478	1770.961	0.644	0.537	1860	1664	-1.189	-0.120	279.000	0.076	0.040
12504	843879	30.337	68.821	997.465	1770.946	0.645	0.489	1861	1664	-1.190	-0.134	279.150	0.081	0.037
12505	843880	30.177	66.910	997.417	1770.978	0.667	0.513	1862	1664	-1.278	-0.078	279.300	0.094	0.040
12506	843881	30.359	76.361	997.435	1770.962	0.598	0.527	1863	1664	-1.264	-0.123	279.450	0.101	0.040
12507	843882	30.367	72.745	997.403	1770.940	0.588	0.525	1864	1664	-1.302	-0.170	279.600	0.110	0.040
12508	843883	30.467	68.560	997.381	1770.930	0.656	0.531	1865	1664	-1.349	-0.165	279.750	0.122	0.041
12509	843884	29.932	69.459	997.351	1770.928	0.669	0.528	1866	1664	-1.398	-0.179	279.900	0.130	0.036
12510	843885	30.086	73.999	997.319	1770.891	0.606	0.510	1867	1664	-1.434	-0.230	280.050	0.140	0.041
12511	843886	30.460	75.152	997.362	1770.955	0.570	0.522	1868	1664	-1.366	-0.131	280.200	0.142	0.040
12512	843887	30.042	72.943	997.347	1770.927	0.649	0.490	1869	1664	-1.392	-0.176	280.350	0.136	0.040
12513	843888	30.061	73.081	997.303	1770.972	0.636	0.530	1871	1664	-1.454	-0.088	280.650	0.139	0.042
12514	843889	30.399	67.438	997.325	1770.906	0.640	0.501	1872	1664	-1.424	-0.186	280.800	0.136	0.038
12515	843890	30.196	71.709	997.300	1770.974	0.604	0.534	1873	1664	-1.461	-0.078	280.950	0.140	0.040
12516	843891	30.019	73.452	997.323	1770.906	0.630	0.530	1874	1664	-1.408	-0.174	281.100	0.138	0.040
12517	843892	30.340	71.233	997.277	1770.923	0.639	0.536	1875	1664	-1.485	-0.157	281.250	0.142	0.040
12518	843893	30.101	73.120	997.314	1770.950	0.626	0.532	1876	1664	-1.432	-0.106	281.400	0.136	0.041
12519	843894	30.116	74.691	997.272	1770.932	0.669	0.518	1877	1664	-1.510	-0.149	281.550	0.131	0.041
12520	843895	30.407	68.707	997.316	1770.912	0.653	0.501	1878	1664	-1.422	-0.194	281.700	0.122	0.042
12521	843896	30.930	69.165	997.309	1770.898	0.641	0.530	1879	1664	-1.445	-0.214	281.850	0.110	0.044
12522	843897	30.682	73.231	997.329	1770.906	0.611	0.494	1880	1664	-1.418	-0.190	282.000	0.092	0.044
12523	843898	30.118	73.503	997.315	1770.841	0.601	0.474	1881	1664	-1.421	-0.283	282.150	0.080	0.052
12524	843899	30.438	71.561	997.280	1770.930	0.591	0.512	1882	1664	-1.490	-0.139	282.300	0.067	0.052
12525	843900	30.486	73.809	997.328	1770.877	0.610	0.513	1883	1664	-1.410	-0.224	282.450	0.060	0.050
12526	843901	29.827	72.716	997.319	1770.945	0.622	0.540	1884	1664	-1.421	-0.107	282.600	0.048	0.051
12527	843902	30.427	71.208	997.342	1770.965	0.590	0.531	1885	1664	-1.384	-0.048	282.750	0.040	0.057
12528	843903	29.877	71.909	997.302	1770.925	0.624	0.554	1886	1664	-1.453	-0.125	282.900	0.036	0.058
12529	843904	30.464	74.653	997.299	1770.934	0.615	0.509	1887	1664	-1.459	-0.115	283.050	0.036	0.058
12530	843905	30.452	70.813	997.302	1770.943	0.605	0.515	1888	1664	-1.469	-0.101	283.200	0.037	0.057
12531	843906	30.178	75.830	997.316	1770.903	0.602	0.524	1889	1664	-1.430	-0.150	283.350	0.033	0.057
12532	843907	30.196	73.547	997.317	1770.902	0.597	0.520	1890	1664	-1.427	-0.152	283.500	0.031	0.056
12533	843908	30.419	72.098	997.316	1770.958	0.629	0.539	1891	1664	-1.422	-0.062	283.650	0.031	0.058
12534	843909	30.882	40.268	997.203	1770.939	0.777	0.479	1892	1664	-1.618	-0.094	283.800	0.050	0.058
12535	843910	30.133	72.899	997.325	1770.924	0.622	0.532	1893	1664	-1.437	-0.115	283.950	0.050	0.057
12536	843911	30.673	71.787	997.319	1770.946	0.593	0.555	1894	1664	-1.438	-0.072	284.100	0.050	0.059
12537	843912	30.483	70.255	997.298	1770.892	0.613	0.473	1895	1664	-1.467	-0.149	284.250	0.049	0.059
12538	843913	30.156	70.549	997.325	1770.875	0.635	0.505	1896	1664	-1.416	-0.174	284.400	0.050	0.059
12539	843914	30.185	70.863	997.327	1770.896	0.640	0.523	1897	1664	-1.421	-0.130	284.550	0.048	0.059
12540	843915	30.024	72.756	997.315	1770.886	0.610	0.549	1898	1664	-1.435	-0.152	284.700	0.047	0.057
12541	843916	30.034	67.767	997.265	1770.944	0.689	0.543	1899	1664	-1.512	-0.051	284.850	0.050	0.058
12542	843917	30.416	71.823	997.314	1770.863	0.656	0.490	1900	1664	-1.432	-0.194	285.000	0.049	0.058
12543	843918	29.990	28.630	997.270	1768.351	0.755	-0.571	1901	1664	-1.507	-4.208	285.150	0.051	0.914
12544	843919	30.343	75.549	997.287	1770.901	0.599	0.501	1902	1664	-1.462	-0.110	285.300	0.050	0.915
12545	843920	30.479	69.966	997.304	1770.872	0.613	0.498	1903	1664	-1.454	-0.173	285.450	0.049	0.915
12546	843921	30.499	76.306	997.313	1770.840	0.588	0.491	1904	1664	-1.453	-0.235	285.600	0.048	0.914
12547	843922	30.038	73.693	997.298	1770.879	0.604	0.523	1905	1664	-1.453	-0.162	285.750	0.046	0.912
12548	843923	30.423	77.285	997.303	1770.864	0.625	0.501	1906	1664	-1.443	-0.170	285.900	0.046	0.912
12549	843924	30.128	70.130	997.223	1770.871	0.655	0.530	1907	1664	-1.587	-0.155	286.050	0.054	0.912
12550	843925	30.580	74.408	997.269	1770.891	0.606	0.513	1908	1664	-1.491	-0.126	286.200	0.054	0.911
12551	843926	30.036	75.159	997.298	1770.816	0.642	0.496	1909	1664	-1.453	-0.245	286.350	0.054	0.910
12552	843927	30.203	69.530	997.217	1770.905	0.633	0.536	1911	1664	-1.579	-0.099	286.650	0.058	0.911
12553	843928	30.103	74.500	997.253	1770.895	0.627	0.509	1912	1664	-1.526	-0.117	286.800	0.058	0.910
12554	843929	29.846	70.640	997.243	1770.897	0.647	0.524	1913	1664	-1.541	-0.125	286.950	0.051	0.910
12555	843930	30.315	77.263	997.268	1770.856	0.595	0.511	1914	1664	-1.496	-0.184	287.100	0.050	0.909
12556	843931	30.256	77.388	997.283	1770.857	0.589	0.508	1915	1664	-1.490	-0.187	287.250	0.049	0.908
12557	843932	29.939	75.581	997.281	1770.836	0.594	0.511	1916	1664	-1.494	-0.211	287.400	0.049	0.907
12558	843933	30.036	71.828	997.284	1770.895	0.616	0.530	1917	1664	-1.483	-0.131	287.550	0.047	0.907
12559	843934	30.537	73.716	997.280	1770.893	0.613	0.508	1918	1664	-1.486	-0.112	287.700	0.044	0.908
12560	843935	30.236	74.707	997.277	1770.868	0.614	0.526	1919	1664	-1.496	-0.202	287.850	0.042	0.907
12561	843936	30.619	75.436	997.270	1770.815	0.588	0.472	1920	1664	-1.514	-0.261	288.000	0.042	0.904
12562	843937	30.073	68.266	997.303	1770.863	0.656	0.540	1921	1664	-1.451	-0.184	288.150	0.041	0.905
12563	843938	30.164	77.557	997.264	1770.842	0.611	0.503	1922	1664	-1.515	-0.218	288.300	0.041	0.048
12564	843939	30.168	69.943	997.318	1770.849	0.646	0.514	1923	1664	-1.427	-0.200	288.450	0.043	0.046
12565	843940	30.444	74.319	997.286	1770.865	0.605	0.525	1924	1664	-1.501	-0.176	288.600	0.042	0.046
12566	843941	29.683	70.995	997.275	1770.879	0.678	0.535	1925	1664	-1.502	-0.126	288.750	0.041	0.046
12567	843942	29.947	70.962	997.336	1770.878	0.626	0.522	1926	1664	-1.398	-0.146	288.900	0.046	0.046
12568	843943	30.488	68.459	997.315	1770.877	0.650	0.504	1927	1664	-1.432	-0.136	289.050	0.047	0.046
12569	843944	29.874	67.751	997.341	1770.887	0.664	0.536	1928	1664	-1.395	-0.142	289.200	0.046	0.047
12570	843945	30.010	73.782	997.341	1770.870	0.600	0.550	1929	1664	-1.390	-0.171	289.350	0.050	0.046
12571	843946	30.161	69.462	997.353	1770.864	0.628	0.523	1930	1664	-1.382	-0.176	289.500	0.055	0.042
12572	843947	30.747	72.607	997.308	1770.881	0.624	0.518	1931	1664	-1.442	-0.146	289.650	0.049	0.039
12573	843948	29.848	75.549	997.296	1770.912	0.585	0.547	1932	1664	-1.482	-0.126	289.800	0.047	0.039
12574	843949	29.951	69.971	997.326	1770.891	0.644	0.520	1933	1664	-1.402	-0.149	289.950	0.046	0.038
12575	843950	30.388	70.823	997.316	1770.838	0.617	0.511	1934	1664	-1.426	-0.230	290.100	0.046	0.040
12576	843951	30.102	71.539	997.270	1770.879	0.589	0.522	1935	1664	-1.502	-0.190	290.250	0.046	0.040
12577	843952	30.290	72.124	997.278	1770.871	0.619	0.520	1936	1664	-1.488	-0.181	290.400	0.046	0.039
12578	843953	29.887	74.673	997.250	1770.912	0.603	0.540	1937	1664	-1.528	-0.114	290.550	0.048	0.040
12579	843954	30.317	71.524	997.209	1770.936	0.631	0.530	1938	1664	-1.586	-0.082	290.700	0.056	0.043
12580	843955	30.178	73.585	997.239	1770.920	0.605	0.494	1939	1664	-1.515	-0.120	290.850	0.057	0.044
12581	843956	30.116	77.724	997.248	1770.877	0.612	0.505	1940	1664	-1.506	-0.208	291.000	0.056	0.039
12582	843957	29.886	72.935	997.244	1770.888	0.632	0.531	1941	1664	-1.520	-0.157	291.150	0.058	0.038
12583	843958	30.337	73.508	997.246	1770.880	0.620	0.533	1942	1664	-1.520	-0.187	291.300	0.058	0.036
12584	843959	30.534	71.948	997.248	1770.893	0.616	0.516	1943	1664	-1.506	-0.166	291.450	0.058	0.035
12585	843960	29.941	79.763	997.274	1770.857	0.591	0.484	1944	1664	-1.474	-0.253	291.600	0.057	0.041
12586	843961	30.270	72.183	997.282	1770.919	0.596	0.520	1945	1664	-1.459	-0.128	291.750	0.057	0.041
12587	843962	30.038	70.441	997.267	1770.892	0.633	0.522	1946	1664	-1.502	-0.190	291.900	0.055	0.041
12588	843963	30.353	82.135	997.334	1770.840	0.540	0.484	1948	1664	-1.373	-0.267	292.200	0.059	0.047
12589	843964	30.267	73.926	997.290	1770.897	0.584	0.535	1949	1664	-1.459	-0.181	292.350	0.056	0.046
12590	843965	30.304	76.756	997.310	1770.892	0.591	0.512	1950	1664	-1.405	-0.186	292.500	0.055	0.047
12591	843966	30.353	73.647	997.296	1770.881	0.595	0.534	1951	1664	-1.440	-0.195	292.650	0.051	0.047
12592	843967	30.090	78.338	997.300	1770.883	0.575	0.514	1952	1664	-1.435	-0.176	292.800	0.052	0.046
12593	843968	29.963	70.930	997.268	1770.872	0.604	0.532	1953	1664	-1.491	-0.192	292.950	0.052	0.045
12594	843969	29.894	77.032	997.282	1770.866	0.559	0.538	1954	1664	-1.461	-0.190	293.100	0.049	0.045
12595	843970	29.783	74.451	997.263	1770.877	0.600	0.519	1955	1664	-1.504	-0.176	293.250	0.047	0.043
12596	843971	30.294	76.822	997.254	1770.906	0.599	0.524	1956	1664	-1.512	-0.090	293.400	0.048	0.047
12597	843972	29.996	76.194	997.263	1770.832	0.617	0.523	1957	1664	-1.502	-0.235	293.550	0.048	0.049
12598	843973	30.241	77.870	997.303	1770.895	0.573	0.513	1958	1664	-1.435	-0.133	293.700	0.048	0.048
12599	843974	30.044	67.851	997.224	1770.885	0.651	0.544	1959	1664	-1.563	-0.112	293.850	0.046	0.046
12600	843975	30.433	74.780	997.243	1770.885	0.601	0.531	1960	1664	-1.517	-0.138	294.000	0.046	0.044
12601	843976	30.350	73.953	997.227	1770.915	0.617	0.537	1961	1664	-1.531	-0.090	294.150	0.047	0.048
12602	843977	30.469	80.390	997.270	1770.858	0.571	0.517	1962	1664	-1.453	-0.163	294.300	0.046	0.048
12603	843978	30.409	76.315	997.257	1770.872	0.596	0.494	1963	1664	-1.470	-0.154	294.450	0.045	0.048
12604	843979	30.077	71.633	997.227	1770.882	0.637	0.535	1964	1664	-1.515	-0.122	294.600	0.046	0.049
12605	843980	29.980	70.048	997.230	1770.893	0.651	0.515	1965	1664	-1.522	-0.122	294.750	0.047	0.046
12606	843981	30.094	83.464	997.255	1770.877	0.580	0.503	1966	1664	-1.472	-0.155	294.900	0.046	0.045
12607	843982	30.042	72.542	997.229	1770.879	0.650	0.523	1967	1664	-1.512	-0.134	295.050	0.047	0.045
12608	843983	29.875	77.829	997.256	1770.865	0.607	0.519	1968	1664	-1.488	-0.170	295.200	0.040	0.038
12609	843984	30.108	73.220	997.252	1770.872	0.623	0.533	1969	1664	-1.485	-0.158	295.350	0.039	0.037
12610	843985	30.256	86.271	997.263	1770.816	0.582	0.469	1970	1664	-1.450	-0.218	295.500	0.035	0.040
12611	843986	29.947	81.102	997.272	1770.883	0.570	0.518	1971	1664	-1.440	-0.144	295.650	0.035	0.038
12612	843987	30.313	75.782	997.249	1770.883	0.617	0.489	1972	1664	-1.498	-0.122	295.800	0.033	0.039
12613	843988	30.468	77.320	997.270	1770.864	0.624	0.501	1973	1664	-1.445	-0.160	295.950	0.035	0.038
12614	843989	30.377	76.714	997.281	1770.864	0.589	0.486	1974	1664	-1.446	-0.158	296.100	0.036	0.036
12615	843990	30.069	73.035	997.309	1770.866	0.630	0.536	1975	1664	-1.405	-0.149	296.250	0.040	0.036
12616	843991	30.344	75.290	997.322	1770.827	0.597	0.501	1976	1664	-1.386	-0.214	296.400	0.045	0.036
12617	843992	30.022	82.973	997.333	1770.846	0.571	0.511	1977	1664	-1.382	-0.189	296.550	0.049	0.032
12618	843993	29.964	74.510	997.299	1770.846	0.614	0.514	1978	1664	-1.427	-0.198	296.700	0.049	0.033
12619	843994	30.187	78.544	997.291	1770.839	0.609	0.480	1979	1664	-1.451	-0.202	296.850	0.044	0.034
12620	843995	30.203	75.293	997.262	1770.869	0.616	0.492	1981	1664	-1.507	-0.154	297.150	0.044	0.033
12621	843996	30.198	72.810	997.318	1770.917	0.624	0.526	1982	1664	-1.427	-0.094	297.300	0.041	0.033
12622	843997	30.708	76.355	997.305	1770.869	0.613	0.514	1983	1664	-1.445	-0.158	297.450	0.042	0.033
12623	843998	30.392	77.777	997.313	1770.870	0.623	0.500	1984	1664	-1.426	-0.186	297.600	0.042	0.033
12624	843999	30.139	74.868	997.280	1770.916	0.607	0.518	1985	1664	-1.510	-0.090	297.750	0.042	0.036
12625	844000	30.105	76.503	997.304	1770.880	0.634	0.514	1986	1664	-1.456	-0.163	297.900	0.039	0.035
12626	844001	30.192	75.889	997.304	1770.875	0.584	0.535	1987	1664	-1.453	-0.165	298.050	0.038	0.035
12627	844002	29.794	70.286	997.295	1770.906	0.649	0.527	1988	1664	-1.451	-0.128	298.200	0.036	0.035
12628	844003	29.878	68.955	997.347	1770.909	0.634	0.516	1989	1664	-1.384	-0.139	298.350	0.037	0.035
12629	844004	30.794	68.131	997.324	1770.868	0.619	0.518	1990	1664	-1.422	-0.210	298.500	0.036	0.037
12630	844005	30.286	71.117	997.293	1770.861	0.652	0.504	1991	1664	-1.469	-0.195	298.650	0.037	0.036
12631	844006	29.955	71.933	997.319	1770.897	0.590	0.515	1992	1664	-1.418	-0.155	298.800	0.037	0.035
12632	844007	30.409	76.890	997.320	1770.859	0.600	0.476	1993	1664	-1.432	-0.202	298.950	0.035	0.035
12633	844008	30.072	77.318	997.308	1770.929	0.578	0.556	1994	1664	-1.443	-0.114	299.100	0.035	0.037
12634	844009	30.154	78.399	997.334	1770.893	0.592	0.493	1995	1664	-1.408	-0.162	299.250	0.035	0.037
12635	844010	30.585	77.512	997.269	1770.926	0.591	0.518	1996	1664	-1.482	-0.093	299.400	0.036	0.040
12636	844011	30.096	76.534	997.289	1770.910	0.615	0.502	1997	1664	-1.461	-0.126	299.550	0.034	0.039
12637	844012	30.185	75.357	997.318	1770.859	0.585	0.485	1998	1664	-1.429	-0.226	299.700	0.031	0.041
12638	844013	30.153	71.113	997.287	1770.915	0.635	0.519	1999	1664	-1.474	-0.136	299.850	0.031	0.040
12639	849247	39.586	7.831	52.698	1595.455	1.387	2.097	858	1678	-0.347	-0.389	128.700	0.000	0.000
12640	849248	40.799	8.764	53.133	1595.316	1.008	1.804	859	1678	0.357	-0.613	128.850	0.498	0.158
12641	849249	40.737	8.627	53.115	1595.316	1.112	1.498	860	1678	0.338	-0.614	129.000	0.401	0.130
12642	849250	41.735	9.257	53.011	1596.406	1.215	1.460	861	1678	0.173	1.147	129.150	0.329	0.850
12643	849251	41.199	8.983	53.072	1595.778	0.914	1.442	862	1678	0.275	0.120	129.300	0.292	0.743
12644	849252	40.694	8.551	52.758	1595.623	1.099	1.469	863	1678	-0.222	-0.134	129.450	0.304	0.665
