 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr	y_corr	Time	SDx	SDy
26679	919439	39.341	51.821	1888.135	1708.392	1	1	906	1118	0.171	0.053	135.900	0.069	0.121
26680	919440	39.087	52.379	1888.157	1708.508	1	1	907	1118	0.186	0.238	136.050	0.071	0.141
26681	919441	39.240	49.743	1888.182	1708.392	1	1	908	1118	0.235	0.045	136.200	0.075	0.134
26682	919442	41.183	11.792	1886.270	1708.226	1	1	909	1118	-2.816	-0.216	136.350	0.656	0.137
26683	921274	28.280	43.702	1545.285	1304.365	1	1	501	1122	-0.002	0.178	75.150	0.000	0.000
26684	921275	27.697	46.805	1545.288	1304.189	1	1	502	1122	0.019	-0.109	75.300	0.015	0.202
26685	921276	27.943	46.314	1545.259	1304.204	1	1	503	1122	-0.029	-0.096	75.450	0.024	0.162
26686	921277	27.987	42.703	1545.305	1304.248	1	1	504	1122	0.027	-0.048	75.600	0.025	0.134
26687	921278	27.785	46.003	1545.349	1304.166	1	1	505	1122	0.117	-0.154	75.750	0.055	0.130
26688	921279	28.440	39.823	1545.017	1303.544	1	1	506	1122	-0.421	-1.139	75.900	0.189	0.461
26689	921280	27.776	46.825	1545.308	1304.113	1	1	507	1122	0.054	-0.238	76.050	0.177	0.421
26690	921281	29.170	43.590	1545.309	1304.170	1	1	508	1122	0.058	-0.152	76.200	0.167	0.391
26691	921282	28.010	48.019	1545.259	1304.147	1	1	509	1122	-0.034	-0.200	76.350	0.156	0.366
26692	921283	27.987	44.857	1545.307	1304.179	1	1	510	1122	0.046	-0.155	76.500	0.149	0.345
26693	921284	28.157	43.529	1545.172	1304.120	1	1	511	1122	-0.181	-0.248	76.650	0.150	0.328
26694	921285	27.855	46.208	1545.271	1304.148	1	1	512	1122	-0.040	-0.202	76.800	0.143	0.313
26695	921286	28.178	41.423	1545.283	1304.277	1	1	513	1122	-0.019	0.010	76.950	0.137	0.306
26696	921287	28.087	43.285	1545.270	1304.216	1	1	514	1122	-0.008	-0.074	77.100	0.132	0.296
26697	921288	27.733	49.551	1545.275	1304.216	1	1	515	1122	-0.024	-0.077	77.250	0.127	0.286
26698	921289	28.116	46.352	1545.305	1304.350	1	1	516	1122	0.027	0.133	77.400	0.123	0.287
26699	921290	28.353	44.008	1545.322	1304.407	1	1	517	1122	0.042	0.213	77.550	0.120	0.293
26700	921291	27.804	44.543	1545.307	1304.303	1	1	518	1122	0.010	0.053	77.700	0.117	0.287
26701	921292	28.133	45.631	1545.260	1304.253	1	1	519	1122	-0.062	0.003	77.850	0.114	0.281
26702	921293	27.656	47.122	1545.308	1304.129	1	1	520	1122	-0.001	-0.203	78.000	0.111	0.274
26703	921294	27.801	46.956	1545.283	1304.275	1	1	521	1122	-0.018	0.024	78.150	0.111	0.267
26704	921295	28.578	45.672	1545.312	1304.287	1	1	522	1122	0.030	0.054	78.300	0.111	0.270
26705	921296	28.095	45.607	1545.260	1304.215	1	1	523	1122	-0.051	-0.062	78.450	0.112	0.271
26706	921297	27.610	44.295	1545.217	1304.145	1	1	524	1122	-0.130	-0.162	78.600	0.113	0.270
26707	921298	28.860	41.139	1545.386	1303.387	1	1	525	1122	0.162	-1.384	78.750	0.117	0.390
26708	921299	27.955	50.203	1545.299	1304.118	1	1	526	1122	0.013	-0.208	78.900	0.072	0.320
26709	921300	27.207	55.884	1545.284	1304.077	1	1	527	1122	0.003	-0.288	79.050	0.070	0.321
26710	921301	27.599	46.297	1545.291	1304.111	1	1	528	1122	-0.002	-0.208	79.200	0.068	0.321
26711	921302	28.096	46.398	1545.237	1304.169	1	1	529	1122	-0.094	-0.120	79.350	0.071	0.321
26712	921303	27.952	50.227	1545.243	1304.147	1	1	530	1122	-0.062	-0.149	79.500	0.070	0.321
26713	921304	27.756	50.237	1545.275	1304.129	1	1	531	1122	-0.006	-0.186	79.650	0.059	0.320
26714	921305	27.312	52.032	1545.263	1304.102	1	1	532	1122	-0.019	-0.214	79.800	0.059	0.320
26715	921306	28.078	43.826	1545.244	1304.202	1	1	533	1122	-0.045	-0.042	79.950	0.059	0.319
26716	921307	27.701	45.498	1545.246	1304.095	1	1	534	1122	-0.050	-0.226	80.100	0.060	0.319
26717	921308	27.760	45.356	1545.247	1304.268	1	1	535	1122	-0.030	0.051	80.250	0.060	0.322
26718	921309	28.142	42.852	1545.265	1304.193	1	1	536	1122	0.006	-0.059	80.400	0.059	0.316
26719	921310	27.339	51.184	1545.240	1304.115	1	1	537	1122	-0.038	-0.174	80.550	0.058	0.304
26720	921311	27.894	47.175	1545.236	1304.122	1	1	538	1122	-0.042	-0.179	80.700	0.058	0.299
26721	921312	27.986	45.027	1545.265	1304.188	1	1	539	1122	0.008	-0.061	80.850	0.057	0.298
26722	921313	27.723	46.759	1545.252	1304.178	1	1	540	1122	-0.008	-0.083	81.000	0.057	0.298
26723	921314	27.862	45.831	1545.240	1304.207	1	1	541	1122	-0.024	-0.037	81.150	0.057	0.296
26724	921315	27.587	48.300	1545.270	1304.101	1	1	542	1122	0.032	-0.202	81.300	0.057	0.291
26725	921316	28.241	46.480	1545.231	1304.188	1	1	543	1122	-0.035	-0.058	81.450	0.057	0.291
26726	921317	27.873	47.972	1545.237	1304.133	1	1	544	1122	-0.018	-0.139	81.600	0.050	0.291
26727	921318	28.047	44.709	1545.268	1304.208	1	1	545	1122	0.010	-0.016	81.750	0.030	0.088
26728	921319	27.901	45.846	1545.210	1304.184	1	1	546	1122	-0.074	-0.058	81.900	0.031	0.087
26729	921320	28.220	43.995	1545.252	1304.233	1	1	547	1122	0.006	0.018	82.050	0.032	0.083
26730	921321	27.969	44.677	1545.243	1304.191	1	1	548	1122	-0.003	-0.053	82.200	0.032	0.080
26731	921322	28.017	45.739	1545.193	1304.180	1	1	549	1122	-0.082	-0.054	82.350	0.030	0.081
26732	921323	27.821	45.148	1545.189	1304.158	1	1	550	1122	-0.080	-0.091	82.500	0.032	0.080
26733	921324	28.126	46.793	1545.222	1304.139	1	1	551	1122	-0.042	-0.117	82.650	0.031	0.077
26734	921325	27.727	48.154	1545.190	1304.009	1	1	552	1122	-0.075	-0.322	82.800	0.033	0.089
26735	921326	28.008	48.189	1545.206	1304.068	1	1	553	1122	-0.056	-0.219	82.950	0.034	0.092
26736	921327	27.937	44.605	1545.256	1304.094	1	1	554	1122	0.014	-0.173	83.100	0.035	0.089
26737	921328	27.589	46.686	1545.231	1304.076	1	1	555	1122	-0.029	-0.213	83.250	0.035	0.085
26738	921329	27.564	50.860	1545.251	1304.011	1	1	556	1122	0.013	-0.322	83.400	0.035	0.096
26739	921330	27.541	46.267	1545.232	1304.078	1	1	557	1122	-0.016	-0.198	83.550	0.035	0.096
26740	921331	27.914	45.422	1545.216	1304.143	1	1	558	1122	-0.040	-0.101	83.700	0.035	0.096
26741	921332	27.842	50.762	1545.202	1304.179	1	1	559	1122	-0.046	-0.035	83.850	0.034	0.097
26742	921333	27.671	47.957	1545.199	1304.090	1	1	560	1122	-0.066	-0.171	84.000	0.035	0.097
26743	921334	27.861	43.605	1545.194	1304.172	1	1	561	1122	-0.064	-0.040	84.150	0.036	0.097
26744	921335	27.445	48.609	1545.205	1304.110	1	1	562	1122	-0.050	-0.122	84.300	0.032	0.095
26745	921336	27.802	44.866	1545.233	1304.115	1	1	563	1122	0.005	-0.114	84.450	0.034	0.094
26746	921337	27.697	47.116	1545.207	1304.052	1	1	564	1122	-0.037	-0.230	84.600	0.034	0.097
26747	921338	28.136	50.702	1545.218	1304.131	1	1	565	1122	-0.019	-0.126	84.750	0.032	0.093
26748	921339	27.644	50.720	1545.314	1304.067	1	1	566	1122	0.146	-0.221	84.900	0.051	0.093
26749	921340	27.902	47.109	1545.221	1304.130	1	1	567	1122	0.003	-0.128	85.050	0.051	0.085
26750	921341	28.079	45.418	1545.304	1304.182	1	1	568	1122	0.118	-0.043	85.200	0.060	0.085
26751	921342	27.849	46.091	1545.259	1304.198	1	1	569	1122	0.048	-0.003	85.350	0.060	0.089
26752	921343	28.096	45.286	1545.283	1304.196	1	1	570	1122	0.098	-0.024	85.500	0.063	0.093
26753	921344	27.957	44.450	1545.265	1304.151	1	1	571	1122	0.058	-0.098	85.650	0.064	0.093
26754	921345	27.922	48.390	1545.270	1304.166	1	1	572	1122	0.067	-0.098	85.800	0.063	0.084
26755	921346	27.370	48.082	1545.236	1304.208	1	1	573	1122	0.006	-0.027	85.950	0.061	0.084
26756	921347	28.108	46.142	1545.239	1304.207	1	1	574	1122	0.016	-0.013	86.100	0.061	0.087
26757	921348	27.805	44.756	1545.197	1304.276	1	1	575	1122	-0.045	0.080	86.250	0.062	0.094
26758	921349	27.994	47.033	1545.185	1304.185	1	1	576	1122	-0.066	-0.077	86.400	0.064	0.079
26759	921350	27.620	48.989	1545.181	1304.126	1	1	577	1122	-0.062	-0.154	86.550	0.066	0.076
26760	921351	28.101	46.034	1545.188	1304.176	1	1	578	1122	-0.069	-0.077	86.700	0.067	0.076
26761	921352	27.423	47.824	1545.201	1304.096	1	1	579	1122	-0.042	-0.192	86.850	0.067	0.079
26762	921353	27.755	46.191	1545.216	1304.142	1	1	580	1122	-0.014	-0.138	87.000	0.065	0.077
26763	921354	27.973	46.241	1545.193	1304.268	1	1	581	1122	-0.032	0.082	87.150	0.063	0.086
26764	921355	28.021	50.005	1545.197	1304.142	1	1	582	1122	-0.043	-0.118	87.300	0.063	0.086
26765	921356	27.958	48.427	1545.233	1304.124	1	1	583	1122	0.014	-0.147	87.450	0.063	0.087
26766	921357	28.088	46.453	1545.216	1304.130	1	1	584	1122	-0.011	-0.150	87.600	0.062	0.082
26767	921358	27.929	46.104	1545.236	1304.173	1	1	585	1122	0.024	-0.072	87.750	0.062	0.081
26768	921359	27.457	48.197	1545.196	1304.187	1	1	586	1122	-0.043	-0.032	87.900	0.054	0.074
26769	921360	28.496	44.546	1545.208	1304.159	1	1	587	1122	-0.048	-0.054	88.050	0.056	0.073
26770	921361	27.972	45.298	1545.249	1304.248	1	1	588	1122	0.022	0.064	88.200	0.048	0.079
26771	921362	28.069	45.174	1545.264	1304.177	1	1	589	1122	0.050	-0.054	88.350	0.048	0.078
26772	921363	27.769	49.583	1545.262	1304.145	1	1	590	1122	0.053	-0.093	88.500	0.044	0.077
26773	921364	27.943	46.317	1545.253	1304.150	1	1	591	1122	0.014	-0.082	88.650	0.042	0.077
26774	921365	28.238	42.418	1545.238	1304.206	1	1	592	1122	-0.022	-0.026	88.800	0.038	0.077
26775	921366	27.865	47.403	1545.185	1304.208	1	1	593	1122	-0.102	-0.030	88.950	0.042	0.077
26776	921367	28.003	49.350	1545.213	1304.190	1	1	594	1122	-0.053	-0.054	89.100	0.042	0.076
26777	921368	28.191	47.885	1545.179	1304.241	1	1	595	1122	-0.115	-0.005	89.250	0.046	0.070
26778	921369	27.516	51.109	1545.264	1304.207	1	1	596	1122	0.030	-0.037	89.400	0.047	0.070
26779	921370	28.211	41.202	1545.247	1304.252	1	1	597	1122	0.011	0.018	89.550	0.047	0.070
26780	921371	27.894	45.198	1545.155	1304.203	1	1	598	1122	-0.115	-0.062	89.700	0.050	0.070
26781	921372	27.728	47.355	1545.211	1304.270	1	1	599	1122	-0.058	0.043	89.850	0.051	0.066
26782	921373	28.266	46.024	1545.255	1304.200	1	1	600	1122	0.048	-0.059	90.000	0.053	0.062
26783	921374	27.927	42.940	1545.230	1304.248	1	1	601	1122	0.003	0.011	90.150	0.053	0.057
26784	921375	28.117	45.593	1545.182	1304.233	1	1	602	1122	-0.086	-0.018	90.300	0.055	0.054
26785	921376	27.864	44.854	1545.166	1304.171	1	1	603	1122	-0.112	-0.115	90.450	0.058	0.052
26786	921377	27.850	45.602	1545.175	1304.172	1	1	604	1122	-0.104	-0.114	90.600	0.061	0.048
26787	921378	27.558	47.410	1545.252	1304.113	1	1	605	1122	0.016	-0.189	90.750	0.060	0.058
26788	921379	27.644	50.394	1545.219	1304.077	1	1	606	1122	-0.040	-0.269	90.900	0.060	0.077
26789	921380	27.760	48.057	1545.175	1304.096	1	1	607	1122	-0.110	-0.214	91.050	0.063	0.084
26790	921381	28.314	47.080	1545.213	1304.191	1	1	608	1122	-0.050	-0.061	91.200	0.062	0.079
26791	921382	27.570	46.045	1545.197	1304.255	1	1	609	1122	-0.054	0.027	91.350	0.058	0.082
26792	921383	27.996	46.696	1545.231	1304.224	1	1	610	1122	-0.024	-0.014	91.500	0.054	0.082
26793	921384	27.624	45.300	1545.232	1304.117	1	1	611	1122	0.011	-0.192	91.650	0.054	0.087
26794	921385	27.634	48.563	1545.219	1304.094	1	1	612	1122	-0.026	-0.224	91.800	0.054	0.093
26795	921386	27.600	46.604	1545.242	1304.166	1	1	613	1122	-0.011	-0.122	91.950	0.053	0.093
26796	921387	28.083	44.187	1545.227	1304.197	1	1	614	1122	-0.021	-0.070	92.100	0.053	0.093
26797	921388	27.777	42.832	1545.215	1304.192	1	1	615	1122	-0.035	-0.067	92.250	0.050	0.091
26798	921389	27.832	45.743	1545.199	1304.156	1	1	616	1122	-0.058	-0.134	92.400	0.047	0.091
26799	921390	27.921	44.736	1545.257	1304.177	1	1	617	1122	0.022	-0.085	92.550	0.048	0.087
26800	921391	27.973	42.895	1545.275	1304.220	1	1	618	1122	0.054	-8.000E-4	92.700	0.049	0.090
26801	921392	27.983	48.972	1545.291	1304.214	1	1	619	1122	0.067	-0.043	92.850	0.053	0.085
26802	921393	27.992	47.844	1545.249	1304.143	1	1	620	1122	0.001	-0.149	93.000	0.051	0.085
26803	921394	27.999	46.525	1545.316	1304.249	1	1	621	1122	0.107	0.018	93.150	0.059	0.085
26804	921395	27.912	46.718	1545.236	1304.242	1	1	622	1122	-0.003	0.018	93.300	0.057	0.088
26805	921396	28.035	43.701	1545.227	1304.390	1	1	623	1122	-0.030	0.242	93.450	0.053	0.116
26806	921397	27.606	47.830	1545.285	1304.163	1	1	624	1122	0.061	-0.122	93.600	0.051	0.116
26807	921398	28.174	50.085	1545.231	1304.086	1	1	625	1122	-0.016	-0.256	93.750	0.051	0.120
26808	921399	27.915	49.718	1545.239	1304.156	1	1	626	1122	-0.011	-0.144	93.900	0.050	0.113
26809	921400	27.769	47.098	1545.255	1304.309	1	1	627	1122	0.014	0.106	94.050	0.044	0.116
26810	921401	28.220	45.910	1545.234	1304.237	1	1	628	1122	0.005	-0.053	94.200	0.042	0.116
26811	921402	27.859	45.553	1545.241	1304.414	1	1	629	1122	0.014	0.267	94.350	0.040	0.136
26812	921403	28.365	45.331	1545.293	1304.260	1	1	630	1122	0.072	-0.014	94.500	0.042	0.136
26813	921404	27.997	47.264	1545.308	1304.215	1	1	631	1122	0.085	-0.096	94.650	0.045	0.133
26814	921405	28.105	45.941	1545.246	1304.200	1	1	632	1122	-0.013	-0.122	94.800	0.045	0.128
26815	921406	28.228	48.716	1545.298	1304.218	1	1	633	1122	0.054	-0.090	94.950	0.045	0.127
26816	921407	28.148	44.080	1545.280	1304.244	1	1	634	1122	0.035	-0.051	95.100	0.044	0.126
26817	921408	27.754	44.134	1545.289	1304.314	1	1	635	1122	0.051	0.053	95.250	0.043	0.128
26818	921409	27.968	42.939	1545.218	1304.226	1	1	636	1122	-0.058	-0.082	95.400	0.043	0.126
26819	921410	27.543	44.887	1545.298	1304.278	1	1	637	1122	0.077	0.019	95.550	0.044	0.126
26820	921411	27.760	49.179	1545.228	1304.183	1	1	638	1122	-0.054	-0.144	95.700	0.047	0.129
26821	921412	28.404	42.243	1545.267	1304.190	1	1	639	1122	-0.008	-0.107	95.850	0.047	0.130
26822	921413	27.585	47.675	1545.238	1304.214	1	1	640	1122	-0.042	-0.058	96.000	0.048	0.127
26823	921414	27.910	44.179	1545.255	1304.234	1	1	641	1122	-0.021	-0.024	96.150	0.044	0.126
26824	921415	28.370	44.808	1545.256	1304.265	1	1	642	1122	-0.014	0.034	96.300	0.044	0.127
26825	921416	27.831	47.034	1545.284	1304.126	1	1	643	1122	0.030	-0.205	96.450	0.044	0.115
26826	921417	28.120	44.616	1545.248	1304.213	1	1	644	1122	-0.026	-0.050	96.600	0.043	0.114
26827	921418	27.934	46.065	1545.293	1304.149	1	1	645	1122	0.034	-0.141	96.750	0.043	0.106
26828	921419	27.645	48.322	1545.260	1304.107	1	1	646	1122	-0.032	-0.227	96.900	0.044	0.111
26829	921420	28.079	44.937	1545.267	1304.184	1	1	647	1122	-0.010	-0.086	97.050	0.044	0.105
26830	921421	27.957	47.641	1545.260	1304.220	1	1	648	1122	-0.022	-0.040	97.200	0.044	0.105
26831	921422	27.819	45.538	1545.304	1304.285	1	1	649	1122	0.046	0.058	97.350	0.045	0.078
26832	921423	28.063	44.585	1545.300	1304.239	1	1	650	1122	0.050	-0.010	97.500	0.044	0.078
26833	921424	28.209	45.198	1545.307	1304.201	1	1	651	1122	0.058	-0.077	97.650	0.042	0.078
26834	921425	28.127	40.744	1545.311	1304.233	1	1	652	1122	0.053	-0.005	97.800	0.043	0.078
26835	921426	28.205	45.553	1545.281	1304.236	1	1	653	1122	0.019	-0.018	97.950	0.041	0.078
26836	921427	28.025	42.497	1545.253	1304.293	1	1	654	1122	-0.043	0.069	98.100	0.042	0.083
26837	921428	27.932	47.202	1545.262	1304.239	1	1	655	1122	-0.026	0.001	98.250	0.041	0.081
26838	921429	28.325	43.871	1545.312	1304.142	1	1	656	1122	0.038	-0.158	98.400	0.040	0.084
26839	921430	28.361	46.081	1545.211	1304.172	1	1	657	1122	-0.123	-0.104	98.550	0.046	0.082
26840	921431	28.929	47.383	1545.284	1304.197	1	1	658	1122	-0.003	-0.078	98.700	0.044	0.080
26841	921432	28.132	46.978	1545.280	1304.137	1	1	659	1122	-0.014	-0.146	98.850	0.044	0.082
26842	921433	28.031	45.950	1545.234	1304.190	1	1	660	1122	-0.094	-0.062	99.000	0.048	0.082
26843	921434	27.311	50.606	1545.254	1304.103	1	1	661	1122	-0.048	-0.205	99.150	0.049	0.087
26844	921435	27.387	53.202	1545.289	1304.090	1	1	662	1122	0.010	-0.190	99.300	0.049	0.087
26845	921436	27.682	51.062	1545.271	1304.174	1	1	663	1122	-0.038	-0.067	99.450	0.049	0.082
26846	921437	27.839	46.813	1545.290	1304.135	1	1	664	1122	0.003	-0.102	99.600	0.049	0.082
26847	921438	30.050	26.489	1544.304	1303.019	1	1	665	1122	-1.578	-1.898	99.750	0.354	0.415
26848	921439	27.637	49.328	1545.274	1304.106	1	1	666	1122	-0.013	-0.162	99.900	0.354	0.415
26849	921440	27.818	46.012	1545.262	1304.095	1	1	667	1122	-0.045	-0.155	100.050	0.354	0.415
26850	921441	28.656	37.364	1544.797	1303.443	1	1	668	1122	-0.774	-1.195	100.200	0.385	0.472
26851	921442	27.920	43.629	1545.256	1304.216	1	1	669	1122	-0.038	0.056	100.350	0.383	0.472
26852	921443	27.926	44.225	1545.271	1304.270	1	1	670	1122	0.014	0.131	100.500	0.383	0.477
26853	921444	28.050	42.783	1545.269	1304.341	1	1	671	1122	0.016	0.254	100.650	0.382	0.488
26854	921445	28.147	46.637	1545.279	1304.233	1	1	672	1122	0.013	0.067	100.800	0.381	0.489
26855	921446	27.654	46.819	1545.269	1304.241	1	1	673	1122	0.006	0.067	100.950	0.380	0.491
26856	921447	27.805	45.159	1545.208	1304.199	1	1	674	1122	-0.078	0.008	101.100	0.380	0.490
26857	921448	28.341	45.117	1545.255	1304.170	1	1	675	1122	0.006	-0.053	101.250	0.381	0.489
26858	921449	27.888	45.468	1545.269	1304.160	1	1	676	1122	0.011	-0.077	101.400	0.380	0.490
26859	921450	27.741	49.085	1545.265	1304.249	1	1	677	1122	-4.000E-4	0.058	101.550	0.381	0.492
26860	921451	28.014	46.562	1545.259	1304.242	1	1	678	1122	0.002	0.070	101.700	0.381	0.495
26861	921452	27.881	48.954	1545.240	1304.119	1	1	679	1122	-0.018	-0.130	101.850	0.381	0.495
26862	921453	27.662	48.822	1545.199	1304.192	1	1	680	1122	-0.101	-0.013	102.000	0.381	0.496
26863	921454	27.851	47.893	1545.312	1304.167	1	1	681	1122	0.083	-0.048	102.150	0.384	0.497
26864	921455	27.966	46.933	1545.234	1304.093	1	1	682	1122	-0.050	-0.190	102.300	0.383	0.497
26865	921456	27.382	48.306	1545.270	1304.048	1	1	683	1122	0.010	-0.229	102.450	0.384	0.496
26866	921457	27.858	43.238	1545.241	1304.233	1	1	684	1122	-0.035	0.056	102.600	0.383	0.499
26867	921458	28.245	41.098	1545.269	1304.298	1	1	685	1122	-0.013	0.166	102.750	0.175	0.294
26868	921459	28.398	42.128	1545.270	1304.252	1	1	686	1122	0.008	0.093	102.900	0.175	0.295
26869	921460	28.095	44.174	1545.291	1304.146	1	1	687	1122	0.037	-0.074	103.050	0.176	0.294
26870	921461	28.316	44.198	1545.263	1304.175	1	1	688	1122	0.006	-0.024	103.200	0.040	0.118
26871	921462	28.354	44.643	1545.263	1304.183	1	1	689	1122	0.008	-0.006	103.350	0.040	0.117
26872	921463	27.826	45.635	1545.269	1304.177	1	1	690	1122	0.006	-0.010	103.500	0.039	0.113
26873	921464	28.141	45.247	1545.279	1304.129	1	1	691	1122	0.013	-0.088	103.650	0.039	0.098
26874	921465	28.107	48.225	1545.287	1304.125	1	1	692	1122	0.032	-0.093	103.800	0.040	0.097
26875	921466	29.099	46.367	1545.259	1304.109	1	1	693	1122	-0.021	-0.138	103.950	0.040	0.097
26876	921467	27.351	46.791	1545.281	1304.090	1	1	694	1122	0.024	-0.166	104.100	0.036	0.101
26877	921468	27.386	51.618	1545.231	1304.094	1	1	695	1122	-0.061	-0.144	104.250	0.039	0.103
26878	921469	28.009	48.350	1545.229	1304.135	1	1	696	1122	-0.061	-0.082	104.400	0.041	0.103
26879	921470	27.891	44.325	1545.228	1304.279	1	1	697	1122	-0.064	0.155	104.550	0.043	0.111
26880	921471	28.146	45.845	1545.203	1304.283	1	1	698	1122	-0.099	0.136	104.700	0.047	0.115
26881	921472	27.852	44.319	1545.278	1304.237	1	1	699	1122	0.018	0.058	104.850	0.048	0.115
26882	921473	27.869	47.369	1545.280	1304.152	1	1	700	1122	0.038	-0.070	105.000	0.044	0.116
26883	921474	28.000	47.141	1545.265	1304.130	1	1	701	1122	-0.005	-0.122	105.150	0.039	0.117
26884	921475	27.996	46.055	1545.224	1304.161	1	1	702	1122	-0.072	-0.026	105.300	0.040	0.112
26885	921476	28.787	39.572	1545.251	1304.164	1	1	703	1122	-0.037	-0.066	105.450	0.040	0.102
26886	921477	29.136	40.195	1545.306	1303.908	1	1	704	1122	0.062	-0.299	105.600	0.044	0.117
26887	921478	28.064	45.370	1545.231	1304.099	1	1	705	1122	-0.083	-0.160	105.750	0.046	0.109
26888	921479	28.659	40.251	1545.226	1304.173	1	1	706	1122	-0.088	-0.069	105.900	0.049	0.104
26889	921480	27.728	48.628	1545.224	1304.055	1	1	707	1122	-0.077	-0.227	106.050	0.049	0.110
26890	921481	27.564	50.391	1545.287	1304.091	1	1	708	1122	-0.008	-0.195	106.200	0.049	0.113
26891	921482	27.924	46.938	1545.226	1304.097	1	1	709	1122	-0.106	-0.173	106.350	0.052	0.113
26892	921483	27.716	46.968	1545.218	1304.014	1	1	710	1122	-0.110	-0.315	106.500	0.054	0.122
26893	921484	27.901	52.374	1545.266	1303.992	1	1	711	1122	-0.043	-0.354	106.650	0.053	0.134
26894	921485	27.888	47.221	1545.320	1304.050	1	1	712	1122	0.034	-0.259	106.800	0.053	0.138
26895	921486	28.616	48.867	1545.268	1304.022	1	1	713	1122	-0.064	-0.306	106.950	0.053	0.143
26896	921487	27.484	48.625	1545.326	1304.001	1	1	714	1122	0.046	-0.339	107.100	0.054	0.150
26897	921488	27.626	49.662	1545.254	1304.062	1	1	715	1122	-0.075	-0.229	107.250	0.055	0.152
26898	921489	27.649	47.333	1545.312	1304.057	1	1	716	1122	0.008	-0.242	107.400	0.056	0.152
26899	921490	27.901	49.508	1545.269	1304.061	1	1	717	1122	-0.066	-0.226	107.550	0.056	0.134
26900	921491	27.564	48.474	1545.274	1304.131	1	1	718	1122	-0.034	-0.122	107.700	0.054	0.114
26901	921492	27.677	46.320	1545.292	1304.112	1	1	719	1122	-0.027	-0.136	107.850	0.052	0.099
26902	921493	28.131	44.849	1545.275	1304.151	1	1	720	1122	-0.051	-0.069	108.000	0.050	0.099
26903	921494	28.521	45.314	1545.311	1304.129	1	1	721	1122	-0.003	-0.110	108.150	0.050	0.099
26904	921495	27.874	47.332	1545.280	1304.046	1	1	722	1122	-0.040	-0.238	108.300	0.049	0.091
26905	921496	28.331	43.103	1545.139	1303.312	1	1	723	1122	-0.269	-1.403	108.450	0.071	0.279
26906	921497	27.689	47.183	1545.261	1304.066	1	1	724	1122	-0.072	-0.203	108.600	0.066	0.280
26907	921498	28.150	42.625	1545.248	1304.118	1	1	725	1122	-0.091	-0.130	108.750	0.066	0.280
26908	921499	27.857	49.056	1545.237	1304.102	1	1	726	1122	-0.110	-0.158	108.900	0.067	0.278
26909	921500	28.172	50.577	1545.260	1304.081	1	1	727	1122	-0.058	-0.168	109.050	0.067	0.278
26910	921501	28.578	47.578	1545.354	1304.137	1	1	728	1122	0.074	-0.082	109.200	0.072	0.281
26911	921502	28.218	51.018	1545.283	1304.059	1	1	729	1122	-0.013	-0.198	109.350	0.072	0.281
26912	921503	27.620	46.288	1545.278	1304.095	1	1	730	1122	-0.014	-0.142	109.500	0.071	0.282
26913	921504	27.621	49.623	1545.301	1304.074	1	1	731	1122	0.008	-0.168	109.650	0.072	0.281
26914	921505	27.962	49.190	1545.306	1304.020	1	1	732	1122	0.011	-0.261	109.800	0.070	0.281
26915	921506	28.396	45.804	1545.312	1304.029	1	1	733	1122	0.027	-0.246	109.950	0.072	0.281
26916	921507	28.220	42.247	1545.277	1304.176	1	1	734	1122	-0.014	-0.018	110.100	0.069	0.284
26917	921508	27.934	46.388	1545.310	1304.207	1	1	735	1122	0.042	0.040	110.250	0.071	0.291
26918	921509	28.037	47.819	1545.333	1304.144	1	1	736	1122	0.069	-0.054	110.400	0.074	0.293
26919	921510	28.337	43.802	1545.326	1303.502	1	1	737	1122	0.062	-1.094	110.550	0.077	0.354
26920	921511	27.292	54.419	1545.268	1304.102	1	1	738	1122	-0.016	-0.139	110.700	0.077	0.354
26921	921512	27.627	51.489	1545.280	1304.175	1	1	739	1122	-0.011	-0.024	110.850	0.077	0.357
26922	921513	27.862	46.949	1545.237	1304.235	1	1	740	1122	-0.077	0.058	111.000	0.078	0.361
26923	921514	28.253	46.286	1545.263	1304.175	1	1	741	1122	-0.029	-0.024	111.150	0.077	0.363
26924	921515	27.818	48.561	1545.218	1304.137	1	1	742	1122	-0.086	-0.088	111.300	0.078	0.364
26925	921516	27.304	51.301	1545.205	1304.088	1	1	743	1122	-0.110	-0.157	111.450	0.058	0.236
26926	921517	27.667	46.552	1545.246	1304.071	1	1	744	1122	-0.054	-0.205	111.600	0.058	0.236
26927	921518	27.427	47.469	1545.228	1304.098	1	1	745	1122	-0.072	-0.149	111.750	0.056	0.236
26928	921519	27.527	47.647	1545.228	1303.983	1	1	746	1122	-0.064	-0.326	111.900	0.053	0.239
26929	921520	27.524	51.337	1545.244	1304.049	1	1	747	1122	-0.040	-0.237	112.050	0.053	0.240
26930	921521	28.028	47.877	1545.176	1304.006	1	1	748	1122	-0.158	-0.315	112.200	0.058	0.240
26931	921522	27.611	50.178	1545.221	1304.020	1	1	749	1122	-0.072	-0.275	112.350	0.058	0.241
26932	921523	27.617	47.987	1545.236	1304.028	1	1	750	1122	-0.045	-0.253	112.500	0.058	0.241
26933	921524	27.765	47.702	1545.159	1304.119	1	1	751	1122	-0.162	-0.114	112.650	0.064	0.242
26934	921525	28.064	49.190	1545.227	1304.099	1	1	752	1122	-0.069	-0.141	112.800	0.063	0.242
