 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr[um]	y_corr[um]	Time	st dev x	st dev y
8118	433727	42.037	135.371	2349.945	891.302	0.524	0.560	850	797	0.117	-0.331	127.500	0.079	0.190
8119	433728	41.874	125.524	2349.941	891.491	0.537	0.604	851	797	0.119	-0.004	127.650	0.080	0.178
8120	433729	41.979	122.023	2349.954	891.562	0.538	0.592	852	797	0.175	0.098	127.800	0.074	0.177
8121	433730	42.235	127.403	2349.942	891.487	0.526	0.603	853	797	0.143	-0.026	127.950	0.076	0.176
8122	433731	42.046	127.509	2350.013	891.533	0.523	0.580	854	797	0.238	0.066	128.100	0.067	0.174
8123	433732	41.716	124.483	2350.048	891.557	0.522	0.602	855	797	0.314	0.109	128.250	0.070	0.176
8124	433733	41.755	122.087	2350.020	891.574	0.537	0.606	856	797	0.259	0.135	128.400	0.068	0.180
8125	433734	41.883	131.327	2350.001	891.457	0.535	0.572	857	797	0.242	-0.052	128.550	0.066	0.179
8126	433735	41.945	124.173	2349.987	891.438	0.539	0.605	858	797	0.228	-0.086	128.700	0.065	0.179
8127	433736	41.825	125.455	2350.055	891.542	0.529	0.577	859	797	0.356	0.051	128.850	0.072	0.174
8128	433737	42.030	121.765	2350.072	891.523	0.526	0.582	860	797	0.385	0.002	129.000	0.081	0.167
8129	433738	41.842	46.086	2350.030	891.758	0.552	0.838	862	797	0.320	0.397	129.300	0.082	0.185
8130	433739	42.081	124.177	2350.092	891.581	0.521	0.591	863	797	0.423	0.106	129.450	0.094	0.184
8131	433740	41.804	125.197	2350.040	891.539	0.547	0.581	864	797	0.344	0.068	129.600	0.098	0.182
8132	434962	45.830	93.885	2695.703	831.238	0.613	0.607	334	801	0.063	-0.068	50.100	0.000	0.000
8133	434963	46.203	94.818	2695.697	831.266	0.602	0.603	335	801	0.050	-0.066	50.250	0.009	0.001
8134	434964	45.931	94.415	2695.690	831.216	0.577	0.604	336	801	0.017	-0.117	50.400	0.024	0.029
8135	434965	45.995	101.682	2695.710	831.184	0.572	0.572	337	801	0.073	-0.161	50.550	0.024	0.045
8136	434966	45.886	102.823	2695.708	831.175	0.587	0.570	338	801	0.059	-0.199	50.700	0.021	0.058
8137	434967	45.923	95.407	2695.716	831.348	0.600	0.603	339	801	0.064	0.095	50.850	0.020	0.103
8138	434968	46.026	98.279	2695.711	831.353	0.598	0.620	340	801	0.065	0.091	51.000	0.018	0.115
8139	434969	45.895	92.456	2695.682	831.313	0.590	0.634	341	801	0.037	0.007	51.150	0.018	0.109
8140	434970	45.806	96.910	2695.704	831.238	0.613	0.599	342	801	0.054	-0.069	51.300	0.017	0.102
8141	434971	46.190	89.713	2695.732	831.350	0.615	0.614	343	801	0.097	0.100	51.450	0.021	0.108
8142	434972	45.899	99.882	2695.699	831.242	0.589	0.595	344	801	0.035	-0.078	51.600	0.021	0.103
8143	434973	45.957	103.316	2695.725	831.220	0.576	0.589	345	801	0.087	-0.116	51.750	0.022	0.101
8144	434974	46.525	108.614	2695.727	831.220	0.567	0.553	346	801	0.094	-0.105	51.900	0.023	0.098
8145	434975	46.346	94.675	2695.705	831.290	0.601	0.611	347	801	0.071	-0.005	52.050	0.023	0.095
8146	434976	46.090	95.587	2695.733	831.298	0.606	0.618	348	801	0.096	0.019	52.200	0.024	0.093
8147	434977	46.055	98.746	2695.735	831.254	0.610	0.571	349	801	0.067	-0.059	52.350	0.023	0.090
8148	434978	46.077	101.817	2695.713	831.180	0.579	0.562	350	801	0.025	-0.180	52.500	0.024	0.093
8149	434979	46.158	98.233	2695.733	831.197	0.598	0.591	351	801	0.078	-0.143	52.650	0.024	0.093
8150	434980	46.208	105.235	2695.741	831.158	0.552	0.554	352	801	0.070	-0.208	52.800	0.023	0.096
8151	434981	46.065	99.083	2695.754	831.105	0.589	0.565	353	801	0.116	-0.312	52.950	0.025	0.109
8152	434982	45.612	98.592	2695.738	831.118	0.591	0.586	354	801	0.067	-0.301	53.100	0.025	0.119
8153	434983	46.269	95.709	2695.729	831.192	0.604	0.585	355	801	0.041	-0.175	53.250	0.026	0.121
8154	434984	46.185	95.023	2695.722	831.244	0.595	0.599	356	801	0.056	-0.100	53.400	0.023	0.121
8155	434985	45.884	97.283	2695.726	831.238	0.589	0.588	357	801	0.039	-0.094	53.550	0.024	0.120
8156	434986	46.235	103.243	2695.723	831.264	0.600	0.559	358	801	0.029	-0.057	53.700	0.025	0.117
8157	434987	46.241	98.682	2695.719	831.263	0.606	0.589	359	801	0.044	-0.063	53.850	0.026	0.109
8158	434988	45.984	94.796	2695.709	831.285	0.590	0.609	360	801	0.040	-0.042	54.000	0.026	0.101
8159	434989	45.988	104.625	2695.698	831.320	0.570	0.595	361	801	0.021	0.035	54.150	0.027	0.103
8160	434990	46.255	99.853	2695.708	831.274	0.597	0.581	362	801	0.042	-0.060	54.300	0.028	0.103
8161	434991	45.796	96.847	2695.698	831.203	0.609	0.572	363	801	0.027	-0.174	54.450	0.027	0.094
8162	434992	45.987	100.329	2695.684	831.192	0.597	0.592	364	801	-0.008	-0.191	54.600	0.030	0.095
8163	434993	46.391	105.595	2695.713	831.223	0.571	0.557	365	801	0.050	-0.128	54.750	0.030	0.095
8164	434994	45.812	102.300	2695.696	831.218	0.599	0.577	366	801	0.022	-0.134	54.900	0.029	0.095
8165	434995	46.293	95.782	2695.678	831.249	0.604	0.583	367	801	-0.002	-0.097	55.050	0.030	0.091
8166	434996	46.058	95.968	2695.746	831.213	0.618	0.604	368	801	0.111	-0.137	55.200	0.032	0.085
8167	434997	45.685	96.155	2695.704	831.159	0.626	0.564	369	801	0.051	-0.228	55.350	0.032	0.086
8168	434998	45.962	92.082	2695.680	831.185	0.612	0.592	370	801	-0.001	-0.166	55.500	0.033	0.085
8169	434999	46.171	97.774	2695.718	831.198	0.615	0.581	371	801	0.075	-0.116	55.650	0.033	0.086
8170	435000	45.954	98.921	2695.707	831.199	0.594	0.569	372	801	0.048	-0.134	55.800	0.032	0.084
8171	435001	45.937	97.412	2695.715	831.155	0.609	0.571	373	801	0.055	-0.190	55.950	0.028	0.074
8172	435002	45.841	94.227	2695.730	831.183	0.605	0.591	374	801	0.080	-0.170	56.100	0.028	0.063
8173	435003	45.811	94.305	2695.696	831.151	0.604	0.596	375	801	0.028	-0.234	56.250	0.029	0.067
8174	435004	46.178	102.373	2695.669	831.117	0.563	0.563	376	801	0.014	-0.283	56.400	0.029	0.075
8175	435005	46.044	102.464	2695.704	831.236	0.576	0.555	377	801	0.045	-0.102	56.550	0.029	0.075
8176	435006	46.328	100.925	2695.700	831.254	0.597	0.576	378	801	0.053	-0.069	56.700	0.029	0.075
8177	435007	46.062	99.361	2695.705	831.176	0.585	0.583	379	801	0.055	-0.180	56.850	0.029	0.073
8178	435008	45.678	90.202	2695.708	831.286	0.632	0.636	380	801	0.073	-0.018	57.000	0.030	0.075
8179	435009	46.033	92.499	2695.677	831.247	0.616	0.627	381	801	0.019	-0.062	57.150	0.030	0.066
8180	435010	46.070	94.076	2695.701	831.195	0.601	0.601	382	801	0.069	-0.138	57.300	0.031	0.063
8181	435011	45.382	95.236	2695.680	831.197	0.633	0.594	383	801	0.007	-0.145	57.450	0.032	0.063
8182	435012	45.924	93.946	2695.697	831.194	0.615	0.582	384	801	0.064	-0.147	57.600	0.030	0.062
8183	435013	45.808	98.576	2695.722	831.133	0.593	0.546	385	801	0.089	-0.235	57.750	0.031	0.065
8184	435014	45.895	97.243	2695.717	831.180	0.611	0.567	386	801	0.091	-0.145	57.900	0.032	0.065
8185	435015	46.022	96.023	2695.704	831.125	0.607	0.575	387	801	0.076	-0.256	58.050	0.030	0.068
8186	435016	46.081	96.328	2695.697	831.162	0.594	0.578	388	801	0.069	-0.192	58.200	0.027	0.068
8187	435017	45.948	94.977	2695.701	831.237	0.601	0.593	389	801	0.073	-0.078	58.350	0.028	0.068
8188	435018	46.321	99.343	2695.704	831.218	0.602	0.576	390	801	0.069	-0.089	58.500	0.024	0.070
8189	435019	46.054	91.886	2695.722	831.262	0.602	0.606	391	801	0.094	-0.014	58.650	0.025	0.076
8190	435020	45.927	97.464	2695.712	831.225	0.612	0.578	392	801	0.093	-0.082	58.800	0.026	0.077
8191	435021	46.341	94.388	2695.712	831.158	0.581	0.569	393	801	0.081	-0.181	58.950	0.027	0.077
8192	435022	45.747	99.130	2695.672	831.112	0.606	0.559	394	801	0.031	-0.254	59.100	0.027	0.081
8193	435023	46.034	98.122	2695.713	831.096	0.607	0.566	395	801	0.081	-0.262	59.250	0.027	0.082
8194	435024	46.089	105.777	2695.670	831.173	0.553	0.568	396	801	0.014	-0.123	59.400	0.027	0.076
8195	435025	45.717	97.194	2695.680	831.179	0.607	0.565	397	801	0.018	-0.140	59.550	0.028	0.076
8196	435026	45.946	96.896	2695.682	831.184	0.606	0.584	398	801	0.023	-0.140	59.700	0.029	0.074
8197	435027	45.888	95.643	2695.693	831.211	0.592	0.586	399	801	0.056	-0.087	59.850	0.029	0.074
8198	435028	46.023	93.142	2695.681	831.265	0.618	0.589	400	801	0.047	0.008	60.000	0.029	0.077
8199	435029	45.945	99.482	2695.664	831.248	0.584	0.581	401	801	-0.003	-0.019	60.150	0.031	0.079
8200	435030	45.900	99.349	2695.679	831.151	0.603	0.576	402	801	0.042	-0.143	60.300	0.031	0.079
8201	435031	46.079	97.154	2695.668	831.191	0.612	0.568	403	801	0.023	-0.092	60.450	0.030	0.080
8202	435032	46.097	94.959	2695.703	831.154	0.581	0.597	404	801	0.086	-0.158	60.600	0.031	0.080
8203	435033	45.782	95.363	2695.707	831.145	0.636	0.568	405	801	0.099	-0.162	60.750	0.031	0.077
8204	435034	45.785	94.971	2695.631	831.149	0.623	0.576	406	801	-0.029	-0.153	60.900	0.036	0.077
8205	435035	46.106	94.452	2695.653	831.261	0.610	0.588	408	801	0.005	0.022	61.200	0.037	0.078
8206	435036	45.880	92.552	2695.680	831.172	0.641	0.567	409	801	0.065	-0.125	61.350	0.037	0.076
8207	435037	46.011	94.352	2695.643	831.169	0.596	0.590	410	801	0.006	-0.131	61.500	0.038	0.076
8208	435038	46.116	102.661	2695.669	831.217	0.602	0.575	411	801	0.029	-0.040	61.650	0.037	0.078
8209	435039	45.927	93.274	2695.648	831.202	0.617	0.577	412	801	0.013	-0.054	61.800	0.036	0.075
8210	435040	46.005	99.767	2695.637	831.155	0.595	0.581	413	801	0.006	-0.146	61.950	0.034	0.075
8211	435041	46.000	92.307	2695.659	831.199	0.602	0.581	414	801	0.045	-0.070	62.100	0.032	0.075
8212	435042	45.579	92.783	2695.649	831.242	0.643	0.599	415	801	0.006	-0.006	62.250	0.033	0.070
8213	435043	46.435	96.795	2695.664	831.215	0.628	0.588	416	801	0.053	-0.039	62.400	0.031	0.061
8214	435044	45.965	99.296	2695.659	831.156	0.610	0.583	417	801	0.052	-0.162	62.550	0.032	0.062
8215	435045	46.058	97.335	2695.659	831.223	0.610	0.579	418	801	0.023	-0.030	62.700	0.031	0.063
8216	435046	45.437	93.649	2695.637	831.228	0.626	0.580	419	801	0.023	-0.049	62.850	0.031	0.062
8217	435047	46.020	96.382	2695.638	831.258	0.592	0.600	420	801	0.028	0.013	63.000	0.031	0.065
8218	435048	45.721	100.599	2695.644	831.221	0.622	0.558	421	801	0.025	-0.049	63.150	0.031	0.063
8219	435049	45.899	98.375	2695.637	831.143	0.623	0.584	422	801	0.005	-0.164	63.300	0.030	0.064
8220	435050	45.909	92.310	2695.670	831.156	0.638	0.593	423	801	0.067	-0.147	63.450	0.031	0.064
8221	435051	46.086	94.283	2695.669	831.187	0.596	0.612	424	801	0.066	-0.078	63.600	0.032	0.064
8222	435052	45.852	97.702	2695.647	831.103	0.592	0.572	425	801	0.052	-0.237	63.750	0.030	0.071
8223	435053	46.074	94.679	2695.617	831.180	0.602	0.568	426	801	-0.009	-0.126	63.900	0.027	0.069
8224	435054	45.644	95.309	2695.667	831.236	0.623	0.578	427	801	0.068	-0.021	64.050	0.025	0.069
8225	435055	45.481	96.001	2695.685	831.165	0.624	0.582	428	801	0.116	-0.129	64.200	0.031	0.065
8226	435056	46.049	98.430	2695.659	831.187	0.616	0.582	429	801	0.070	-0.102	64.350	0.031	0.065
8227	435057	45.864	96.515	2695.680	831.177	0.624	0.575	430	801	0.101	-0.115	64.500	0.033	0.064
8228	435058	45.790	98.645	2695.644	831.151	0.598	0.575	431	801	0.013	-0.126	64.650	0.034	0.064
8229	435059	45.781	100.090	2695.651	831.193	0.610	0.567	432	801	0.061	-0.071	64.800	0.033	0.063
8230	435060	46.031	98.271	2695.677	831.185	0.621	0.566	434	801	0.083	-0.071	65.100	0.033	0.062
8231	435061	45.792	98.313	2695.678	831.172	0.593	0.598	435	801	0.101	-0.101	65.250	0.035	0.062
8232	435062	45.706	99.048	2695.687	831.178	0.598	0.594	436	801	0.117	-0.078	65.400	0.036	0.059
8233	435063	45.780	93.671	2695.672	831.214	0.638	0.601	437	801	0.092	-0.019	65.550	0.037	0.060
8234	435064	46.188	99.496	2695.687	831.173	0.574	0.591	438	801	0.106	-0.094	65.700	0.039	0.058
8235	435065	46.096	97.836	2695.676	831.103	0.583	0.587	439	801	0.131	-0.186	65.850	0.041	0.060
8236	435066	46.312	95.273	2695.711	831.188	0.596	0.584	440	801	0.159	-0.071	66.000	0.044	0.059
8237	435067	45.879	99.341	2695.706	831.123	0.570	0.578	441	801	0.141	-0.163	66.150	0.046	0.055
8238	435068	45.784	103.888	2695.688	831.151	0.567	0.560	442	801	0.122	-0.123	66.300	0.045	0.053
8239	435069	45.960	100.978	2695.715	831.124	0.604	0.575	443	801	0.187	-0.186	66.450	0.047	0.054
8240	435070	45.876	103.552	2695.699	831.101	0.592	0.563	444	801	0.164	-0.226	66.600	0.049	0.060
8241	435071	46.348	96.998	2695.709	831.154	0.584	0.596	445	801	0.199	-0.124	66.750	0.053	0.059
8242	435072	46.215	101.109	2695.724	831.094	0.566	0.562	446	801	0.227	-0.231	66.900	0.058	0.058
8243	435073	45.638	95.580	2695.706	831.070	0.599	0.579	447	801	0.177	-0.243	67.050	0.053	0.065
8244	435074	45.817	102.232	2695.704	831.187	0.579	0.562	448	801	0.184	-0.076	67.200	0.053	0.061
8245	435075	46.462	38.999	2695.130	831.137	0.721	0.538	449	801	-0.716	-0.147	67.350	0.196	0.061
8246	439178	37.558	38.633	3254.373	158.400	0.928	0.789	334	813	-0.038	0.009	50.100	0.000	0.000
8247	439179	37.782	36.993	3254.362	158.361	0.900	0.783	335	813	-0.058	-0.096	50.250	0.014	0.074
8248	439180	37.529	35.771	3254.379	158.404	0.967	0.770	336	813	-0.052	0.002	50.400	0.010	0.059
8249	439181	37.076	37.130	3254.364	158.344	0.936	0.881	337	813	-0.053	-0.087	50.550	0.009	0.056
8250	439182	37.259	37.143	3254.415	158.382	0.976	0.832	338	813	0.018	-0.050	50.700	0.031	0.049
8251	439183	37.381	35.942	3254.463	158.347	0.995	0.817	339	813	0.087	-0.088	50.850	0.058	0.047
8252	439184	37.088	34.808	3254.372	158.402	1.006	0.799	340	813	-0.049	-0.012	51.000	0.054	0.046
8253	439185	37.461	36.441	3254.350	158.394	0.989	0.789	341	813	-0.066	-0.045	51.150	0.053	0.042
8254	439186	37.635	38.380	3254.377	158.370	0.900	0.764	342	813	-0.041	-0.039	51.300	0.050	0.040
8255	439187	37.541	34.579	3254.400	158.317	0.954	0.852	343	813	-0.006	-0.135	51.450	0.047	0.047
8256	439188	37.551	38.100	3254.407	158.354	0.924	0.823	344	813	-0.004	-0.081	51.600	0.045	0.045
8257	439189	37.131	36.539	3254.368	158.435	0.960	0.838	345	813	-0.057	0.047	51.750	0.044	0.052
8258	439190	37.349	36.125	3254.439	158.366	0.997	0.836	346	813	0.061	-0.053	51.900	0.049	0.050
8259	439191	38.044	36.386	3254.388	158.343	0.963	0.749	347	813	-0.008	-0.102	52.050	0.047	0.050
8260	439192	37.619	34.941	3254.413	158.344	0.977	0.833	348	813	0.012	-0.089	52.200	0.046	0.049
8261	439193	38.060	35.301	3254.384	158.350	0.977	0.850	349	813	-0.067	-0.087	52.350	0.046	0.048
8262	439194	37.662	38.270	3254.407	158.352	0.980	0.784	350	813	-0.036	-0.086	52.500	0.045	0.047
8263	439195	36.969	36.870	3254.367	158.348	0.992	0.830	351	813	-0.080	-0.083	52.650	0.046	0.046
8264	439196	37.748	36.777	3254.389	158.373	0.896	0.881	352	813	-0.065	-0.046	52.800	0.045	0.045
8265	439197	37.945	36.391	3254.313	158.397	0.976	0.828	353	813	-0.161	-0.027	52.950	0.053	0.045
8266	439198	37.156	36.703	3254.384	158.368	0.965	0.807	354	813	-0.072	-0.083	53.100	0.054	0.042
8267	439199	37.226	38.103	3254.358	158.374	0.941	0.803	355	813	-0.124	-0.065	53.250	0.058	0.041
8268	439200	37.264	37.142	3254.364	158.343	0.866	0.896	356	813	-0.089	-0.124	53.400	0.059	0.041
8269	439201	37.187	36.741	3254.390	158.388	0.947	0.818	357	813	-0.071	-0.035	53.550	0.059	0.041
8270	439202	37.018	35.803	3254.387	158.340	0.981	0.808	358	813	-0.081	-0.117	53.700	0.058	0.043
8271	439203	37.831	39.318	3254.368	158.400	0.882	0.736	359	813	-0.090	-0.026	53.850	0.049	0.043
8272	439204	37.511	37.266	3254.373	158.352	0.953	0.798	360	813	-0.070	-0.116	54.000	0.050	0.043
8273	439205	37.416	38.886	3254.322	158.380	0.902	0.802	361	813	-0.152	-0.051	54.150	0.054	0.043
8274	439206	37.408	37.752	3254.358	158.387	0.907	0.753	362	813	-0.090	-0.061	54.300	0.054	0.042
8275	439207	37.588	38.535	3254.381	158.350	0.871	0.802	363	813	-0.052	-0.121	54.450	0.053	0.041
8276	439208	37.285	33.522	3254.368	158.363	1.007	0.854	364	813	-0.086	-0.100	54.600	0.051	0.042
8277	439209	37.233	35.635	3254.404	158.353	0.996	0.856	365	813	-0.017	-0.102	54.750	0.052	0.032
8278	439210	37.134	37.846	3254.370	158.347	0.939	0.768	366	813	-0.072	-0.109	54.900	0.042	0.032
8279	439211	37.252	38.851	3254.378	158.342	0.928	0.794	367	813	-0.054	-0.130	55.050	0.040	0.033
8280	439212	38.024	38.693	3254.343	158.347	0.890	0.799	368	813	-0.106	-0.104	55.200	0.035	0.033
8281	439213	37.388	36.062	3254.379	158.349	0.907	0.813	369	813	-0.041	-0.106	55.350	0.036	0.034
8282	439214	37.047	38.175	3254.355	158.404	0.921	0.782	370	813	-0.093	0.003	55.500	0.034	0.039
8283	439215	37.672	38.322	3254.292	158.393	0.943	0.833	371	813	-0.179	0.014	55.650	0.040	0.044
8284	439216	37.580	35.169	3254.361	158.371	0.932	0.839	372	813	-0.078	-0.041	55.800	0.040	0.044
8285	439217	37.866	38.873	3254.352	158.398	0.973	0.789	373	813	-0.098	0.017	55.950	0.036	0.048
8286	439218	37.391	37.787	3254.344	158.339	0.914	0.801	374	813	-0.110	-0.102	56.100	0.036	0.048
8287	439219	38.124	37.922	3254.337	158.403	0.941	0.807	375	813	-0.119	-0.013	56.250	0.036	0.050
8288	439220	37.202	37.671	3254.338	158.398	0.947	0.804	376	813	-0.088	-0.016	56.400	0.036	0.050
8289	439221	37.659	37.894	3254.329	158.446	0.891	0.800	377	813	-0.127	0.052	56.550	0.037	0.056
8290	439222	37.684	38.321	3254.339	158.398	0.928	0.773	378	813	-0.097	-0.021	56.700	0.037	0.055
8291	439223	37.691	36.550	3254.352	158.433	0.949	0.786	379	813	-0.082	0.049	56.850	0.037	0.060
8292	439224	37.811	37.915	3254.325	158.396	0.968	0.782	380	813	-0.112	-0.024	57.000	0.037	0.058
8293	439225	37.342	38.527	3254.335	158.393	0.901	0.804	381	813	-0.101	-0.011	57.150	0.034	0.059
8294	439226	37.584	37.329	3254.352	158.368	0.923	0.852	382	813	-0.061	-0.043	57.300	0.035	0.059
8295	439227	37.190	37.503	3254.391	158.405	0.933	0.854	383	813	-0.027	0.005	57.450	0.037	0.057
8296	439228	37.904	38.135	3254.331	158.392	0.906	0.750	384	813	-0.094	-0.012	57.600	0.037	0.056
8297	439229	38.065	37.610	3254.331	158.406	0.878	0.781	385	813	-0.108	0.020	57.750	0.033	0.054
8298	439230	36.925	33.909	3254.409	158.386	0.996	0.843	386	813	0.026	0.002	57.900	0.042	0.051
8299	439231	37.547	35.798	3254.363	158.418	0.977	0.838	387	813	-0.042	0.031	58.050	0.043	0.046
8300	439232	37.541	36.080	3254.424	158.383	0.953	0.803	388	813	0.060	-0.020	58.200	0.054	0.041
8301	439233	37.318	36.342	3254.384	158.369	0.977	0.800	389	813	-0.007	-0.049	58.350	0.055	0.036
8302	439234	37.242	36.236	3254.354	158.375	0.950	0.824	390	813	-0.063	-0.020	58.500	0.055	0.036
8303	439235	37.256	35.873	3254.331	158.353	0.924	0.833	391	813	-0.104	-0.051	58.650	0.050	0.036
8304	439236	37.638	37.485	3254.333	158.411	0.909	0.756	392	813	-0.085	0.034	58.800	0.050	0.037
8305	439237	37.075	34.900	3254.362	158.361	0.992	0.817	393	813	-0.051	-0.038	58.950	0.050	0.037
8306	439238	37.298	38.659	3254.355	158.358	0.937	0.775	394	813	-0.048	-0.042	59.100	0.049	0.032
8307	439239	37.484	35.130	3254.365	158.293	0.976	0.833	395	813	-0.048	-0.129	59.250	0.048	0.042
8308	439240	37.501	38.540	3254.286	158.273	0.883	0.807	396	813	-0.173	-0.145	59.400	0.054	0.051
8309	439241	37.446	37.660	3254.244	158.306	0.857	0.834	397	813	-0.252	-0.118	59.550	0.067	0.052
8310	439242	38.382	37.017	3254.299	158.345	0.925	0.796	398	813	-0.161	-0.064	59.700	0.069	0.053
8311	439243	37.556	37.999	3254.365	158.316	0.930	0.747	399	813	-0.041	-0.101	59.850	0.070	0.051
8312	439244	36.995	35.636	3254.328	158.349	0.990	0.837	400	813	-0.089	-0.039	60.000	0.069	0.051
8313	439245	37.126	38.702	3254.329	158.388	0.898	0.814	401	813	-0.111	0.023	60.150	0.070	0.053
8314	439246	37.239	36.493	3254.323	158.338	0.932	0.830	402	813	-0.099	-0.026	60.300	0.070	0.053
8315	439247	37.167	38.609	3254.311	158.324	0.903	0.793	403	813	-0.121	-0.061	60.450	0.070	0.052
8316	439248	37.420	37.049	3254.249	158.304	0.895	0.818	404	813	-0.213	-0.100	60.600	0.076	0.053
8317	439249	37.326	38.933	3254.276	158.355	0.905	0.805	405	813	-0.163	-0.008	60.750	0.077	0.052
8318	439250	37.452	37.411	3254.328	158.363	0.949	0.784	406	813	-0.086	0.007	60.900	0.072	0.052
8319	439251	36.964	35.890	3254.316	158.363	0.977	0.821	407	813	-0.109	0.011	61.050	0.071	0.051
8320	439252	37.847	38.551	3254.258	158.378	0.869	0.781	408	813	-0.199	0.027	61.200	0.064	0.053
8321	439253	37.464	38.888	3254.259	158.286	0.878	0.808	409	813	-0.180	-0.124	61.350	0.061	0.056
8322	439254	37.367	35.589	3254.332	158.312	0.923	0.838	410	813	-0.063	-0.084	61.500	0.061	0.056
8323	439255	37.143	34.858	3254.285	158.295	0.973	0.859	411	813	-0.157	-0.097	61.650	0.062	0.057
8324	439256	37.026	35.137	3254.339	158.304	0.946	0.861	412	813	-0.054	-0.073	61.800	0.063	0.053
8325	439257	37.273	37.016	3254.261	158.334	0.932	0.792	413	813	-0.168	-0.042	61.950	0.062	0.053
8326	439258	37.153	37.342	3254.284	158.285	0.940	0.796	414	813	-0.127	-0.114	62.100	0.059	0.054
8327	439259	37.106	37.978	3254.325	158.316	0.953	0.804	415	813	-0.084	-0.069	62.250	0.056	0.052
8328	439260	37.408	39.318	3254.283	158.373	0.910	0.752	416	813	-0.129	0.032	62.400	0.056	0.052
8329	439261	37.394	37.472	3254.289	158.363	0.900	0.815	417	813	-0.112	-0.013	62.550	0.048	0.050
8330	439262	37.382	39.171	3254.282	158.299	0.932	0.769	418	813	-0.152	-0.091	62.700	0.048	0.051
8331	439263	37.615	39.808	3254.264	158.366	0.874	0.772	419	813	-0.146	-0.010	62.850	0.044	0.050
8332	439264	37.270	35.722	3254.339	158.348	0.970	0.799	420	813	-0.022	-0.025	63.000	0.049	0.050
8333	439265	37.163	36.574	3254.292	158.375	0.921	0.818	421	813	-0.110	0.016	63.150	0.049	0.050
8334	439266	37.427	36.461	3254.332	158.324	0.949	0.792	422	813	-0.055	-0.056	63.300	0.051	0.050
8335	439267	37.324	34.909	3254.318	158.302	1.018	0.839	423	813	-0.068	-0.095	63.450	0.053	0.051
8336	439268	37.415	37.067	3254.261	158.340	0.908	0.812	424	813	-0.159	-0.015	63.600	0.049	0.050
8337	439269	37.012	38.097	3254.292	158.334	1.014	0.760	425	813	-0.088	-0.049	63.750	0.048	0.049
