 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr[um]	y_corr[um]	Time	st dev x	st dev y
11104	458327	44.268	44.916	2.927	1194.815	0.737	0.638	349	984	-0.222	0.022	52.350	0.044	0.193
11105	458328	44.237	46.268	2.917	1194.906	0.700	0.626	350	984	-0.244	0.166	52.500	0.043	0.205
11106	458329	44.051	43.586	2.905	1194.785	0.702	0.637	351	984	-0.243	-0.018	52.650	0.041	0.200
11107	458330	44.234	43.539	2.877	1194.805	0.709	0.642	352	984	-0.308	0.011	52.800	0.044	0.196
11108	458331	44.062	45.619	2.905	1194.866	0.696	0.656	353	984	-0.238	0.089	52.950	0.043	0.196
11109	458332	43.750	44.714	2.913	1194.889	0.711	0.677	354	984	-0.249	0.116	53.100	0.042	0.198
11110	458333	43.986	43.636	2.935	1194.749	0.719	0.683	355	984	-0.225	-0.100	53.250	0.040	0.192
11111	458334	43.910	41.765	2.948	1194.711	0.723	0.687	356	984	-0.178	-0.170	53.400	0.042	0.188
11112	458335	44.460	42.794	2.968	1194.730	0.734	0.651	357	984	-0.170	-0.123	53.550	0.042	0.184
11113	458336	43.744	41.595	2.974	1194.622	0.704	0.666	358	984	-0.165	-0.300	53.700	0.045	0.184
11114	458337	43.580	41.788	2.974	1194.637	0.735	0.687	359	984	-0.144	-0.281	53.850	0.049	0.166
11115	458338	43.769	44.289	2.986	1194.682	0.686	0.698	360	984	-0.113	-0.223	54.000	0.052	0.165
11116	458339	44.208	45.076	2.986	1194.664	0.702	0.613	361	984	-0.114	-0.231	54.150	0.057	0.136
11117	458340	43.877	19.617	2.939	1194.770	0.694	0.985	362	984	-0.184	-0.083	54.300	0.056	0.134
11118	458341	43.550	40.239	2.992	1194.677	0.724	0.694	363	984	-0.098	-0.232	54.450	0.058	0.136
11119	458342	44.041	44.738	2.975	1194.669	0.682	0.668	364	984	-0.138	-0.245	54.600	0.058	0.134
11120	458343	43.957	42.915	2.942	1194.779	0.710	0.659	365	984	-0.180	-0.054	54.750	0.054	0.135
11121	458344	44.726	24.469	2.940	1194.790	0.655	0.887	366	984	-0.184	-0.035	54.900	0.054	0.134
11122	458345	44.235	40.689	2.910	1194.771	0.739	0.680	368	984	-0.223	-0.060	55.200	0.055	0.135
11123	458346	44.161	43.159	2.934	1194.703	0.720	0.651	369	984	-0.176	-0.174	55.350	0.054	0.136
11124	458347	44.151	45.108	2.989	1194.746	0.692	0.660	370	984	-0.103	-0.085	55.500	0.057	0.133
11125	458348	44.115	46.439	2.938	1194.595	0.695	0.648	371	984	-0.169	-0.298	55.650	0.055	0.124
11126	458349	44.106	42.441	2.956	1194.638	0.664	0.670	372	984	-0.150	-0.248	55.800	0.053	0.124
11127	458350	43.731	41.190	2.901	1194.577	0.723	0.685	373	984	-0.244	-0.331	55.950	0.046	0.126
11128	458351	44.110	42.663	2.924	1194.558	0.674	0.696	374	984	-0.205	-0.386	56.100	0.044	0.123
11129	458352	44.134	41.765	2.964	1194.515	0.716	0.694	375	984	-0.139	-0.468	56.250	0.041	0.119
11130	458353	43.637	41.635	3.013	1194.607	0.687	0.727	376	984	-0.032	-0.316	56.400	0.048	0.118
11131	458354	44.722	42.726	2.941	1194.688	0.702	0.614	377	984	-0.172	-0.195	56.550	0.048	0.118
11132	458355	43.862	46.158	2.950	1194.697	0.699	0.664	378	984	-0.143	-0.177	56.700	0.048	0.116
11133	458356	44.026	48.471	3.003	1194.817	0.662	0.613	380	984	-0.051	0.015	57.000	0.053	0.126
11134	458357	43.943	42.745	2.897	1194.664	0.737	0.661	381	984	-0.225	-0.212	57.150	0.056	0.125
11135	458358	43.994	40.862	2.977	1194.617	0.727	0.672	382	984	-0.085	-0.280	57.300	0.057	0.126
11136	458359	44.729	42.246	2.928	1194.661	0.712	0.642	383	984	-0.192	-0.219	57.450	0.057	0.126
11137	458360	44.063	43.508	2.923	1194.725	0.746	0.632	384	984	-0.170	-0.113	57.600	0.057	0.124
11138	458361	43.774	40.177	2.871	1194.685	0.757	0.675	385	984	-0.268	-0.168	57.750	0.061	0.125
11139	458362	43.990	39.988	2.894	1194.715	0.756	0.698	386	984	-0.222	-0.106	57.900	0.062	0.126
11140	458363	43.669	43.697	2.947	1194.821	0.689	0.646	388	984	-0.127	0.046	58.200	0.062	0.134
11141	458364	43.999	44.387	2.904	1194.830	0.686	0.648	389	984	-0.198	0.054	58.350	0.063	0.140
11142	458365	43.828	44.599	2.937	1194.862	0.717	0.634	390	984	-0.154	0.125	58.500	0.061	0.155
11143	458366	44.167	45.434	2.945	1194.849	0.704	0.631	391	984	-0.145	0.109	58.650	0.061	0.167
11144	458367	44.187	44.365	2.944	1194.829	0.695	0.649	392	984	-0.131	0.068	58.800	0.060	0.174
11145	458368	43.829	45.940	3.002	1194.694	0.683	0.621	393	984	-0.051	-0.140	58.950	0.065	0.171
11146	458369	44.313	44.470	2.946	1194.674	0.674	0.651	394	984	-0.126	-0.171	59.100	0.065	0.170
11147	458370	44.055	43.283	2.932	1194.712	0.693	0.654	395	984	-0.165	-0.093	59.250	0.062	0.164
11148	458371	43.642	43.136	3.001	1194.615	0.678	0.748	396	984	-0.053	-0.232	59.400	0.064	0.155
11149	458372	43.883	42.904	2.907	1194.581	0.730	0.665	397	984	-0.215	-0.313	59.550	0.066	0.140
11150	458373	43.876	42.965	2.955	1194.709	0.716	0.663	398	984	-0.136	-0.116	59.700	0.060	0.132
11151	458374	43.749	40.256	2.932	1194.625	0.730	0.673	399	984	-0.157	-0.241	59.850	0.060	0.134
11152	458375	43.878	42.118	2.919	1194.772	0.718	0.647	400	984	-0.168	0.003	60.000	0.060	0.135
11153	458376	43.983	42.574	2.877	1194.613	0.696	0.665	401	984	-0.258	-0.252	60.150	0.060	0.136
11154	458377	43.720	42.933	2.932	1194.675	0.721	0.688	402	984	-0.149	-0.121	60.300	0.058	0.134
11155	458378	44.041	40.131	2.948	1194.581	0.728	0.719	403	984	-0.125	-0.284	60.450	0.056	0.134
11156	458379	43.957	41.654	2.878	1194.500	0.686	0.747	404	984	-0.230	-0.421	60.600	0.058	0.150
11157	458380	43.867	38.845	2.900	1194.548	0.709	0.732	405	984	-0.188	-0.333	60.750	0.058	0.157
11158	458381	43.948	40.494	2.880	1194.613	0.709	0.712	406	984	-0.227	-0.227	60.900	0.055	0.159
11159	458382	44.005	41.639	2.893	1194.660	0.751	0.651	407	984	-0.209	-0.148	61.050	0.054	0.158
11160	458383	44.046	42.453	2.911	1194.702	0.709	0.676	408	984	-0.178	-0.089	61.200	0.054	0.153
11161	458384	44.218	44.947	2.932	1194.672	0.684	0.633	409	984	-0.127	-0.141	61.350	0.053	0.146
11162	458385	44.323	42.623	2.906	1194.570	0.696	0.671	410	984	-0.169	-0.306	61.500	0.053	0.135
11163	458386	43.932	40.836	2.853	1194.641	0.737	0.705	411	984	-0.272	-0.178	61.650	0.059	0.117
11164	458387	43.611	40.160	2.929	1194.581	0.734	0.692	412	984	-0.133	-0.264	61.800	0.059	0.102
11165	458388	43.924	39.742	2.943	1194.580	0.723	0.691	413	984	-0.101	-0.283	61.950	0.054	0.102
11166	458389	43.805	25.299	2.897	1194.750	0.669	0.951	414	984	-0.170	-0.005	62.100	0.054	0.112
11167	458390	44.123	44.404	2.905	1194.650	0.697	0.627	415	984	-0.180	-0.169	62.250	0.054	0.109
11168	458391	43.959	41.812	2.896	1194.630	0.701	0.652	416	984	-0.172	-0.191	62.400	0.046	0.109
11169	458392	43.816	43.476	2.915	1194.668	0.685	0.689	417	984	-0.134	-0.159	62.550	0.046	0.106
11170	458393	43.806	42.474	2.852	1194.570	0.716	0.678	418	984	-0.264	-0.292	62.700	0.049	0.107
11171	458394	43.727	23.233	2.895	1194.816	0.762	1.032	419	984	-0.160	0.076	62.850	0.049	0.123
11172	458395	44.035	43.555	2.824	1194.737	0.741	0.628	421	984	-0.283	-0.040	63.150	0.054	0.120
11173	458396	44.090	43.445	2.845	1194.718	0.697	0.718	422	984	-0.258	-0.061	63.300	0.054	0.123
11174	458397	44.269	44.850	2.865	1194.708	0.678	0.643	423	984	-0.216	-0.080	63.450	0.054	0.124
11175	458398	43.919	41.910	2.908	1194.758	0.727	0.668	424	984	-0.148	0.019	63.600	0.052	0.129
11176	458399	44.368	41.859	2.925	1194.747	0.729	0.647	425	984	-0.099	-0.023	63.750	0.055	0.118
11177	458400	43.955	41.756	2.903	1194.656	0.750	0.693	426	984	-0.147	-0.181	63.900	0.056	0.109
11178	458401	44.066	18.772	2.897	1194.800	0.694	0.999	427	984	-0.160	0.065	64.050	0.055	0.116
11179	458402	43.884	43.718	2.844	1194.670	0.715	0.610	428	984	-0.226	-0.137	64.200	0.056	0.116
11180	458403	43.713	43.993	2.796	1194.725	0.725	0.639	429	984	-0.306	-0.058	64.350	0.062	0.117
11181	458404	44.176	43.342	2.873	1194.674	0.693	0.654	430	984	-0.186	-0.136	64.500	0.061	0.116
11182	458405	43.823	39.893	2.867	1194.678	0.788	0.718	431	984	-0.226	-0.099	64.650	0.061	0.108
11183	458406	44.129	39.223	2.904	1194.659	0.722	0.701	434	984	-0.150	-0.129	65.100	0.059	0.107
11184	458407	44.418	38.752	2.868	1194.600	0.749	0.694	435	984	-0.191	-0.232	65.250	0.057	0.105
11185	458408	43.617	41.384	2.845	1194.607	0.725	0.689	436	984	-0.226	-0.208	65.400	0.054	0.099
11186	458409	43.768	42.398	2.874	1194.593	0.727	0.709	437	984	-0.181	-0.229	65.550	0.054	0.100
11187	458410	43.793	45.135	2.849	1194.605	0.724	0.678	438	984	-0.231	-0.219	65.700	0.054	0.102
11188	458411	44.074	42.263	2.845	1194.690	0.718	0.621	439	984	-0.195	-0.063	65.850	0.054	0.101
11189	458412	44.145	42.148	2.820	1194.659	0.728	0.658	440	984	-0.263	-0.134	66.000	0.053	0.101
11190	458413	43.751	42.074	2.865	1194.534	0.722	0.672	441	984	-0.200	-0.322	66.150	0.052	0.104
11191	458414	44.201	41.789	2.823	1194.629	0.681	0.666	442	984	-0.258	-0.175	66.300	0.052	0.095
11192	458415	43.755	40.177	2.816	1194.659	0.752	0.722	443	984	-0.247	-0.146	66.450	0.050	0.093
11193	458416	43.639	39.560	2.873	1194.735	0.748	0.746	444	984	-0.154	-0.028	66.600	0.050	0.095
11194	458417	44.472	43.898	2.844	1194.564	0.714	0.615	445	984	-0.181	-0.285	66.750	0.050	0.100
11195	458418	43.863	41.672	2.831	1194.573	0.799	0.687	446	984	-0.198	-0.281	66.900	0.048	0.099
11196	458419	44.026	46.130	2.879	1194.809	0.721	0.620	448	984	-0.132	0.103	67.200	0.045	0.110
11197	458420	43.607	32.797	2.898	1194.444	0.780	0.473	449	984	-0.083	-0.472	67.350	0.051	0.132
11198	458421	44.045	43.219	2.906	1194.837	0.735	0.645	450	984	-0.078	0.157	67.500	0.057	0.142
11199	458422	43.716	31.532	2.860	1194.367	0.796	0.485	451	984	-0.159	-0.578	67.650	0.057	0.170
11200	458423	43.465	28.213	2.883	1194.098	0.892	0.429	452	984	-0.118	-1.023	67.800	0.053	0.252
11201	458424	44.276	43.729	2.830	1194.822	0.709	0.644	453	984	-0.193	0.124	67.950	0.053	0.263
11202	458425	43.829	42.891	2.857	1194.796	0.704	0.634	454	984	-0.154	0.097	68.100	0.052	0.271
11203	458426	43.777	46.726	2.892	1194.834	0.704	0.643	455	984	-0.080	0.176	68.250	0.057	0.284
11204	458427	44.192	45.088	2.858	1194.805	0.715	0.625	456	984	-0.140	0.113	68.400	0.057	0.291
11205	458428	44.133	48.692	2.878	1194.809	0.677	0.639	457	984	-0.123	0.116	68.550	0.057	0.298
11206	458429	44.079	41.661	2.877	1194.813	0.728	0.620	458	984	-0.125	0.142	68.700	0.057	0.305
11207	458430	43.808	43.186	2.895	1194.806	0.744	0.626	459	984	-0.090	0.126	68.850	0.058	0.309
11208	458431	44.502	44.979	2.918	1194.787	0.704	0.640	461	984	-0.040	0.108	69.150	0.063	0.313
11209	458432	44.118	46.141	2.890	1194.802	0.665	0.634	462	984	-0.103	0.128	69.300	0.058	0.318
11210	458433	43.750	39.374	2.827	1194.723	0.753	0.699	464	984	-0.201	-0.002	69.600	0.058	0.314
11211	458434	43.830	40.222	2.840	1194.629	0.751	0.708	465	984	-0.195	-0.126	69.750	0.052	0.313
11212	458435	43.842	39.336	2.875	1194.595	0.724	0.726	466	984	-0.133	-0.208	69.900	0.046	0.314
11213	458436	44.020	45.455	2.850	1194.650	0.675	0.664	467	984	-0.192	-0.116	70.050	0.048	0.314
11214	458437	43.959	41.647	2.790	1194.745	0.758	0.675	468	984	-0.276	0.025	70.200	0.056	0.311
11215	458438	43.556	39.105	2.692	1194.681	0.797	0.708	469	984	-0.411	-0.078	70.350	0.082	0.307
11216	458439	44.697	33.520	2.632	1194.495	0.614	0.566	470	984	-0.530	-0.367	70.500	0.118	0.312
11217	458440	44.346	18.824	2.136	1194.394	1.172	0.712	471	984	-1.316	-0.531	70.650	0.280	0.316
11218	459801	35.072	157.288	1040.092	1565.507	0.579	0.578	336	990	-0.029	-0.183	50.400	0.000	0.000
11219	459802	35.265	156.832	1040.072	1565.524	0.561	0.587	337	990	-0.038	-0.149	50.550	0.006	0.024
11220	459803	35.177	170.437	1040.106	1565.610	0.562	0.535	338	990	0.006	-0.035	50.700	0.023	0.078
11221	459804	34.998	159.528	1040.063	1565.519	0.561	0.588	339	990	-0.071	-0.163	50.850	0.032	0.066
11222	459805	35.524	166.621	1040.056	1565.576	0.556	0.553	340	990	-0.072	-0.084	51.000	0.032	0.062
11223	459806	35.226	155.979	1040.111	1565.541	0.575	0.582	341	990	0.034	-0.160	51.150	0.042	0.057
11224	459807	35.087	152.069	1040.124	1565.516	0.578	0.602	342	990	0.037	-0.156	51.300	0.046	0.053
11225	459808	35.117	155.887	1040.117	1565.501	0.575	0.580	343	990	0.024	-0.190	51.450	0.045	0.053
11226	459809	35.867	168.791	1040.059	1565.632	0.573	0.538	345	990	-0.069	0.012	51.750	0.046	0.071
11227	459810	35.384	156.641	1040.063	1565.549	0.561	0.593	346	990	-0.058	-0.111	51.900	0.045	0.067
11228	459811	35.650	170.491	1040.104	1565.705	0.577	0.518	347	990	0.020	0.127	52.050	0.045	0.098
11229	459812	35.474	169.803	1040.137	1565.644	0.582	0.531	348	990	0.053	0.040	52.200	0.048	0.102
11230	459813	34.959	158.923	1040.079	1565.551	0.583	0.569	349	990	-0.072	-0.116	52.350	0.048	0.098
11231	459814	35.209	167.372	1040.090	1565.623	0.576	0.544	350	990	-0.061	-0.003	52.500	0.048	0.097
11232	459815	35.666	169.340	1040.077	1565.767	0.565	0.522	351	990	-0.062	0.237	52.650	0.047	0.125
11233	459816	35.509	162.334	1040.098	1565.656	0.573	0.546	353	990	-0.023	0.037	52.950	0.046	0.123
11234	459817	35.020	153.395	1040.120	1565.467	0.573	0.607	354	990	-0.012	-0.275	53.100	0.044	0.130
11235	459818	34.957	157.839	1040.147	1565.492	0.578	0.592	355	990	0.021	-0.227	53.250	0.044	0.132
11236	459819	35.452	162.623	1040.119	1565.544	0.566	0.559	356	990	0.002	-0.152	53.400	0.043	0.129
11237	459820	35.146	81.118	1040.086	1565.684	0.560	0.768	357	990	-0.075	0.088	53.550	0.044	0.132
11238	459821	35.254	158.627	1040.096	1565.557	0.566	0.587	358	990	-0.064	-0.120	53.700	0.045	0.130
11239	459822	35.345	159.662	1040.136	1565.575	0.573	0.565	359	990	0.022	-0.096	53.850	0.046	0.128
11240	459823	34.892	165.869	1040.110	1565.568	0.560	0.557	360	990	-0.008	-0.121	54.000	0.046	0.129
11241	459824	35.571	169.386	1040.129	1565.700	0.565	0.522	361	990	0.021	0.111	54.150	0.045	0.133
11242	459825	35.393	160.617	1040.140	1565.559	0.581	0.557	362	990	0.044	-0.136	54.300	0.045	0.134
11243	459826	35.126	158.953	1040.155	1565.566	0.572	0.579	363	990	0.069	-0.125	54.450	0.047	0.133
11244	459827	35.382	172.399	1040.209	1565.608	0.583	0.517	364	990	0.142	-0.058	54.600	0.058	0.131
11245	459828	35.381	163.884	1040.158	1565.583	0.575	0.549	366	990	0.071	-0.082	54.900	0.060	0.127
11246	459829	35.265	159.719	1040.131	1565.567	0.578	0.569	367	990	0.034	-0.120	55.050	0.058	0.127
11247	459830	35.207	165.592	1040.114	1565.574	0.580	0.553	368	990	0.010	-0.091	55.200	0.056	0.127
11248	459831	35.411	164.488	1040.144	1565.546	0.572	0.545	370	990	0.052	-0.120	55.500	0.057	0.120
11249	459832	35.633	157.035	1040.108	1565.454	0.570	0.562	371	990	0.009	-0.239	55.650	0.056	0.123
11250	459833	35.169	157.516	1040.097	1565.550	0.572	0.582	372	990	-0.018	-0.104	55.800	0.053	0.123
11251	459834	35.130	160.392	1040.117	1565.555	0.564	0.574	373	990	0.008	-0.082	55.950	0.051	0.122
11252	459835	35.346	158.205	1040.121	1565.542	0.566	0.569	374	990	0.016	-0.128	56.100	0.048	0.096
11253	459836	35.281	156.165	1040.110	1565.526	0.564	0.588	375	990	6.000E-4	-0.166	56.250	0.047	0.091
11254	459837	35.369	159.065	1040.111	1565.474	0.554	0.581	376	990	0.031	-0.244	56.400	0.047	0.088
11255	459838	35.229	166.971	1040.138	1565.649	0.572	0.541	377	990	0.050	0.027	56.550	0.047	0.089
11256	459839	35.016	164.092	1040.132	1565.652	0.581	0.554	378	990	0.054	0.035	56.700	0.047	0.093
11257	459840	35.394	156.696	1040.123	1565.554	0.588	0.569	379	990	0.034	-0.107	56.850	0.041	0.083
11258	459841	34.920	153.799	1040.072	1565.582	0.582	0.585	380	990	-0.034	-0.076	57.000	0.038	0.083
11259	459842	35.360	165.958	1040.112	1565.594	0.561	0.555	381	990	0.025	-0.039	57.150	0.038	0.084
11260	459843	35.581	138.550	1040.088	1565.597	0.548	0.412	382	990	-0.001	-0.027	57.300	0.038	0.085
11261	459844	35.222	162.427	1040.087	1565.573	0.570	0.548	383	990	-0.031	-0.076	57.450	0.040	0.071
11262	459845	35.233	163.319	1040.078	1565.606	0.566	0.558	384	990	-0.016	-0.019	57.600	0.041	0.072
11263	459846	35.408	148.671	1040.100	1565.497	0.566	0.601	385	990	0.005	-0.185	57.750	0.040	0.075
11264	459847	35.110	162.177	1040.062	1565.488	0.565	0.561	386	990	-0.047	-0.185	57.900	0.032	0.077
11265	459848	35.256	165.266	1040.098	1565.409	0.565	0.552	387	990	0.017	-0.334	58.050	0.029	0.093
11266	459849	35.277	160.426	1040.086	1565.437	0.578	0.562	388	990	0.002	-0.284	58.200	0.028	0.100
11267	459850	35.202	156.407	1040.123	1565.449	0.579	0.575	389	990	0.058	-0.271	58.350	0.030	0.105
11268	459851	34.737	153.814	1040.116	1565.474	0.571	0.615	390	990	0.038	-0.211	58.500	0.030	0.107
11269	459852	35.198	157.940	1040.079	1565.492	0.567	0.590	391	990	-0.024	-0.178	58.650	0.030	0.104
11270	459853	35.103	159.984	1040.085	1565.383	0.575	0.564	392	990	6.000E-4	-0.361	58.800	0.030	0.116
11271	459854	35.297	157.506	1040.128	1565.520	0.576	0.585	393	990	0.057	-0.134	58.950	0.032	0.115
11272	459855	35.171	155.350	1040.165	1565.473	0.577	0.587	394	990	0.131	-0.208	59.100	0.042	0.116
11273	459856	35.346	157.492	1040.151	1565.448	0.566	0.572	395	990	0.092	-0.231	59.250	0.044	0.117
11274	459857	34.889	160.287	1040.115	1565.589	0.562	0.585	396	990	0.036	0.010	59.400	0.044	0.120
11275	459858	35.433	164.960	1040.098	1565.628	0.570	0.559	397	990	-0.003	0.047	59.550	0.044	0.122
11276	459859	35.082	161.280	1040.127	1565.605	0.558	0.576	398	990	0.046	0.002	59.700	0.044	0.120
11277	459860	35.017	152.627	1040.173	1565.418	0.589	0.571	399	990	0.135	-0.288	59.850	0.051	0.124
11278	459861	36.105	157.907	1040.183	1565.385	0.579	0.566	400	990	0.161	-0.332	60.000	0.058	0.128
11279	459862	35.243	160.093	1040.106	1565.377	0.576	0.543	401	990	0.015	-0.345	60.150	0.058	0.131
11280	459863	35.443	165.947	1040.111	1565.436	0.575	0.555	402	990	0.044	-0.219	60.300	0.057	0.126
11281	459864	34.982	155.145	1040.072	1565.551	0.577	0.586	403	990	-0.021	-0.048	60.450	0.057	0.127
11282	459865	35.089	165.220	1040.074	1565.525	0.559	0.569	404	990	-0.010	-0.097	60.600	0.056	0.123
11283	459866	35.217	156.846	1040.089	1565.384	0.572	0.558	405	990	0.021	-0.311	60.750	0.056	0.126
11284	459867	35.182	158.696	1040.084	1565.477	0.567	0.577	406	990	0.006	-0.161	60.900	0.053	0.126
11285	459868	35.355	160.497	1040.152	1565.429	0.584	0.547	407	990	0.112	-0.234	61.050	0.055	0.122
11286	459869	35.137	154.014	1040.123	1565.501	0.577	0.591	408	990	0.068	-0.126	61.200	0.054	0.121
11287	459870	35.168	157.912	1040.098	1565.532	0.573	0.573	409	990	0.044	-0.081	61.350	0.054	0.122
11288	459871	35.417	158.666	1040.096	1565.425	0.555	0.587	410	990	0.042	-0.253	61.500	0.054	0.122
11289	459872	35.014	165.631	1040.087	1565.386	0.564	0.548	411	990	0.008	-0.302	61.650	0.052	0.126
11290	459873	35.123	161.474	1040.084	1565.467	0.566	0.568	412	990	0.021	-0.162	61.800	0.052	0.118
11291	459874	34.851	155.780	1040.100	1565.449	0.572	0.602	413	990	0.057	-0.208	61.950	0.052	0.118
11292	459875	35.402	151.566	1040.082	1565.465	0.569	0.589	414	990	0.033	-0.176	62.100	0.048	0.118
11293	459876	35.066	164.615	1040.097	1565.518	0.576	0.553	415	990	0.033	-0.096	62.250	0.047	0.119
11294	459877	35.147	166.507	1040.098	1565.440	0.564	0.540	416	990	0.058	-0.211	62.400	0.047	0.111
11295	459878	35.355	161.343	1040.092	1565.434	0.562	0.560	417	990	0.055	-0.249	62.550	0.046	0.098
11296	459879	34.859	159.339	1040.090	1565.393	0.568	0.559	418	990	0.023	-0.290	62.700	0.046	0.089
11297	459880	35.766	161.847	1040.075	1565.459	0.566	0.557	419	990	0.034	-0.211	62.850	0.041	0.087
11298	459881	35.238	153.087	1040.077	1565.491	0.561	0.596	420	990	0.041	-0.146	63.000	0.029	0.082
11299	459882	34.908	156.330	1040.085	1565.481	0.581	0.579	421	990	0.041	-0.165	63.150	0.029	0.075
11300	459883	35.370	161.565	1040.095	1565.428	0.571	0.572	422	990	0.048	-0.240	63.300	0.029	0.076
11301	459884	35.295	156.052	1040.104	1565.462	0.568	0.579	423	990	0.072	-0.189	63.450	0.027	0.068
11302	459885	35.126	158.391	1040.131	1565.518	0.571	0.572	424	990	0.115	-0.081	63.600	0.029	0.069
11303	459886	35.219	161.929	1040.088	1565.521	0.564	0.572	425	990	0.068	-0.100	63.750	0.029	0.066
11304	459887	35.379	163.309	1040.073	1565.531	0.570	0.559	426	990	0.031	-0.096	63.900	0.027	0.069
11305	459888	35.477	159.613	1040.099	1565.454	0.556	0.585	427	990	0.069	-0.205	64.050	0.024	0.068
11306	459889	34.977	153.958	1040.099	1565.448	0.577	0.587	428	990	0.089	-0.208	64.200	0.025	0.068
11307	459890	35.379	156.106	1040.115	1565.475	0.573	0.581	429	990	0.110	-0.173	64.350	0.028	0.063
11308	459891	35.076	163.075	1040.103	1565.509	0.583	0.557	430	990	0.088	-0.116	64.500	0.029	0.063
11309	459892	35.055	162.629	1040.115	1565.468	0.570	0.560	431	990	0.077	-0.150	64.650	0.028	0.057
11310	459893	35.425	163.766	1040.127	1565.461	0.562	0.556	432	990	0.133	-0.174	64.800	0.031	0.057
11311	459894	35.214	163.309	1040.179	1565.391	0.590	0.530	433	990	0.222	-0.272	64.950	0.047	0.060
11312	459895	34.985	153.905	1040.192	1565.432	0.595	0.591	434	990	0.217	-0.208	65.100	0.056	0.061
11313	459896	34.987	150.002	1040.220	1565.492	0.602	0.590	435	990	0.279	-0.121	65.250	0.070	0.059
11314	484368	46.431	72.186	300.434	2079.706	0.702	0.559	334	1062	-0.526	0.133	50.100	0.000	0.000
11315	484369	46.456	78.244	300.393	2079.707	0.687	0.510	335	1062	-0.595	0.092	50.250	0.049	0.029
11316	484370	46.249	74.853	300.406	2079.834	0.667	0.546	336	1062	-0.596	0.325	50.400	0.040	0.124
11317	484371	46.224	73.689	300.415	2079.800	0.708	0.561	337	1062	-0.558	0.277	50.550	0.034	0.112
11318	484372	46.066	74.930	300.439	2079.760	0.663	0.570	338	1062	-0.530	0.189	50.700	0.034	0.097
11319	484373	46.731	76.784	300.390	2079.743	0.679	0.529	339	1062	-0.616	0.179	50.850	0.038	0.088
11320	484374	45.713	32.513	300.293	2078.914	0.895	0.699	340	1062	-0.762	-1.159	51.000	0.080	0.520
11321	484375	46.794	74.697	300.445	2079.805	0.705	0.561	341	1062	-0.501	0.247	51.150	0.082	0.488
11322	484376	46.283	76.778	300.414	2079.780	0.706	0.531	342	1062	-0.568	0.251	51.300	0.077	0.463
11323	484377	46.605	73.548	300.390	2079.841	0.700	0.553	343	1062	-0.609	0.338	51.450	0.073	0.445
11324	484378	46.582	74.916	300.390	2079.840	0.682	0.545	344	1062	-0.618	0.331	51.600	0.070	0.428
11325	484379	46.660	77.774	300.389	2079.804	0.658	0.523	345	1062	-0.610	0.271	51.750	0.067	0.411
