trajectory	start     	end       	x1        	y1        	x2        	y2        	duration  	distance  	rate      	angle (deg)
1443.0000 	280.3500  	283.3500  	-1.2970   	-0.0890   	-2.9990   	0.0990    	3.0000    	1.7120    	0.5710    	173.6850  
1443.0000 	316.2000  	317.2500  	-3.4090   	-0.3180   	-4.1460   	-0.1290   	1.0500    	0.7610    	0.7250    	165.5930  
1476.0000 	331.9500  	335.8500  	0.9250    	-0.2250   	0.4130    	0.1050    	3.9000    	0.6090    	0.1560    	147.2090  
1486.0000 	244.3500  	245.7000  	-0.5940   	0.0090    	-0.2730   	0.0270    	1.3500    	0.3210    	0.2380    	3.1820    
1486.0000 	246.7500  	249.3000  	0.0220    	-0.0690   	0.8980    	-0.0270   	2.5500    	0.8770    	0.3440    	2.7520    
1486.0000 	256.2000  	259.5000  	1.9940    	-0.1590   	2.9630    	-0.3100   	3.3000    	0.9810    	0.2970    	-8.8520   
1486.0000 	261.0000  	263.2500  	3.3340    	-0.2820   	4.1200    	-0.2540   	2.2500    	0.7870    	0.3500    	2.0770    
1505.0000 	289.5000  	297.1500  	0.0290    	-0.0260   	-0.7590   	-0.3160   	7.6500    	0.8400    	0.1100    	-159.8070 
1506.0000 	255.3000  	256.6500  	0.3140    	-0.3110   	-0.2700   	0.3800    	1.3500    	0.9050    	0.6700    	130.2120  
1506.0000 	262.6500  	263.4000  	-0.7520   	0.2710    	-1.1300   	-0.0240   	0.7500    	0.4800    	0.6400    	-141.9950 
1506.0000 	263.8500  	264.7500  	-1.5500   	0.0570    	-1.9010   	0.3260    	0.9000    	0.4430    	0.4920    	142.4840  
1506.0000 	278.1000  	278.8500  	-2.5330   	0.1680    	-3.1420   	-0.1170   	0.7500    	0.6730    	0.8970    	-154.8920 
1506.0000 	285.0000  	285.9000  	-4.1290   	-0.1900   	-4.7810   	-0.4290   	0.9000    	0.6940    	0.7710    	-159.9280 
1559.0000 	250.6500  	251.8500  	0.1210    	0.1550    	-0.3190   	-0.2240   	1.2000    	0.5810    	0.4840    	-139.2310 
1612.0000 	286.9500  	288.0000  	-0.4180   	-0.5440   	0.2180    	0.4420    	1.0500    	1.1740    	1.1180    	57.1960   
1612.0000 	290.8500  	292.0500  	0.2410    	0.2920    	0.8010    	0.2050    	1.2000    	0.5670    	0.4720    	-8.8230   
1612.0000 	301.0500  	302.1000  	1.3400    	0.4460    	1.8360    	0.3220    	1.0500    	0.5110    	0.4870    	-13.9800  
1612.0000 	303.1500  	305.4000  	2.0310    	0.3790    	3.3220    	0.3290    	2.2500    	1.2920    	0.5740    	-2.2290   
1612.0000 	308.2500  	311.2500  	3.7610    	0.3150    	5.1820    	0.3360    	3.0000    	1.4210    	0.4740    	0.8320    
1612.0000 	313.0500  	314.7000  	5.5460    	0.3530    	6.4740    	0.4580    	1.6500    	0.9340    	0.5660    	6.4690    
1612.0000 	316.0500  	318.7500  	6.6820    	0.4270    	7.9270    	0.2840    	2.7000    	1.2530    	0.4640    	-6.5620   
1612.0000 	326.8500  	330.0000  	8.6840    	0.3710    	10.1100   	0.3180    	3.1500    	1.4270    	0.4530    	-2.1300   
1689.0000 	250.2000  	250.9500  	-1.7420   	-0.1270   	-1.2360   	-0.0270   	0.7500    	0.5160    	0.6880    	11.1220   
1689.0000 	277.0500  	278.2500  	-0.2630   	0.0820    	0.5250    	-0.0830   	1.2000    	0.8050    	0.6710    	-11.8500  
1689.0000 	281.1000  	283.2000  	1.0770    	-0.1700   	2.1650    	0.1530    	2.1000    	1.1350    	0.5400    	16.5280   
1689.0000 	285.4500  	288.3000  	0.7860    	0.0130    	1.9410    	0.1160    	2.8500    	1.1600    	0.4070    	5.0790    
1689.0000 	289.9500  	292.0500  	2.3850    	0.1770    	3.2280    	0.2480    	2.1000    	0.8460    	0.4030    	4.8060    
1691.0000 	250.3500  	251.4000  	-0.5140   	-0.0240   	-0.0008   	0.0420    	1.0500    	0.5170    	0.4930    	7.3500    
1691.0000 	261.3000  	263.1000  	0.6940    	0.1860    	1.6060    	0.2410    	1.8000    	0.9140    	0.5080    	3.4630    
1703.0000 	270.7500  	271.9500  	0.0210    	-0.0930   	-0.9280   	0.0480    	1.2000    	0.9600    	0.8000    	171.5080  
1710.0000 	300.3000  	302.8500  	-0.3120   	0.0220    	0.7690    	-0.0210   	2.5500    	1.0820    	0.4240    	-2.2990   
1713.0000 	270.9000  	271.8000  	-0.0190   	0.0190    	0.1280    	0.3200    	0.9000    	0.3350    	0.3720    	63.9310   
1720.0000 	270.0000  	271.3500  	-0.7380   	0.2910    	0.2270    	0.6150    	1.3500    	1.0180    	0.7540    	18.5680   
1720.0000 	273.1500  	274.5000  	0.7640    	0.5970    	1.3370    	-0.1930   	1.3500    	0.9760    	0.7230    	-54.0620  
1739.0000 	301.0500  	302.1000  	-0.2740   	-0.1360   	0.0430    	-0.1860   	1.0500    	0.3210    	0.3060    	-8.8860   
1748.0000 	273.9000  	275.1000  	-0.7100   	-0.0990   	0.0500    	-0.0610   	1.2000    	0.7610    	0.6340    	2.9000    
1748.0000 	286.5000  	288.4500  	0.4840    	0.0150    	1.3850    	0.0450    	1.9500    	0.9010    	0.4620    	1.8640    
1757.0000 	313.0500  	320.4000  	0.9100    	-0.1000   	-2.8710   	0.1510    	7.3500    	3.7890    	0.5160    	176.2040  
1757.0000 	327.0000  	335.8500  	-2.8450   	0.2610    	-8.4050   	0.6340    	8.8500    	5.5720    	0.6300    	176.1660  
1778.0000 	309.3000  	312.0000  	-0.7450   	-0.1180   	0.1060    	-0.2380   	2.7000    	0.8590    	0.3180    	-8.0030   
1778.0000 	321.0000  	324.0000  	0.1890    	-0.2730   	1.5940    	0.2350    	3.0000    	1.4940    	0.4980    	19.8750   
1778.0000 	330.9000  	333.4500  	2.8160    	0.0560    	4.1950    	0.0550    	2.5500    	1.3790    	0.5410    	-0.0150   
1783.0000 	299.8500  	301.2000  	0.7760    	0.0460    	0.1940    	0.0170    	1.3500    	0.5830    	0.4320    	-177.2050 
1783.0000 	302.8500  	304.0500  	-0.1630   	0.0470    	-0.7080   	-0.0620   	1.2000    	0.5560    	0.4630    	-168.6780 
1784.0000 	333.4500  	335.2500  	-0.8130   	0.1180    	-0.1280   	0.0630    	1.8000    	0.6870    	0.3820    	-4.5740   
1804.0000 	311.1000  	317.2500  	-0.6060   	-0.0780   	2.1960    	0.0240    	6.1500    	2.8040    	0.4560    	2.0750    
1839.0000 	380.2500  	381.4500  	-0.2940   	1.7180    	-2.2590   	-0.8090   	1.2000    	3.2000    	2.6670    	-127.8770 
1839.0000 	388.6500  	389.8500  	-2.9070   	-5.0490   	-3.7310   	-4.9530   	1.2000    	0.8300    	0.6910    	173.3790  
