 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr[um]	y_corr[um]	Time	st dev x	st dev y
34940	1538175	35.045	224.643	66.191	785.016	0.839	0.554	573	1590	-0.106	0.226	85.950	0.032	0.057
34941	1538176	35.380	226.236	66.203	784.980	0.847	0.549	574	1590	-0.078	0.180	86.100	0.032	0.057
34942	1538177	35.201	226.371	66.211	785.024	0.852	0.558	575	1590	-0.068	0.262	86.250	0.031	0.062
34943	1538178	35.668	225.596	66.199	784.970	0.864	0.545	576	1590	-0.091	0.194	86.400	0.029	0.064
34944	1538179	35.478	225.597	66.194	784.971	0.856	0.550	577	1590	-0.096	0.185	86.550	0.028	0.064
34945	1538180	34.920	225.581	66.193	785.002	0.862	0.552	578	1590	-0.096	0.235	86.700	0.028	0.068
34946	1538181	35.342	223.163	66.174	784.976	0.869	0.554	579	1590	-0.121	0.197	86.850	0.027	0.069
34947	1538182	35.703	226.846	66.202	784.941	0.859	0.548	580	1590	-0.064	0.129	87.000	0.026	0.069
34948	1538183	35.534	229.958	66.177	784.869	0.825	0.536	582	1590	-0.115	0.009	87.300	0.027	0.074
34949	1538184	35.174	227.477	66.206	784.944	0.851	0.548	583	1590	-0.072	0.145	87.450	0.027	0.072
34950	1538185	35.357	224.504	66.199	784.992	0.854	0.550	584	1590	-0.083	0.218	87.600	0.027	0.073
34951	1538186	35.517	223.725	66.171	784.957	0.857	0.548	585	1590	-0.137	0.156	87.750	0.030	0.071
34952	1538187	35.887	223.891	66.179	784.969	0.843	0.547	586	1590	-0.119	0.188	87.900	0.031	0.071
34953	1538188	35.356	222.538	66.153	785.061	0.863	0.571	587	1590	-0.146	0.327	88.050	0.034	0.078
34954	1538189	35.838	223.875	66.189	784.976	0.864	0.551	588	1590	-0.074	0.194	88.200	0.033	0.078
34955	1538190	35.637	223.743	66.180	784.992	0.866	0.554	589	1590	-0.105	0.204	88.350	0.026	0.078
34956	1538191	35.736	224.560	66.182	784.954	0.847	0.549	590	1590	-0.084	0.164	88.500	0.026	0.074
34957	1538192	36.141	223.729	66.166	784.942	0.856	0.549	591	1590	-0.135	0.153	88.650	0.026	0.064
34958	1538193	35.872	223.995	66.185	784.967	0.852	0.553	592	1590	-0.078	0.193	88.800	0.025	0.061
34959	1538194	35.556	223.719	66.180	784.966	0.871	0.555	593	1590	-0.091	0.179	88.950	0.024	0.061
34960	1538195	36.010	224.750	66.187	784.944	0.847	0.548	594	1590	-0.063	0.155	89.100	0.025	0.060
34961	1538196	35.946	225.300	66.189	784.925	0.857	0.550	595	1590	-0.070	0.125	89.250	0.026	0.062
34962	1538197	36.131	225.663	66.176	784.909	0.851	0.543	596	1590	-0.102	0.088	89.400	0.025	0.062
34963	1538198	35.886	224.561	66.187	784.964	0.857	0.545	597	1590	-0.068	0.187	89.550	0.026	0.062
34964	1538199	35.773	224.669	66.181	784.969	0.857	0.549	598	1590	-0.052	0.199	89.700	0.028	0.062
34965	1538200	35.928	221.858	66.143	784.951	0.844	0.548	599	1590	-0.129	0.177	89.850	0.029	0.060
34966	1538201	35.978	223.494	66.158	784.928	0.855	0.549	600	1590	-0.076	0.124	90.000	0.028	0.061
34967	1538202	35.914	224.028	66.122	784.902	0.857	0.554	601	1590	-0.134	0.071	90.150	0.029	0.064
34968	1538203	36.288	222.584	66.153	784.931	0.862	0.551	603	1590	-0.104	0.122	90.450	0.029	0.054
34969	1538204	35.994	222.109	66.162	784.980	0.861	0.553	604	1590	-0.109	0.223	90.600	0.028	0.055
34970	1538205	36.033	223.152	66.168	784.944	0.852	0.543	605	1590	-0.092	0.163	90.750	0.028	0.054
34971	1538206	35.445	226.506	66.181	784.923	0.845	0.546	606	1590	-0.068	0.127	90.900	0.027	0.055
34972	1538207	35.691	225.766	66.189	784.936	0.846	0.543	607	1590	-0.076	0.145	91.050	0.027	0.055
34973	1538208	36.151	229.963	66.186	784.872	0.846	0.539	608	1590	-0.070	0.060	91.200	0.024	0.045
34974	1538209	35.690	222.872	66.173	784.980	0.853	0.549	609	1590	-0.108	0.226	91.350	0.024	0.047
34975	1538210	35.927	224.449	66.189	784.964	0.868	0.549	610	1590	-0.094	0.203	91.500	0.024	0.047
34976	1538211	35.766	224.537	66.184	784.950	0.846	0.551	611	1590	-0.093	0.162	91.650	0.024	0.047
34977	1538212	35.602	227.073	66.192	784.922	0.856	0.544	612	1590	-0.088	0.128	91.800	0.022	0.047
34978	1538213	35.935	225.883	66.197	784.939	0.840	0.539	613	1590	-0.091	0.158	91.950	0.022	0.046
34979	1538214	35.874	227.238	66.196	784.913	0.839	0.541	614	1590	-0.072	0.114	92.100	0.022	0.047
34980	1538215	35.927	226.636	66.201	784.943	0.863	0.544	615	1590	-0.079	0.147	92.250	0.021	0.047
34981	1538216	35.605	224.241	66.188	784.996	0.863	0.552	616	1590	-0.099	0.236	92.400	0.021	0.050
34982	1538217	35.646	226.002	66.190	784.936	0.839	0.543	617	1590	-0.090	0.133	92.550	0.021	0.048
34983	1538218	36.192	230.119	66.183	784.865	0.817	0.537	618	1590	-0.102	0.020	92.700	0.020	0.056
34984	1538219	36.328	227.922	66.193	784.900	0.841	0.539	619	1590	-0.081	0.056	92.850	0.018	0.058
34985	1538220	35.999	227.370	66.201	784.924	0.844	0.538	620	1590	-0.073	0.106	93.000	0.016	0.058
34986	1538221	35.852	224.940	66.179	784.941	0.850	0.545	621	1590	-0.095	0.129	93.150	0.016	0.058
34987	1538222	35.573	223.874	66.183	785.009	0.855	0.555	622	1590	-0.112	0.240	93.300	0.014	0.060
34988	1538223	36.585	224.354	66.195	785.007	0.860	0.549	623	1590	-0.092	0.224	93.450	0.013	0.062
34989	1538224	36.559	224.507	66.151	784.894	0.848	0.541	624	1590	-0.158	0.053	93.600	0.020	0.064
34990	1538225	36.974	230.703	66.189	784.862	0.838	0.539	625	1590	-0.088	0.008	93.750	0.020	0.070
34991	1538226	36.357	220.871	66.140	784.950	0.856	0.546	626	1590	-0.173	0.147	93.900	0.026	0.070
34992	1538227	36.503	223.706	66.177	784.965	0.860	0.552	627	1590	-0.110	0.155	94.050	0.026	0.070
34993	1538228	36.167	223.070	66.164	784.958	0.870	0.550	628	1590	-0.124	0.138	94.200	0.026	0.068
34994	1538229	35.987	224.040	66.178	784.951	0.858	0.547	629	1590	-0.120	0.127	94.350	0.026	0.065
34995	1538230	36.151	229.860	66.197	784.880	0.843	0.543	630	1590	-0.080	0.022	94.500	0.026	0.067
34996	1538231	35.969	228.401	66.161	784.864	0.826	0.536	631	1590	-0.153	-0.004	94.650	0.029	0.072
34997	1538232	36.104	226.761	66.164	784.891	0.866	0.544	632	1590	-0.127	0.054	94.800	0.029	0.074
34998	1538233	35.964	225.708	66.175	784.924	0.853	0.544	633	1590	-0.136	0.100	94.950	0.029	0.073
34999	1538234	35.706	221.978	66.157	785.026	0.840	0.563	634	1590	-0.156	0.281	95.100	0.030	0.082
35000	1538235	35.741	224.970	66.183	785.077	0.852	0.568	635	1590	-0.117	0.347	95.250	0.029	0.097
35001	1538236	36.009	225.531	66.183	784.924	0.847	0.543	636	1590	-0.146	0.106	95.400	0.030	0.094
35002	1538237	35.761	226.853	66.197	784.922	0.848	0.551	637	1590	-0.116	0.109	95.550	0.029	0.094
35003	1538238	36.147	231.454	66.215	784.882	0.847	0.543	638	1590	-0.091	0.039	95.700	0.029	0.093
35004	1538239	36.188	225.785	66.195	784.951	0.858	0.545	639	1590	-0.116	0.146	95.850	0.028	0.091
35005	1538240	36.626	227.840	66.209	784.912	0.847	0.537	640	1590	-0.106	0.089	96.000	0.026	0.092
35006	1538241	36.184	226.895	66.198	784.915	0.835	0.551	641	1590	-0.120	0.093	96.150	0.025	0.092
35007	1538242	36.875	231.220	66.208	784.868	0.840	0.555	642	1590	-0.099	0.014	96.300	0.026	0.091
35008	1538243	35.921	225.567	66.203	784.961	0.856	0.549	643	1590	-0.106	0.178	96.450	0.025	0.088
35009	1538244	36.334	224.873	66.176	784.921	0.847	0.547	644	1590	-0.158	0.109	96.600	0.025	0.087
35010	1538245	35.900	224.868	66.195	785.007	0.867	0.559	645	1590	-0.118	0.250	96.750	0.024	0.089
35011	1538246	35.759	223.547	66.174	785.017	0.870	0.561	646	1590	-0.148	0.279	96.900	0.022	0.095
35012	1538247	35.518	222.680	66.162	785.006	0.876	0.559	647	1590	-0.168	0.263	97.050	0.024	0.100
35013	1538248	36.490	224.626	66.174	784.918	0.857	0.542	648	1590	-0.152	0.119	97.200	0.024	0.100
35014	1538249	35.961	229.638	66.161	784.857	0.827	0.538	649	1590	-0.180	0.024	97.350	0.027	0.103
35015	1538250	36.107	226.990	66.175	784.895	0.839	0.540	650	1590	-0.151	0.090	97.500	0.025	0.100
35016	1538251	35.798	223.318	66.159	784.955	0.867	0.549	651	1590	-0.181	0.177	97.650	0.027	0.095
35017	1538252	35.376	222.422	66.167	784.986	0.869	0.549	652	1590	-0.173	0.236	97.800	0.028	0.095
35018	1538253	35.885	223.576	66.185	784.981	0.864	0.554	653	1590	-0.136	0.218	97.950	0.028	0.095
35019	1538254	36.212	227.346	66.183	784.897	0.839	0.544	654	1590	-0.144	0.071	98.100	0.028	0.092
35020	1538255	35.908	236.058	66.196	784.826	0.821	0.545	655	1590	-0.139	-0.031	98.250	0.027	0.088
35021	1538256	36.364	226.820	66.214	784.959	0.873	0.550	656	1590	-0.115	0.184	98.400	0.028	0.088
35022	1538257	35.833	224.901	66.193	784.977	0.859	0.555	657	1590	-0.138	0.200	98.550	0.027	0.090
35023	1538258	35.607	223.868	66.183	785.046	0.852	0.560	658	1590	-0.176	0.304	98.700	0.026	0.094
35024	1538259	35.703	225.166	66.206	785.014	0.841	0.556	659	1590	-0.143	0.250	98.850	0.026	0.096
35025	1538260	35.833	227.995	66.206	784.921	0.843	0.538	660	1590	-0.136	0.104	99.000	0.024	0.096
35026	1538261	35.660	228.019	66.218	784.947	0.859	0.549	661	1590	-0.128	0.139	99.150	0.024	0.095
35027	1538262	36.124	230.953	66.223	784.895	0.844	0.546	662	1590	-0.120	0.053	99.300	0.022	0.092
35028	1538263	35.839	239.285	66.215	784.824	0.817	0.529	663	1590	-0.134	-0.046	99.450	0.020	0.103
35029	1538264	35.631	232.826	66.238	784.899	0.835	0.538	664	1590	-0.100	0.076	99.600	0.023	0.104
35030	1538265	35.859	230.167	66.251	784.962	0.858	0.546	665	1590	-0.074	0.186	99.750	0.027	0.101
35031	1538266	35.979	231.620	66.237	784.906	0.849	0.539	666	1590	-0.090	0.088	99.900	0.029	0.097
35032	1538267	35.984	232.202	66.247	784.921	0.846	0.538	667	1590	-0.078	0.112	100.050	0.032	0.092
35033	1538268	36.548	229.081	66.235	784.936	0.851	0.539	668	1590	-0.096	0.138	100.200	0.032	0.092
35034	1538269	37.801	226.559	66.234	784.954	0.837	0.540	669	1590	-0.078	0.163	100.350	0.032	0.089
35035	1538270	37.225	228.598	66.235	784.958	0.869	0.546	670	1590	-0.085	0.187	100.500	0.033	0.089
35036	1538271	36.194	230.068	66.233	784.948	0.876	0.550	671	1590	-0.101	0.157	100.650	0.030	0.089
35037	1538272	35.611	226.335	66.207	784.985	0.851	0.549	672	1590	-0.140	0.230	100.800	0.028	0.088
35038	1538273	36.317	233.116	66.238	784.894	0.843	0.538	673	1590	-0.094	0.077	100.950	0.028	0.088
35039	1538274	36.004	234.049	66.238	784.881	0.843	0.540	674	1590	-0.108	0.053	101.100	0.028	0.088
35040	1538275	35.726	228.840	66.226	784.936	0.848	0.544	675	1590	-0.117	0.142	101.250	0.027	0.080
35041	1538276	36.076	230.914	66.216	784.895	0.858	0.538	676	1590	-0.122	0.078	101.400	0.027	0.080
35042	1538277	36.063	231.709	66.215	784.885	0.859	0.544	677	1590	-0.135	0.053	101.550	0.027	0.080
35043	1538278	35.902	231.242	66.206	784.884	0.844	0.538	678	1590	-0.140	0.052	101.700	0.023	0.070
35044	1538279	35.879	228.127	66.206	784.924	0.861	0.543	679	1590	-0.147	0.131	101.850	0.024	0.063
35045	1538280	36.153	226.591	66.217	784.969	0.861	0.548	680	1590	-0.117	0.198	102.000	0.023	0.066
35046	1538281	35.840	229.338	66.220	784.919	0.864	0.546	681	1590	-0.106	0.129	102.150	0.023	0.066
35047	1538282	35.853	229.627	66.221	784.914	0.848	0.537	682	1590	-0.132	0.119	102.300	0.023	0.064
35048	1538283	35.801	229.672	66.243	784.967	0.860	0.548	683	1590	-0.078	0.206	102.450	0.023	0.055
35049	1538284	36.708	232.102	66.271	784.952	0.858	0.543	684	1590	-0.046	0.182	102.600	0.027	0.055
35050	1538285	36.848	232.359	66.257	784.913	0.862	0.540	685	1590	-0.045	0.141	102.750	0.029	0.053
35051	1538286	36.445	235.359	66.239	784.872	0.842	0.534	686	1590	-0.057	0.056	102.900	0.031	0.055
35052	1538287	35.830	225.728	66.185	784.916	0.825	0.531	687	1590	-0.149	0.126	103.050	0.032	0.055
35053	1538288	35.738	229.197	66.224	784.922	0.851	0.549	688	1590	-0.094	0.137	103.200	0.032	0.055
35054	1538289	35.619	226.618	66.216	785.019	0.856	0.555	689	1590	-0.088	0.302	103.350	0.032	0.067
35055	1538290	35.649	227.209	66.223	785.037	0.856	0.560	690	1590	-0.070	0.318	103.500	0.033	0.078
35056	1538291	35.493	225.939	66.197	785.056	0.867	0.567	691	1590	-0.119	0.356	103.650	0.033	0.091
35057	1538292	36.228	228.410	66.215	784.929	0.849	0.541	692	1590	-0.091	0.154	103.800	0.032	0.089
35058	1538293	35.711	229.288	66.226	784.936	0.860	0.543	693	1590	-0.056	0.152	103.950	0.034	0.087
35059	1538294	35.850	231.375	66.206	784.880	0.837	0.540	694	1590	-0.071	0.080	104.100	0.034	0.086
35060	1538295	35.930	227.863	66.192	784.906	0.863	0.546	695	1590	-0.112	0.129	104.250	0.034	0.086
35061	1538296	35.857	227.935	66.177	784.892	0.853	0.548	696	1590	-0.124	0.103	104.400	0.034	0.085
35062	1538297	35.442	223.805	66.183	785.017	0.851	0.560	697	1590	-0.140	0.303	104.550	0.034	0.087
35063	1538298	35.582	226.649	66.196	784.948	0.861	0.547	698	1590	-0.094	0.187	104.700	0.033	0.083
35064	1538299	36.140	229.579	66.189	784.877	0.833	0.537	699	1590	-0.113	0.064	104.850	0.031	0.086
35065	1538300	36.113	235.285	66.208	784.844	0.834	0.535	700	1590	-0.078	0.006	105.000	0.031	0.094
35066	1538301	36.576	227.657	66.206	784.916	0.849	0.537	701	1590	-0.091	0.126	105.150	0.031	0.094
35067	1538302	35.275	224.888	66.194	785.018	0.856	0.551	702	1590	-0.124	0.277	105.300	0.030	0.096
35068	1538303	35.335	226.648	66.207	785.005	0.863	0.554	703	1590	-0.099	0.259	105.450	0.030	0.098
35069	1538304	36.213	223.812	66.194	785.014	0.853	0.557	704	1590	-0.123	0.263	105.600	0.029	0.100
35070	1538305	35.925	224.640	66.194	784.998	0.857	0.552	705	1590	-0.119	0.235	105.750	0.026	0.101
35071	1538306	35.999	224.489	66.197	784.971	0.842	0.544	706	1590	-0.128	0.195	105.900	0.025	0.096
35072	1538307	36.065	229.053	66.215	784.923	0.842	0.539	707	1590	-0.106	0.103	106.050	0.022	0.097
35073	1538308	36.302	228.682	66.217	784.927	0.856	0.543	708	1590	-0.086	0.126	106.200	0.023	0.097
35074	1538309	36.678	224.602	66.188	784.943	0.854	0.546	709	1590	-0.153	0.144	106.350	0.025	0.094
35075	1538310	37.064	228.743	66.189	784.880	0.850	0.537	710	1590	-0.156	0.033	106.500	0.026	0.093
35076	1538311	37.556	228.133	66.207	784.897	0.864	0.545	711	1590	-0.123	0.056	106.650	0.026	0.085
35077	1538312	36.189	228.296	66.232	784.971	0.862	0.550	712	1590	-0.098	0.176	106.800	0.026	0.085
35078	1538313	36.657	228.764	66.226	784.927	0.856	0.547	713	1590	-0.116	0.108	106.950	0.023	0.086
35079	1538314	36.232	225.387	66.195	784.957	0.853	0.543	714	1590	-0.149	0.154	107.100	0.022	0.084
35080	1538315	36.092	226.651	66.213	785.033	0.865	0.555	715	1590	-0.115	0.257	107.250	0.022	0.087
35081	1538316	35.454	225.882	66.207	785.005	0.858	0.552	716	1590	-0.143	0.225	107.400	0.023	0.087
35082	1538317	35.324	228.157	66.233	785.008	0.844	0.544	717	1590	-0.109	0.230	107.550	0.022	0.082
35083	1538318	36.126	232.620	66.273	784.964	0.857	0.539	718	1590	-0.051	0.154	107.700	0.026	0.082
35084	1538319	35.800	234.345	66.247	784.886	0.824	0.532	719	1590	-0.096	0.016	107.850	0.026	0.086
35085	1538320	36.085	235.825	66.248	784.878	0.828	0.528	720	1590	-0.087	0.006	108.000	0.026	0.086
35086	1538321	35.583	232.823	66.250	784.913	0.831	0.532	721	1590	-0.090	0.059	108.150	0.026	0.088
35087	1538322	35.993	237.741	66.258	784.870	0.833	0.528	722	1590	-0.065	-0.003	108.300	0.028	0.090
35088	1538323	36.113	229.610	66.243	784.933	0.848	0.541	723	1590	-0.095	0.091	108.450	0.028	0.086
35089	1538324	35.997	230.076	66.243	784.966	0.869	0.547	724	1590	-0.101	0.153	108.600	0.028	0.080
35090	1538325	35.676	228.575	66.246	785.025	0.857	0.554	725	1590	-0.082	0.239	108.750	0.028	0.081
35091	1538326	35.573	227.376	66.228	785.045	0.862	0.560	726	1590	-0.110	0.278	108.900	0.028	0.086
35092	1538327	35.831	231.289	66.261	784.972	0.858	0.543	727	1590	-0.056	0.174	109.050	0.030	0.087
35093	1538328	35.924	236.201	66.250	784.875	0.835	0.534	728	1590	-0.066	0.024	109.200	0.031	0.090
35094	1538329	36.065	232.251	66.249	784.909	0.837	0.537	729	1590	-0.076	0.069	109.350	0.030	0.091
35095	1538330	36.183	234.090	66.264	784.918	0.859	0.544	730	1590	-0.054	0.079	109.500	0.028	0.089
35096	1538331	35.818	233.150	66.273	784.983	0.856	0.550	731	1590	-0.049	0.200	109.650	0.029	0.089
35097	1538332	35.904	234.090	66.257	784.915	0.854	0.544	732	1590	-0.060	0.096	109.800	0.030	0.089
35098	1538333	36.081	237.909	66.269	784.873	0.839	0.536	733	1590	-0.025	0.020	109.950	0.032	0.092
35099	1538334	35.933	238.092	66.282	784.899	0.843	0.536	734	1590	-0.003	0.062	110.100	0.033	0.093
35100	1538335	35.990	235.989	66.270	784.919	0.854	0.543	735	1590	-0.043	0.098	110.250	0.032	0.087
35101	1538336	35.540	232.230	66.262	784.992	0.859	0.549	736	1590	-0.053	0.217	110.400	0.028	0.087
35102	1538337	36.017	239.425	66.273	784.868	0.837	0.537	737	1590	-0.015	0.015	110.550	0.029	0.085
35103	1538338	35.907	231.634	66.248	784.928	0.848	0.541	738	1590	-0.062	0.114	110.700	0.029	0.084
35104	1538339	35.739	233.997	66.261	784.922	0.855	0.539	739	1590	-0.045	0.113	110.850	0.028	0.082
35105	1538340	35.633	234.429	66.284	784.981	0.853	0.546	740	1590	2.000E-4	0.202	111.000	0.031	0.081
35106	1538341	35.694	232.823	66.263	784.961	0.866	0.552	741	1590	-0.032	0.177	111.150	0.030	0.081
35107	1538342	35.788	229.882	66.250	785.004	0.857	0.550	742	1590	-0.054	0.257	111.300	0.030	0.081
35108	1538343	35.423	230.521	66.240	785.063	0.857	0.562	743	1590	-0.070	0.328	111.450	0.029	0.091
35109	1538344	35.651	230.769	66.245	785.062	0.862	0.564	744	1590	-0.074	0.331	111.600	0.027	0.100
35110	1538345	35.596	229.610	66.246	785.027	0.851	0.552	745	1590	-0.064	0.268	111.750	0.026	0.101
35111	1538346	36.131	228.659	66.241	785.055	0.918	0.565	746	1590	-0.070	0.323	111.900	0.023	0.105
35112	1538347	35.779	228.868	66.231	785.058	0.844	0.559	747	1590	-0.073	0.307	112.050	0.023	0.110
35113	1538348	35.522	229.039	66.233	785.048	0.856	0.563	748	1590	-0.082	0.302	112.200	0.024	0.109
35114	1538349	36.235	234.757	66.250	784.879	0.829	0.531	749	1590	-0.054	0.034	112.350	0.023	0.111
35115	1538350	36.172	238.843	66.263	784.857	0.834	0.539	750	1590	-0.025	0.003	112.500	0.024	0.115
35116	1538351	35.634	234.301	66.231	784.873	0.823	0.531	751	1590	-0.067	0.014	112.650	0.024	0.121
35117	1538352	35.557	230.665	66.222	784.909	0.833	0.535	752	1590	-0.085	0.077	112.800	0.026	0.121
35118	1538353	35.472	227.708	66.227	784.972	0.855	0.548	753	1590	-0.057	0.172	112.950	0.025	0.116
35119	1538354	35.146	224.713	66.184	785.005	0.861	0.555	754	1590	-0.146	0.208	113.100	0.030	0.114
35120	1538355	35.207	227.768	66.193	784.912	0.835	0.536	755	1590	-0.128	0.071	113.250	0.034	0.115
35121	1538356	35.406	230.975	66.209	784.884	0.827	0.532	756	1590	-0.108	0.043	113.400	0.035	0.118
35122	1538357	35.292	226.933	66.188	784.908	0.811	0.539	757	1590	-0.155	0.053	113.550	0.038	0.116
35123	1538358	35.685	225.580	66.198	784.947	0.844	0.545	758	1590	-0.117	0.130	113.700	0.040	0.116
35124	1538359	35.762	232.092	66.233	784.897	0.848	0.541	759	1590	-0.088	0.058	113.850	0.039	0.118
35125	1538360	35.500	237.737	66.208	784.828	0.810	0.531	760	1590	-0.122	-0.070	114.000	0.036	0.129
35126	1538361	35.343	229.617	66.220	784.919	0.841	0.536	761	1590	-0.104	0.076	114.150	0.034	0.130
35127	1538362	35.687	232.398	66.240	784.901	0.829	0.533	762	1590	-0.086	0.061	114.300	0.033	0.129
35128	1538363	35.583	234.763	66.269	784.918	0.848	0.534	763	1590	-0.060	0.092	114.450	0.033	0.121
35129	1538364	36.147	235.075	66.272	784.908	0.839	0.536	764	1590	-0.043	0.081	114.600	0.034	0.111
35130	1538365	35.197	233.016	66.273	784.992	0.853	0.546	765	1590	-0.044	0.210	114.750	0.035	0.108
35131	1538366	35.218	233.599	66.282	785.055	0.846	0.556	766	1590	-0.032	0.316	114.900	0.037	0.107
35132	1538367	34.985	209.672	65.668	784.939	0.978	0.546	767	1590	-1.009	0.136	115.050	0.210	0.097
35133	1538368	35.067	175.380	65.111	784.405	0.776	0.515	768	1590	-1.890	-0.730	115.200	0.445	0.203
35134	1538369	34.224	193.288	65.102	784.630	0.742	0.603	769	1590	-1.923	-0.373	115.350	0.583	0.224
35135	1538370	33.512	141.322	65.068	784.589	0.765	0.650	770	1590	-1.965	-0.444	115.500	0.685	0.248
35136	1538371	33.713	151.264	65.059	784.607	0.753	0.628	771	1590	-1.982	-0.415	115.650	0.764	0.266
35137	1538372	33.593	131.531	65.060	784.466	0.769	0.697	772	1590	-1.975	-0.619	115.800	0.823	0.297
35138	1538373	33.411	135.387	65.037	784.506	0.765	0.708	773	1590	-2.031	-0.576	115.950	0.871	0.314
35139	1538374	33.449	121.163	65.019	784.574	0.772	0.662	774	1590	-2.049	-0.453	116.100	0.911	0.317
35140	1538375	33.958	156.902	64.938	784.594	0.732	0.629	775	1590	-2.172	-0.417	116.250	0.946	0.320
35141	1538376	33.462	143.129	64.904	784.609	0.731	0.628	776	1590	-2.256	-0.420	116.400	0.973	0.323
35142	1538377	33.503	135.815	64.817	784.498	0.748	0.701	777	1590	-2.391	-0.588	116.550	0.998	0.332
35143	1538378	33.518	130.417	64.770	784.483	0.772	0.706	778	1590	-2.466	-0.621	116.700	1.013	0.335
35144	1538379	33.823	132.600	64.778	784.453	0.746	0.704	779	1590	-2.450	-0.659	116.850	1.010	0.341
35145	1538380	34.318	144.055	64.761	784.567	0.774	0.666	780	1590	-2.490	-0.479	117.000	0.996	0.340
35146	1538381	34.192	132.599	64.751	784.417	0.767	0.704	781	1590	-2.502	-0.720	117.150	0.967	0.342
35147	1538382	34.677	138.101	64.704	784.557	0.816	0.688	782	1590	-2.562	-0.513	117.300	0.922	0.331
35148	1538383	34.678	132.959	64.624	784.528	0.824	0.706	783	1590	-2.708	-0.541	117.450	0.860	0.315
35149	1538384	34.061	139.327	64.585	784.512	0.833	0.710	784	1590	-2.781	-0.576	117.600	0.771	0.297
35150	1538385	33.959	138.414	64.651	784.646	0.784	0.598	785	1590	-2.683	-0.355	117.750	0.635	0.258
35151	1538386	32.709	102.916	64.644	784.532	0.823	0.689	786	1590	-2.686	-0.550	117.900	0.416	0.184
35152	1538387	32.418	102.280	64.620	784.520	0.838	0.714	787	1590	-2.730	-0.568	118.050	0.311	0.110
35153	1538388	32.358	108.458	64.576	784.531	0.855	0.706	788	1590	-2.789	-0.538	118.200	0.309	0.099
35154	1538389	32.683	107.071	64.522	784.565	0.852	0.682	789	1590	-2.877	-0.501	118.350	0.308	0.093
35155	1538390	32.817	120.536	64.299	784.639	0.841	0.613	790	1590	-3.255	-0.400	118.500	0.340	0.096
35156	1538391	33.241	104.793	64.099	784.151	0.763	0.425	791	1590	-3.560	-1.179	118.650	0.394	0.172
35157	1538392	33.640	158.184	64.107	784.745	0.744	0.549	793	1590	-3.557	-0.243	118.950	0.426	0.185
35158	1538393	33.161	138.553	64.116	784.637	0.757	0.606	794	1590	-3.541	-0.424	119.100	0.444	0.187
