 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr	y_corr	Time	SDx	SDy
250	20835	49.838	65.855	2455.869	1329.994	0.586	0.587	534	69	0.008	0.125	80.100	0.000	0.000
251	20836	49.460	67.136	2455.870	1330.024	0.582	0.573	535	69	-0.010	0.174	80.250	0.012	0.035
252	20837	49.846	68.595	2455.882	1329.965	0.556	0.566	536	69	0.014	0.078	80.400	0.012	0.048
253	20838	49.687	61.480	2455.939	1330.045	0.601	0.603	537	69	0.110	0.181	80.550	0.054	0.048
254	20839	49.658	66.315	2455.861	1329.993	0.554	0.594	538	69	-0.016	0.109	80.700	0.051	0.044
255	20840	49.359	64.971	2455.904	1330.065	0.569	0.580	539	69	0.064	0.198	80.850	0.049	0.047
256	20841	49.214	71.285	2455.871	1330.185	0.569	0.573	540	69	0.016	0.395	81.000	0.045	0.104
257	20842	50.054	66.746	2455.922	1330.117	0.573	0.565	541	69	0.109	0.275	81.150	0.051	0.102
258	20843	49.464	67.100	2455.869	1330.032	0.590	0.536	542	69	0.002	0.138	81.300	0.049	0.097
259	20844	50.073	65.734	2455.868	1330.067	0.549	0.590	543	69	0.016	0.203	81.450	0.046	0.092
260	20845	49.703	70.368	2455.854	1329.987	0.560	0.568	544	69	0.014	0.058	81.600	0.044	0.096
261	20846	49.543	69.023	2455.862	1329.928	0.572	0.550	545	69	0.018	-0.050	81.750	0.042	0.112
262	20847	50.072	65.214	2455.820	1330.019	0.562	0.550	546	69	-0.064	0.088	81.900	0.048	0.109
263	20848	49.748	64.499	2455.844	1330.121	0.596	0.601	547	69	-0.006	0.227	82.050	0.047	0.107
264	20849	49.255	68.762	2455.830	1330.124	0.558	0.576	548	69	-0.024	0.250	82.200	0.046	0.105
265	20850	49.390	72.958	2455.795	1330.123	0.564	0.542	549	69	-0.035	0.214	82.350	0.047	0.103
266	20851	49.517	66.929	2455.818	1330.005	0.566	0.580	550	69	-0.029	0.024	82.500	0.046	0.105
267	20852	49.637	70.820	2455.802	1330.077	0.535	0.563	551	69	-0.062	0.134	82.650	0.048	0.102
268	20853	49.538	65.505	2455.848	1330.035	0.606	0.578	552	69	0.019	0.088	82.800	0.047	0.101
269	20854	49.780	65.351	2455.816	1330.027	0.585	0.571	553	69	-0.050	0.056	82.950	0.048	0.100
270	20855	49.703	65.385	2455.815	1330.099	0.589	0.588	554	69	-0.040	0.168	83.100	0.048	0.100
271	20856	49.166	69.965	2455.852	1330.248	0.599	0.523	555	69	0.006	0.389	83.250	0.048	0.114
272	20857	49.468	65.942	2455.835	1330.133	0.556	0.548	556	69	-0.018	0.248	83.400	0.049	0.113
273	20858	49.496	67.145	2455.818	1330.121	0.575	0.565	557	69	-0.037	0.210	83.550	0.042	0.114
274	20859	49.584	65.169	2455.885	1330.017	0.602	0.567	558	69	0.062	0.064	83.700	0.044	0.115
275	20860	49.194	72.354	2455.827	1330.121	0.581	0.568	559	69	-0.043	0.224	83.850	0.042	0.116
276	20861	49.656	66.873	2455.847	1330.141	0.528	0.549	560	69	-0.026	0.235	84.000	0.042	0.104
277	20862	49.617	64.863	2455.886	1330.048	0.601	0.602	561	69	0.026	0.104	84.150	0.033	0.102
278	20863	49.826	68.445	2455.830	1330.044	0.569	0.554	562	69	-0.062	0.107	84.300	0.035	0.102
279	20864	49.697	64.398	2455.900	1330.139	0.605	0.595	563	69	0.054	0.254	84.450	0.038	0.104
280	20865	50.013	67.133	2455.832	1330.015	0.558	0.568	564	69	-0.050	0.067	84.600	0.038	0.104
281	20866	49.889	69.083	2455.857	1329.985	0.590	0.536	565	69	-0.018	0.018	84.750	0.037	0.098
282	20867	49.398	67.810	2455.889	1330.047	0.598	0.564	566	69	0.019	0.123	84.900	0.036	0.097
283	20868	50.023	71.177	2455.828	1330.062	0.526	0.552	567	69	-0.072	0.157	85.050	0.038	0.095
284	20869	49.953	69.679	2455.877	1330.054	0.593	0.560	568	69	-2.000E-4	0.134	85.200	0.038	0.093
285	20870	49.468	72.846	2455.833	1329.920	0.524	0.533	569	69	-0.051	-0.067	85.350	0.039	0.104
286	20871	50.034	66.352	2455.851	1330.063	0.576	0.552	570	69	-0.034	0.152	85.500	0.039	0.100
287	20872	50.051	64.330	2455.841	1330.073	0.613	0.565	571	69	-0.045	0.158	85.650	0.038	0.100
288	20873	49.660	67.259	2455.799	1330.049	0.532	0.579	572	69	-0.088	0.149	85.800	0.040	0.099
289	20874	49.679	70.603	2455.883	1330.028	0.562	0.577	573	69	0.013	0.072	85.950	0.040	0.098
290	20875	49.690	67.140	2455.839	1330.194	0.586	0.561	574	69	-0.054	0.339	86.100	0.041	0.107
291	20876	49.662	66.203	2455.853	1330.036	0.573	0.583	575	69	-0.045	0.096	86.250	0.041	0.093
292	20877	50.146	66.112	2455.865	1329.921	0.561	0.572	576	69	-0.003	-0.098	86.400	0.041	0.104
293	20878	49.906	64.138	2455.877	1330.056	0.598	0.581	577	69	0.013	0.115	86.550	0.042	0.102
294	20879	49.622	67.569	2455.826	1330.096	0.563	0.560	578	69	-0.077	0.182	86.700	0.039	0.102
295	20880	49.666	66.530	2455.847	1330.059	0.601	0.564	579	69	-0.038	0.099	86.850	0.038	0.099
296	20881	49.694	66.948	2455.848	1329.891	0.552	0.552	580	69	-0.030	-0.128	87.000	0.038	0.110
297	20882	49.834	65.609	2455.844	1329.894	0.599	0.527	581	69	-0.067	-0.144	87.150	0.037	0.123
298	20883	49.735	65.935	2455.824	1330.018	0.565	0.587	582	69	-0.072	0.058	87.300	0.038	0.123
299	20884	49.477	67.663	2455.840	1330.077	0.586	0.554	583	69	-0.029	0.150	87.450	0.032	0.118
300	20885	49.604	65.065	2455.829	1329.941	0.577	0.602	584	69	-0.046	-0.042	87.600	0.032	0.121
301	20886	49.363	63.689	2455.883	1329.906	0.607	0.580	585	69	0.030	-0.102	87.750	0.035	0.127
302	20887	49.723	65.177	2455.836	1330.071	0.571	0.573	586	69	-0.062	0.158	87.900	0.033	0.128
303	20888	49.553	69.677	2455.853	1330.104	0.565	0.542	587	69	-0.037	0.181	88.050	0.032	0.129
304	20889	49.436	69.875	2455.849	1330.097	0.574	0.555	588	69	-0.016	0.179	88.200	0.032	0.130
305	20890	49.838	68.409	2455.840	1330.107	0.574	0.560	589	69	-0.056	0.206	88.350	0.032	0.129
306	20891	50.081	68.528	2455.831	1329.978	0.588	0.550	590	69	-0.075	-0.016	88.500	0.033	0.130
307	20892	49.476	65.837	2455.846	1329.993	0.573	0.557	591	69	-0.022	0.021	88.650	0.033	0.129
308	20893	49.517	66.699	2455.853	1329.980	0.564	0.553	592	69	-0.019	-0.003	88.800	0.031	0.129
309	20894	49.337	62.919	2455.822	1329.974	0.608	0.600	593	69	-0.070	-0.001	88.950	0.030	0.130
310	20895	50.254	63.625	2455.807	1330.085	0.576	0.596	594	69	-0.093	0.166	89.100	0.032	0.115
311	20896	49.702	69.201	2455.841	1330.145	0.586	0.574	595	69	-0.051	0.282	89.250	0.032	0.126
312	20897	49.778	66.108	2455.855	1330.034	0.581	0.590	596	69	-0.037	0.106	89.400	0.031	0.120
313	20898	49.477	64.012	2455.883	1330.068	0.600	0.567	597	69	0.021	0.154	89.550	0.032	0.121
314	20899	49.685	70.758	2455.861	1330.123	0.583	0.563	598	69	-0.002	0.242	89.700	0.032	0.125
315	20900	50.457	71.780	2455.841	1330.143	0.544	0.553	599	69	-0.045	0.280	89.850	0.032	0.133
316	20901	50.210	66.030	2455.821	1330.032	0.562	0.544	600	69	-0.077	0.094	90.000	0.033	0.123
317	20902	49.751	65.784	2455.848	1330.052	0.554	0.556	601	69	-0.053	0.114	90.150	0.032	0.108
318	20903	49.733	63.121	2455.849	1330.076	0.558	0.562	602	69	-0.067	0.147	90.300	0.032	0.108
319	20904	49.524	66.265	2455.882	1330.076	0.597	0.582	603	69	-0.011	0.123	90.450	0.033	0.108
320	20905	49.780	64.005	2455.868	1330.113	0.586	0.552	604	69	-0.021	0.179	90.600	0.033	0.102
321	20906	49.798	65.411	2455.861	1330.152	0.569	0.548	605	69	-0.034	0.234	90.750	0.029	0.090
322	20907	49.986	64.795	2455.896	1330.084	0.569	0.583	606	69	0.029	0.147	90.900	0.032	0.089
323	20908	50.010	67.746	2455.879	1330.065	0.586	0.569	607	69	0.002	0.130	91.050	0.034	0.089
324	20909	49.772	62.030	2455.881	1330.086	0.586	0.567	608	69	6.000E-4	0.154	91.200	0.034	0.089
325	20910	49.838	65.231	2455.875	1330.075	0.592	0.571	609	69	-0.030	0.152	91.350	0.034	0.087
326	20911	49.542	64.864	2455.859	1330.022	0.613	0.580	610	69	-0.045	0.014	91.500	0.032	0.085
327	20912	49.877	64.327	2455.908	1329.924	0.574	0.534	611	69	0.035	-0.117	91.650	0.036	0.099
328	20913	49.740	64.989	2455.905	1330.052	0.584	0.548	612	69	0.019	0.088	91.800	0.037	0.094
329	20914	49.423	62.850	2455.840	1329.989	0.564	0.573	613	69	-0.093	-0.034	91.950	0.039	0.097
330	20915	49.478	65.800	2455.841	1330.025	0.602	0.558	614	69	-0.091	0.024	92.100	0.039	0.100
331	20916	49.981	64.429	2455.860	1330.142	0.590	0.597	615	69	-0.053	0.246	92.250	0.039	0.097
332	20917	49.996	75.500	2455.808	1330.250	0.563	0.532	616	69	-0.123	0.419	92.400	0.044	0.117
333	20918	49.459	65.270	2455.832	1330.116	0.598	0.580	617	69	-0.083	0.179	92.550	0.044	0.118
334	20919	49.601	70.184	2455.838	1330.096	0.560	0.591	618	69	-0.069	0.158	92.700	0.044	0.115
335	20920	49.926	69.360	2455.816	1329.973	0.582	0.543	619	69	-0.106	-0.059	92.850	0.046	0.118
336	20921	49.723	69.469	2455.850	1330.044	0.586	0.587	620	69	-0.058	0.042	93.000	0.045	0.119
337	20922	49.523	66.396	2455.832	1330.142	0.574	0.559	621	69	-0.059	0.197	93.150	0.046	0.120
338	20923	50.000	71.649	2455.797	1329.944	0.517	0.564	622	69	-0.099	-0.126	93.300	0.047	0.132
339	20924	49.781	65.454	2455.879	1329.992	0.596	0.572	623	69	0.029	-0.011	93.450	0.049	0.135
340	20925	50.235	64.933	2455.831	1330.158	0.558	0.567	624	69	-0.050	0.219	93.600	0.049	0.136
341	20926	49.695	61.575	2455.839	1330.107	0.585	0.572	625	69	-0.027	0.142	93.750	0.049	0.133
342	20927	49.859	66.736	2455.859	1329.856	0.588	0.569	626	69	-0.002	-0.246	93.900	0.047	0.153
343	20928	49.993	67.412	2455.849	1329.980	0.559	0.572	627	69	0.001	-0.029	94.050	0.047	0.154
344	20929	50.571	64.180	2455.845	1330.076	0.576	0.579	628	69	-0.010	0.096	94.200	0.047	0.153
345	20930	51.443	62.964	2455.872	1330.270	0.547	0.563	630	69	0.024	0.442	94.500	0.049	0.174
346	20931	51.284	65.812	2455.789	1330.162	0.513	0.563	631	69	-0.106	0.242	94.650	0.051	0.177
347	20932	51.164	60.769	2455.851	1330.187	0.573	0.579	633	69	-0.008	0.282	94.950	0.048	0.174
348	20933	49.574	66.066	2455.840	1330.194	0.585	0.588	634	69	-0.022	0.298	95.100	0.046	0.179
349	20934	49.388	65.990	2455.878	1330.060	0.577	0.582	635	69	0.016	0.082	95.250	0.047	0.175
350	20935	49.818	68.163	2455.885	1330.136	0.572	0.573	636	69	0.027	0.218	95.400	0.048	0.175
351	20936	48.796	63.280	2455.879	1330.107	0.597	0.597	637	69	0.026	0.146	95.550	0.050	0.173
352	20937	49.633	64.328	2455.856	1329.953	0.608	0.546	638	69	-0.029	-0.083	95.700	0.046	0.166
353	20938	49.575	65.684	2455.821	1329.954	0.569	0.567	639	69	-0.066	-0.083	95.850	0.045	0.170
354	20939	49.008	60.932	2455.887	1329.980	0.599	0.611	640	69	0.006	-0.027	96.000	0.045	0.172
355	20940	49.364	59.393	2455.836	1330.195	0.613	0.608	641	69	-0.056	0.291	96.150	0.041	0.174
356	20941	49.406	64.079	2455.861	1330.105	0.592	0.565	642	69	-0.045	0.144	96.300	0.041	0.173
357	20942	49.439	68.074	2455.835	1330.003	0.568	0.558	643	69	-0.069	-0.014	96.450	0.041	0.174
358	20943	49.633	70.809	2455.819	1330.032	0.554	0.556	644	69	-0.107	0.062	96.600	0.042	0.166
359	20944	49.300	61.885	2455.883	1330.125	0.615	0.581	645	69	-0.024	0.202	96.750	0.040	0.165
360	20945	49.884	64.622	2455.887	1330.159	0.594	0.552	646	69	-0.002	0.254	96.900	0.040	0.166
361	20946	49.226	68.088	2455.899	1330.169	0.593	0.545	647	69	0.024	0.264	97.050	0.042	0.169
362	20947	48.938	68.316	2455.897	1329.995	0.562	0.594	648	69	0.022	0.001	97.200	0.043	0.148
363	20948	49.773	60.758	2455.920	1330.039	0.578	0.544	649	69	0.070	0.056	97.350	0.047	0.144
364	20949	49.847	67.581	2455.928	1329.908	0.578	0.569	650	69	0.069	-0.144	97.500	0.051	0.158
365	20950	50.301	66.651	2455.884	1330.098	0.584	0.550	651	69	0.010	0.139	97.650	0.050	0.140
366	20951	49.528	66.770	2455.937	1330.101	0.597	0.565	652	69	0.117	0.160	97.800	0.053	0.138
367	20952	49.228	65.704	2455.911	1330.123	0.611	0.548	653	69	0.083	0.200	97.950	0.056	0.133
368	20953	48.939	64.109	2455.955	1330.027	0.612	0.573	654	69	0.149	0.037	98.100	0.065	0.126
369	20954	49.784	70.736	2455.924	1330.030	0.541	0.550	655	69	0.110	0.045	98.250	0.068	0.127
370	20955	49.436	68.266	2455.983	1329.979	0.562	0.567	656	69	0.210	-0.038	98.400	0.081	0.127
371	20956	49.079	69.886	2455.974	1330.009	0.584	0.602	657	69	0.176	0.021	98.550	0.088	0.126
372	20957	49.630	68.380	2455.982	1329.990	0.561	0.560	658	69	0.205	-0.021	98.700	0.095	0.123
373	36988	53.780	76.907	2616.629	1727.529	0.716	0.717	534	127	0.016	0.128	80.100	0.000	0.000
374	36989	53.716	79.106	2616.627	1727.575	0.695	0.668	535	127	-0.006	0.205	80.250	0.016	0.054
375	36990	53.829	79.120	2616.652	1727.450	0.682	0.679	536	127	0.038	0.003	80.400	0.022	0.102
376	36991	54.400	81.214	2616.676	1727.425	0.683	0.655	537	127	0.083	-0.062	80.550	0.038	0.120
377	36992	54.108	76.774	2616.641	1727.394	0.666	0.684	538	127	0.026	-0.101	80.700	0.033	0.129
378	36993	53.746	77.394	2616.654	1727.479	0.683	0.670	539	127	0.056	0.010	80.850	0.031	0.116
379	36994	54.123	76.411	2616.632	1727.519	0.673	0.672	540	127	0.026	0.078	81.000	0.029	0.107
380	36995	54.080	76.561	2616.660	1727.540	0.735	0.643	541	127	0.082	0.101	81.150	0.032	0.102
381	36996	54.327	79.157	2616.653	1727.616	0.707	0.634	542	127	0.048	0.219	81.300	0.030	0.111
382	36997	54.258	82.085	2616.658	1727.613	0.702	0.656	543	127	0.072	0.226	81.450	0.030	0.117
383	36998	54.438	83.039	2616.604	1727.754	0.690	0.633	544	127	0.006	0.432	81.600	0.030	0.153
384	36999	53.567	85.310	2616.675	1727.768	0.684	0.639	545	127	0.110	0.443	81.750	0.035	0.174
385	37000	54.319	83.788	2616.648	1727.654	0.674	0.664	546	127	0.053	0.253	81.900	0.034	0.170
386	37001	54.600	78.798	2616.695	1727.532	0.681	0.660	547	127	0.147	0.034	82.050	0.042	0.166
387	37002	54.222	83.795	2616.573	1727.732	0.682	0.633	548	127	-0.043	0.371	82.200	0.048	0.171
388	37003	54.493	84.139	2616.576	1727.660	0.681	0.614	549	127	0.008	0.222	82.350	0.047	0.166
389	37004	54.370	85.985	2616.577	1727.726	0.660	0.620	550	127	-0.022	0.326	82.500	0.048	0.166
390	37005	53.560	78.639	2616.678	1727.768	0.720	0.656	551	127	0.133	0.387	82.650	0.052	0.169
391	37006	54.235	81.573	2616.600	1727.633	0.688	0.659	552	127	0.014	0.192	82.800	0.051	0.164
392	37007	54.151	71.264	2616.586	1727.528	0.754	0.689	553	127	-0.024	0.006	82.950	0.052	0.164
393	37008	54.032	79.103	2616.636	1727.518	0.688	0.686	554	127	0.066	-0.014	83.100	0.052	0.169
394	37009	54.099	80.185	2616.575	1727.559	0.707	0.619	555	127	-0.043	0.035	83.250	0.054	0.172
395	37010	53.897	72.020	2616.572	1727.584	0.741	0.704	556	127	-0.046	0.118	83.400	0.058	0.168
396	37011	54.122	76.450	2616.596	1727.643	0.705	0.676	557	127	0.001	0.192	83.550	0.057	0.160
397	37012	53.793	83.127	2616.628	1727.695	0.698	0.650	558	127	0.043	0.298	83.700	0.057	0.147
398	37013	54.294	80.723	2616.649	1727.495	0.694	0.647	559	127	0.064	-0.029	83.850	0.057	0.150
399	37014	53.910	75.843	2616.596	1727.477	0.724	0.677	560	127	-0.035	-0.080	84.000	0.060	0.160
400	37015	54.155	77.193	2616.622	1727.417	0.720	0.654	561	127	-0.005	-0.158	84.150	0.059	0.177
401	37016	54.133	80.131	2616.625	1727.502	0.692	0.682	562	127	0.002	-0.011	84.300	0.059	0.182
402	37017	53.915	74.762	2616.615	1727.490	0.707	0.699	563	127	-0.010	-0.035	84.450	0.058	0.186
403	37018	54.386	77.016	2616.642	1727.397	0.714	0.669	564	127	0.038	-0.173	84.600	0.058	0.187
404	37019	54.063	75.397	2616.623	1727.414	0.704	0.678	565	127	0.001	-0.149	84.750	0.055	0.180
405	37020	53.787	81.536	2616.616	1727.458	0.701	0.656	566	127	-0.026	-0.070	84.900	0.055	0.179
406	37021	53.909	82.872	2616.621	1727.450	0.648	0.659	567	127	-0.011	-0.074	85.050	0.045	0.182
407	37022	54.201	73.984	2616.600	1727.456	0.725	0.677	568	127	-0.051	-0.074	85.200	0.045	0.169
408	37023	54.135	79.841	2616.636	1727.352	0.710	0.625	569	127	0.026	-0.227	85.350	0.046	0.174
409	37024	54.189	78.191	2616.565	1727.445	0.696	0.670	570	127	-0.099	-0.088	85.500	0.051	0.160
410	37025	53.725	78.079	2616.572	1727.577	0.713	0.656	571	127	-0.083	0.114	85.650	0.044	0.136
411	37026	54.374	78.942	2616.603	1727.627	0.701	0.698	572	127	-0.008	0.221	85.800	0.044	0.138
412	37027	54.000	79.314	2616.622	1727.697	0.706	0.654	573	127	-0.011	0.291	85.950	0.044	0.154
413	37028	54.099	78.945	2616.596	1727.673	0.704	0.659	574	127	-0.051	0.253	86.100	0.041	0.163
414	37029	53.980	76.144	2616.613	1727.595	0.728	0.687	575	127	-0.037	0.139	86.250	0.041	0.165
415	37030	53.943	77.911	2616.582	1727.566	0.693	0.657	576	127	-0.064	0.083	86.400	0.042	0.164
416	37031	54.162	81.297	2616.616	1727.350	0.694	0.649	577	127	-0.013	-0.266	86.550	0.041	0.171
417	37032	53.695	77.062	2616.619	1727.550	0.733	0.673	578	127	-0.014	0.058	86.700	0.039	0.157
418	37033	53.725	73.627	2616.642	1727.468	0.726	0.704	579	127	0.026	-0.098	86.850	0.035	0.158
419	37034	54.267	79.044	2616.646	1727.463	0.709	0.671	580	127	0.040	-0.064	87.000	0.038	0.158
420	37035	54.300	76.003	2616.600	1727.418	0.684	0.699	581	127	-0.066	-0.157	87.150	0.039	0.158
421	37036	54.139	70.493	2616.601	1727.525	0.734	0.749	582	127	-0.037	0.018	87.300	0.039	0.158
422	37037	53.619	74.789	2616.625	1727.636	0.723	0.706	583	127	0.021	0.194	87.450	0.040	0.164
423	37038	53.973	85.137	2616.638	1727.755	0.662	0.642	584	127	0.042	0.410	87.600	0.040	0.183
424	37039	54.528	82.226	2616.653	1727.693	0.689	0.663	585	127	0.056	0.306	87.750	0.044	0.189
425	37040	54.102	78.046	2616.645	1727.672	0.709	0.694	586	127	0.024	0.269	87.900	0.045	0.193
426	37041	53.543	73.129	2616.664	1727.543	0.774	0.704	587	127	0.053	0.032	88.050	0.047	0.190
427	37042	53.622	74.759	2616.649	1727.421	0.708	0.726	588	127	0.056	-0.154	88.200	0.048	0.194
428	37043	54.110	77.050	2616.633	1727.584	0.697	0.672	589	127	0.005	0.118	88.350	0.048	0.181
429	37044	53.707	77.687	2616.618	1727.535	0.694	0.674	590	127	-0.024	0.024	88.500	0.043	0.178
430	37045	54.045	77.206	2616.612	1727.659	0.695	0.699	591	127	-0.005	0.235	88.650	0.039	0.180
431	37046	54.399	84.816	2616.602	1727.628	0.695	0.628	592	127	-0.029	0.182	88.800	0.040	0.179
432	37047	53.964	75.937	2616.627	1727.439	0.743	0.665	593	127	0.011	-0.109	88.950	0.040	0.178
433	37048	54.067	78.514	2616.628	1727.628	0.704	0.682	594	127	0.014	0.184	89.100	0.038	0.175
434	37049	54.302	79.513	2616.610	1727.697	0.701	0.655	595	127	-0.027	0.314	89.250	0.037	0.183
435	37050	54.189	81.591	2616.580	1727.700	0.696	0.646	596	127	-0.085	0.320	89.400	0.040	0.191
436	37051	53.569	40.489	2616.563	1727.682	0.692	1.034	597	127	-0.099	0.285	89.550	0.046	0.176
437	37052	54.532	85.104	2616.596	1727.744	0.657	0.618	598	127	-0.034	0.384	89.700	0.046	0.185
438	37053	53.980	83.898	2616.611	1727.669	0.698	0.642	599	127	-0.021	0.269	89.850	0.046	0.179
439	37054	54.713	77.882	2616.606	1727.543	0.709	0.698	600	127	-0.029	0.061	90.000	0.045	0.173
440	37055	53.937	79.408	2616.675	1727.480	0.694	0.670	601	127	0.064	-0.053	90.150	0.045	0.164
441	37056	54.113	78.165	2616.591	1727.541	0.694	0.694	602	127	-0.088	0.040	90.300	0.049	0.163
442	37057	54.160	81.958	2616.620	1727.595	0.667	0.682	603	127	-0.038	0.102	90.450	0.049	0.164
443	37058	54.045	78.097	2616.593	1727.552	0.723	0.693	604	127	-0.067	0.029	90.600	0.049	0.155
444	37059	54.041	79.442	2616.606	1727.634	0.690	0.633	605	127	-0.050	0.154	90.750	0.047	0.150
445	37060	54.111	86.662	2616.645	1727.685	0.687	0.619	606	127	0.019	0.258	90.900	0.047	0.150
446	37061	54.372	75.044	2616.652	1727.565	0.693	0.695	607	127	0.032	0.077	91.050	0.045	0.149
447	37062	53.773	80.049	2616.631	1727.667	0.710	0.659	608	127	-0.006	0.232	91.200	0.042	0.133
448	37063	54.109	79.467	2616.612	1727.664	0.693	0.641	609	127	-0.059	0.243	91.350	0.042	0.134
449	37064	54.569	88.297	2616.596	1727.719	0.643	0.626	610	127	-0.072	0.277	91.500	0.043	0.133
450	37065	53.518	74.264	2616.654	1727.618	0.717	0.731	611	127	0.022	0.142	91.650	0.044	0.132
451	37066	54.301	74.498	2616.629	1727.519	0.689	0.745	612	127	-0.030	-0.016	91.800	0.044	0.138
452	37067	53.915	78.246	2616.627	1727.480	0.671	0.671	613	127	-0.042	-0.099	91.950	0.044	0.137
453	37068	53.719	75.400	2616.620	1727.442	0.703	0.700	614	127	-0.053	-0.160	92.100	0.043	0.155
454	37069	54.176	77.803	2616.644	1727.436	0.699	0.677	615	127	-0.005	-0.134	92.250	0.043	0.161
455	37070	54.046	76.192	2616.615	1727.434	0.691	0.713	616	127	-0.040	-0.138	92.400	0.041	0.164
456	37071	54.301	83.263	2616.633	1727.516	0.677	0.659	617	127	-0.010	-0.032	92.550	0.038	0.160
457	37072	54.253	74.505	2616.626	1727.592	0.720	0.667	618	127	-0.016	0.101	92.700	0.038	0.143
458	37073	53.983	77.907	2616.560	1727.690	0.711	0.658	619	127	-0.123	0.237	92.850	0.044	0.141
459	37074	54.666	81.109	2616.575	1727.624	0.701	0.626	620	127	-0.104	0.118	93.000	0.047	0.142
460	37075	53.972	79.467	2616.607	1727.730	0.727	0.616	621	127	-0.027	0.285	93.150	0.041	0.146
461	37076	54.117	86.087	2616.608	1727.674	0.674	0.643	622	127	-0.010	0.190	93.300	0.040	0.148
462	37077	54.028	78.919	2616.609	1727.539	0.734	0.659	623	127	-0.010	0.011	93.450	0.040	0.149
463	37078	54.244	81.052	2616.586	1727.594	0.698	0.653	624	127	-0.048	0.066	93.600	0.040	0.148
464	37079	54.396	81.013	2616.626	1727.601	0.681	0.685	625	127	0.026	0.082	93.750	0.041	0.148
465	37080	54.478	87.650	2616.608	1727.625	0.656	0.614	626	127	-0.011	0.133	93.900	0.040	0.142
466	37081	54.313	75.009	2616.618	1727.519	0.689	0.723	627	127	0.024	-0.019	94.050	0.040	0.144
467	37082	54.093	81.355	2616.579	1727.469	0.713	0.698	628	127	-0.042	-0.126	94.200	0.039	0.146
468	37083	54.280	78.140	2616.552	1727.494	0.711	0.677	629	127	-0.096	-0.086	94.350	0.041	0.143
469	37084	54.141	75.466	2616.565	1727.462	0.716	0.696	630	127	-0.075	-0.102	94.500	0.042	0.135
470	37085	54.082	75.621	2616.546	1727.437	0.714	0.696	631	127	-0.102	-0.170	94.650	0.042	0.138
471	37086	54.312	78.527	2616.575	1727.450	0.694	0.651	632	127	-0.061	-0.155	94.800	0.042	0.143
472	37087	53.778	72.007	2616.587	1727.447	0.746	0.719	633	127	-0.038	-0.154	94.950	0.042	0.145
473	37088	53.829	78.285	2616.581	1727.476	0.742	0.678	634	127	-0.043	-0.104	95.100	0.042	0.142
474	37089	53.697	78.599	2616.563	1727.498	0.710	0.673	635	127	-0.096	-0.069	95.250	0.043	0.140
475	37090	54.716	77.533	2616.560	1727.479	0.750	0.671	636	127	-0.101	-0.085	95.400	0.045	0.138
476	37091	53.922	73.071	2616.648	1727.621	0.749	0.698	637	127	0.050	0.117	95.550	0.049	0.140
477	37092	54.466	81.090	2616.573	1727.474	0.657	0.661	638	127	-0.090	-0.102	95.700	0.050	0.140
478	37093	54.519	81.213	2616.589	1727.611	0.666	0.702	639	127	-0.045	0.115	95.850	0.046	0.132
479	37094	53.879	79.367	2616.591	1727.678	0.720	0.646	640	127	-0.075	0.238	96.000	0.045	0.140
480	37095	54.302	86.757	2616.617	1727.593	0.670	0.610	641	127	-0.014	0.077	96.150	0.045	0.125
