 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr	y_corr	Time	SDx	SDy
254	11690	34.296	124.768	779.067	1736.717	0.572	0.549	633	30	-0.048	-0.040	94.950	0.045	0.102
255	11691	33.980	127.578	779.123	1736.717	0.580	0.569	634	30	0.045	-0.035	95.100	0.049	0.107
256	11692	34.223	120.206	779.081	1736.821	0.587	0.576	635	30	-0.045	0.130	95.250	0.048	0.098
257	11693	34.045	117.929	779.065	1736.813	0.575	0.588	636	30	-0.070	0.133	95.400	0.049	0.095
258	11694	34.050	119.279	779.087	1736.830	0.587	0.568	637	30	-0.027	0.134	95.550	0.044	0.091
259	11695	34.589	118.377	779.080	1736.845	0.595	0.560	638	30	-0.056	0.174	95.700	0.039	0.083
260	11696	34.441	122.111	779.112	1736.773	0.566	0.591	639	30	0.014	0.058	95.850	0.037	0.084
261	11697	33.937	116.968	779.087	1736.740	0.597	0.604	640	30	-0.059	0.019	96.000	0.033	0.084
262	11698	34.102	120.839	779.059	1736.684	0.584	0.585	641	30	-0.085	-0.096	96.150	0.035	0.087
263	11699	33.783	116.210	779.087	1736.699	0.593	0.597	642	30	-0.069	-0.075	96.300	0.036	0.091
264	11700	34.025	121.382	779.055	1736.789	0.581	0.564	643	30	-0.102	0.074	96.450	0.040	0.086
265	11701	34.021	124.197	779.081	1736.885	0.574	0.569	644	30	-0.074	0.258	96.600	0.039	0.096
266	11702	34.357	118.497	779.104	1736.847	0.581	0.575	645	30	-0.056	0.187	96.750	0.039	0.096
267	11703	34.069	120.814	779.093	1736.853	0.581	0.580	646	30	-0.058	0.195	96.900	0.038	0.099
268	11704	34.428	116.893	779.080	1736.874	0.574	0.586	647	30	-0.072	0.222	97.050	0.036	0.103
269	11705	34.279	117.376	779.051	1736.807	0.593	0.566	648	30	-0.117	0.131	97.200	0.038	0.103
270	11706	34.226	117.099	779.085	1736.723	0.586	0.567	649	30	-0.051	-0.019	97.350	0.036	0.105
271	11707	34.130	119.218	779.057	1736.791	0.576	0.581	650	30	-0.110	0.099	97.500	0.038	0.104
272	11708	34.006	119.716	779.088	1736.792	0.577	0.576	651	30	-0.050	0.082	97.650	0.038	0.102
273	11709	34.582	126.623	779.089	1736.843	0.570	0.570	652	30	-0.026	0.179	97.800	0.038	0.103
274	11710	34.096	122.751	779.100	1736.861	0.579	0.563	653	30	-7.000E-4	0.211	97.950	0.040	0.101
275	11711	33.914	126.051	779.084	1736.902	0.588	0.580	654	30	-0.030	0.269	98.100	0.033	0.102
276	11712	34.351	118.404	779.093	1736.746	0.599	0.575	655	30	-0.005	0.022	98.250	0.035	0.105
277	11713	34.124	115.605	779.157	1736.690	0.583	0.585	656	30	0.102	-0.069	98.400	0.050	0.112
278	11714	34.077	122.227	779.074	1736.755	0.592	0.569	658	30	-0.034	0.034	98.700	0.050	0.113
279	11715	34.203	123.177	779.099	1736.792	0.573	0.569	659	30	0.010	0.115	98.850	0.051	0.111
280	11716	34.125	121.507	779.095	1736.720	0.590	0.577	660	30	-0.005	-0.010	99.000	0.050	0.114
281	11717	34.160	122.081	779.091	1736.795	0.578	0.574	661	30	-0.010	0.117	99.150	0.050	0.112
282	11718	34.325	119.709	779.085	1736.670	0.586	0.574	662	30	-0.046	-0.088	99.300	0.050	0.112
283	11719	34.233	117.571	779.091	1736.748	0.599	0.593	663	30	-0.037	0.032	99.450	0.049	0.105
284	11720	34.620	119.945	779.075	1736.762	0.579	0.589	664	30	-0.051	0.051	99.600	0.047	0.106
285	11721	33.947	118.117	779.079	1736.746	0.594	0.592	665	30	-0.037	0.040	99.750	0.046	0.100
286	11722	34.009	117.774	779.076	1736.764	0.585	0.587	666	30	-0.056	0.059	99.900	0.046	0.098
287	11723	34.096	121.100	779.072	1736.714	0.564	0.582	667	30	-0.078	-0.032	100.050	0.047	0.097
288	11724	34.187	122.635	779.058	1736.865	0.584	0.559	668	30	-0.088	0.230	100.200	0.048	0.098
289	11725	34.103	124.110	779.096	1736.822	0.586	0.569	669	30	-0.006	0.182	100.350	0.044	0.100
290	11726	34.495	118.076	779.113	1736.715	0.557	0.598	670	30	0.019	-0.018	100.500	0.045	0.100
291	11727	34.118	116.416	779.105	1736.717	0.594	0.601	671	30	-0.021	-0.027	100.650	0.040	0.102
292	11728	34.488	117.214	779.114	1736.707	0.596	0.579	672	30	0.013	-0.037	100.800	0.041	0.105
293	11729	34.046	118.625	779.097	1736.688	0.589	0.589	674	30	0.005	-0.072	101.100	0.041	0.105
294	11730	34.180	114.658	779.077	1736.713	0.595	0.606	675	30	-0.048	-0.010	101.250	0.041	0.099
295	11731	34.023	122.547	779.074	1736.794	0.575	0.569	676	30	-0.035	0.134	101.400	0.041	0.086
296	11732	33.972	119.669	779.107	1736.784	0.583	0.594	677	30	-7.000E-4	0.104	101.550	0.042	0.088
297	11733	34.365	125.801	779.064	1736.803	0.570	0.580	678	30	-0.074	0.131	101.700	0.032	0.086
298	11734	34.043	121.451	779.093	1736.822	0.581	0.584	679	30	-0.016	0.162	101.850	0.032	0.090
299	11735	34.424	131.508	779.110	1736.723	0.586	0.541	680	30	-0.003	-0.010	102.000	0.031	0.090
300	11736	34.045	123.733	779.127	1736.788	0.588	0.563	681	30	0.038	0.086	102.150	0.034	0.089
301	11737	34.341	121.583	779.042	1736.744	0.569	0.564	682	30	-0.110	0.032	102.300	0.039	0.088
302	11738	34.770	121.540	779.089	1736.819	0.580	0.561	683	30	-0.022	0.152	102.450	0.039	0.085
303	11739	34.506	121.858	779.077	1736.848	0.594	0.563	684	30	-0.046	0.190	102.600	0.039	0.089
304	11740	34.361	125.539	779.066	1736.744	0.580	0.546	685	30	-0.070	0.029	102.750	0.040	0.090
305	11741	33.837	118.866	779.089	1736.760	0.583	0.599	686	30	-0.054	0.075	102.900	0.040	0.090
306	11742	34.654	122.465	779.080	1736.821	0.579	0.595	687	30	-0.077	0.149	103.050	0.041	0.091
307	11743	34.357	122.766	779.112	1736.849	0.564	0.562	688	30	-1.000E-4	0.206	103.200	0.040	0.092
308	11744	34.479	122.483	779.065	1736.914	0.578	0.565	689	30	-0.101	0.309	103.350	0.041	0.100
309	11745	34.227	122.430	779.073	1736.821	0.576	0.559	690	30	-0.088	0.163	103.500	0.042	0.099
310	11746	34.680	123.108	779.080	1736.757	0.578	0.564	691	30	-0.088	0.070	103.650	0.042	0.096
311	11747	33.709	120.578	779.075	1736.724	0.601	0.584	692	30	-0.102	0.011	103.800	0.044	0.094
312	11748	34.399	121.388	779.104	1736.734	0.588	0.562	693	30	-0.051	0.024	103.950	0.042	0.091
313	11749	34.011	124.183	779.087	1736.786	0.572	0.577	694	30	-0.056	0.109	104.100	0.040	0.082
314	11750	34.148	119.662	779.054	1736.823	0.576	0.576	696	30	-0.125	0.171	104.400	0.044	0.078
315	11751	34.694	118.233	779.089	1736.704	0.572	0.575	697	30	-0.070	-0.018	104.550	0.043	0.083
316	11752	34.078	115.745	779.095	1736.703	0.565	0.609	698	30	-0.083	-0.026	104.700	0.042	0.088
317	11753	34.033	118.463	779.091	1736.778	0.583	0.577	699	30	-0.078	0.061	104.850	0.042	0.089
318	11754	34.207	123.106	779.118	1736.760	0.595	0.568	700	30	-0.032	0.029	105.000	0.041	0.088
319	11755	34.363	121.706	779.113	1736.825	0.589	0.585	701	30	-0.046	0.136	105.150	0.039	0.086
320	11756	34.005	121.245	779.088	1736.888	0.577	0.588	702	30	-0.074	0.229	105.300	0.031	0.090
321	11757	34.217	122.305	779.072	1736.890	0.584	0.573	703	30	-0.106	0.242	105.450	0.030	0.094
322	11758	34.545	124.336	779.054	1736.843	0.577	0.572	704	30	-0.138	0.162	105.600	0.032	0.094
323	11759	34.337	117.164	779.100	1736.866	0.594	0.566	705	30	-0.075	0.194	105.750	0.032	0.094
324	11760	34.645	121.402	779.064	1736.879	0.568	0.556	706	30	-0.120	0.216	105.900	0.033	0.094
325	11761	34.450	117.164	779.110	1736.873	0.585	0.561	707	30	-0.038	0.211	106.050	0.034	0.095
326	11762	34.173	122.205	779.091	1736.892	0.583	0.550	708	30	-0.086	0.242	106.200	0.034	0.098
327	11763	34.173	120.018	779.073	1736.801	0.596	0.558	709	30	-0.093	0.096	106.350	0.028	0.097
328	11764	34.396	114.561	779.081	1736.843	0.606	0.566	710	30	-0.074	0.173	106.500	0.028	0.089
329	11765	34.128	124.859	779.119	1736.843	0.583	0.563	711	30	-0.058	0.174	106.650	0.029	0.089
330	11766	34.223	116.069	779.140	1736.791	0.590	0.596	712	30	0.029	0.096	106.800	0.037	0.088
331	11767	33.860	126.531	779.152	1736.787	0.593	0.550	713	30	0.013	0.096	106.950	0.042	0.084
332	11768	34.775	120.606	779.172	1736.860	0.582	0.572	714	30	0.062	0.208	107.100	0.051	0.082
333	11769	34.156	120.385	779.176	1736.761	0.571	0.588	715	30	0.062	0.029	107.250	0.058	0.086
334	11770	34.001	125.256	779.174	1736.818	0.588	0.560	716	30	0.075	0.142	107.400	0.062	0.085
335	11771	34.332	127.982	779.194	1736.845	0.571	0.548	717	30	0.088	0.190	107.550	0.069	0.078
336	11772	34.487	121.883	779.235	1736.799	0.560	0.578	718	30	0.149	0.094	107.700	0.080	0.068
337	11773	34.039	121.639	779.236	1736.857	0.584	0.573	719	30	0.160	0.182	107.850	0.089	0.065
338	11774	34.297	124.327	779.215	1736.926	0.592	0.570	720	30	0.131	0.282	108.000	0.095	0.064
339	11775	34.306	127.907	779.232	1736.844	0.590	0.542	721	30	0.141	0.158	108.150	0.100	0.063
340	11776	34.294	121.511	779.257	1736.871	0.576	0.564	722	30	0.192	0.182	108.300	0.106	0.062
341	11777	33.787	121.161	779.261	1736.821	0.603	0.567	723	30	0.194	0.109	108.450	0.110	0.060
342	11778	34.430	101.169	779.143	1736.804	0.683	0.582	724	30	0.026	0.107	108.600	0.102	0.062
343	24349	38.129	75.033	668.291	2082.105	0.616	0.573	534	66	0.048	0.125	80.100	0.000	0.000
344	24350	38.027	70.775	668.334	2082.057	0.619	0.583	535	66	0.099	0.051	80.250	0.036	0.052
345	24351	38.150	74.458	668.272	2082.066	0.635	0.573	536	66	0.003	0.064	80.400	0.048	0.039
346	24352	38.087	70.913	668.324	2082.111	0.626	0.616	537	66	0.093	0.110	80.550	0.045	0.036
347	24353	38.239	75.611	668.355	2082.045	0.575	0.590	538	66	0.141	0.014	80.700	0.053	0.045
348	24354	38.396	66.472	668.383	2082.022	0.610	0.598	539	66	0.195	-0.046	80.850	0.068	0.063
349	24355	38.414	70.899	668.379	2082.074	0.604	0.581	540	66	0.194	0.040	81.000	0.072	0.058
350	24356	38.342	77.319	668.333	2082.132	0.593	0.598	541	66	0.131	0.122	81.150	0.067	0.059
351	24357	38.496	72.508	668.330	2082.124	0.628	0.596	542	66	0.106	0.107	81.300	0.062	0.058
352	24358	38.183	74.869	668.324	2082.101	0.589	0.592	543	66	0.110	0.082	81.450	0.059	0.054
353	24359	38.535	69.248	668.323	2082.092	0.624	0.618	544	66	0.130	0.048	81.600	0.056	0.052
354	24360	38.786	72.152	668.289	2082.158	0.592	0.563	545	66	0.066	0.142	81.750	0.055	0.054
355	24361	38.345	73.799	668.314	2082.139	0.588	0.576	546	66	0.093	0.102	81.900	0.053	0.053
356	24362	38.096	75.766	668.359	2082.144	0.593	0.600	547	66	0.182	0.088	82.050	0.055	0.051
357	24363	38.242	68.299	668.369	2082.135	0.648	0.630	548	66	0.203	0.091	82.200	0.058	0.049
358	24364	38.293	69.951	668.356	2082.146	0.637	0.566	549	66	0.229	0.075	82.350	0.062	0.047
359	24365	38.197	69.606	668.365	2082.143	0.664	0.590	550	66	0.211	0.069	82.500	0.064	0.046
360	24366	38.371	74.078	668.389	2082.132	0.560	0.575	551	66	0.243	0.045	82.650	0.067	0.045
361	24367	38.081	71.639	668.337	2082.136	0.650	0.541	552	66	0.166	0.072	82.800	0.065	0.044
362	24368	38.134	72.572	668.375	2082.137	0.615	0.601	553	66	0.211	0.056	82.950	0.066	0.043
363	24369	38.064	67.294	668.341	2082.124	0.628	0.617	554	66	0.166	0.030	83.100	0.062	0.042
364	24370	38.153	67.734	668.367	2082.119	0.615	0.586	555	66	0.197	0.006	83.250	0.062	0.044
365	24371	38.221	70.243	668.344	2082.119	0.607	0.570	556	66	0.163	0.050	83.400	0.050	0.044
366	24372	38.055	65.068	668.311	2082.098	0.628	0.620	557	66	0.118	-0.005	83.550	0.049	0.046
367	24373	37.993	70.998	668.278	2082.126	0.625	0.622	558	66	0.058	0.062	83.700	0.054	0.044
368	24374	38.654	67.237	668.353	2082.154	0.597	0.582	559	66	0.163	0.101	83.850	0.054	0.037
369	24375	38.268	72.071	668.364	2082.131	0.606	0.623	560	66	0.166	0.042	84.000	0.053	0.037
370	24376	37.947	63.171	668.395	2082.117	0.667	0.610	561	66	0.205	0.037	84.150	0.054	0.036
371	24377	38.348	74.015	668.314	2082.180	0.605	0.546	562	66	0.078	0.149	84.300	0.055	0.039
372	24378	38.617	66.521	668.289	2082.123	0.638	0.591	563	66	0.043	0.053	84.450	0.060	0.039
373	24379	38.355	73.309	668.313	2082.140	0.573	0.586	564	66	0.086	0.091	84.600	0.062	0.039
374	24380	38.075	69.213	668.334	2082.129	0.649	0.578	565	66	0.112	0.070	84.750	0.059	0.035
375	24381	38.491	73.600	668.339	2082.108	0.603	0.566	566	66	0.104	0.045	84.900	0.059	0.034
376	24382	37.894	69.845	668.318	2082.105	0.633	0.616	567	66	0.077	0.050	85.050	0.061	0.034
377	24383	38.539	77.984	668.391	2082.143	0.588	0.568	568	66	0.187	0.101	85.200	0.060	0.034
378	24384	38.669	68.776	668.392	2082.058	0.634	0.565	569	66	0.210	-0.022	85.350	0.059	0.039
379	24385	38.135	70.922	668.400	2082.063	0.642	0.577	570	66	0.210	-0.024	85.500	0.059	0.042
380	24386	37.828	65.693	668.355	2082.118	0.653	0.606	571	66	0.144	0.054	85.650	0.055	0.042
381	24387	38.334	68.901	668.384	2082.084	0.626	0.585	572	66	0.214	0.027	85.800	0.057	0.042
382	24388	38.248	67.271	668.375	2082.110	0.638	0.581	573	66	0.166	0.027	85.950	0.055	0.042
383	24389	38.416	74.909	668.366	2082.204	0.629	0.597	574	66	0.154	0.178	86.100	0.055	0.051
384	24390	38.287	65.374	668.430	2082.145	0.676	0.589	575	66	0.243	0.094	86.250	0.058	0.051
385	24391	38.067	64.221	668.388	2082.178	0.678	0.580	576	66	0.198	0.138	86.400	0.059	0.054
386	24392	38.087	67.935	668.380	2082.099	0.638	0.616	577	66	0.182	0.008	86.550	0.059	0.053
387	24393	38.092	67.668	668.361	2082.146	0.648	0.597	578	66	0.146	0.085	86.700	0.055	0.053
388	24394	38.149	67.862	668.367	2082.097	0.648	0.592	579	66	0.158	-0.016	86.850	0.055	0.055
389	24395	38.190	70.186	668.383	2082.175	0.630	0.596	580	66	0.192	0.150	87.000	0.056	0.059
390	24396	38.388	67.841	668.349	2082.187	0.619	0.583	581	66	0.106	0.147	87.150	0.055	0.061
391	24397	38.194	68.753	668.324	2082.112	0.648	0.598	582	66	0.094	0.030	87.300	0.054	0.059
392	24398	38.409	70.196	668.302	2082.120	0.649	0.572	583	66	0.077	0.043	87.450	0.051	0.059
393	24399	38.367	71.489	668.306	2082.175	0.618	0.591	584	66	0.083	0.157	87.600	0.052	0.062
394	24400	38.615	71.343	668.326	2082.192	0.617	0.574	585	66	0.106	0.178	87.750	0.052	0.067
395	24401	38.222	77.564	668.306	2082.174	0.615	0.587	586	66	0.054	0.147	87.900	0.055	0.069
396	24402	38.189	66.861	668.305	2082.114	0.639	0.598	587	66	0.053	0.021	88.050	0.057	0.070
397	24403	38.487	74.358	668.314	2082.132	0.586	0.566	588	66	0.093	0.059	88.200	0.058	0.069
398	24404	38.351	70.807	668.289	2082.112	0.655	0.599	589	66	0.027	0.038	88.350	0.061	0.066
399	24405	38.158	66.896	668.354	2082.103	0.667	0.595	590	66	0.126	0.008	88.500	0.059	0.064
400	24406	38.517	70.400	668.311	2082.156	0.630	0.572	591	66	0.086	0.106	88.650	0.059	0.064
401	24407	38.514	70.711	668.296	2082.096	0.618	0.570	592	66	0.054	0.006	88.800	0.058	0.065
402	24408	38.079	71.801	668.362	2082.097	0.619	0.584	593	66	0.160	0.019	88.950	0.058	0.065
403	24409	38.273	71.462	668.366	2082.111	0.647	0.586	594	66	0.168	0.030	89.100	0.058	0.062
404	24410	38.261	69.164	668.391	2082.030	0.645	0.588	595	66	0.195	-0.078	89.250	0.054	0.070
405	24411	38.819	74.122	668.372	2082.136	0.583	0.582	596	66	0.155	0.093	89.400	0.051	0.068
406	24412	38.072	70.285	668.363	2082.100	0.636	0.603	597	66	0.154	0.027	89.550	0.050	0.068
407	24413	38.200	73.992	668.330	2082.141	0.630	0.605	598	66	0.114	0.094	89.700	0.049	0.068
408	24414	38.060	67.298	668.369	2082.166	0.709	0.583	599	66	0.166	0.139	89.850	0.049	0.067
409	24415	38.053	69.370	668.396	2082.187	0.628	0.593	600	66	0.208	0.166	90.000	0.051	0.068
410	24416	38.287	74.381	668.336	2082.178	0.640	0.591	601	66	0.094	0.139	90.150	0.051	0.068
411	24417	38.109	69.780	668.362	2082.168	0.641	0.585	602	66	0.118	0.118	90.300	0.051	0.068
412	24418	38.145	67.272	668.361	2082.132	0.629	0.590	603	66	0.122	0.037	90.450	0.050	0.068
413	24419	38.156	69.618	668.359	2082.134	0.647	0.602	604	66	0.131	0.035	90.600	0.050	0.066
414	24420	38.434	71.842	668.358	2082.141	0.620	0.584	605	66	0.126	0.040	90.750	0.049	0.061
415	24421	38.099	63.421	668.376	2082.174	0.650	0.599	606	66	0.162	0.115	90.900	0.048	0.059
416	24422	37.930	63.603	668.356	2082.173	0.690	0.625	607	66	0.131	0.125	91.050	0.044	0.060
417	24423	38.702	70.626	668.380	2082.222	0.645	0.579	608	66	0.165	0.195	91.200	0.044	0.067
418	24424	38.455	68.406	668.406	2082.206	0.656	0.598	609	66	0.184	0.184	91.350	0.038	0.070
419	24425	38.486	69.391	668.361	2082.142	0.637	0.583	610	66	0.125	0.029	91.500	0.038	0.070
420	24426	38.357	80.378	668.388	2082.193	0.549	0.585	611	66	0.170	0.138	91.650	0.036	0.070
421	24427	38.118	70.715	668.352	2082.131	0.631	0.585	612	66	0.099	0.038	91.800	0.031	0.069
422	24428	37.910	67.000	668.364	2082.111	0.644	0.602	613	66	0.112	-0.014	91.950	0.032	0.071
423	24429	37.773	68.980	668.407	2082.181	0.622	0.620	614	66	0.179	0.098	92.100	0.033	0.070
424	24430	38.246	69.691	668.339	2082.199	0.638	0.598	615	66	0.080	0.162	92.250	0.034	0.060
425	24431	38.414	69.236	668.338	2082.232	0.625	0.602	616	66	0.090	0.214	92.400	0.035	0.066
426	24432	38.448	69.812	668.373	2082.180	0.595	0.622	617	66	0.147	0.106	92.550	0.035	0.063
427	24433	38.332	69.521	668.330	2082.188	0.654	0.604	618	66	0.083	0.130	92.700	0.037	0.063
428	24434	38.458	77.224	668.327	2082.137	0.594	0.605	619	66	0.077	0.027	92.850	0.038	0.065
429	24435	38.636	67.713	668.347	2082.182	0.646	0.585	620	66	0.104	0.086	93.000	0.034	0.064
430	24436	38.369	66.973	668.357	2082.136	0.631	0.579	621	66	0.146	0.010	93.150	0.033	0.066
431	24437	38.154	66.660	668.401	2082.148	0.636	0.617	622	66	0.232	0.024	93.300	0.040	0.068
432	24438	37.988	68.491	668.336	2082.157	0.609	0.602	623	66	0.126	0.075	93.450	0.040	0.067
433	24439	37.871	70.263	668.316	2082.156	0.616	0.641	624	66	0.093	0.040	93.600	0.041	0.066
434	24440	38.387	74.557	668.379	2082.203	0.622	0.590	625	66	0.203	0.118	93.750	0.044	0.066
435	24441	38.389	68.160	668.340	2082.104	0.618	0.561	626	66	0.133	-0.026	93.900	0.044	0.071
436	24442	38.354	68.923	668.359	2082.084	0.618	0.584	627	66	0.182	-0.040	94.050	0.045	0.076
437	24443	38.522	68.038	668.303	2082.137	0.614	0.583	628	66	0.090	0.018	94.200	0.046	0.072
438	24444	38.058	68.442	668.352	2082.177	0.600	0.622	629	66	0.157	0.082	94.350	0.045	0.066
439	24445	38.387	69.048	668.333	2082.177	0.603	0.589	630	66	0.128	0.117	94.500	0.045	0.067
440	24446	38.422	67.700	668.322	2082.174	0.604	0.585	631	66	0.114	0.085	94.650	0.044	0.065
441	24447	38.312	67.226	668.309	2082.122	0.612	0.586	632	66	0.086	-0.005	94.800	0.044	0.067
442	24448	38.459	72.097	668.357	2082.185	0.589	0.548	633	66	0.166	0.102	94.950	0.045	0.064
443	24449	38.393	66.095	668.337	2082.176	0.640	0.594	634	66	0.139	0.091	95.100	0.044	0.064
444	24450	38.382	74.179	668.339	2082.211	0.591	0.637	635	66	0.120	0.147	95.250	0.042	0.063
445	24451	37.959	73.317	668.321	2082.161	0.634	0.595	636	66	0.091	0.082	95.400	0.042	0.054
446	24452	38.497	76.855	668.307	2082.268	0.594	0.578	637	66	0.077	0.227	95.550	0.044	0.064
447	24453	37.918	68.880	668.327	2082.193	0.620	0.630	638	66	0.090	0.123	95.700	0.043	0.064
448	24454	38.182	65.333	668.339	2082.191	0.636	0.625	639	66	0.130	0.118	95.850	0.042	0.064
449	24455	38.243	72.807	668.307	2082.206	0.602	0.596	640	66	0.043	0.158	96.000	0.046	0.067
450	24456	38.553	67.818	668.280	2082.199	0.662	0.587	641	66	0.019	0.122	96.150	0.051	0.066
451	24457	38.114	68.768	668.304	2082.240	0.645	0.612	642	66	0.030	0.184	96.300	0.048	0.068
452	24458	38.227	66.408	668.367	2082.152	0.607	0.588	643	66	0.149	0.046	96.450	0.049	0.068
453	24459	38.214	62.888	668.368	2082.142	0.653	0.590	644	66	0.136	0.061	96.600	0.049	0.068
454	24460	38.004	65.018	668.373	2082.097	0.641	0.598	645	66	0.125	-0.021	96.750	0.044	0.072
455	24461	38.665	67.300	668.393	2082.165	0.622	0.625	646	66	0.173	0.086	96.900	0.046	0.067
456	24462	38.590	70.484	668.377	2082.136	0.614	0.585	647	66	0.154	0.035	97.050	0.044	0.061
457	24463	38.099	67.814	668.412	2082.152	0.651	0.602	648	66	0.211	0.075	97.200	0.049	0.059
458	24464	38.716	81.923	668.361	2082.175	0.541	0.551	649	66	0.141	0.096	97.350	0.049	0.059
459	24465	38.317	72.096	668.342	2082.176	0.642	0.583	650	66	0.098	0.109	97.500	0.049	0.059
460	24466	38.392	70.516	668.285	2082.208	0.627	0.597	651	66	0.016	0.139	97.650	0.054	0.060
461	24467	38.021	71.476	668.289	2082.142	0.637	0.614	652	66	0.045	0.050	97.800	0.055	0.056
462	24468	38.149	67.216	668.273	2082.222	0.631	0.599	653	66	0.027	0.181	97.950	0.056	0.058
463	24469	38.531	67.168	668.286	2082.155	0.659	0.585	654	66	0.045	0.066	98.100	0.057	0.059
464	24470	38.383	67.417	668.347	2082.172	0.610	0.593	655	66	0.152	0.096	98.250	0.058	0.058
465	24471	37.918	65.723	668.343	2082.140	0.651	0.587	656	66	0.152	0.043	98.400	0.059	0.059
466	24472	38.239	70.089	668.366	2082.154	0.633	0.607	657	66	0.168	0.077	98.550	0.061	0.051
467	24473	38.727	70.549	668.357	2082.170	0.640	0.618	658	66	0.170	0.091	98.700	0.062	0.051
468	24474	38.535	75.473	668.336	2082.200	0.583	0.611	659	66	0.139	0.160	98.850	0.062	0.053
469	24475	38.220	70.360	668.342	2082.195	0.606	0.594	660	66	0.142	0.142	99.000	0.061	0.052
470	24476	38.288	68.591	668.305	2082.177	0.639	0.583	661	66	0.083	0.120	99.150	0.057	0.052
471	24477	38.369	73.044	668.283	2082.198	0.611	0.585	662	66	0.022	0.149	99.300	0.058	0.049
472	24478	38.157	78.935	668.353	2082.127	0.534	0.596	663	66	0.133	0.030	99.450	0.057	0.050
473	24479	38.097	70.767	668.358	2082.126	0.618	0.583	664	66	0.152	0.026	99.600	0.058	0.052
474	24480	38.256	70.930	668.324	2082.260	0.621	0.594	665	66	0.107	0.254	99.750	0.058	0.058
475	24481	38.203	74.447	668.290	2082.212	0.592	0.582	666	66	0.037	0.168	99.900	0.059	0.059
476	24482	38.057	65.312	668.281	2082.109	0.633	0.604	667	66	0.006	-0.006	100.050	0.062	0.063
477	24483	38.506	67.944	668.334	2082.166	0.608	0.571	668	66	0.104	0.104	100.200	0.057	0.062
478	24484	38.259	70.179	668.318	2082.094	0.584	0.603	669	66	0.099	0.010	100.350	0.056	0.066
479	24485	38.164	67.413	668.327	2082.140	0.647	0.609	670	66	0.112	0.054	100.500	0.056	0.067
480	24486	38.003	70.720	668.323	2082.144	0.665	0.605	671	66	0.080	0.048	100.650	0.053	0.067
481	24487	38.001	72.126	668.340	2082.204	0.616	0.605	672	66	0.125	0.150	100.800	0.052	0.067
482	24488	38.189	66.991	668.288	2082.197	0.621	0.591	673	66	0.059	0.155	100.950	0.050	0.066
483	24489	38.676	74.465	668.405	2082.200	0.602	0.528	674	66	0.248	0.139	101.100	0.057	0.066
484	24490	38.568	68.110	668.351	2082.148	0.591	0.578	675	66	0.141	0.078	101.250	0.057	0.066
485	24491	38.160	71.972	668.366	2082.111	0.615	0.575	676	66	0.184	0.034	101.400	0.058	0.066
486	24492	38.676	67.495	668.381	2082.130	0.583	0.619	677	66	0.189	0.050	101.550	0.059	0.067
487	24493	38.561	64.193	668.352	2082.166	0.628	0.610	678	66	0.138	0.106	101.700	0.058	0.067
488	24494	38.281	74.943	668.327	2082.181	0.598	0.602	679	66	0.110	0.130	101.850	0.058	0.066
489	24495	38.676	71.996	668.318	2082.182	0.617	0.605	680	66	0.082	0.118	102.000	0.058	0.065
490	24496	38.303	74.845	668.303	2082.143	0.612	0.583	682	66	0.058	0.064	102.300	0.059	0.066
491	24497	38.581	71.149	668.299	2082.159	0.614	0.592	683	66	0.064	0.088	102.450	0.056	0.064
492	24498	38.513	68.995	668.279	2082.133	0.629	0.589	684	66	0.027	0.038	102.600	0.059	0.064
