 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr	y_corr	Time	SDx	SDy
256	40209	25.732	145.490	696.043	642.282	0.607	0.587	647	121	-0.053	0.115	97.050	0.023	0.089
257	40210	25.807	138.715	696.029	642.301	0.605	0.620	648	121	-0.075	0.162	97.200	0.025	0.089
258	40211	25.722	141.480	696.007	642.350	0.608	0.610	649	121	-0.099	0.224	97.350	0.029	0.092
259	40212	26.127	146.505	696.023	642.296	0.596	0.589	650	121	-0.086	0.147	97.500	0.031	0.081
260	40213	26.314	153.535	696.041	642.210	0.598	0.565	651	121	-0.046	-0.011	97.650	0.031	0.083
261	40214	26.123	150.395	696.028	642.191	0.599	0.564	652	121	-0.046	-0.026	97.800	0.030	0.086
262	40215	26.087	148.839	696.063	642.262	0.590	0.587	653	121	0.018	0.093	97.950	0.033	0.085
263	40216	26.232	154.226	696.033	642.216	0.595	0.558	654	121	-0.034	0.010	98.100	0.033	0.080
264	40217	25.969	146.439	696.049	642.243	0.605	0.559	655	121	0.002	0.056	98.250	0.034	0.077
265	40218	26.038	142.032	696.042	642.315	0.601	0.591	656	121	-0.003	0.170	98.400	0.034	0.070
266	40219	25.932	148.834	696.046	642.264	0.606	0.565	657	121	-0.018	0.099	98.550	0.034	0.068
267	40220	25.988	146.734	696.016	642.243	0.599	0.560	658	121	-0.050	0.054	98.700	0.034	0.069
268	40221	25.963	146.322	696.009	642.180	0.596	0.572	659	121	-0.056	-0.026	98.850	0.031	0.073
269	40222	26.064	155.406	696.055	642.225	0.585	0.546	660	121	0.010	0.038	99.000	0.033	0.072
270	40223	25.915	143.016	696.031	642.268	0.605	0.598	661	121	-0.029	0.112	99.150	0.032	0.072
271	40224	26.355	147.698	696.004	642.273	0.598	0.575	662	121	-0.098	0.117	99.300	0.034	0.072
272	40225	25.912	149.022	696.037	642.240	0.601	0.576	663	121	-0.046	0.059	99.450	0.034	0.072
273	40226	25.831	140.964	696.032	642.265	0.605	0.603	664	121	-0.043	0.094	99.600	0.034	0.069
274	40227	26.085	139.235	696.052	642.300	0.605	0.611	665	121	-0.002	0.165	99.750	0.034	0.069
275	40228	26.051	151.140	696.032	642.272	0.593	0.581	666	121	-0.050	0.112	99.900	0.034	0.069
276	40229	26.091	140.874	696.035	642.232	0.615	0.576	667	121	-0.061	0.037	100.050	0.034	0.070
277	40230	25.872	137.713	696.044	642.279	0.608	0.614	668	121	-0.034	0.133	100.200	0.033	0.068
278	40231	26.103	143.712	696.034	642.234	0.608	0.575	669	121	-0.029	0.080	100.350	0.030	0.059
279	40232	25.939	144.132	696.050	642.246	0.609	0.581	670	121	-0.005	0.072	100.500	0.028	0.057
280	40233	26.481	147.726	696.045	642.255	0.591	0.583	671	121	-0.038	0.074	100.650	0.028	0.054
281	40234	26.045	144.238	696.043	642.238	0.613	0.573	672	121	-0.024	0.053	100.800	0.028	0.048
282	40235	25.979	148.156	696.041	642.245	0.591	0.580	673	121	-0.010	0.080	100.950	0.026	0.048
283	40236	26.183	138.855	696.048	642.370	0.609	0.621	674	121	0.003	0.259	101.100	0.027	0.060
284	40237	26.123	150.494	696.060	642.247	0.591	0.581	675	121	0.002	0.085	101.250	0.027	0.060
285	40238	26.482	140.759	696.048	642.290	0.599	0.599	676	121	0.001	0.168	101.400	0.027	0.059
286	40239	26.408	143.838	696.032	642.262	0.599	0.591	677	121	-0.043	0.109	101.550	0.027	0.060
287	40240	25.625	137.406	696.052	642.380	0.606	0.626	678	121	-0.016	0.294	101.700	0.027	0.074
288	40241	25.544	138.536	696.023	642.282	0.620	0.601	679	121	-0.050	0.138	101.850	0.027	0.067
289	40242	25.982	146.661	696.053	642.201	0.599	0.569	680	121	-0.016	-0.005	102.000	0.026	0.070
290	40243	25.961	140.872	696.056	642.326	0.600	0.621	681	121	0.003	0.186	102.150	0.026	0.072
291	40244	26.039	139.566	696.043	642.421	0.598	0.629	682	121	-0.030	0.355	102.300	0.021	0.090
292	40245	26.206	145.952	696.040	642.322	0.597	0.602	683	121	-0.024	0.197	102.450	0.020	0.090
293	40246	26.113	135.308	696.041	642.290	0.603	0.599	684	121	-0.027	0.136	102.600	0.020	0.089
294	40247	25.669	145.326	696.041	642.265	0.603	0.578	685	121	-0.034	0.102	102.750	0.019	0.089
295	40248	26.033	140.546	696.058	642.269	0.610	0.590	686	121	-0.026	0.130	102.900	0.018	0.089
296	40249	26.109	146.543	696.059	642.299	0.609	0.574	687	121	-0.034	0.154	103.050	0.016	0.086
297	40250	26.084	140.564	696.071	642.338	0.591	0.614	688	121	0.011	0.227	103.200	0.017	0.088
298	40251	26.284	136.876	696.067	642.359	0.605	0.624	689	121	-0.019	0.261	103.350	0.017	0.091
299	40252	26.079	141.354	696.036	642.292	0.602	0.596	690	121	-0.069	0.157	103.500	0.020	0.088
300	40253	26.389	150.471	696.054	642.209	0.599	0.553	691	121	-0.053	0.034	103.650	0.021	0.091
301	40254	26.209	149.821	696.057	642.174	0.603	0.560	692	121	-0.053	-0.029	103.800	0.022	0.097
302	40255	26.002	149.061	696.027	642.253	0.599	0.552	693	121	-0.098	0.094	103.950	0.027	0.097
303	40256	25.849	148.055	696.036	642.291	0.598	0.581	694	121	-0.061	0.157	104.100	0.027	0.094
304	40257	25.984	141.111	696.042	642.261	0.606	0.602	695	121	-0.059	0.099	104.250	0.027	0.093
305	40258	26.150	147.050	696.054	642.250	0.609	0.562	696	121	-0.046	0.094	104.400	0.025	0.094
306	40259	26.378	146.798	696.026	642.187	0.599	0.568	697	121	-0.093	-0.005	104.550	0.028	0.099
307	40260	26.496	145.537	696.011	642.270	0.589	0.587	698	121	-0.141	0.122	104.700	0.036	0.092
308	40261	26.676	147.952	696.010	642.260	0.599	0.592	699	121	-0.130	0.072	104.850	0.040	0.093
309	40262	26.158	148.170	696.032	642.252	0.610	0.563	700	121	-0.091	0.056	105.000	0.040	0.090
310	40263	26.172	149.884	696.044	642.261	0.596	0.568	701	121	-0.078	0.074	105.150	0.038	0.090
311	40264	26.038	147.877	696.039	642.269	0.608	0.586	702	121	-0.074	0.078	105.300	0.038	0.072
312	40265	26.155	140.127	696.061	642.239	0.629	0.571	703	121	-0.045	0.038	105.450	0.037	0.070
313	40266	25.896	152.126	696.052	642.191	0.604	0.567	704	121	-0.064	-0.042	105.600	0.036	0.077
314	40267	26.154	139.773	696.051	642.286	0.610	0.611	705	121	-0.077	0.106	105.750	0.036	0.077
315	40268	25.664	139.028	696.063	642.314	0.608	0.627	706	121	-0.045	0.152	105.900	0.035	0.077
316	40269	26.379	140.868	696.038	642.382	0.596	0.608	707	121	-0.075	0.264	106.050	0.034	0.085
317	40270	25.685	138.044	696.054	642.311	0.616	0.618	708	121	-0.067	0.152	106.200	0.029	0.081
318	40271	25.981	142.690	696.058	642.286	0.612	0.584	709	121	-0.040	0.110	106.350	0.027	0.071
319	40272	26.105	137.731	696.064	642.351	0.615	0.625	710	121	-0.022	0.224	106.500	0.029	0.076
320	40273	26.075	143.441	696.063	642.326	0.604	0.583	711	121	-0.070	0.186	106.650	0.029	0.078
321	40274	25.829	141.086	696.068	642.297	0.616	0.596	712	121	-0.010	0.146	106.800	0.032	0.072
322	40275	26.538	149.060	696.067	642.242	0.599	0.570	713	121	-0.045	0.064	106.950	0.032	0.072
323	40276	26.251	153.275	696.095	642.211	0.596	0.554	714	121	0.016	0.010	107.100	0.037	0.075
324	40277	26.332	155.654	696.083	642.224	0.594	0.547	715	121	-0.010	0.010	107.250	0.038	0.077
325	40278	26.002	132.002	696.051	642.398	0.612	0.624	716	121	-0.043	0.310	107.400	0.039	0.091
326	40279	26.009	145.401	696.070	642.307	0.593	0.602	717	121	-0.034	0.170	107.550	0.038	0.088
327	40280	25.846	139.879	696.080	642.364	0.596	0.610	718	121	-0.021	0.238	107.700	0.034	0.092
328	40281	25.685	135.691	696.100	642.370	0.616	0.623	719	121	0.019	0.243	107.850	0.032	0.096
329	40282	25.712	137.876	696.108	642.360	0.633	0.617	720	121	0.037	0.216	108.000	0.034	0.096
330	40283	26.231	138.912	696.138	642.358	0.625	0.619	721	121	0.067	0.219	108.150	0.040	0.096
331	40284	25.749	133.013	696.133	642.316	0.628	0.629	722	121	0.070	0.134	108.300	0.045	0.095
332	40285	25.634	127.356	696.122	642.346	0.633	0.651	723	121	0.048	0.189	108.450	0.047	0.092
333	40286	25.889	140.250	696.099	642.296	0.625	0.598	724	121	0.032	0.134	108.600	0.047	0.080
334	40287	26.070	133.578	696.132	642.331	0.635	0.614	725	121	0.083	0.187	108.750	0.049	0.078
335	40288	25.935	129.556	696.169	642.390	0.645	0.625	726	121	0.146	0.258	108.900	0.059	0.081
336	40289	25.310	133.891	696.157	642.311	0.639	0.627	727	121	0.125	0.120	109.050	0.061	0.079
337	40290	25.965	145.158	696.200	642.202	0.650	0.554	728	121	0.197	-0.030	109.200	0.071	0.090
338	40291	26.026	140.763	696.196	642.237	0.648	0.568	729	121	0.206	0.005	109.350	0.079	0.096
339	40292	25.831	137.994	696.185	642.273	0.634	0.591	730	121	0.178	0.067	109.500	0.084	0.096
340	40293	25.903	126.629	696.192	642.293	0.652	0.624	731	121	0.219	0.086	109.650	0.087	0.096
341	40294	26.079	138.220	696.177	642.250	0.634	0.578	732	121	0.192	0.046	109.800	0.089	0.098
342	40295	25.752	137.719	696.179	642.221	0.633	0.589	733	121	0.205	0.010	109.950	0.089	0.101
343	40296	25.564	42.111	695.132	642.171	0.890	0.738	734	121	-1.467	-0.061	110.100	0.359	0.107
344	56785	24.921	116.650	934.438	643.891	0.658	0.530	534	172	-0.006	0.038	80.100	0.000	0.000
345	56786	24.852	115.741	934.436	643.909	0.652	0.553	535	172	-0.029	0.070	80.250	0.016	0.023
346	56787	25.110	116.566	934.441	643.921	0.650	0.540	536	172	-0.016	0.088	80.400	0.011	0.025
347	56788	24.475	50.450	934.335	641.379	0.772	-0.749	537	172	-0.179	-4.005	80.550	0.082	2.035
348	56789	25.400	120.367	934.442	643.906	0.632	0.532	538	172	-0.010	0.048	80.700	0.074	1.818
349	56790	24.767	114.678	934.444	643.921	0.667	0.545	540	172	0.008	0.051	81.000	0.070	1.659
350	56791	24.816	113.491	934.425	643.946	0.629	0.549	541	172	-0.011	0.080	81.150	0.065	1.538
351	56792	25.418	118.041	934.426	643.918	0.625	0.526	542	172	-0.032	0.034	81.300	0.060	1.437
352	56793	24.979	120.644	934.416	643.919	0.631	0.541	543	172	-0.032	0.045	81.450	0.056	1.354
353	56794	25.405	116.043	934.418	643.928	0.664	0.536	544	172	-0.008	0.042	81.600	0.053	1.284
354	56795	25.018	126.796	934.426	643.918	0.642	0.533	545	172	-0.005	0.013	81.750	0.051	1.223
355	56796	24.900	111.438	934.447	643.934	0.660	0.549	546	172	0.014	0.030	81.900	0.050	1.170
356	56797	25.106	117.037	934.418	643.908	0.651	0.548	547	172	-0.013	-0.035	82.050	0.048	1.123
357	56798	25.126	119.538	934.433	643.936	0.646	0.526	548	172	0.016	0.027	82.200	0.048	1.082
358	56799	25.254	114.968	934.426	643.955	0.644	0.542	549	172	0.050	0.024	82.350	0.050	1.045
359	56800	24.875	115.375	934.428	643.989	0.642	0.548	550	172	0.022	0.077	82.500	0.049	1.012
360	56801	24.906	116.894	934.422	643.967	0.643	0.540	551	172	0.005	0.037	82.650	0.048	0.982
361	56802	24.864	115.341	934.447	643.968	0.657	0.525	552	172	0.053	0.059	82.800	0.049	0.954
362	56803	24.834	111.761	934.444	643.965	0.666	0.563	553	172	0.030	0.035	82.950	0.048	0.929
363	56804	24.894	109.963	934.442	643.976	0.669	0.545	554	172	0.038	0.050	83.100	0.048	0.906
364	56805	25.194	104.932	934.437	643.976	0.669	0.547	555	172	0.018	0.032	83.250	0.048	0.905
365	56806	25.219	107.531	934.443	643.970	0.663	0.545	556	172	0.030	0.067	83.400	0.049	0.905
366	56807	24.997	111.856	934.434	643.953	0.632	0.537	557	172	0.024	0.019	83.550	0.049	0.904
367	56808	24.784	108.664	934.434	643.983	0.670	0.537	558	172	0.016	0.090	83.700	0.024	0.027
368	56809	25.101	110.255	934.463	643.956	0.619	0.548	559	172	0.050	0.038	83.850	0.025	0.027
369	56810	24.914	113.172	934.450	643.977	0.637	0.536	560	172	0.014	0.051	84.000	0.025	0.027
370	56811	25.020	106.570	934.466	643.965	0.654	0.555	561	172	0.029	0.050	84.150	0.024	0.026
371	56812	25.130	107.620	934.441	643.951	0.645	0.542	562	172	-0.010	0.037	84.300	0.023	0.026
372	56813	24.760	112.327	934.466	643.965	0.617	0.539	563	172	0.035	0.054	84.450	0.020	0.026
373	56814	25.192	112.681	934.448	643.951	0.634	0.540	564	172	0.011	0.043	84.600	0.019	0.026
374	56815	25.523	112.632	934.439	643.943	0.628	0.516	565	172	-0.010	0.029	84.750	0.019	0.025
375	56816	24.629	113.081	934.440	643.922	0.615	0.541	566	172	-0.024	0.003	84.900	0.022	0.027
376	56817	25.245	106.789	934.453	643.948	0.645	0.550	567	172	0.003	0.053	85.050	0.021	0.020
377	56818	24.908	100.555	934.454	643.955	0.681	0.542	568	172	-0.002	0.056	85.200	0.021	0.020
378	56819	24.547	116.885	934.455	643.957	0.653	0.539	569	172	0.019	0.072	85.350	0.020	0.020
379	56820	25.019	114.171	934.434	643.936	0.659	0.536	570	172	-0.026	0.027	85.500	0.022	0.020
380	56821	24.907	119.227	934.463	643.949	0.640	0.551	571	172	0.026	0.038	85.650	0.022	0.019
381	56822	25.227	119.448	934.443	643.949	0.619	0.530	572	172	0.019	0.067	85.800	0.020	0.020
382	56823	25.138	120.423	934.443	643.937	0.643	0.530	573	172	-0.016	0.005	85.950	0.021	0.022
383	56824	24.818	126.135	934.471	643.938	0.643	0.537	574	172	0.032	0.008	86.100	0.021	0.023
384	56825	25.574	124.233	934.464	643.972	0.634	0.517	575	172	0.008	0.074	86.250	0.021	0.024
385	56826	24.974	113.382	934.444	643.962	0.648	0.543	576	172	-0.002	0.046	86.400	0.020	0.023
386	56827	25.220	117.338	934.455	643.959	0.640	0.545	577	172	0.013	0.038	86.550	0.020	0.023
387	56828	25.086	114.433	934.450	643.943	0.640	0.561	578	172	-0.002	0.016	86.700	0.020	0.021
388	56829	25.228	118.613	934.452	643.956	0.647	0.538	579	172	0.005	0.013	86.850	0.018	0.022
389	56830	25.243	120.986	934.438	643.957	0.633	0.540	580	172	-0.011	0.056	87.000	0.018	0.022
390	56831	24.985	121.085	934.458	643.964	0.601	0.534	581	172	-0.010	0.046	87.150	0.017	0.022
391	56832	25.356	116.968	934.416	643.972	0.620	0.536	582	172	-0.050	0.062	87.300	0.021	0.022
392	56833	24.890	116.048	934.440	643.953	0.650	0.549	583	172	0.008	0.030	87.450	0.019	0.022
393	56834	25.334	126.464	934.432	643.916	0.615	0.528	584	172	-0.005	-0.003	87.600	0.019	0.024
394	56835	24.828	116.053	934.422	643.921	0.654	0.539	585	172	-0.030	-0.000	87.750	0.020	0.026
395	56836	25.060	114.386	934.449	643.951	0.640	0.536	586	172	-0.006	0.045	87.900	0.020	0.024
396	56837	25.287	115.278	934.444	643.962	0.633	0.540	587	172	-0.016	0.034	88.050	0.020	0.024
397	56838	25.021	114.828	934.449	643.952	0.655	0.543	588	172	0.019	0.027	88.200	0.020	0.024
398	56839	24.862	115.464	934.441	643.946	0.639	0.544	589	172	-0.019	0.027	88.350	0.020	0.022
399	56840	25.313	114.789	934.429	643.963	0.645	0.540	590	172	-0.043	0.038	88.500	0.022	0.022
400	56841	24.929	115.097	934.447	643.957	0.634	0.546	591	172	0.014	0.042	88.650	0.021	0.022
401	56842	24.989	113.155	934.466	643.987	0.668	0.548	592	172	0.037	0.086	88.800	0.022	0.024
402	56843	24.947	115.937	934.468	643.981	0.654	0.544	593	172	0.040	0.090	88.950	0.024	0.026
403	56844	25.285	120.377	934.446	643.982	0.635	0.539	594	172	0.006	0.080	89.100	0.023	0.026
404	56845	25.254	115.571	934.456	643.971	0.648	0.542	595	172	0.008	0.082	89.250	0.023	0.027
405	56846	24.863	115.425	934.440	643.961	0.657	0.540	596	172	-0.026	0.067	89.400	0.024	0.028
406	56847	25.284	119.544	934.453	643.948	0.645	0.540	597	172	0.008	0.040	89.550	0.023	0.028
407	56848	25.193	118.642	934.431	643.964	0.660	0.543	598	172	-0.014	0.067	89.700	0.023	0.027
408	56849	24.759	115.659	934.421	643.960	0.658	0.540	599	172	-0.042	0.066	89.850	0.025	0.026
409	56850	25.057	117.765	934.418	643.965	0.646	0.542	600	172	-0.046	0.066	90.000	0.026	0.026
410	56851	24.665	116.122	934.434	643.960	0.679	0.562	601	172	-0.038	0.045	90.150	0.027	0.027
411	56852	24.896	120.130	934.417	643.981	0.644	0.555	602	172	-0.083	0.074	90.300	0.031	0.027
412	56853	25.101	121.515	934.458	643.974	0.645	0.537	603	172	-0.014	0.040	90.450	0.030	0.027
413	56854	24.797	123.751	934.418	643.975	0.638	0.530	604	172	-0.066	0.037	90.600	0.032	0.024
414	56855	25.145	119.036	934.438	643.960	0.645	0.547	605	172	-0.035	0.005	90.750	0.032	0.023
415	56856	25.247	122.585	934.454	643.970	0.629	0.553	606	172	-0.003	0.043	90.900	0.033	0.023
416	56857	24.833	124.366	934.445	643.951	0.633	0.543	607	172	-0.016	0.026	91.050	0.033	0.024
417	56858	25.168	120.805	934.452	643.975	0.627	0.552	608	172	-0.011	0.054	91.200	0.032	0.023
418	56859	25.292	117.276	934.451	643.980	0.663	0.538	609	172	-0.034	0.078	91.350	0.032	0.023
419	56860	25.197	115.416	934.434	643.966	0.665	0.529	610	172	-0.050	0.003	91.500	0.032	0.025
420	56861	25.357	122.425	934.466	643.990	0.616	0.538	611	172	0.005	0.067	91.650	0.032	0.025
421	56862	25.140	117.418	934.464	643.974	0.663	0.519	612	172	-0.011	0.042	91.800	0.029	0.024
422	56863	25.024	118.710	934.448	644.004	0.646	0.529	613	172	-0.045	0.070	91.950	0.026	0.023
423	56864	25.239	119.768	934.421	643.990	0.674	0.544	614	172	-0.088	0.048	92.100	0.028	0.022
424	56865	25.089	117.324	934.460	643.982	0.685	0.543	615	172	-0.018	0.069	92.250	0.027	0.022
425	56866	25.221	115.686	934.452	643.989	0.680	0.541	616	172	-0.018	0.080	92.400	0.027	0.022
426	56867	25.330	118.545	934.444	643.982	0.621	0.544	617	172	-0.029	0.045	92.550	0.025	0.022
427	56868	24.931	116.438	934.441	643.985	0.663	0.551	618	172	-0.029	0.061	92.700	0.025	0.022
428	56869	25.174	119.731	934.427	644.010	0.643	0.526	619	172	-0.053	0.080	92.850	0.025	0.023
429	56870	25.329	116.150	934.425	643.997	0.642	0.538	620	172	-0.062	0.045	93.000	0.026	0.023
430	56871	25.353	119.666	934.429	644.019	0.619	0.538	621	172	-0.029	0.078	93.150	0.026	0.023
431	56872	25.106	115.620	934.420	644.023	0.651	0.544	622	172	-0.027	0.078	93.300	0.023	0.024
432	56873	24.961	117.849	934.411	643.983	0.658	0.529	623	172	-0.045	0.053	93.450	0.023	0.023
433	56874	25.311	113.415	934.418	644.016	0.645	0.545	624	172	-0.034	0.070	93.600	0.022	0.023
434	56875	24.949	118.432	934.399	644.009	0.642	0.540	625	172	-0.056	0.064	93.750	0.022	0.020
435	56876	25.127	115.350	934.397	644.007	0.656	0.546	626	172	-0.066	0.075	93.900	0.022	0.020
436	56877	24.697	115.713	934.418	643.985	0.636	0.539	627	172	-0.013	0.058	94.050	0.022	0.019
437	56878	24.944	107.785	934.414	643.967	0.674	0.544	628	172	-0.022	4.000E-4	94.200	0.022	0.023
438	56879	25.223	110.302	934.418	643.992	0.649	0.558	629	172	-0.029	0.042	94.350	0.022	0.023
439	56880	25.253	116.983	934.389	643.973	0.647	0.546	630	172	-0.074	0.045	94.500	0.024	0.019
440	56881	25.587	116.581	934.404	643.997	0.639	0.534	631	172	-0.046	0.058	94.650	0.021	0.019
441	56882	25.241	113.293	934.438	644.000	0.638	0.536	632	172	0.003	0.054	94.800	0.023	0.019
442	56883	24.675	108.515	934.401	643.990	0.649	0.551	633	172	-0.053	0.045	94.950	0.023	0.019
443	56884	24.801	108.656	934.442	644.004	0.636	0.535	634	172	0.016	0.072	95.100	0.023	0.019
444	56885	25.259	106.957	934.428	643.993	0.646	0.538	635	172	-0.029	0.053	95.250	0.023	0.019
445	56886	24.992	113.369	934.438	644.017	0.628	0.536	636	172	-0.013	0.106	95.400	0.023	0.021
446	56887	25.051	111.654	934.423	643.965	0.659	0.536	637	172	-0.027	-0.002	95.550	0.023	0.025
447	56888	25.172	118.226	934.462	643.974	0.643	0.540	638	172	0.016	0.029	95.700	0.026	0.026
448	56889	24.999	125.630	934.466	643.973	0.645	0.548	639	172	0.042	0.026	95.850	0.030	0.026
449	56890	24.708	125.465	934.463	643.972	0.649	0.555	640	172	0.003	0.038	96.000	0.029	0.026
450	56891	24.763	107.204	934.469	643.998	0.677	0.542	641	172	0.032	0.054	96.150	0.032	0.025
451	56892	25.198	118.784	934.452	643.981	0.632	0.536	642	172	-0.024	0.024	96.300	0.032	0.025
452	56893	25.276	121.005	934.469	643.982	0.646	0.530	643	172	0.021	0.030	96.450	0.033	0.025
453	56894	25.331	121.300	934.457	643.994	0.620	0.529	644	172	-0.011	0.080	96.600	0.032	0.026
454	56895	25.241	112.097	934.434	644.015	0.643	0.550	645	172	-0.067	0.104	96.750	0.033	0.029
455	56896	25.075	118.977	934.439	643.980	0.650	0.549	646	172	-0.043	0.046	96.900	0.032	0.028
456	56897	25.090	114.073	934.423	643.976	0.641	0.552	647	172	-0.062	0.034	97.050	0.034	0.028
457	56898	25.251	119.960	934.426	643.970	0.635	0.532	648	172	-0.056	0.040	97.200	0.035	0.026
458	56899	25.137	112.967	934.421	643.966	0.679	0.543	649	172	-0.053	0.018	97.350	0.035	0.027
459	56900	25.365	117.519	934.426	643.993	0.620	0.539	650	172	-0.059	0.070	97.500	0.034	0.027
460	56901	25.153	116.134	934.412	644.005	0.646	0.539	651	172	-0.070	0.070	97.650	0.036	0.028
461	56902	26.084	114.866	934.425	643.972	0.652	0.533	652	172	-0.027	0.034	97.800	0.035	0.028
462	56903	25.053	113.360	934.424	643.976	0.641	0.534	653	172	-0.021	0.043	97.950	0.034	0.028
463	56904	25.214	117.261	934.416	644.001	0.623	0.543	654	172	-0.038	0.074	98.100	0.034	0.028
464	56905	24.914	121.468	934.432	643.960	0.633	0.536	655	172	-0.002	0.013	98.250	0.034	0.029
465	56906	25.250	114.284	934.407	643.968	0.639	0.550	656	172	-0.037	0.024	98.400	0.034	0.026
466	56907	25.219	116.440	934.418	643.972	0.625	0.538	657	172	-0.038	0.040	98.550	0.034	0.024
467	56908	25.190	120.362	934.447	643.979	0.619	0.541	658	172	0.024	0.040	98.700	0.035	0.024
468	56909	25.173	113.275	934.410	643.999	0.647	0.524	659	172	-0.032	0.094	98.850	0.031	0.026
469	56910	24.814	109.970	934.435	643.992	0.641	0.567	660	172	8.000E-4	0.074	99.000	0.031	0.026
470	56911	25.450	123.748	934.427	643.973	0.630	0.540	661	172	-0.011	0.050	99.150	0.028	0.026
471	56912	25.073	122.069	934.419	643.963	0.650	0.537	662	172	-0.050	0.029	99.300	0.028	0.026
472	56913	25.704	117.204	934.418	643.959	0.638	0.532	663	172	-0.053	0.018	99.450	0.025	0.026
473	56914	25.308	119.172	934.438	643.965	0.629	0.538	664	172	-0.010	0.022	99.600	0.026	0.026
474	56915	25.105	119.701	934.423	643.957	0.629	0.531	665	172	-0.024	0.026	99.750	0.024	0.023
475	56916	25.241	120.986	934.434	643.968	0.626	0.542	666	172	-0.022	0.034	99.900	0.024	0.023
476	56917	24.923	116.002	934.443	643.966	0.656	0.543	667	172	-0.024	0.019	100.050	0.023	0.023
477	56918	25.591	118.241	934.438	643.963	0.646	0.537	668	172	-0.019	0.035	100.200	0.023	0.023
478	56919	25.220	116.418	934.447	643.955	0.656	0.532	669	172	0.016	0.043	100.350	0.024	0.023
479	56920	24.794	117.140	934.444	643.957	0.654	0.541	670	172	0.010	0.018	100.500	0.024	0.022
480	56921	25.185	118.856	934.416	643.962	0.679	0.541	671	172	-0.061	0.013	100.650	0.023	0.022
481	56922	25.006	117.605	934.408	643.973	0.668	0.548	672	172	-0.056	0.037	100.800	0.024	0.022
482	56923	25.369	118.849	934.439	643.966	0.635	0.554	673	172	0.011	0.042	100.950	0.025	0.022
483	56924	25.290	122.753	934.449	643.968	0.628	0.538	674	172	0.029	0.024	101.100	0.027	0.020
