trajectory	start     	end       	x1        	y1        	x2        	y2        	duration  	distance  	rate      	angle (deg)	msd_y	L_um	F_pN_abs	F_pN	
601	261.45	264	0.589	0.129	1.016	0.092	2.55	0.429	0.168	-4.939	3.511698524903048e-14	14.02891606754896	1.188633000762765	1.188633000762765
601	267	271.5	1.117	-0.02	2.162	0.159	4.5	1.06	0.236	9.723000000000001	3.511698524903048e-14	14.02891606754896	1.188633000762765	1.188633000762765
613	233.85	235.2	0.066	-0.255	0.589	0.035	1.35	0.598	0.443	28.981	2.55084183950617e-14	14.30359035366526	1.543627660665218	1.543627660665218
657	296.85	298.05	0.569	-0.141	0.271	-0.128	1.2	0.298	0.249	177.497	1.714976203922817e-14	14.57763251384176	2.091575303750699	-2.091575303750699
667	233.55	235.5	-0.724	0.08400000000000001	-0.242	0.096	1.95	0.482	0.247	1.457	1.498927864649287e-14	14.65713701601094	2.30747241745549	2.30747241745549
667	237	239.1	-0.07099999999999999	-0.166	0.806	0.02	2.1	0.897	0.427	11.983	1.498927864649287e-14	14.65713701601094	2.30747241745549	2.30747241745549
667	250.95	253.05	0.8100000000000001	-0.097	1.59	0.041	2.1	0.792	0.377	10.058	1.498927864649287e-14	14.65713701601094	2.30747241745549	2.30747241745549
667	321	321.9	1.345	-0.08400000000000001	1.82	0.019	0.9	0.486	0.54	12.27	1.498927864649287e-14	14.65713701601094	2.30747241745549	2.30747241745549
686	256.95	258.3	0.024	0.063	0.655	0.057	1.35	0.631	0.467	-0.5679999999999999	3.208002970941574e-14	14.11239690902483	1.281910057875325	1.281910057875325
727	277.5	279.3	0.357	-0.244	1.568	-0.469	1.8	1.232	0.6840000000000001	-10.523	2.767650160000003e-14	14.23868184187495	1.446189165822279	1.446189165822279
727	279.6	280.35	1.656	-0.304	1.835	-0.025	0.75	0.332	0.443	57.37	2.767650160000003e-14	14.23868184187495	1.446189165822279	1.446189165822279
727	283.5	284.4	2.003	-0.299	2.641	-0.36	0.9	0.641	0.712	-5.506	2.767650160000003e-14	14.23868184187495	1.446189165822279	1.446189165822279
727	288.15	290.1	3.385	-0.158	4.725	0.005	1.95	1.35	0.6919999999999999	6.945	2.767650160000003e-14	14.23868184187495	1.446189165822279	1.446189165822279
735	222.9	225	-0.268	-0.013	0.311	-0.194	2.1	0.607	0.289	-17.344	1.684102676977991e-14	14.58871434836075	2.119766861087918	2.119766861087918
735	240.45	242.7	0.437	0.102	0.914	0.117	2.25	0.477	0.212	1.841	1.684102676977991e-14	14.58871434836075	2.119766861087918	2.119766861087918
763	232.5	233.55	-0.192	-0.125	0.203	-0.147	1.05	0.396	0.377	-3.228	2.400231358505467e-14	14.3499325200438	1.619537016386512	1.619537016386512
763	235.8	236.55	0.493	0.127	0.664	0.046	0.75	0.189	0.252	-25.178	2.400231358505467e-14	14.3499325200438	1.619537016386512	1.619537016386512
768	325.65	327.6	-0.696	0.142	0.081	-0.099	1.95	0.8139999999999999	0.417	-17.283	4.730942809406827e-14	13.71548979547638	0.9179775514727291	0.9179775514727291
768	327.75	328.65	0.187	0.079	0.736	-0.271	0.9	0.651	0.723	-32.49	4.730942809406827e-14	13.71548979547638	0.9179775514727291	0.9179775514727291
795	217.2	218.25	-0.835	-0.246	-0.376	-0.092	1.05	0.484	0.461	18.541	3.349613860919289e-14	14.07314044724325	1.236684712305254	1.236684712305254
795	243.3	246.6	0.629	0.11	2.706	0.067	3.3	2.077	0.63	-1.194	3.349613860919289e-14	14.07314044724325	1.236684712305254	1.236684712305254
795	260.1	262.2	3.144	0.046	4.277	-0.12	2.1	1.145	0.545	-8.329000000000001	3.349613860919289e-14	14.07314044724325	1.236684712305254	1.236684712305254
795	263.85	269.7	5.095	0.066	8.762	-0.182	5.85	3.675	0.628	-3.856	3.349613860919289e-14	14.07314044724325	1.236684712305254	1.236684712305254
798	242.7	243.75	-0.365	0.052	-1.719	-0.02	1.05	1.356	1.291	-176.955	5.042446252195815e-14	13.63969967785905	0.8668971899971685	-0.8668971899971685
798	261.9	262.65	-2.059	0.11	-2.498	-0.274	0.75	0.583	0.778	-138.835	5.042446252195815e-14	13.63969967785905	0.8668971899971685	-0.8668971899971685
798	273.15	274.35	-3.131	-0.187	-3.735	0.188	1.2	0.711	0.592	148.172	5.042446252195815e-14	13.63969967785905	0.8668971899971685	-0.8668971899971685
803	248.25	252.6	-2.348	-0.022	-0.673	-0.053	4.35	1.675	0.385	-1.057	3.482752633229265e-14	14.03676100220503	1.196943320146898	1.196943320146898
816	238.2	239.4	-0.206	0.006	-0.5629999999999999	-0.29	1.2	0.464	0.386	-140.367	1.969265424415803e-14	14.48939361020754	1.886255212309675	-1.886255212309675
822	305.1	307.05	-0.394	-0.853	-0.882	-0.771	1.95	0.495	0.254	170.46	1.172428954081623e-14	14.78785681576167	2.744731020993584	-2.744731020993584
823	238.35	239.7	1.404	0.032	0.198	0.004	1.35	1.206	0.894	-178.683	1.567286185663323e-14	14.63146753213377	2.234174112118769	-2.234174112118769
823	240.75	242.25	-0.34	-0.121	-1.253	-0.042	1.5	0.916	0.611	175.087	1.567286185663323e-14	14.63146753213377	2.234174112118769	-2.234174112118769
823	245.7	248.4	-1.391	-0.058	-2.855	-0.15	2.7	1.467	0.543	-176.396	1.567286185663323e-14	14.63146753213377	2.234174112118769	-2.234174112118769
823	249.9	253.35	-3.661	-0.217	-6.239	-0.269	3.45	2.579	0.747	-178.858	1.567286185663323e-14	14.63146753213377	2.234174112118769	-2.234174112118769
823	262.35	263.7	-6.498	-0.343	-7.781	-0.322	1.35	1.283	0.95	179.062	1.567286185663323e-14	14.63146753213377	2.234174112118769	-2.234174112118769
823	270.15	272.25	-8.143000000000001	-0.376	-9.647	-0.381	2.1	1.504	0.716	-179.783	1.567286185663323e-14	14.63146753213377	2.234174112118769	-2.234174112118769
844	289.5	292.2	-0.294	-0.193	-2.564	0.235	2.7	2.31	0.856	169.338	2.746705664097389e-14	14.24486618347622	1.455057938242413	-1.455057938242413
844	292.2	295.05	-2.578	0.126	-1.452	0.164	2.85	1.127	0.395	1.954	2.746705664097389e-14	14.24486618347622	1.455057938242413	1.455057938242413
844	295.05	295.95	-1.327	0.06900000000000001	-2.594	0.13	0.9	1.268	1.409	177.243	2.746705664097389e-14	14.24486618347622	1.455057938242413	-1.455057938242413
844	307.8	310.65	-2.057	0.205	-0.577	0.166	2.85	1.481	0.519	-1.526	2.746705664097389e-14	14.24486618347622	1.455057938242413	1.455057938242413
844	318.75	328.5	-2.674	0.31	2.958	0.404	9.75	5.633	0.578	0.956	2.746705664097389e-14	14.24486618347622	1.455057938242413	1.455057938242413
844	328.8	332.7	1.023	0.352	3.178	0.552	3.9	2.164	0.555	5.307	2.746705664097389e-14	14.24486618347622	1.455057938242413	1.455057938242413
859	209.25	210.3	-0.304	0.022	-0.028	-0.033	1.05	0.281	0.268	-11.286	1.846347379713594e-14	14.53140420246992	1.979957332218685	1.979957332218685
863	245.25	246.45	-0.194	-0.066	-0.024	0.029	1.2	0.195	0.162	29.295	1.436135163348547e-14	14.68118042178261	2.379519462910364	2.379519462910364
870	311.4	314.1	-0.727	0.091	0.008999999999999999	-0.051	2.7	0.75	0.278	-10.932	2.590361422379402e-14	14.29160695795223	1.524890175573201	1.524890175573201
870	314.25	317.55	0.042	-0.149	1.222	-0.083	3.3	1.182	0.358	3.208	2.590361422379402e-14	14.29160695795223	1.524890175573201	1.524890175573201
870	317.85	320.25	1.204	-0.06900000000000001	1.897	-0.41	2.4	0.772	0.322	-26.187	2.590361422379402e-14	14.29160695795223	1.524890175573201	1.524890175573201
872	303.3	304.2	-1.773	-0.271	-2.368	0.017	0.9	0.661	0.735	154.163	1.652058453796845e-14	14.60030975022763	2.149893139925487	-2.149893139925487
872	305.7	308.85	-2.493	-0.539	-4.327	-0.231	3.15	1.86	0.59	170.464	1.652058453796845e-14	14.60030975022763	2.149893139925487	-2.149893139925487
873	257.4	260.7	1.482	-0.006	3.093	0.116	3.3	1.616	0.49	4.324	2.904869658054652e-14	14.19858779592161	1.390664488512812	1.390664488512812
873	267	268.95	3.461	0.021	4.674	-0.13	1.95	1.222	0.627	-7.121	2.904869658054652e-14	14.19858779592161	1.390664488512812	1.390664488512812
879	277.8	279.45	-0.763	-0.051	-2.021	0.361	1.65	1.324	0.802	161.898	1.706761177944842e-14	14.58057277746302	2.098998902784485	-2.098998902784485
879	282.6	284.25	-2.363	0.67	-3.241	0.8110000000000001	1.65	0.889	0.539	170.911	1.706761177944842e-14	14.58057277746302	2.098998902784485	-2.098998902784485
904	268.2	269.55	-0.234	-0.055	-0.519	-0.095	1.35	0.288	0.213	-172.015	2.674610877097372e-14	14.26629086766791	1.486440882317591	-1.486440882317591
905	216.15	217.65	-0.375	0.1	0.156	0.117	1.5	0.531	0.354	1.854	2.75112265474337e-14	14.24356049789131	1.453178513789777	1.453178513789777
935	372.6	376.35	2.353	-0.175	0.948	0.041	3.75	1.422	0.379	171.238	2.642921341095758e-14	14.27577713963963	1.500671242349228	-1.500671242349228
935	377.55	380.4	1.492	0.196	-1.031	0.006	2.85	2.53	0.888	-175.695	2.642921341095758e-14	14.27577713963963	1.500671242349228	-1.500671242349228
935	380.4	382.65	-1.145	0.158	0.174	-0.048	2.25	1.335	0.593	-8.858000000000001	2.642921341095758e-14	14.27577713963963	1.500671242349228	1.500671242349228
962	316.35	319.35	-2.303	0.054	-1.085	-0.287	3	1.265	0.422	-15.652	2.311042524353026e-14	14.3779115395985	1.668188606964655	1.668188606964655
962	322.5	325.95	-0.549	-0.015	0.673	-0.049	3.45	1.222	0.354	-1.591	2.311042524353026e-14	14.3779115395985	1.668188606964655	1.668188606964655
962	326.85	328.2	0.555	0.172	1.214	-0.374	1.35	0.855	0.634	-39.61	2.311042524353026e-14	14.3779115395985	1.668188606964655	1.668188606964655
962	328.65	330.3	1.168	-0.297	1.62	0.08500000000000001	1.65	0.592	0.359	40.202	2.311042524353026e-14	14.3779115395985	1.668188606964655	1.668188606964655
962	331.5	335.85	1.673	-0.04	3.544	-0.237	4.35	1.881	0.432	-5.998	2.311042524353026e-14	14.3779115395985	1.668188606964655	1.668188606964655
964	216.3	217.2	-0.296	-0.042	0.16	-0.149	0.9	0.468	0.521	-13.239	1.877906802092948e-14	14.52050889339945	1.954980874361812	1.954980874361812
969	283.5	286.05	0.027	-1.927	-1.503	-2.982	2.55	1.858	0.729	-145.415	2.347739970231845e-14	14.36634874222588	1.647813187333144	-1.647813187333144
969	296.25	298.65	-2.458	-3.487	-3.802	-4.217	2.4	1.53	0.637	-151.479	2.347739970231845e-14	14.36634874222588	1.647813187333144	-1.647813187333144
969	300.75	302.4	-3.832	-4.447	-4.834	-4.651	1.65	1.023	0.62	-168.473	2.347739970231845e-14	14.36634874222588	1.647813187333144	-1.647813187333144
981	229.95	231.6	-0.265	-0.201	-1.921	-0.122	1.65	1.658	1.005	177.27	1.857963404040402e-14	14.52738493060541	1.97068682743278	-1.97068682743278
987	198.45	200.4	-0.214	-0.08799999999999999	-0.363	0.051	1.95	0.204	0.105	136.917	1.452572191174337e-14	14.67484184050177	2.36019506450379	-2.36019506450379
990	238.5	239.25	-0.119	-0.108	-0.443	0.275	0.75	0.501	0.669	130.255	2.182262024539986e-14	14.41907893067521	1.743972676266271	-1.743972676266271
993	260.7	261.9	-0.192	-0.423	0.369	-0.163	1.2	0.618	0.515	24.878	5.805930850187843e-14	13.45942301544786	0.7618474710130648	0.7618474710130648
1029	313.8	314.55	-0.625	0.32	-0.112	0.167	0.75	0.536	0.714	-16.685	4.753707792675897e-14	13.70990127996421	0.9140522945628954	0.9140522945628954
1029	314.85	316.2	0.067	-0.034	0.876	0.011	1.35	0.8100000000000001	0.6	3.151	4.753707792675897e-14	13.70990127996421	0.9140522945628954	0.9140522945628954
1046	205.65	206.4	-0.316	-0.139	-1.218	-0.243	0.75	0.908	1.211	-173.429	1.720123714023807e-14	14.57579324343115	2.086951943420975	-2.086951943420975
1048	352.05	352.8	-0.457	-0.081	-0.113	-0.248	0.75	0.383	0.51	-25.934	2.621210320939831e-14	14.28230130565304	1.51058053571936	1.51058053571936
1056	268.2	268.95	-0.727	-0.309	-0.519	-0.281	0.75	0.21	0.28	7.682	2.876976105193705e-14	14.20668006866936	1.401602814735978	1.401602814735978
1064	243.6	247.5	-1.346	-0.112	-0.013	-0.042	3.9	1.335	0.342	3.026	1.901002151807395e-14	14.51258434464989	1.937117044596924	1.937117044596924
1064	295.95	303.75	0.067	-0.022	3.432	0.098	7.8	3.367	0.432	2.051	1.901002151807395e-14	14.51258434464989	1.937117044596924	1.937117044596924
1064	345.3	349.05	3.038	-0.006	4.742	-0.046	3.75	1.704	0.455	-1.343	1.901002151807395e-14	14.51258434464989	1.937117044596924	1.937117044596924
1069	248.85	249.9	-0.0001	0.12	0.166	-0.196	1.05	0.358	0.341	-62.317	3.280372431482883e-14	14.09226018980856	1.258397342131041	1.258397342131041
1078	258.3	259.5	-0.079	0.302	-0.835	-0.404	1.2	1.035	0.862	-136.933	2.466127336011132e-14	14.32952171306187	1.585410307581525	-1.585410307581525
1085	244.65	245.4	-0.199	0.125	-0.601	0.028	0.75	0.414	0.552	-166.316	2.234708854873468e-14	14.40219909389635	1.712270620532709	-1.712270620532709
1085	261.9	262.95	-0.727	0.2	-1.237	0.047	1.05	0.532	0.507	-163.342	2.234708854873468e-14	14.40219909389635	1.712270620532709	-1.712270620532709
1085	268.35	270.45	-1.711	-0.125	-2.785	0.096	2.1	1.097	0.522	168.336	2.234708854873468e-14	14.40219909389635	1.712270620532709	-1.712270620532709
1085	273.75	274.5	-3.157	0.052	-3.661	-0.004	0.75	0.507	0.676	-173.75	2.234708854873468e-14	14.40219909389635	1.712270620532709	-1.712270620532709
1085	279.45	281.1	-4.14	-0.594	-5.162	-0.867	1.65	1.058	0.641	-165.051	2.234708854873468e-14	14.40219909389635	1.712270620532709	-1.712270620532709
1085	282.3	284.25	-5.548	-0.6889999999999999	-6.828	-0.793	1.95	1.284	0.659	-175.358	2.234708854873468e-14	14.40219909389635	1.712270620532709	-1.712270620532709
1087	278.25	282	0.21	-0.029	1.987	0.004	3.75	1.777	0.474	1.067	1.679066924006446e-14	14.59053019324044	2.12444176856897	2.12444176856897
1159	246.15	246.9	0.233	-0.113	0.063	-0.073	0.75	0.175	0.233	166.789	8.764159076740167e-15	14.92238315634234	3.341836747563455	-3.341836747563455
1159	247.65	248.7	0.042	-0.027	-0.239	-0.133	1.05	0.3	0.286	-159.385	8.764159076740167e-15	14.92238315634234	3.341836747563455	-3.341836747563455
1159	254.4	256.2	-0.865	-0.049	-1.82	-0.036	1.8	0.955	0.531	179.247	8.764159076740167e-15	14.92238315634234	3.341836747563455	-3.341836747563455
1159	259.05	259.8	-2.02	-0.178	-2.298	0.068	0.75	0.371	0.495	138.546	8.764159076740167e-15	14.92238315634234	3.341836747563455	-3.341836747563455
1159	264.75	265.5	-2.668	-0.18	-2.9	-0.118	0.75	0.24	0.32	165.171	8.764159076740167e-15	14.92238315634234	3.341836747563455	-3.341836747563455
1281	284.7	290.4	-0.049	-0.074	1.53	0.006	5.7	1.581	0.277	2.912	2.351422157360732e-14	14.36519249420413	1.645796799917971	1.645796799917971
1281	300.75	304.65	1.335	-0.024	2.423	0.039	3.9	1.09	0.279	3.336	2.351422157360732e-14	14.36519249420413	1.645796799917971	1.645796799917971
1281	328.8	331.2	2.78	0.161	3.473	0.119	2.4	0.694	0.289	-3.496	2.351422157360732e-14	14.36519249420413	1.645796799917971	1.645796799917971
1281	331.95	334.65	3.521	0.149	4.767	0.002	2.7	1.255	0.465	-6.715	2.351422157360732e-14	14.36519249420413	1.645796799917971	1.645796799917971
1281	336.3	339.3	4.865	0.185	6.148	0.175	3	1.283	0.428	-0.474	2.351422157360732e-14	14.36519249420413	1.645796799917971	1.645796799917971
1309	258.45	259.5	-0.014	-0.032	0.269	-0.416	1.05	0.477	0.455	-53.641	3.362236711440902e-14	14.06966992283428	1.232805822033095	1.232805822033095
1392	269.55	271.05	-0.171	0.066	0.177	-0.114	1.5	0.392	0.261	-27.409	3.933366737401936e-14	13.91701082626464	1.07921477953659	1.07921477953659
1527	227.25	228.6	-0.133	-0.094	-0.402	-0.144	1.35	0.274	0.203	-169.515	3.738447982562464e-14	13.96820910169738	1.127245080282584	-1.127245080282584
1527	231	231.75	-0.442	-0.268	-0.661	-0.039	0.75	0.317	0.423	133.707	3.738447982562464e-14	13.96820910169738	1.127245080282584	-1.127245080282584
1533	273.45	274.8	-0.494	-1.623	0.046	-1.839	1.35	0.582	0.431	-21.79	7.416033055555696e-15	14.99122672633717	3.727251529816781	3.727251529816781
1533	290.55	291.45	0.041	-1.481	0.343	-1.564	0.9	0.313	0.348	-15.258	7.416033055555696e-15	14.99122672633717	3.727251529816781	3.727251529816781
1555	234	235.05	-0.08	-0.005	-0.363	-0.07000000000000001	1.05	0.29	0.277	-167.023	1.284612293740975e-14	14.74124485754557	2.575300623043355	-2.575300623043355
1648	286.35	287.85	-0.504	-0.229	0.296	0.074	1.5	0.855	0.57	20.733	2.196693011503675e-14	14.41441827365335	1.735129815413039	1.735129815413039
1648	288.45	289.5	0.208	-0.104	0.6909999999999999	0.104	1.05	0.526	0.501	23.265	2.196693011503675e-14	14.41441827365335	1.735129815413039	1.735129815413039
1683	309.15	310.65	0.045	0.064	-0.517	-0.188	1.5	0.616	0.41	-155.924	3.765414037518242e-14	13.96107381920205	1.12035423182645	-1.12035423182645
1719	246.75	247.8	0.37	-0.313	-0.016	0.127	1.05	0.586	0.5580000000000001	131.24	3.052280538577019e-14	14.15628634925502	1.335576656644389	-1.335576656644389
1719	248.1	248.85	-0.08799999999999999	-0.07199999999999999	-0.421	0.032	0.75	0.349	0.465	162.655	3.052280538577019e-14	14.15628634925502	1.335576656644389	-1.335576656644389
1729	257.4	259.05	0.07099999999999999	-0.137	0.694	-0.095	1.65	0.624	0.378	3.898	4.992278296718295e-14	13.65180951884586	0.8747562676104974	0.8747562676104974
1729	259.35	260.7	-0.324	-0.156	0.249	-0.011	1.35	0.591	0.438	14.183	4.992278296718295e-14	13.65180951884586	0.8747562676104974	0.8747562676104974
1729	261.9	263.7	0.166	-0.21	0.758	-0.301	1.8	0.599	0.333	-8.722	4.992278296718295e-14	13.65180951884586	0.8747562676104974	0.8747562676104974
1751	260.55	263.4	0.433	-0.215	-1.348	-0.042	2.85	1.789	0.628	174.474	2.911225079196673e-14	14.19674802577872	1.388196078124516	-1.388196078124516
1759	236.1	237.15	0.299	0.236	-0.22	-0.344	1.05	0.778	0.741	-131.856	3.449097563851947e-14	14.04591065097551	1.206750139329956	-1.206750139329956
1759	252.75	254.55	-1.031	-0.271	-2.192	0.091	1.8	1.216	0.676	162.7	3.449097563851947e-14	14.04591065097551	1.206750139329956	-1.206750139329956
1759	265.5	267.15	-2.453	-0.022	-2.68	-0.137	1.65	0.254	0.154	-153.202	3.449097563851947e-14	14.04591065097551	1.206750139329956	-1.206750139329956
1817	237.3	238.05	0.03	-0.019	-1.079	-0.333	0.75	1.152	1.536	-164.23	3.158120761245675e-14	14.12637086697436	1.298629217441433	-1.298629217441433
1827	289.95	291.6	-1.535	1.385	-1.114	1.444	1.65	0.425	0.258	7.963	3.204423235081316e-14	14.11339713564914	1.283095676867145	1.283095676867145
1827	297.45	298.65	-1.005	1.391	-0.759	1.324	1.2	0.255	0.212	-15.217	3.204423235081316e-14	14.11339713564914	1.283095676867145	1.283095676867145
1827	311.7	312.6	-0.73	1.561	-0.394	1.407	0.9	0.369	0.41	-24.549	3.204423235081316e-14	14.11339713564914	1.283095676867145	1.283095676867145
1889	244.65	245.7	0.182	-0.104	-0.328	-0.187	1.05	0.517	0.492	-170.745	5.721161722834794e-14	13.47909706162972	0.7723146361862868	-0.7723146361862868
2033	286.05	288.6	-0.6909999999999999	0.044	0.657	0.222	2.55	1.36	0.533	7.504	3.726405796517652e-14	13.97140108509251	1.130349052408054	1.130349052408054
2033	290.85	291.6	1.325	0.083	1.676	0.011	0.75	0.358	0.478	-11.678	3.726405796517652e-14	13.97140108509251	1.130349052408054	1.130349052408054
2033	294.45	301.35	1.949	-0.08	5.653	0.105	6.9	3.709	0.537	2.856	3.726405796517652e-14	13.97140108509251	1.130349052408054	1.130349052408054
2040	257.1	259.2	-0.097	0.235	0.48	0.054	2.1	0.605	0.288	-17.359	4.38618266211238e-14	13.80116549725724	0.9816057743820711	0.9816057743820711
2048	233.55	234.6	0.5600000000000001	-0.261	0.254	-0.465	1.05	0.368	0.351	-146.238	1.500239412754361e-14	14.65663967849855	2.306017514148093	-2.306017514148093
2048	269.25	270.45	-0.044	-0.622	-1.586	0.976	1.2	2.221	1.851	133.964	1.500239412754361e-14	14.65663967849855	2.306017514148093	-2.306017514148093
2048	276.75	277.65	-4.765	2.195	-5.538	2.151	0.9	0.774	0.86	-176.71	1.500239412754361e-14	14.65663967849855	2.306017514148093	-2.306017514148093
2048	285.6	286.5	-6.111	2.154	-6.664	2.145	0.9	0.553	0.615	-179.032	1.500239412754361e-14	14.65663967849855	2.306017514148093	-2.306017514148093
2106	263.4	264.75	0.065	-0.098	-0.719	0.021	1.35	0.793	0.587	171.338	2.303165338635879e-14	14.38040296178438	1.672629669744929	-1.672629669744929
2106	272.4	273.15	-1.684	0.044	-1.972	-0.169	0.75	0.358	0.477	-143.569	2.303165338635879e-14	14.38040296178438	1.672629669744929	-1.672629669744929
2140	339.45	340.5	1.102	-0.024	0.481	-0.106	1.05	0.626	0.597	-172.435	2.689863252314813e-14	14.26174025872388	1.479688299261682	-1.479688299261682
2140	341.55	342.9	-0.119	0.395	-0.783	-0.012	1.35	0.779	0.577	-148.504	2.689863252314813e-14	14.26174025872388	1.479688299261682	-1.479688299261682
2154	245.4	250.5	-1.2	0.625	0.793	0.612	5.1	1.993	0.391	-0.396	1.114355782495802e-14	14.81281406162907	2.842539937488524	2.842539937488524
2154	281.55	285.9	1.598	-0.707	2.497	-0.261	4.35	1.004	0.231	26.39	1.114355782495802e-14	14.81281406162907	2.842539937488524	2.842539937488524
2242	247.65	248.85	0.241	-0.011	-0.124	0.075	1.2	0.375	0.313	166.615	8.219162715195011e-15	14.94950774173799	3.486115672622876	-3.486115672622876
2248	304.2	305.4	-0.6870000000000001	-0.122	-0.161	0.111	1.2	0.575	0.479	23.913	1.966672839302111e-14	14.49026820570985	1.888135982293724	1.888135982293724
2269	273.6	274.65	0.048	0.091	-0.486	0.03	1.05	0.537	0.512	-173.532	1.700479705626126e-14	14.58282511435162	2.104712974882166	-2.104712974882166
2272	266.4	268.05	-0.052	-0.083	0.907	-0.176	1.65	0.963	0.584	-5.532	2.582591832723139e-14	14.29395734077673	1.528537529810936	1.528537529810936
2288	273.3	274.35	0.271	-0.352	-0.227	-0.169	1.05	0.531	0.505	159.77	1.643756770452885e-14	14.60332965197149	2.157846933796807	-2.157846933796807
2288	277.2	279.15	-0.62	0.158	-1.663	-0.133	1.95	1.083	0.555	-164.424	1.643756770452885e-14	14.60332965197149	2.157846933796807	-2.157846933796807
2288	280.8	281.55	-2.031	0.175	-2.396	0.325	0.75	0.395	0.526	157.619	1.643756770452885e-14	14.60332965197149	2.157846933796807	-2.157846933796807
2299	266.25	267.45	0.334	-0.055	-0.21	-0.141	1.2	0.551	0.459	-170.932	2.907894932857142e-14	14.19771185317561	1.389488395121862	-1.389488395121862
2335	302.4	304.5	-0.136	0.426	-0.675	0.083	2.1	0.639	0.304	-147.523	5.135213831360945e-14	13.61739950247951	0.8527107020884785	-0.8527107020884785
2375	321.9	322.95	0.664	-0.289	0.174	-0.178	1.05	0.503	0.479	167.166	2.153565530733003e-14	14.42838386884735	1.761835984221522	-1.761835984221522
2375	324.3	326.25	0.185	0.015	-0.21	0.051	1.95	0.397	0.203	174.767	2.153565530733003e-14	14.42838386884735	1.761835984221522	-1.761835984221522
2380	339.6	340.5	-0.025	0.149	0.537	-0.08400000000000001	0.9	0.609	0.676	-22.577	4.220448437273992e-14	13.84309796578649	1.015289277042785	1.015289277042785
2411	285.15	292.05	-1.182	-0.101	3.127	0.08599999999999999	6.9	4.313	0.625	2.479	2.88949858367098e-14	14.20304357092039	1.396670968896469	1.396670968896469
2482	333.9	337.8	0.5669999999999999	0.061	-1.913	0.171	3.9	2.482	0.637	177.446	2.909705590770712e-14	14.19718775318898	1.388785441937644	-1.388785441937644
2504	318.15	318.9	0.973	-0.222	0.581	0.176	0.75	0.5590000000000001	0.745	134.564	2.652657304285714e-14	14.27285810443966	1.496270081829468	-1.496270081829468
2593	376.35	377.4	1.894	0.367	0.681	0.015	1.05	1.263	1.203	-163.826	3.690066519250781e-14	13.98105459594497	1.139817619857272	-1.139817619857272
