 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr	y_corr	Time	SDx	SDy
2266	1628082	27.087	63.216	2890.981	395.253	0.551	0.522	805	2229	0.187	0.046	120.750	0.061	0.099
2267	1628083	27.076	56.664	2890.916	395.132	0.554	0.597	806	2229	0.085	-0.114	120.900	0.062	0.098
2268	1628084	27.455	52.334	2890.975	395.103	0.565	0.565	807	2229	0.202	-0.182	121.050	0.062	0.101
2269	1628085	27.489	59.874	2890.895	395.185	0.561	0.527	808	2229	0.075	-0.042	121.200	0.064	0.101
2270	1628086	26.992	55.741	2890.959	395.116	0.612	0.602	809	2229	0.157	-0.154	121.350	0.064	0.102
2271	1628087	27.349	53.338	2890.963	395.137	0.595	0.528	810	2229	0.168	-0.102	121.500	0.062	0.102
2272	1628088	26.646	52.644	2890.935	395.179	0.569	0.606	811	2229	0.107	-0.042	121.650	0.062	0.101
2273	1628089	27.381	57.952	2890.980	395.159	0.539	0.547	812	2229	0.184	-0.066	121.800	0.064	0.098
2274	1628090	26.987	61.866	2890.918	395.059	0.543	0.527	813	2229	0.093	-0.222	121.950	0.064	0.100
2275	1628091	27.404	57.336	2890.939	395.141	0.578	0.580	814	2229	0.154	-0.104	122.100	0.064	0.098
2276	1628092	27.142	59.380	2890.952	395.117	0.585	0.542	815	2229	0.150	-0.112	122.250	0.060	0.099
2277	1628093	27.021	56.169	2890.973	395.170	0.597	0.562	816	2229	0.162	-0.026	122.400	0.056	0.098
2278	1628094	26.895	56.198	2890.908	395.105	0.600	0.575	817	2229	0.083	-0.134	122.550	0.055	0.100
2279	1628095	26.282	55.348	2890.912	395.135	0.609	0.561	818	2229	0.070	-0.114	122.700	0.053	0.098
2280	1628096	26.534	55.806	2890.989	395.109	0.573	0.589	819	2229	0.189	-0.149	122.850	0.047	0.089
2281	1628097	27.196	71.409	2890.851	395.313	0.575	0.453	820	2229	-0.014	0.194	123.000	0.057	0.099
2282	1628098	26.594	54.485	2890.903	395.182	0.579	0.603	821	2229	0.077	0.003	123.150	0.058	0.099
2283	1628099	27.410	54.648	2890.883	395.043	0.551	0.544	822	2229	0.038	-0.230	123.300	0.061	0.100
2284	1628100	26.996	55.521	2890.916	395.068	0.586	0.524	823	2229	0.090	-0.198	123.450	0.059	0.102
2285	1628101	26.941	54.693	2890.861	395.048	0.544	0.573	824	2229	0.018	-0.234	123.600	0.062	0.104
2286	1628102	27.153	57.096	2890.905	395.139	0.572	0.529	825	2229	0.085	-0.099	123.750	0.060	0.098
2287	1628103	26.654	60.223	2890.896	395.140	0.542	0.531	826	2229	0.078	-0.090	123.900	0.060	0.098
2288	1628104	27.321	57.377	2890.885	395.186	0.584	0.560	827	2229	0.077	-0.029	124.050	0.056	0.098
2289	1628105	27.309	58.198	2890.844	395.207	0.567	0.567	828	2229	-0.022	0.005	124.200	0.062	0.100
2290	1628106	26.458	54.555	2890.926	395.148	0.558	0.564	829	2229	0.120	-0.096	124.350	0.061	0.099
2291	1628107	27.243	64.380	2890.861	395.272	0.567	0.519	830	2229	0.040	0.072	124.500	0.060	0.105
2292	1628108	27.022	59.977	2890.904	395.161	0.560	0.546	831	2229	0.122	-0.066	124.650	0.060	0.105
2293	1628109	27.320	58.342	2890.848	395.039	0.568	0.530	832	2229	-0.003	-0.248	124.800	0.059	0.111
2294	1628110	26.560	58.533	2890.842	395.158	0.569	0.529	833	2229	-0.005	-0.050	124.950	0.062	0.107
2295	1628111	26.858	66.071	2890.810	395.138	0.527	0.535	834	2229	-0.056	-0.093	125.100	0.066	0.107
2296	1628112	27.535	63.522	2890.825	395.169	0.512	0.542	835	2229	-0.016	-0.022	125.250	0.065	0.108
2297	1628113	26.791	55.965	2890.898	395.125	0.604	0.545	836	2229	0.090	-0.104	125.400	0.060	0.107
2298	1628114	26.563	60.448	2890.875	395.061	0.585	0.561	837	2229	0.064	-0.214	125.550	0.060	0.110
2299	1628115	27.240	58.818	2890.856	395.063	0.564	0.538	838	2229	0.030	-0.202	125.700	0.060	0.113
2300	1628116	27.140	55.346	2890.873	395.121	0.578	0.519	839	2229	0.046	-0.102	125.850	0.050	0.112
2301	1628117	27.146	55.242	2890.913	395.041	0.588	0.528	840	2229	0.101	-0.230	126.000	0.050	0.095
2302	1628118	27.139	54.360	2890.860	394.999	0.575	0.542	841	2229	0.021	-0.298	126.150	0.050	0.099
2303	1628119	27.044	61.498	2890.928	395.207	0.583	0.530	842	2229	0.106	0.062	126.300	0.052	0.105
2304	1628120	26.680	57.492	2890.835	395.087	0.559	0.570	843	2229	-0.043	-0.154	126.450	0.055	0.103
2305	1628121	26.797	62.276	2890.884	395.098	0.571	0.547	844	2229	0.075	-0.126	126.600	0.055	0.099
2306	1628122	26.724	59.440	2890.827	395.126	0.580	0.525	845	2229	-0.037	-0.088	126.750	0.057	0.099
2307	1628123	27.459	60.801	2890.900	395.165	0.556	0.545	846	2229	0.074	-5.000E-4	126.900	0.057	0.102
2308	1628124	27.301	60.042	2890.887	395.131	0.581	0.550	847	2229	0.075	-0.088	127.050	0.057	0.100
2309	1628125	26.932	61.821	2890.818	395.217	0.549	0.529	848	2229	-0.070	0.096	127.200	0.060	0.107
2310	1628126	26.710	64.031	2890.872	395.227	0.555	0.527	849	2229	0.061	0.066	127.350	0.057	0.113
2311	1628127	26.921	62.340	2890.835	395.300	0.589	0.550	850	2229	-0.018	0.195	127.500	0.058	0.125
2312	1628128	27.596	59.044	2890.837	395.326	0.598	0.576	851	2229	-0.008	0.224	127.650	0.055	0.143
2313	1628129	26.655	59.234	2890.822	395.378	0.585	0.565	852	2229	-0.037	0.349	127.800	0.056	0.164
2314	1628130	26.994	54.388	2890.909	395.329	0.575	0.586	853	2229	0.115	0.248	127.950	0.060	0.176
2315	1628131	27.429	-41.318	2890.874	394.960	0.569	1.128	854	2229	0.042	-0.333	128.100	0.056	0.189
2316	1628132	26.879	56.787	2890.949	395.226	0.576	0.582	855	2229	0.150	0.112	128.250	0.061	0.192
2317	1628133	27.131	63.865	2890.822	395.162	0.523	0.537	856	2229	-0.051	-0.016	128.400	0.063	0.191
2318	1628134	27.479	68.023	2890.830	395.209	0.487	0.481	857	2229	-0.030	0.050	128.550	0.064	0.186
2319	1628135	27.417	56.505	2890.855	395.071	0.572	0.525	858	2229	-0.016	-0.162	128.700	0.065	0.184
2320	1628136	27.293	58.552	2890.854	395.042	0.561	0.541	859	2229	0.027	-0.213	128.850	0.065	0.189
2321	1628137	27.413	56.114	2890.827	394.987	0.547	0.566	860	2229	-0.051	-0.294	129.000	0.065	0.193
2322	1628138	27.020	56.013	2890.842	395.066	0.574	0.577	861	2229	-0.001	-0.160	129.150	0.065	0.185
2323	1628139	27.252	58.009	2890.856	395.087	0.575	0.574	862	2229	0.027	-0.130	129.300	0.062	0.186
2324	1628140	27.193	51.896	2890.796	395.033	0.648	0.554	863	2229	-0.098	-0.226	129.450	0.065	0.189
2325	1628141	26.453	57.256	2890.879	395.155	0.592	0.585	864	2229	0.059	-0.021	129.600	0.064	0.188
2326	1628142	26.636	60.951	2890.743	395.223	0.557	0.552	865	2229	-0.173	0.072	129.750	0.076	0.188
2327	1628143	27.216	59.381	2890.827	395.226	0.590	0.555	866	2229	-0.046	0.083	129.900	0.075	0.189
2328	1628144	26.674	58.675	2890.865	395.185	0.617	0.548	867	2229	0.010	0.003	130.050	0.073	0.188
2329	1628145	26.990	51.677	2890.841	395.152	0.639	0.610	868	2229	-0.019	-0.059	130.200	0.071	0.187
2330	1628146	27.143	57.920	2890.861	395.196	0.609	0.563	870	2229	0.024	0.058	130.500	0.070	0.187
2331	1628147	27.326	57.372	2890.775	395.069	0.545	0.514	871	2229	-0.098	-0.168	130.650	0.073	0.184
2332	1628148	26.928	54.151	2890.813	395.197	0.582	0.608	874	2229	-0.035	0.026	131.100	0.073	0.174
2333	1628149	27.470	63.746	2890.786	395.108	0.529	0.504	875	2229	-0.107	-0.064	131.250	0.076	0.149
2334	1628150	26.977	61.654	2890.908	395.035	0.572	0.537	877	2229	0.110	-0.210	131.550	0.076	0.133
2335	1628151	27.112	56.385	2890.884	395.092	0.547	0.561	879	2229	0.062	-0.098	131.850	0.077	0.120
2336	1628152	26.931	56.275	2890.801	395.108	0.585	0.565	880	2229	-0.062	-0.066	132.000	0.067	0.112
2337	1628153	26.920	60.283	2890.805	395.078	0.545	0.559	881	2229	-0.085	-0.133	132.150	0.068	0.111
2338	1628154	27.169	58.092	2890.841	395.061	0.579	0.559	882	2229	-0.018	-0.130	132.300	0.068	0.107
2339	1628155	26.836	56.914	2890.774	395.111	0.577	0.590	883	2229	-0.101	-0.093	132.450	0.070	0.106
2340	1628156	27.583	59.130	2890.801	394.980	0.532	0.544	884	2229	-0.093	-0.278	132.600	0.070	0.111
2341	1628157	26.861	59.085	2890.768	395.136	0.583	0.561	885	2229	-0.141	-0.035	132.750	0.074	0.101
2342	1628158	26.703	61.274	2890.803	395.075	0.567	0.549	886	2229	-0.061	-0.134	132.900	0.074	0.100
2343	1628159	26.645	58.361	2890.769	395.054	0.585	0.549	887	2229	-0.098	-0.168	133.050	0.073	0.101
2344	1628160	27.487	53.649	2890.813	394.995	0.597	0.538	888	2229	-0.046	-0.274	133.200	0.072	0.105
2345	1628161	26.782	58.918	2890.740	394.934	0.553	0.554	889	2229	-0.144	-0.371	133.350	0.071	0.122
2346	1628162	27.350	58.957	2890.747	394.930	0.536	0.556	890	2229	-0.120	-0.363	133.500	0.067	0.128
2347	1628163	27.208	52.604	2890.780	394.994	0.625	0.568	891	2229	-0.082	-0.261	133.650	0.067	0.122
2348	1628164	26.780	58.470	2890.780	395.028	0.614	0.537	892	2229	-0.086	-0.254	133.800	0.066	0.119
2349	1628165	27.070	66.353	2890.802	395.133	0.574	0.534	893	2229	-0.048	-0.040	133.950	0.065	0.120
2350	1628166	26.794	55.706	2890.736	395.171	0.669	0.581	894	2229	-0.173	-0.003	134.100	0.066	0.115
2351	1628167	26.307	59.250	2890.756	395.223	0.613	0.569	896	2229	-0.138	0.062	134.400	0.068	0.125
2352	1628168	27.306	59.340	2890.788	395.056	0.592	0.530	897	2229	-0.093	-0.222	134.550	0.067	0.119
2353	1628169	27.099	58.527	2890.734	395.112	0.565	0.587	898	2229	-0.162	-0.118	134.700	0.070	0.118
2354	1628170	27.080	59.942	2890.770	395.125	0.575	0.557	899	2229	-0.114	-0.053	134.850	0.054	0.120
2355	1628171	27.378	53.789	2890.711	395.084	0.595	0.568	900	2229	-0.227	-0.146	135.000	0.050	0.119
2356	1628172	27.146	62.793	2890.797	395.082	0.585	0.519	901	2229	-0.070	-0.168	135.150	0.049	0.117
2357	1628173	26.459	62.276	2890.737	395.108	0.574	0.514	902	2229	-0.171	-0.120	135.300	0.051	0.117
2358	1628174	26.701	60.508	2890.786	395.093	0.584	0.550	904	2229	-0.112	-0.130	135.600	0.046	0.117
2359	1628175	26.976	58.054	2890.819	395.151	0.602	0.560	905	2229	-0.030	-0.013	135.750	0.050	0.121
2360	1628176	27.030	57.947	2890.787	395.214	0.609	0.552	906	2229	-0.090	0.072	135.900	0.050	0.127
2361	1628177	27.051	53.829	2890.794	395.159	0.664	0.581	907	2229	-0.085	-0.016	136.050	0.050	0.128
2362	1628178	27.244	55.525	2890.766	394.937	0.591	0.590	909	2229	-0.122	-0.371	136.350	0.049	0.138
2363	1628179	27.226	56.910	2890.798	395.009	0.579	0.552	910	2229	-0.067	-0.269	136.500	0.050	0.141
2364	1628180	27.067	56.869	2890.766	395.042	0.615	0.537	911	2229	-0.147	-0.184	136.650	0.048	0.138
2365	1628181	27.024	37.895	2890.607	395.068	0.401	0.620	912	2229	-0.386	-0.168	136.800	0.077	0.128
2366	1628182	27.351	59.344	2890.760	395.102	0.563	0.535	914	2229	-0.146	-0.134	137.100	0.077	0.117
2367	1628183	27.139	68.656	2890.748	395.215	0.516	0.493	915	2229	-0.149	0.042	137.250	0.077	0.118
2368	1628184	26.750	59.382	2890.823	395.107	0.607	0.527	917	2229	-0.035	-0.110	137.550	0.079	0.113
2369	1628185	27.343	64.454	2890.754	395.147	0.536	0.542	918	2229	-0.162	-0.008	137.700	0.077	0.114
2370	1628186	27.245	69.117	2890.784	395.168	0.617	0.570	919	2229	-0.122	-0.006	137.850	0.077	0.114
2371	1628187	26.946	55.736	2890.794	395.053	0.611	0.586	920	2229	-0.056	-0.136	138.000	0.078	0.108
2372	1628188	26.701	57.269	2890.756	395.054	0.619	0.557	921	2229	-0.163	-0.163	138.150	0.078	0.105
2373	1628189	26.848	59.060	2890.755	395.133	0.595	0.558	922	2229	-0.158	-0.045	138.300	0.078	0.106
2374	1628190	27.042	67.785	2890.642	395.116	0.533	0.537	923	2229	-0.323	-0.074	138.450	0.089	0.106
2375	1628191	27.025	57.940	2890.737	395.119	0.616	0.522	924	2229	-0.179	-0.066	138.600	0.087	0.106
2376	1628192	27.244	61.593	2890.755	395.088	0.569	0.523	925	2229	-0.166	-0.133	138.750	0.086	0.105
2377	1628193	26.830	56.501	2890.766	395.152	0.642	0.576	926	2229	-0.142	-0.038	138.900	0.086	0.106
2378	1628194	27.262	51.026	2890.743	395.115	0.645	0.540	927	2229	-0.203	-0.051	139.050	0.087	0.106
2379	1628195	26.890	62.269	2890.766	395.125	0.620	0.590	928	2229	-0.138	-0.048	139.200	0.082	0.105
2380	1628196	27.398	58.147	2890.773	395.099	0.592	0.564	929	2229	-0.130	-0.096	139.350	0.081	0.097
2381	1628197	27.679	56.355	2890.778	395.080	0.664	0.563	930	2229	-0.126	-0.144	139.500	0.080	0.095
2382	1628198	27.040	60.419	2890.769	395.162	0.583	0.535	931	2229	-0.134	-0.019	139.650	0.080	0.075
2383	1628199	26.873	56.954	2890.780	395.168	0.656	0.584	932	2229	-0.122	-0.037	139.800	0.077	0.063
2384	1628200	27.095	54.685	2890.724	395.061	0.661	0.563	933	2229	-0.219	-0.194	139.950	0.078	0.064
2385	1628201	26.612	58.897	2890.751	395.088	0.642	0.609	934	2229	-0.170	-0.115	140.100	0.058	0.061
2386	1628202	27.073	58.913	2890.728	395.087	0.552	0.574	935	2229	-0.214	-0.173	140.250	0.060	0.064
2387	1628203	27.154	58.348	2890.781	395.096	0.595	0.526	936	2229	-0.094	-0.138	140.400	0.061	0.058
2388	1628204	27.105	57.784	2890.751	395.071	0.600	0.553	937	2229	-0.186	-0.162	140.550	0.055	0.060
2389	1628205	27.014	60.051	2890.788	395.286	0.585	0.586	938	2229	-0.126	0.197	140.700	0.056	0.087
2390	1628206	27.003	60.373	2890.746	395.221	0.605	0.566	939	2229	-0.186	0.099	140.850	0.055	0.094
2391	1628207	27.468	63.050	2890.685	395.164	0.567	0.547	940	2229	-0.245	0.006	141.000	0.052	0.095
2392	1628208	26.845	57.755	2890.765	395.202	0.614	0.554	941	2229	-0.133	0.080	141.150	0.053	0.098
2393	1628209	26.708	58.155	2890.733	395.164	0.595	0.613	942	2229	-0.184	0.027	141.300	0.053	0.100
2394	1628210	27.003	59.238	2890.691	395.121	0.559	0.586	943	2229	-0.256	-0.070	141.450	0.044	0.100
2395	1628211	27.167	56.459	2890.738	395.183	0.649	0.545	945	2229	-0.179	0.038	141.750	0.044	0.102
2396	1628212	26.445	53.424	2890.721	395.213	0.599	0.553	946	2229	-0.219	0.075	141.900	0.046	0.103
2397	1628213	27.041	58.744	2890.695	395.062	0.611	0.561	948	2229	-0.285	-0.182	142.200	0.052	0.108
2398	1628214	27.141	66.547	2890.698	395.202	0.590	0.551	949	2229	-0.261	0.067	142.350	0.055	0.111
2399	1628215	26.862	62.790	2890.688	395.132	0.572	0.560	950	2229	-0.274	-0.032	142.500	0.058	0.111
2400	1628216	27.138	61.495	2890.700	395.082	0.568	0.560	951	2229	-0.256	-0.109	142.650	0.058	0.111
2401	1628217	27.103	58.375	2890.696	395.074	0.566	0.557	952	2229	-0.258	-0.112	142.800	0.057	0.110
2402	1628218	26.738	58.238	2890.691	395.186	0.605	0.526	953	2229	-0.270	0.040	142.950	0.057	0.111
2403	1628219	27.250	51.381	2890.761	395.179	0.701	0.550	954	2229	-0.174	0.013	143.100	0.054	0.112
2404	1628220	27.283	49.162	2890.742	395.150	0.635	0.586	955	2229	-0.232	-0.003	143.250	0.054	0.105
2405	1628221	26.892	49.152	2890.745	395.168	0.705	0.593	957	2229	-0.214	-0.013	143.550	0.054	0.103
2406	1628222	26.760	36.533	2890.477	395.169	0.411	0.694	958	2229	-0.605	-0.008	143.700	0.103	0.096
2407	1628223	26.460	54.017	2890.655	395.203	0.611	0.624	959	2229	-0.330	0.054	143.850	0.100	0.092
2408	1628224	26.899	54.715	2890.755	395.230	0.605	0.562	960	2229	-0.184	0.086	144.000	0.100	0.086
2409	1628225	26.672	54.189	2890.712	395.206	0.649	0.579	961	2229	-0.235	0.080	144.150	0.096	0.076
2410	1628226	26.772	59.020	2890.772	395.201	0.630	0.552	962	2229	-0.142	0.050	144.300	0.098	0.074
2411	1628227	27.083	50.305	2890.710	395.241	0.612	0.620	963	2229	-0.278	0.109	144.450	0.098	0.077
2412	1628228	27.016	59.087	2890.714	395.222	0.630	0.496	964	2229	-0.200	0.115	144.600	0.095	0.079
2413	1628229	27.436	55.834	2890.698	395.235	0.632	0.521	965	2229	-0.256	0.117	144.750	0.094	0.083
2414	1628230	27.207	51.673	2890.725	395.172	0.609	0.601	966	2229	-0.208	-0.011	144.900	0.094	0.081
2415	1628231	26.446	56.059	2890.692	395.173	0.661	0.598	967	2229	-0.254	-0.005	145.050	0.093	0.081
2416	1628232	26.763	67.704	2890.711	395.211	0.620	0.544	968	2229	-0.205	0.064	145.200	0.093	0.080
2417	1628233	27.097	45.503	2890.706	395.169	0.411	0.536	969	2229	-0.278	0.006	145.350	0.093	0.065
2418	1628234	26.883	57.014	2890.730	395.158	0.654	0.556	970	2229	-0.210	-0.008	145.500	0.094	0.065
2419	1628235	27.101	59.241	2890.759	395.199	0.676	0.588	971	2229	-0.139	0.075	145.650	0.097	0.065
2420	1628236	27.035	61.489	2890.726	395.158	0.627	0.603	972	2229	-0.176	0.003	145.800	0.098	0.057
2421	1628237	26.776	57.037	2890.760	395.168	0.631	0.537	973	2229	-0.110	0.018	145.950	0.102	0.046
2422	1628238	27.220	55.660	2890.765	395.190	0.649	0.569	974	2229	-0.131	0.048	146.100	0.104	0.046
2423	1628239	27.518	67.178	2890.669	395.221	0.527	0.521	975	2229	-0.256	0.115	146.250	0.104	0.048
2424	1628240	26.947	57.028	2890.685	395.137	0.600	0.593	976	2229	-0.264	-0.050	146.400	0.104	0.052
2425	1628241	26.592	61.615	2890.726	395.199	0.600	0.559	977	2229	-0.211	0.083	146.550	0.104	0.051
2426	1628242	26.623	65.361	2890.675	395.233	0.559	0.529	978	2229	-0.283	0.134	146.700	0.059	0.053
2427	1628243	26.874	64.045	2890.680	395.183	0.560	0.556	979	2229	-0.282	0.037	146.850	0.055	0.053
2428	1628244	26.749	58.449	2890.720	395.214	0.635	0.563	980	2229	-0.235	0.062	147.000	0.054	0.052
2429	1628245	27.011	66.829	2890.684	395.225	0.595	0.607	981	2229	-0.285	0.085	147.150	0.056	0.052
2430	1628246	26.968	52.849	2890.800	395.171	0.631	0.585	983	2229	-0.109	-0.022	147.450	0.059	0.055
2431	1628247	27.252	56.028	2890.746	395.200	0.606	0.532	984	2229	-0.203	0.043	147.600	0.058	0.053
2432	1628248	26.684	57.515	2890.701	395.184	0.585	0.612	985	2229	-0.254	0.016	147.750	0.058	0.051
2433	1628249	26.872	64.950	2890.707	395.203	0.593	0.567	986	2229	-0.275	0.069	147.900	0.059	0.048
2434	1628250	26.591	69.435	2890.651	395.244	0.551	0.580	987	2229	-0.328	0.112	148.050	0.064	0.049
2435	1628251	27.091	67.171	2890.707	395.299	0.620	0.483	988	2229	-0.253	0.189	148.200	0.064	0.058
2436	1628252	27.091	57.459	2890.782	395.282	0.666	0.523	989	2229	-0.136	0.166	148.350	0.066	0.063
2437	1628253	27.164	45.198	2890.557	395.225	0.417	0.595	990	2229	-0.507	0.038	148.500	0.092	0.062
2438	1628254	26.722	61.375	2890.730	395.278	0.608	0.575	991	2229	-0.210	0.141	148.650	0.092	0.062
2439	1628255	26.710	51.851	2890.827	395.148	0.657	0.570	992	2229	-0.075	-0.058	148.800	0.096	0.068
2440	1628256	27.097	64.001	2890.710	395.275	0.633	0.555	993	2229	-0.226	0.130	148.950	0.095	0.068
2441	1628257	26.876	54.657	2890.723	395.268	0.663	0.611	994	2229	-0.227	0.117	149.100	0.091	0.068
2442	1628258	26.574	66.420	2890.730	395.265	0.605	0.570	995	2229	-0.211	0.126	149.250	0.088	0.069
2443	1628259	26.821	68.442	2890.731	395.229	0.627	0.630	997	2229	-0.205	0.051	149.550	0.088	0.068
2444	1628260	26.838	79.508	2890.711	395.260	0.603	0.594	998	2229	-0.229	0.102	149.700	0.088	0.062
2445	1628261	26.865	81.519	2890.711	395.258	0.565	0.597	999	2229	-0.251	0.093	149.850	0.088	0.062
2446	1628262	27.189	82.254	2890.722	395.253	0.602	0.546	1000	2229	-0.261	0.069	150.000	0.087	0.061
2447	1628263	27.602	78.566	2890.708	395.225	0.591	0.595	1001	2229	-0.232	0.010	150.150	0.087	0.062
2448	1628264	27.069	77.827	2890.708	395.229	0.574	0.601	1002	2229	-0.246	0.010	150.300	0.087	0.064
2449	1628265	26.904	83.605	2890.679	395.289	0.587	0.548	1003	2229	-0.267	0.146	150.450	0.086	0.066
2450	1628266	27.513	79.470	2890.757	395.248	0.561	0.582	1004	2229	-0.158	0.058	150.600	0.083	0.062
2451	1628267	27.323	80.795	2890.724	395.245	0.573	0.565	1005	2229	-0.184	0.021	150.750	0.084	0.063
2452	1628268	26.978	78.793	2890.729	395.255	0.615	0.585	1006	2229	-0.232	0.051	150.900	0.084	0.061
2453	1628269	27.107	80.741	2890.720	395.223	0.575	0.633	1007	2229	-0.253	-0.024	151.050	0.083	0.066
2454	1628270	27.182	89.610	2890.706	395.290	0.581	0.524	1008	2229	-0.246	0.114	151.200	0.080	0.066
2455	1628271	27.273	78.633	2890.697	395.248	0.575	0.583	1009	2229	-0.261	0.053	151.350	0.080	0.060
2456	1628272	27.186	82.703	2890.760	395.213	0.573	0.566	1010	2229	-0.179	0.005	151.500	0.078	0.058
2457	1628273	27.429	79.540	2890.759	395.194	0.578	0.602	1011	2229	-0.170	0.011	151.650	0.046	0.059
2458	1628274	27.659	89.471	2890.754	395.314	0.601	0.460	1012	2229	-0.206	0.139	151.800	0.046	0.058
2459	1628275	27.500	79.223	2890.764	395.227	0.580	0.569	1013	2229	-0.150	0.022	151.950	0.036	0.052
2460	1628276	27.834	77.014	2890.732	395.227	0.610	0.573	1014	2229	-0.230	0.034	152.100	0.036	0.050
2461	1628277	26.904	80.248	2890.747	395.246	0.602	0.592	1015	2229	-0.219	0.069	152.250	0.036	0.049
2462	1628278	27.243	76.181	2890.741	395.252	0.586	0.588	1016	2229	-0.226	0.074	152.400	0.036	0.046
2463	1628279	26.990	73.798	2890.742	395.230	0.634	0.607	1017	2229	-0.242	0.056	152.550	0.036	0.046
2464	1628280	27.079	79.582	2890.759	395.238	0.628	0.586	1018	2229	-0.210	0.070	152.700	0.036	0.045
2465	1628281	26.958	74.066	2890.764	395.234	0.621	0.591	1019	2229	-0.174	0.040	152.850	0.036	0.044
2466	1628282	27.082	75.608	2890.777	395.286	0.645	0.569	1020	2229	-0.200	0.150	153.000	0.035	0.049
2467	1628283	27.319	79.122	2890.784	395.192	0.624	0.571	1021	2229	-0.163	-0.008	153.150	0.037	0.050
2468	1628284	26.669	80.134	2890.807	395.203	0.615	0.562	1022	2229	-0.117	0.002	153.300	0.041	0.051
2469	1628285	26.968	80.575	2890.834	395.247	0.570	0.584	1023	2229	-0.078	0.027	153.450	0.047	0.046
2470	1628286	27.272	88.259	2890.812	395.238	0.522	0.550	1024	2229	-0.125	0.050	153.600	0.049	0.046
2471	1628287	27.582	82.110	2890.882	395.206	0.561	0.545	1025	2229	-0.029	-0.011	153.750	0.062	0.048
2472	1628288	27.452	84.989	2890.853	395.238	0.566	0.514	1026	2229	-0.048	0.046	153.900	0.068	0.048
2473	1628289	27.185	89.221	2890.941	395.234	0.551	0.521	1027	2229	0.091	0.043	154.050	0.088	0.045
2474	1628290	26.855	84.533	2890.986	395.241	0.556	0.539	1028	2229	0.166	0.056	154.200	0.112	0.042
2475	1628291	26.921	84.873	2891.056	395.224	0.559	0.541	1029	2229	0.270	-0.003	154.350	0.140	0.044
2476	1628292	27.042	86.608	2891.054	395.218	0.563	0.549	1030	2229	0.272	0.032	154.500	0.163	0.043
2477	1628293	26.854	63.064	2890.893	395.222	0.687	0.584	1031	2229	0.019	0.021	154.650	0.164	0.042
2478	1628294	26.630	47.373	2890.382	395.393	0.770	0.607	1032	2229	-0.814	0.283	154.800	0.231	0.065
2479	1628295	26.901	47.743	2890.402	395.385	0.675	0.642	1033	2229	-0.766	0.266	154.950	0.274	0.080
2480	1628296	26.613	43.688	2890.438	395.414	0.740	0.708	1034	2229	-0.704	0.339	155.100	0.301	0.100
2481	1628297	26.770	44.655	2890.422	395.421	0.721	0.713	1035	2229	-0.728	0.352	155.250	0.326	0.117
2482	1628298	26.437	44.695	2890.425	395.450	0.685	0.684	1036	2229	-0.718	0.390	155.400	0.347	0.135
2483	1628299	27.447	35.692	2890.474	395.548	0.539	0.578	1037	2229	-0.674	0.570	155.550	0.362	0.168
2484	1628300	27.161	55.767	2890.400	395.486	0.579	0.628	1038	2229	-0.778	0.459	155.700	0.382	0.182
