 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr	y_corr	Time	SDx	SDy
253	26210	23.733	52.782	1971.965	329.168	0.553	0.524	858	40	0.088	-0.186	128.700	0.066	0.085
254	26211	23.279	49.271	1971.972	329.282	0.578	0.632	859	40	0.144	-0.008	128.850	0.066	0.082
255	26212	23.930	57.260	1972.002	329.336	0.564	0.483	860	40	0.157	0.086	129.000	0.066	0.087
256	26213	24.196	53.841	1971.936	329.319	0.580	0.557	861	40	0.077	0.066	129.150	0.068	0.082
257	26214	24.116	46.062	1972.009	329.196	0.568	0.590	862	40	0.198	-0.134	129.300	0.068	0.083
258	26215	24.151	58.880	1971.885	329.277	0.493	0.545	863	40	-0.029	-0.014	129.450	0.080	0.083
259	26216	23.682	52.443	1971.941	329.236	0.557	0.578	864	40	0.086	-0.070	129.600	0.074	0.083
260	26217	23.485	50.483	1971.970	329.129	0.568	0.631	865	40	0.117	-0.258	129.750	0.068	0.092
261	26218	23.560	57.777	1972.011	329.214	0.564	0.527	866	40	0.176	-0.114	129.900	0.068	0.086
262	26219	23.513	48.027	1971.964	329.187	0.594	0.612	867	40	0.096	-0.173	130.050	0.069	0.088
263	26220	23.917	51.144	1972.009	329.211	0.563	0.517	868	40	0.178	-0.144	130.200	0.069	0.090
264	26221	23.465	53.484	1971.985	329.258	0.585	0.580	869	40	0.160	-0.066	130.350	0.068	0.090
265	26222	23.268	50.999	1971.920	329.318	0.583	0.661	870	40	0.046	0.074	130.500	0.069	0.092
266	26223	23.493	51.061	1971.983	329.267	0.574	0.547	871	40	0.163	-0.030	130.650	0.067	0.091
267	26224	24.144	52.768	1971.949	329.229	0.496	0.527	872	40	0.038	-0.107	130.800	0.066	0.092
268	26225	23.789	52.549	1971.923	329.201	0.556	0.604	873	40	0.021	-0.128	130.950	0.070	0.092
269	26226	23.776	46.124	1971.929	329.250	0.603	0.594	874	40	0.078	-0.069	131.100	0.071	0.092
270	26227	23.890	47.254	1971.896	329.255	0.570	0.609	875	40	-0.003	-0.008	131.250	0.076	0.089
271	26228	23.611	51.245	1971.937	329.254	0.594	0.590	876	40	0.062	-0.032	131.400	0.075	0.090
272	26229	23.933	58.856	1971.870	329.266	0.499	0.522	877	40	-0.024	-0.019	131.550	0.069	0.090
273	26230	24.076	53.017	1971.936	329.277	0.539	0.522	878	40	0.040	0.011	131.700	0.070	0.087
274	26231	23.623	53.797	1971.970	329.175	0.593	0.554	879	40	0.128	-0.144	131.850	0.070	0.089
275	26232	24.007	52.309	1972.012	329.206	0.590	0.569	880	40	0.203	-0.088	132.000	0.073	0.081
276	26233	23.480	53.731	1971.938	329.152	0.543	0.543	881	40	0.054	-0.194	132.150	0.073	0.079
277	26234	24.154	55.443	1971.983	329.159	0.554	0.516	882	40	0.138	-0.150	132.300	0.070	0.080
278	26235	24.028	57.216	1971.988	329.292	0.540	0.531	883	40	0.170	0.018	132.450	0.066	0.081
279	26236	23.703	50.974	1972.034	329.301	0.535	0.612	884	40	0.206	0.056	132.600	0.071	0.087
280	26237	23.953	51.031	1972.006	329.296	0.547	0.569	885	40	0.168	0.042	132.750	0.072	0.080
281	26238	23.899	55.733	1971.959	329.243	0.560	0.523	886	40	0.115	-0.045	132.900	0.070	0.079
282	26239	23.534	53.381	1971.937	329.215	0.529	0.569	887	40	0.099	-0.090	133.050	0.070	0.075
283	26240	23.749	51.661	1971.975	329.189	0.528	0.586	888	40	0.141	-0.142	133.200	0.069	0.075
284	26241	23.970	53.304	1971.962	329.225	0.574	0.551	889	40	0.139	-0.085	133.350	0.068	0.075
285	26242	23.900	32.028	1969.521	329.018	-1.406	0.593	890	40	-3.754	-0.402	133.500	0.865	0.102
286	26243	23.995	52.613	1972.026	329.172	0.609	0.546	891	40	0.238	-0.155	133.650	0.866	0.103
287	26244	24.554	50.747	1972.026	329.381	0.550	0.585	892	40	0.234	0.131	133.800	0.869	0.114
288	26245	24.115	56.896	1971.907	329.182	0.520	0.540	893	40	0.048	-0.141	133.950	0.869	0.114
289	26246	23.849	51.957	1971.975	329.228	0.521	0.579	894	40	0.138	-0.091	134.100	0.870	0.114
290	26247	23.803	53.149	1971.971	329.250	0.601	0.565	895	40	0.134	-0.083	134.250	0.871	0.113
291	26248	23.717	52.740	1971.896	329.267	0.557	0.545	896	40	0.013	-0.046	134.400	0.870	0.113
292	26249	23.929	46.671	1971.938	329.198	0.564	0.617	897	40	0.075	-0.173	134.550	0.871	0.113
293	26250	23.635	49.171	1971.956	329.313	0.540	0.619	898	40	0.120	0.024	134.700	0.872	0.114
294	26251	23.876	52.137	1971.956	329.227	0.532	0.576	899	40	0.110	-0.069	134.850	0.871	0.113
295	26252	23.562	54.241	1972.044	329.258	0.541	0.606	900	40	0.234	-0.045	135.000	0.872	0.114
296	26253	23.439	52.883	1972.013	329.234	0.555	0.542	901	40	0.203	-0.104	135.150	0.874	0.111
297	26254	23.342	54.244	1971.906	329.218	0.551	0.610	902	40	0.027	-0.123	135.300	0.873	0.110
298	26255	23.468	58.153	1971.986	329.213	0.563	0.567	903	40	0.162	-0.109	135.450	0.872	0.108
299	26256	23.890	53.074	1972.013	329.241	0.530	0.535	904	40	0.179	-0.072	135.600	0.872	0.103
300	26257	23.695	53.632	1972.022	329.234	0.566	0.527	905	40	0.222	-0.058	135.750	0.873	0.099
301	26258	23.388	55.382	1972.030	329.240	0.558	0.559	906	40	0.227	-0.066	135.900	0.874	0.098
302	26259	23.787	52.380	1971.964	329.168	0.542	0.576	907	40	0.115	-0.181	136.050	0.874	0.100
303	26260	23.762	55.001	1971.980	329.225	0.562	0.583	908	40	0.134	-0.091	136.200	0.874	0.100
304	26261	23.998	46.402	1972.063	329.288	0.591	0.632	909	40	0.282	0.011	136.350	0.877	0.102
305	26262	23.915	51.401	1971.954	329.176	0.533	0.577	910	40	0.109	-0.181	136.500	0.076	0.076
306	26263	23.851	52.442	1971.985	329.277	0.588	0.548	911	40	0.131	0.013	136.650	0.073	0.076
307	26264	24.240	52.821	1972.005	329.240	0.589	0.522	912	40	0.179	-0.072	136.800	0.071	0.059
308	26265	23.456	52.668	1972.022	329.126	0.608	0.537	913	40	0.203	-0.294	136.950	0.068	0.075
309	26266	23.854	50.457	1972.013	329.102	0.574	0.564	914	40	0.187	-0.314	137.100	0.069	0.090
310	26267	24.178	55.480	1972.038	329.079	0.580	0.525	915	40	0.243	-0.355	137.250	0.072	0.106
311	26268	24.113	55.703	1971.998	329.204	0.556	0.533	916	40	0.190	-0.133	137.400	0.063	0.105
312	26269	23.967	49.195	1971.930	329.195	0.603	0.555	917	40	0.064	-0.149	137.550	0.064	0.105
313	26270	23.742	52.015	1972.043	329.152	0.543	0.575	918	40	0.229	-0.179	137.700	0.064	0.100
314	26271	23.849	52.660	1971.954	329.252	0.537	0.534	919	40	0.077	-0.051	137.850	0.067	0.100
315	26272	24.123	50.788	1971.964	329.212	0.569	0.598	920	40	0.144	-0.061	138.000	0.065	0.100
316	26273	23.812	51.013	1972.039	329.303	0.535	0.610	921	40	0.218	0.056	138.150	0.066	0.108
317	26274	23.500	48.267	1971.994	329.251	0.573	0.594	922	40	0.152	-0.035	138.300	0.057	0.110
318	26275	24.280	54.979	1972.071	329.145	0.529	0.526	923	40	0.291	-0.206	138.450	0.063	0.112
319	26276	23.357	54.538	1971.959	329.198	0.566	0.604	924	40	0.104	-0.118	138.600	0.065	0.111
320	26277	24.172	52.571	1971.954	329.146	0.564	0.564	925	40	0.080	-0.219	138.750	0.067	0.112
321	26278	24.293	54.641	1971.959	329.175	0.553	0.509	926	40	0.094	-0.181	138.900	0.068	0.111
322	26279	23.501	50.912	1971.943	329.069	0.597	0.554	927	40	0.045	-0.304	139.050	0.072	0.117
323	26280	24.366	51.606	1971.918	329.188	0.516	0.604	928	40	0.032	-0.126	139.200	0.077	0.116
324	26281	23.847	49.263	1971.914	329.107	0.564	0.572	929	40	0.024	-0.262	139.350	0.076	0.113
325	26282	23.993	56.400	1971.998	329.187	0.549	0.516	930	40	0.154	-0.152	139.500	0.076	0.113
326	26283	23.693	51.655	1972.008	329.226	0.576	0.565	931	40	0.176	-0.096	139.650	0.076	0.107
327	26284	24.004	58.147	1972.018	329.292	0.600	0.467	932	40	0.186	-0.018	139.800	0.076	0.110
328	26285	23.778	54.564	1972.039	329.270	0.562	0.563	933	40	0.211	-0.038	139.950	0.077	0.108
329	26286	23.801	51.977	1971.965	329.266	0.606	0.549	934	40	0.101	-0.008	140.100	0.076	0.105
330	26287	24.217	52.385	1971.914	329.255	0.542	0.577	935	40	0.010	-0.083	140.250	0.078	0.091
331	26288	23.273	51.254	1971.927	329.279	0.599	0.588	936	40	0.066	-0.024	140.400	0.078	0.094
332	26289	24.256	55.498	1971.935	329.313	0.544	0.544	937	40	0.037	0.046	140.550	0.079	0.100
333	26290	23.510	52.649	1971.905	329.186	0.545	0.563	938	40	-0.011	-0.142	140.700	0.080	0.099
334	26291	24.116	56.896	1971.825	329.176	0.536	0.504	939	40	-0.131	-0.152	140.850	0.096	0.098
335	26292	23.927	51.524	1971.967	329.129	0.571	0.573	940	40	0.134	-0.229	141.000	0.096	0.102
336	26293	23.475	55.409	1971.954	329.171	0.560	0.534	941	40	0.096	-0.147	141.150	0.092	0.093
337	26294	23.820	53.001	1971.912	329.064	0.555	0.552	942	40	0.030	-0.312	141.300	0.092	0.100
338	26295	23.748	54.799	1971.851	329.047	0.568	0.593	943	40	-0.074	-0.368	141.450	0.085	0.111
339	26296	23.601	54.562	1971.941	329.244	0.578	0.556	944	40	0.096	-0.029	141.600	0.085	0.114
340	26297	23.447	45.924	1972.045	329.167	0.599	0.607	945	40	0.238	-0.166	141.750	0.093	0.113
341	26298	23.883	62.661	1971.966	329.270	0.539	0.441	946	40	0.099	-0.013	141.900	0.093	0.116
342	26299	23.742	46.501	1971.901	329.198	0.582	0.643	947	40	-0.006	-0.118	142.050	0.095	0.109
343	26300	23.687	58.345	1971.991	329.281	0.545	0.510	948	40	0.117	-0.011	142.200	0.095	0.111
344	26301	23.870	52.560	1971.908	329.194	0.530	0.552	949	40	0.002	-0.125	142.350	0.095	0.106
345	26302	23.857	49.237	1971.947	329.197	0.554	0.616	950	40	0.069	-0.107	142.500	0.094	0.106
346	26303	24.379	55.056	1971.905	329.217	0.529	0.578	952	40	0.005	-0.062	142.800	0.092	0.106
347	26304	23.665	56.604	1972.004	329.247	0.554	0.553	953	40	0.158	-0.042	142.950	0.090	0.105
348	26305	23.531	48.305	1971.975	329.312	0.548	0.622	954	40	0.096	0.046	143.100	0.083	0.110
349	26306	23.829	49.752	1971.917	329.296	0.561	0.582	955	40	-0.024	0.051	143.250	0.084	0.113
350	26307	23.977	31.008	1970.826	329.229	-0.838	0.584	956	40	-1.736	-0.099	143.400	0.409	0.113
351	26308	23.882	50.000	1971.989	329.295	0.566	0.565	957	40	0.104	0.011	143.550	0.409	0.114
352	26309	24.034	46.891	1971.997	329.369	0.553	0.626	958	40	0.155	0.133	143.700	0.411	0.122
353	26310	23.590	49.899	1971.995	329.256	0.613	0.546	959	40	0.142	-0.040	143.850	0.413	0.122
354	26311	23.800	54.752	1971.958	329.168	0.557	0.549	960	40	0.069	-0.190	144.000	0.413	0.123
355	26312	23.515	51.923	1971.953	329.241	0.622	0.540	961	40	0.077	-0.043	144.150	0.412	0.119
356	26313	24.115	49.246	1971.967	329.230	0.559	0.572	962	40	0.096	-0.083	144.300	0.412	0.118
357	26314	23.870	51.939	1971.870	329.130	0.547	0.587	963	40	-0.094	-0.248	144.450	0.412	0.112
358	26315	23.500	49.248	1971.975	329.197	0.587	0.596	964	40	0.146	-0.104	144.600	0.413	0.089
359	26316	24.024	51.713	1971.846	329.225	0.517	0.567	965	40	-0.093	-0.078	144.750	0.413	0.089
360	26317	23.656	47.328	1971.933	329.243	0.585	0.584	966	40	0.053	-0.077	144.900	0.409	0.085
361	26318	23.212	52.299	1971.894	329.217	0.541	0.602	967	40	-0.003	-0.114	145.050	0.408	0.085
362	26319	24.026	52.818	1971.909	329.137	0.567	0.543	968	40	0.040	-0.234	145.200	0.408	0.093
363	26320	24.154	47.835	1971.885	329.193	0.570	0.608	969	40	-0.064	-0.134	145.350	0.407	0.093
364	26321	23.413	55.149	1971.956	329.266	0.543	0.528	970	40	0.078	-0.014	145.500	0.408	0.093
365	26322	23.440	48.494	1971.920	329.212	0.582	0.553	971	40	0.046	-0.083	145.650	0.407	0.093
366	26323	24.221	53.494	1971.898	329.212	0.534	0.531	972	40	0.027	-0.090	145.800	0.407	0.093
367	26324	23.744	51.027	1971.964	329.135	0.570	0.602	973	40	0.144	-0.214	145.950	0.407	0.098
368	26325	23.599	47.783	1971.908	329.168	0.540	0.592	974	40	0.026	-0.166	146.100	0.406	0.095
369	26326	24.139	52.840	1971.976	329.108	0.546	0.536	975	40	0.163	-0.245	146.250	0.409	0.094
370	26327	23.835	53.383	1972.007	329.122	0.553	0.535	976	40	0.179	-0.253	146.400	0.082	0.100
371	26328	23.201	53.555	1971.959	329.212	0.593	0.560	977	40	0.090	-0.075	146.550	0.082	0.096
372	26329	23.209	50.547	1972.022	329.157	0.559	0.598	978	40	0.200	-0.166	146.700	0.085	0.076
373	26330	24.465	50.940	1971.994	329.096	0.604	0.562	979	40	0.149	-0.282	146.850	0.085	0.080
374	26331	24.406	67.186	1971.796	329.370	0.550	0.590	980	40	-0.186	0.133	147.000	0.102	0.100
375	26332	24.154	38.813	1971.313	329.367	0.398	0.644	981	40	-0.950	0.133	147.150	0.246	0.115
376	26333	24.457	43.542	1971.752	329.712	0.542	0.775	982	40	-0.264	0.677	147.300	0.252	0.212
377	26334	24.837	58.467	1971.776	329.594	0.518	0.404	983	40	-0.219	0.475	147.450	0.256	0.242
378	26335	24.989	44.360	1971.434	329.423	0.531	0.448	984	40	-0.774	0.221	147.600	0.303	0.248
379	26336	25.346	49.251	1971.446	329.492	0.465	0.490	985	40	-0.734	0.331	147.750	0.337	0.261
380	26337	24.967	43.523	1971.595	329.473	0.628	0.509	986	40	-0.526	0.323	147.900	0.348	0.270
381	26338	23.835	67.308	1971.588	329.691	0.597	0.648	987	40	-0.501	0.648	148.050	0.356	0.304
382	26339	24.901	52.951	1971.326	329.571	0.536	0.425	988	40	-0.934	0.445	148.200	0.393	0.308
383	26340	24.606	51.835	1971.212	329.562	0.557	0.423	989	40	-1.120	0.435	148.350	0.442	0.313
384	26341	24.303	72.713	1971.211	329.705	0.562	0.561	991	40	-1.112	0.645	148.650	0.473	0.333
385	26342	24.607	-46.423	1971.257	330.064	0.571	1.400	992	40	-1.061	1.229	148.800	0.493	0.407
386	26343	24.819	7.250	1971.186	329.949	0.574	1.047	993	40	-1.138	1.029	148.950	0.512	0.439
387	26344	24.794	54.133	1971.149	329.605	0.580	0.409	995	40	-1.214	0.491	149.250	0.522	0.427
388	26345	24.772	69.172	1971.208	329.687	0.532	0.623	996	40	-1.150	0.602	149.400	0.527	0.417
389	26346	24.705	54.613	1971.100	329.656	0.568	0.385	998	40	-1.278	0.557	149.700	0.522	0.396
390	26347	24.066	68.947	1971.213	329.811	0.569	0.615	1000	40	-1.147	0.782	150.000	0.498	0.376
391	26348	23.914	66.088	1971.161	329.770	0.595	0.608	1002	40	-1.194	0.696	150.300	0.473	0.360
392	26349	23.743	62.787	1971.228	329.768	0.609	0.635	1003	40	-1.062	0.733	150.450	0.420	0.332
393	26350	24.189	-171.406	1971.251	330.232	0.586	2.047	1006	40	-1.069	1.435	150.900	0.355	0.337
394	26351	24.060	38.906	1971.190	329.762	0.608	0.846	1007	40	-1.173	0.659	151.050	0.320	0.318
395	26352	24.963	56.675	1971.180	329.572	0.585	0.401	1008	40	-1.160	0.386	151.200	0.324	0.302
396	26353	24.509	58.979	1971.147	329.594	0.571	0.414	1009	40	-1.213	0.427	151.350	0.288	0.306
397	26354	24.891	60.423	1971.181	329.616	0.519	0.391	1010	40	-1.179	0.470	151.500	0.226	0.306
398	26355	24.879	72.595	1971.215	329.670	0.536	0.613	1011	40	-1.112	0.595	151.650	0.218	0.291
399	26356	24.689	54.826	1971.182	329.589	0.608	0.402	1012	40	-1.194	0.400	151.800	0.206	0.288
400	26357	24.150	65.942	1971.173	329.731	0.610	0.623	1013	40	-1.168	0.650	151.950	0.161	0.277
401	26358	23.981	-59.573	1971.204	330.145	0.609	1.439	1015	40	-1.160	1.328	152.250	0.073	0.314
402	26359	24.212	67.273	1971.189	329.645	0.579	0.644	1016	40	-1.181	0.523	152.400	0.055	0.311
403	26360	24.428	74.989	1971.142	329.602	0.550	0.574	1017	40	-1.274	0.474	152.550	0.060	0.310
404	26361	24.281	67.200	1971.026	329.620	0.572	0.653	1018	40	-1.454	0.502	152.700	0.088	0.313
405	26362	24.464	68.923	1971.064	329.622	0.571	0.655	1019	40	-1.366	0.482	152.850	0.092	0.290
406	26363	24.130	67.862	1971.078	329.604	0.599	0.640	1020	40	-1.390	0.480	153.000	0.101	0.279
407	26364	24.658	81.858	1971.043	329.604	0.550	0.543	1021	40	-1.421	0.472	153.150	0.112	0.279
408	26365	24.336	69.866	1971.071	329.628	0.598	0.600	1022	40	-1.368	0.502	153.300	0.116	0.281
409	27781	24.039	56.596	2163.020	241.515	0.567	0.673	601	43	0.090	0.037	90.150	0.000	0.000
410	27782	22.950	56.691	2162.957	241.486	0.567	0.649	602	43	-0.043	-0.014	90.300	0.094	0.036
411	27783	24.358	58.880	2163.033	241.453	0.540	0.625	603	43	0.110	-0.056	90.450	0.083	0.046
412	27784	23.688	55.343	2163.013	241.446	0.537	0.640	604	43	0.083	-0.061	90.600	0.070	0.045
413	27785	24.164	55.764	2162.928	241.401	0.545	0.636	605	43	-0.054	-0.160	90.750	0.079	0.072
414	27786	23.756	59.817	2162.976	241.441	0.562	0.582	606	43	0.006	-0.091	90.900	0.072	0.067
415	27787	24.347	66.574	2163.028	241.515	0.540	0.552	607	43	0.088	0.032	91.050	0.069	0.070
416	27788	23.714	53.136	2162.968	241.430	0.600	0.722	608	43	0.006	-0.090	91.200	0.065	0.067
417	27789	23.793	56.182	2163.021	241.467	0.547	0.660	609	43	0.080	-0.043	91.350	0.062	0.062
418	27790	24.093	57.711	2163.015	241.456	0.571	0.638	610	43	0.091	-0.048	91.500	0.061	0.059
419	27791	23.925	54.795	2162.967	241.479	0.553	0.688	611	43	0.013	-0.032	91.650	0.059	0.056
420	27792	24.214	53.915	2163.005	241.435	0.585	0.682	612	43	0.046	-0.070	91.800	0.056	0.054
421	27793	24.012	59.899	2163.000	241.492	0.561	0.592	613	43	0.043	-0.003	91.950	0.054	0.053
422	27794	24.165	55.846	2162.934	241.454	0.543	0.652	614	43	-0.038	-0.043	92.100	0.056	0.051
423	27795	23.797	59.398	2162.959	241.474	0.568	0.617	615	43	-0.005	-0.032	92.250	0.055	0.049
424	27796	23.969	57.325	2162.954	241.492	0.528	0.604	616	43	-0.046	0.018	92.400	0.057	0.050
425	27797	24.076	57.238	2162.955	241.471	0.594	0.601	617	43	-0.045	0.010	92.550	0.058	0.050
426	27798	23.944	53.333	2162.972	241.429	0.563	0.633	618	43	0.010	-0.045	92.700	0.056	0.049
427	27799	24.133	66.410	2163.047	241.502	0.593	0.490	619	43	0.104	0.059	92.850	0.058	0.052
428	27800	23.825	64.569	2162.924	241.473	0.543	0.591	620	43	-0.078	-0.024	93.000	0.061	0.051
429	27801	24.504	55.925	2162.961	241.440	0.584	0.667	621	43	-0.016	-0.070	93.150	0.060	0.049
430	27802	24.359	58.544	2163.019	241.530	0.523	0.667	622	43	0.114	0.083	93.300	0.061	0.056
431	27803	23.556	55.773	2162.928	241.440	0.580	0.662	623	43	-0.059	-0.043	93.450	0.061	0.056
432	27804	24.246	56.060	2162.920	241.493	0.571	0.660	624	43	-0.058	0.030	93.600	0.061	0.057
433	27805	24.546	58.216	2162.975	241.476	0.518	0.629	625	43	0.035	0.014	93.750	0.059	0.048
434	27806	23.772	53.394	2162.984	241.449	0.556	0.663	626	43	0.059	-0.038	93.900	0.060	0.046
435	27807	23.968	59.861	2162.909	241.500	0.557	0.617	627	43	-0.075	0.061	94.050	0.061	0.048
436	27808	24.056	62.211	2162.969	241.533	0.569	0.555	628	43	0.005	0.080	94.200	0.061	0.049
437	27809	23.287	51.943	2162.931	241.493	0.611	0.741	629	43	-0.062	0.034	94.350	0.060	0.049
438	27810	24.182	57.921	2162.927	241.500	0.558	0.604	630	43	-0.046	0.043	94.500	0.058	0.048
439	27811	23.800	58.120	2162.926	241.488	0.542	0.633	631	43	-0.051	0.010	94.650	0.058	0.048
440	27812	23.878	53.255	2162.937	241.483	0.532	0.686	632	43	-0.035	-0.010	94.800	0.057	0.045
441	27813	23.783	54.863	2162.955	241.437	0.594	0.638	633	43	0.014	-0.059	94.950	0.056	0.047
442	27814	23.811	56.882	2162.877	241.521	0.581	0.631	634	43	-0.147	0.093	95.100	0.063	0.050
443	27815	23.927	51.711	2162.966	241.545	0.565	0.628	635	43	-0.006	0.094	95.250	0.063	0.052
444	27816	23.977	54.340	2163.000	241.501	0.580	0.591	636	43	0.067	0.014	95.400	0.066	0.052
445	27817	23.666	56.241	2162.967	241.540	0.605	0.591	637	43	0.005	0.082	95.550	0.065	0.054
446	27818	23.645	54.442	2162.967	241.526	0.560	0.647	638	43	-0.003	0.069	95.700	0.065	0.053
447	27819	23.928	55.698	2163.039	241.524	0.565	0.643	639	43	0.091	0.058	95.850	0.064	0.053
448	27820	24.022	59.628	2162.928	241.506	0.563	0.614	640	43	-0.070	0.013	96.000	0.064	0.051
449	27821	23.970	57.218	2162.965	241.500	0.577	0.651	641	43	-0.016	0.019	96.150	0.064	0.046
450	27822	24.376	59.146	2163.016	241.531	0.538	0.655	642	43	0.075	0.051	96.300	0.060	0.045
451	27823	23.689	55.802	2162.988	241.540	0.561	0.620	643	43	0.035	0.062	96.450	0.060	0.042
452	27824	23.686	54.337	2162.995	241.598	0.548	0.715	644	43	0.037	0.133	96.600	0.060	0.047
453	27825	24.097	53.718	2163.025	241.591	0.549	0.657	645	43	0.086	0.125	96.750	0.063	0.050
454	27826	23.604	57.892	2162.998	241.532	0.558	0.674	646	43	0.026	0.043	96.900	0.061	0.046
455	27827	24.187	50.276	2163.035	241.484	0.596	0.710	647	43	0.088	-0.037	97.050	0.062	0.050
456	27828	23.594	58.637	2162.997	241.533	0.589	0.621	648	43	0.029	0.024	97.200	0.062	0.049
457	27829	23.830	50.393	2162.981	241.493	0.602	0.683	649	43	-0.002	-0.021	97.350	0.060	0.051
458	27830	23.394	54.341	2162.933	241.483	0.574	0.706	650	43	-0.101	-0.066	97.500	0.064	0.056
459	27831	24.064	60.917	2163.025	241.419	0.534	0.622	651	43	0.043	-0.125	97.650	0.063	0.067
460	27832	24.092	57.643	2163.007	241.441	0.555	0.593	652	43	0.038	-0.102	97.800	0.062	0.072
461	27833	23.815	62.238	2162.981	241.474	0.541	0.594	653	43	-0.013	-0.037	97.950	0.063	0.071
462	27834	24.645	94.135	2162.960	241.502	0.524	0.393	654	43	-0.046	0.016	98.100	0.052	0.069
463	27835	23.856	59.278	2162.957	241.459	0.526	0.609	655	43	-0.088	-0.066	98.250	0.057	0.070
464	27836	23.510	55.900	2162.973	241.457	0.553	0.677	656	43	-0.042	-0.066	98.400	0.057	0.072
465	27837	23.644	49.540	2162.997	241.474	0.554	0.735	657	43	-0.006	-0.038	98.550	0.057	0.070
466	27838	23.854	52.582	2162.996	241.463	0.578	0.696	658	43	-0.001	-0.090	98.700	0.057	0.072
467	27839	24.362	58.448	2162.963	241.544	0.519	0.589	659	43	-0.038	0.086	98.850	0.055	0.073
468	27840	23.464	50.931	2163.004	241.489	0.600	0.683	660	43	0.010	-0.048	99.000	0.052	0.074
469	27841	24.133	58.910	2162.992	241.501	0.537	0.662	661	43	0.022	-0.010	99.150	0.052	0.074
470	27842	23.852	58.748	2162.934	241.487	0.547	0.598	662	43	-0.094	0.006	99.300	0.054	0.072
471	27843	23.800	51.214	2162.908	241.435	0.566	0.705	663	43	-0.155	-0.067	99.450	0.063	0.071
472	27844	24.164	54.718	2163.039	241.488	0.524	0.672	664	43	0.088	-0.016	99.600	0.066	0.062
473	27845	23.489	54.912	2163.009	241.554	0.579	0.669	665	43	0.021	0.110	99.750	0.063	0.060
474	27846	23.738	54.994	2162.982	241.470	0.567	0.620	666	43	0.003	-0.043	99.900	0.062	0.058
475	27847	23.888	57.588	2163.001	241.474	0.543	0.620	667	43	0.019	-0.027	100.050	0.058	0.058
476	27848	23.729	54.885	2163.006	241.495	0.543	0.692	668	43	0.011	-0.003	100.200	0.058	0.057
477	27849	24.022	64.223	2162.953	241.503	0.569	0.529	669	43	-0.080	0.021	100.350	0.059	0.058
478	27850	23.811	55.022	2162.943	241.507	0.573	0.661	670	43	-0.066	0.032	100.500	0.057	0.059
479	27851	24.429	61.482	2163.037	241.514	0.586	0.558	671	43	0.118	0.026	100.650	0.064	0.055
480	27852	23.420	58.104	2162.935	241.497	0.551	0.641	672	43	-0.066	0.030	100.800	0.064	0.052
481	27853	23.598	51.479	2163.013	241.469	0.569	0.718	673	43	0.026	-0.037	100.950	0.064	0.052
482	27854	24.097	59.610	2162.936	241.480	0.547	0.633	674	43	-0.034	-0.006	101.100	0.064	0.051
483	27855	24.129	60.456	2162.972	241.505	0.572	0.556	675	43	0.001	0.021	101.250	0.062	0.050
484	27856	23.521	60.246	2163.013	241.455	0.559	0.610	676	43	0.061	-0.045	101.400	0.064	0.049
485	27857	24.095	61.212	2162.918	241.524	0.514	0.574	677	43	-0.080	0.069	101.550	0.066	0.051
486	27858	24.139	55.738	2162.977	241.498	0.553	0.674	678	43	0.019	0.043	101.700	0.066	0.047
