 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr	y_corr	Time	SDx	SDy
256	2400	19.319	49.412	695.218	859.157	0.624	0.636	866	2	-0.099	0.134	129.900	0.071	0.102
257	2401	19.256	52.343	695.177	859.050	0.561	0.624	868	2	-0.160	-0.062	130.200	0.078	0.102
258	2402	19.487	54.713	695.228	859.083	0.586	0.610	869	2	-0.058	-0.005	130.350	0.077	0.092
259	2403	19.518	55.645	695.191	859.018	0.547	0.629	870	2	-0.126	-0.067	130.500	0.080	0.092
260	2404	19.356	55.550	695.198	859.024	0.556	0.619	871	2	-0.099	-0.078	130.650	0.080	0.092
261	2405	19.181	51.653	695.316	859.056	0.599	0.660	874	2	0.091	-0.038	131.100	0.084	0.090
262	2406	19.267	56.486	695.228	859.137	0.591	0.585	875	2	-0.078	0.144	131.250	0.084	0.088
263	2407	19.038	58.408	695.278	859.124	0.548	0.628	876	2	0.002	0.101	131.400	0.080	0.091
264	2408	19.233	55.935	695.266	859.160	0.563	0.584	877	2	0.005	0.152	131.550	0.079	0.099
265	2409	19.193	57.177	695.220	858.991	0.599	0.562	878	2	-0.112	-0.107	131.700	0.081	0.098
266	2410	19.410	54.254	695.292	859.042	0.542	0.628	880	2	0.045	-0.010	132.000	0.078	0.097
267	2411	18.975	59.059	695.190	859.009	0.540	0.633	881	2	-0.147	-0.083	132.150	0.082	0.096
268	2412	19.405	56.675	695.251	858.977	0.553	0.615	882	2	-0.040	-0.102	132.300	0.077	0.097
269	2413	19.237	59.025	695.237	859.178	0.547	0.602	884	2	-0.074	0.200	132.600	0.077	0.107
270	2414	19.374	57.334	695.242	859.103	0.554	0.589	885	2	-0.061	0.074	132.750	0.076	0.109
271	2415	19.312	57.254	695.199	859.167	0.616	0.598	886	2	-0.106	0.174	132.900	0.068	0.109
272	2416	19.549	58.636	695.268	859.021	0.533	0.616	887	2	0.022	-0.059	133.050	0.069	0.106
273	2417	18.992	56.692	695.307	858.944	0.568	0.654	888	2	0.066	-0.195	133.200	0.072	0.115
274	2418	19.236	59.130	695.305	858.891	0.543	0.623	889	2	0.082	-0.278	133.350	0.077	0.128
275	2419	19.108	56.722	695.221	859.083	0.603	0.607	890	2	-0.040	0.043	133.500	0.076	0.128
276	2420	19.119	62.454	695.230	859.085	0.597	0.567	891	2	-0.040	0.046	133.650	0.075	0.125
277	2421	19.398	61.336	695.345	858.969	0.500	0.640	892	2	0.139	-0.189	133.800	0.080	0.131
278	2422	19.085	62.320	695.358	859.041	0.512	0.586	893	2	0.163	-0.027	133.950	0.090	0.131
279	2423	19.372	54.707	695.328	859.152	0.607	0.613	894	2	0.096	0.128	134.100	0.089	0.134
280	2424	19.282	53.129	695.253	859.123	0.559	0.595	895	2	-0.019	0.054	134.250	0.087	0.134
281	2425	19.385	54.153	695.240	859.048	0.549	0.605	896	2	-0.042	-0.058	134.400	0.084	0.134
282	2426	19.457	59.380	695.245	859.041	0.521	0.593	897	2	-0.040	-0.085	134.550	0.083	0.131
283	2427	19.227	55.923	695.199	859.012	0.595	0.606	898	2	-0.096	-0.117	134.700	0.086	0.130
284	2428	19.130	58.133	695.254	858.921	0.547	0.608	899	2	-0.018	-0.219	134.850	0.086	0.130
285	2429	19.472	55.448	695.206	858.898	0.583	0.594	900	2	-0.114	-0.282	135.000	0.086	0.140
286	2430	19.307	56.163	695.261	859.008	0.567	0.584	901	2	-0.006	-0.126	135.150	0.085	0.141
287	2431	19.438	53.621	695.246	858.958	0.568	0.640	902	2	-0.035	-0.198	135.300	0.079	0.145
288	2432	19.492	56.239	695.280	858.978	0.534	0.598	903	2	0.026	-0.144	135.450	0.079	0.146
289	2433	19.090	52.991	695.237	859.046	0.666	0.588	904	2	-0.069	-0.045	135.600	0.078	0.132
290	2434	19.080	61.988	695.292	858.999	0.515	0.584	905	2	0.048	-0.094	135.750	0.078	0.127
291	2435	19.773	57.724	695.204	858.942	0.554	0.611	906	2	-0.101	-0.203	135.900	0.078	0.114
292	2436	19.372	55.649	695.276	858.865	0.527	0.596	907	2	0.008	-0.326	136.050	0.078	0.124
293	2437	19.340	53.404	695.242	858.979	0.628	0.618	908	2	-0.053	-0.144	136.200	0.077	0.123
294	2438	19.841	54.794	695.213	859.148	0.580	0.584	909	2	-0.085	0.126	136.350	0.076	0.128
295	2439	19.575	61.147	695.218	859.169	0.551	0.554	910	2	-0.074	0.149	136.500	0.077	0.136
296	2440	19.892	62.380	695.181	859.117	0.540	0.575	911	2	-0.162	0.096	136.650	0.084	0.139
297	2441	19.186	57.267	695.173	859.025	0.561	0.617	912	2	-0.158	-0.077	136.800	0.080	0.136
298	2442	19.536	66.726	695.190	859.093	0.521	0.581	913	2	-0.134	-0.006	136.950	0.068	0.137
299	2443	19.046	52.832	695.199	859.085	0.582	0.609	914	2	-0.122	-3.000E-4	137.100	0.060	0.130
300	2444	19.524	59.131	695.270	859.076	0.520	0.586	915	2	0.008	-0.019	137.250	0.061	0.126
301	2445	19.733	60.195	695.179	859.054	0.546	0.568	916	2	-0.126	-0.034	137.400	0.062	0.127
302	2446	19.336	53.722	695.206	859.054	0.573	0.622	917	2	-0.101	-0.035	137.550	0.063	0.127
303	2447	19.440	56.108	695.227	859.014	0.607	0.618	918	2	-0.083	-0.061	137.700	0.062	0.127
304	2448	19.485	55.534	695.257	858.981	0.582	0.607	919	2	-0.045	-0.144	137.850	0.062	0.124
305	2449	18.957	53.699	695.272	858.958	0.606	0.616	920	2	0.030	-0.128	138.000	0.064	0.115
306	2450	19.167	65.474	695.325	858.950	0.502	0.582	921	2	0.069	-0.170	138.150	0.070	0.117
307	2451	19.770	60.599	695.258	859.033	0.572	0.626	922	2	-0.032	-0.043	138.300	0.070	0.113
308	2452	19.417	59.980	695.286	859.026	0.559	0.591	923	2	0.029	-0.056	138.450	0.070	0.112
309	2453	19.642	54.947	695.284	859.059	0.602	0.574	924	2	0.018	-0.001	138.600	0.072	0.112
310	2454	19.391	59.502	695.230	858.958	0.547	0.579	925	2	-0.085	-0.181	138.750	0.068	0.115
311	2455	19.280	54.665	695.193	859.093	0.583	0.610	926	2	-0.138	0.027	138.900	0.070	0.112
312	2456	19.252	60.767	695.304	859.013	0.546	0.598	927	2	0.016	-0.054	139.050	0.070	0.092
313	2457	19.304	56.647	695.326	859.023	0.574	0.633	928	2	0.080	-0.050	139.200	0.077	0.088
314	2458	19.535	58.173	695.390	858.880	0.553	0.619	929	2	0.179	-0.285	139.350	0.093	0.097
315	2459	19.198	55.389	695.379	858.924	0.573	0.599	930	2	0.157	-0.234	139.500	0.102	0.092
316	2460	18.963	58.634	695.280	859.002	0.558	0.607	931	2	0.005	-0.115	139.650	0.098	0.084
317	2461	19.175	54.395	695.251	859.025	0.587	0.605	932	2	-0.046	-0.104	139.800	0.092	0.084
318	2462	19.002	56.623	695.231	859.021	0.587	0.650	933	2	-0.086	-0.096	139.950	0.090	0.082
319	2463	18.899	57.161	695.222	858.993	0.607	0.623	934	2	-0.094	-0.106	140.100	0.088	0.079
320	2464	19.118	56.260	695.231	858.935	0.589	0.586	935	2	-0.088	-0.254	140.250	0.090	0.084
321	2465	19.381	58.278	695.198	859.063	0.533	0.598	936	2	-0.106	-0.029	140.400	0.088	0.085
322	2466	18.990	62.622	695.232	859.001	0.557	0.613	937	2	-0.094	-0.112	140.550	0.088	0.083
323	2467	19.286	57.347	695.217	858.976	0.592	0.575	938	2	-0.118	-0.139	140.700	0.090	0.082
324	2468	19.246	53.743	695.252	858.961	0.621	0.638	939	2	-0.054	-0.157	140.850	0.090	0.083
325	2469	19.292	56.981	695.242	858.886	0.555	0.612	940	2	-0.032	-0.278	141.000	0.089	0.090
326	2470	19.622	56.662	695.251	858.918	0.554	0.621	941	2	-0.035	-0.213	141.150	0.087	0.092
327	2471	19.518	62.015	695.277	859.015	0.501	0.581	942	2	0.008	-0.051	141.300	0.087	0.092
328	2472	19.730	62.480	695.258	859.050	0.508	0.592	943	2	-0.027	-0.022	141.450	0.086	0.093
329	2473	19.262	53.357	695.237	859.107	0.573	0.620	944	2	-0.035	0.093	141.600	0.086	0.102
330	2474	19.153	55.546	695.279	859.039	0.601	0.583	945	2	0.008	-0.032	141.750	0.085	0.102
331	2475	18.878	59.833	695.348	859.109	0.575	0.588	946	2	0.106	0.069	141.900	0.086	0.106
332	2476	19.189	57.473	695.362	858.961	0.601	0.560	947	2	0.125	-0.158	142.050	0.091	0.106
333	2477	19.494	59.192	695.308	858.976	0.562	0.583	948	2	0.018	-0.160	142.200	0.089	0.105
334	2478	19.035	58.052	695.281	859.028	0.597	0.583	949	2	-0.006	-0.050	142.350	0.077	0.098
335	2479	19.273	62.764	695.390	859.239	0.609	0.531	950	2	0.171	0.301	142.500	0.078	0.130
336	2480	19.554	58.247	695.317	859.074	0.578	0.590	951	2	0.053	0.038	142.650	0.080	0.132
337	2481	19.394	56.637	695.263	859.082	0.566	0.624	952	2	-0.029	0.061	142.800	0.080	0.135
338	2482	19.121	53.223	695.287	859.113	0.626	0.626	953	2	0.005	0.085	142.950	0.078	0.139
339	2483	19.048	56.689	695.242	859.171	0.617	0.585	954	2	-0.083	0.162	143.100	0.077	0.147
340	2484	19.284	55.494	695.260	859.125	0.648	0.625	955	2	-0.082	0.117	143.250	0.077	0.142
341	2485	19.553	54.824	695.232	859.187	0.610	0.608	956	2	-0.093	0.173	143.400	0.076	0.148
342	2486	19.151	57.575	695.300	859.153	0.559	0.642	957	2	-0.005	0.125	143.550	0.074	0.150
343	2487	19.677	56.297	695.228	859.168	0.557	0.592	958	2	-0.082	0.152	143.700	0.071	0.150
344	2488	19.776	58.932	695.262	859.087	0.547	0.596	959	2	-0.037	0.029	143.850	0.070	0.144
345	2489	19.303	59.786	695.261	859.100	0.533	0.605	960	2	-0.053	0.040	144.000	0.071	0.126
346	2490	18.885	56.789	695.303	859.090	0.593	0.637	961	2	0.032	0.056	144.150	0.071	0.111
347	2491	19.293	57.706	695.332	858.911	0.566	0.627	962	2	0.074	-0.253	144.300	0.073	0.129
348	2492	19.289	59.381	695.303	859.056	0.501	0.644	964	2	0.064	0.010	144.600	0.074	0.128
349	2493	19.563	52.950	695.257	859.117	0.626	0.592	965	2	-0.040	0.088	144.750	0.074	0.128
350	2494	19.351	55.336	695.229	859.080	0.609	0.574	966	2	-0.080	0.003	144.900	0.077	0.127
351	2495	19.627	53.876	695.229	859.092	0.555	0.601	967	2	-0.074	0.027	145.050	0.074	0.127
352	2496	19.285	56.097	695.250	859.100	0.573	0.603	968	2	-0.021	0.048	145.200	0.068	0.118
353	2497	19.416	55.302	695.257	859.011	0.570	0.613	969	2	-0.075	-0.086	145.350	0.069	0.112
354	2498	19.160	51.014	695.238	858.967	0.629	0.615	970	2	-0.075	-0.152	145.500	0.070	0.119
355	2499	19.587	55.906	695.288	859.105	0.596	0.598	971	2	0.029	0.085	145.650	0.055	0.104
356	2500	19.531	60.059	695.319	859.011	0.527	0.641	972	2	0.094	-0.070	145.800	0.059	0.107
357	2501	19.410	58.878	695.327	859.066	0.548	0.587	973	2	0.118	0.014	145.950	0.067	0.107
358	2502	19.433	53.363	695.338	859.080	0.569	0.586	974	2	0.107	0.032	146.100	0.073	0.106
359	2503	19.432	49.247	695.360	858.980	0.664	0.612	975	2	0.171	-0.109	146.250	0.082	0.106
360	2504	19.274	-38.874	695.163	859.036	1.269	0.643	976	2	-0.178	-0.051	146.400	0.089	0.104
361	2505	20.056	57.152	695.278	859.101	0.505	0.569	979	2	-0.003	0.066	146.850	0.087	0.098
362	2506	19.361	54.059	695.273	859.024	0.584	0.585	980	2	-0.029	-0.082	147.000	0.087	0.095
363	2507	19.353	56.435	695.215	858.976	0.559	0.602	981	2	-0.114	-0.154	147.150	0.089	0.093
364	2508	19.391	58.002	695.380	859.033	0.552	0.607	982	2	0.136	-0.069	147.300	0.094	0.092
365	2509	19.408	54.842	695.289	859.019	0.570	0.574	984	2	-0.013	-0.086	147.600	0.093	0.092
366	2510	19.463	57.926	695.248	859.113	0.538	0.588	985	2	-0.058	0.064	147.750	0.094	0.092
367	2511	19.442	56.665	695.271	859.124	0.577	0.640	986	2	-0.051	0.104	147.900	0.093	0.081
368	2512	19.505	53.770	695.221	859.057	0.602	0.620	987	2	-0.094	-0.026	148.050	0.093	0.081
369	2513	19.316	55.770	695.327	859.029	0.544	0.602	988	2	0.061	-0.082	148.200	0.094	0.078
370	2514	19.779	62.838	695.296	859.170	0.519	0.551	989	2	0.008	0.149	148.350	0.093	0.088
371	2515	19.726	56.010	695.298	859.220	0.544	0.604	990	2	3.000E-4	0.192	148.500	0.091	0.099
372	2516	18.783	58.051	695.293	859.164	0.564	0.611	991	2	0.013	0.120	148.650	0.091	0.102
373	2517	18.863	51.399	695.243	859.085	0.645	0.622	992	2	-0.090	0.003	148.800	0.092	0.101
374	2518	19.378	58.243	695.314	859.113	0.543	0.623	993	2	0.062	0.032	148.950	0.091	0.095
375	2519	18.992	57.970	695.240	859.133	0.557	0.583	994	2	-0.078	0.062	149.100	0.093	0.094
376	2520	19.721	57.939	695.257	859.098	0.528	0.585	995	2	-0.048	0.021	149.250	0.091	0.092
377	2521	19.626	48.725	695.260	859.107	0.655	0.669	996	2	-0.074	0.013	149.400	0.088	0.092
378	2522	19.375	58.212	695.248	859.125	0.546	0.603	997	2	-0.058	0.045	149.550	0.083	0.092
379	2523	19.145	55.420	695.274	859.086	0.590	0.637	998	2	-0.006	-0.014	149.700	0.070	0.088
380	2524	19.319	61.034	695.343	859.114	0.493	0.599	999	2	0.082	0.024	149.850	0.065	0.087
381	2525	19.378	50.934	695.318	859.044	0.637	0.620	1000	2	0.014	-0.104	150.000	0.066	0.090
382	2526	19.328	51.929	695.288	858.880	0.690	0.616	1001	2	0.018	-0.381	150.150	0.066	0.125
383	2527	19.519	54.031	695.301	859.025	0.576	0.616	1002	2	0.024	-0.157	150.300	0.062	0.125
384	2528	19.153	55.633	695.281	859.079	0.594	0.599	1003	2	0.016	-0.029	150.450	0.052	0.124
385	2529	19.170	55.952	695.342	859.031	0.586	0.620	1004	2	0.099	-0.128	150.600	0.058	0.126
386	2530	19.176	59.402	695.285	859.087	0.545	0.606	1005	2	0.035	-0.070	150.750	0.058	0.126
387	2531	20.016	52.604	695.342	859.210	0.574	0.635	1006	2	0.070	0.141	150.900	0.059	0.128
388	2532	19.147	62.125	695.292	859.201	0.547	0.576	1007	2	-0.016	0.101	151.050	0.054	0.130
389	2533	19.489	58.410	695.235	859.100	0.572	0.599	1008	2	-0.078	-0.030	151.200	0.056	0.129
390	2534	18.966	60.888	695.230	859.125	0.568	0.563	1009	2	-0.086	0.018	151.350	0.059	0.124
391	2535	18.875	57.282	695.267	859.067	0.610	0.624	1010	2	-0.046	-0.067	151.500	0.060	0.115
392	2536	19.472	58.576	695.345	859.119	0.554	0.583	1011	2	0.090	0.053	151.650	0.064	0.112
393	2537	19.105	55.789	695.309	859.094	0.596	0.588	1012	2	0.003	-0.051	151.800	0.060	0.112
394	2538	19.577	58.156	695.266	859.095	0.544	0.617	1014	2	-0.054	-0.016	152.100	0.060	0.111
395	2539	19.374	56.174	695.270	859.117	0.569	0.610	1015	2	-0.061	0.022	152.250	0.059	0.110
396	2540	19.239	55.130	695.298	859.031	0.582	0.647	1016	2	-0.013	-0.120	152.400	0.058	0.111
397	2541	19.251	53.152	695.330	859.065	0.637	0.585	1017	2	0.021	-0.046	152.550	0.056	0.110
398	2542	19.570	58.585	695.420	859.088	0.536	0.606	1018	2	0.170	-0.008	152.700	0.065	0.109
399	2543	19.377	50.280	695.371	859.169	0.648	0.638	1019	2	0.118	0.098	152.850	0.069	0.113
400	2544	19.327	52.987	695.315	859.222	0.624	0.621	1020	2	-0.018	0.208	153.000	0.068	0.125
401	2545	19.006	54.617	695.357	859.284	0.612	0.643	1021	2	0.075	0.301	153.150	0.069	0.144
402	2546	19.516	56.444	695.297	859.217	0.582	0.619	1022	2	-0.011	0.186	153.300	0.069	0.120
403	2547	19.559	55.875	695.378	859.164	0.595	0.621	1023	2	0.112	0.056	153.450	0.072	0.113
404	2548	19.374	-21.451	695.158	859.153	1.145	0.583	1024	2	-0.250	0.075	153.600	0.094	0.112
405	2549	19.578	59.251	695.259	859.017	0.569	0.568	1025	2	-0.106	-0.154	153.750	0.095	0.115
406	2550	19.420	59.364	695.289	859.114	0.547	0.605	1026	2	-0.029	0.010	153.900	0.095	0.112
407	2551	19.462	53.475	695.249	859.131	0.585	0.622	1027	2	-0.094	0.038	154.050	0.095	0.110
408	2552	19.605	58.752	695.314	859.154	0.589	0.599	1028	2	0.013	0.078	154.200	0.095	0.109
409	2553	19.200	62.217	695.355	859.130	0.553	0.603	1029	2	0.070	0.008	154.350	0.096	0.108
410	2554	19.598	53.236	695.282	859.007	0.566	0.638	1030	2	-0.042	-0.144	154.500	0.094	0.115
411	2555	19.502	62.705	695.303	859.063	0.539	0.606	1031	2	-0.003	-0.072	154.650	0.094	0.115
412	2556	19.227	57.502	695.176	859.098	0.623	0.566	1032	2	-0.222	-0.027	154.800	0.103	0.116
413	2557	19.217	60.912	695.316	858.999	0.577	0.590	1033	2	0.018	-0.192	154.950	0.104	0.124
414	2558	19.351	54.653	695.298	859.134	0.625	0.595	1034	2	-0.008	0.051	155.100	0.103	0.124
415	2559	19.097	55.443	695.334	859.119	0.572	0.578	1035	2	0.053	0.030	155.250	0.104	0.124
416	2560	18.973	51.923	695.322	859.094	0.620	0.660	1036	2	0.038	-0.018	155.400	0.104	0.120
417	2561	19.346	55.241	695.324	859.196	0.610	0.596	1037	2	0.008	0.168	155.550	0.104	0.123
418	2562	19.533	54.456	695.276	859.142	0.618	0.633	1039	2	-0.035	0.059	155.850	0.096	0.123
419	2563	19.485	61.458	695.334	859.152	0.491	0.607	1040	2	0.029	0.088	156.000	0.091	0.123
420	2564	19.711	58.263	695.219	859.191	0.559	0.541	1041	2	-0.158	0.147	156.150	0.096	0.119
421	2565	19.306	50.884	695.241	859.053	0.616	0.649	1042	2	-0.090	-0.078	156.300	0.094	0.104
422	2566	18.898	59.780	695.261	859.150	0.567	0.606	1043	2	-0.061	0.085	156.450	0.094	0.097
423	2567	18.985	54.443	695.281	859.088	0.613	0.628	1044	2	-0.030	-0.022	156.600	0.087	0.097
424	2568	19.690	58.670	695.318	859.170	0.568	0.583	1045	2	0.019	0.154	156.750	0.073	0.101
425	2569	19.224	53.880	695.239	859.026	0.619	0.606	1046	2	-0.104	-0.106	156.900	0.073	0.098
426	2570	19.222	54.297	695.274	859.185	0.605	0.615	1047	2	-0.069	0.150	157.050	0.074	0.102
427	2571	18.975	56.525	695.291	859.172	0.590	0.612	1048	2	-0.038	0.141	157.200	0.072	0.106
428	2572	19.587	56.916	695.297	859.124	0.545	0.581	1049	2	-0.034	0.029	157.350	0.072	0.105
429	2573	19.095	56.136	695.345	859.098	0.581	0.607	1050	2	0.050	0.011	157.500	0.070	0.105
430	2574	19.146	48.750	695.427	859.013	0.672	0.646	1051	2	0.179	-0.086	157.650	0.085	0.101
431	2575	19.367	51.282	695.305	859.077	0.648	0.637	1052	2	-0.016	-0.030	157.800	0.085	0.099
432	2576	19.979	51.033	695.277	859.173	0.634	0.605	1053	2	-0.048	0.117	157.950	0.071	0.100
433	2577	19.234	53.745	695.257	859.218	0.629	0.624	1054	2	-0.093	0.179	158.100	0.073	0.090
434	2578	19.310	53.689	695.290	859.100	0.549	0.621	1055	2	-0.013	0.014	158.250	0.073	0.090
435	2579	19.652	45.895	695.241	859.336	0.529	0.395	1056	2	-0.083	0.368	158.400	0.072	0.115
436	2580	19.520	56.873	695.292	859.163	0.549	0.625	1057	2	-0.030	0.069	158.550	0.070	0.113
437	2581	19.178	55.543	695.312	859.219	0.588	0.621	1058	2	0.019	0.157	158.700	0.070	0.112
438	2582	19.269	58.373	695.247	859.146	0.574	0.612	1059	2	-0.123	0.018	158.850	0.073	0.113
439	2583	19.425	55.451	695.280	859.197	0.554	0.613	1060	2	-0.037	0.141	159.000	0.072	0.114
440	2584	19.751	58.162	695.226	859.168	0.566	0.570	1061	2	-0.147	0.062	159.150	0.071	0.113
441	2585	19.157	54.395	695.261	859.109	0.677	0.623	1062	2	-0.058	0.018	159.300	0.070	0.108
442	2586	19.081	62.128	695.358	859.182	0.526	0.602	1063	2	0.048	0.112	159.450	0.072	0.108
443	2587	19.472	56.721	695.254	859.085	0.562	0.598	1064	2	-0.107	-0.050	159.600	0.074	0.110
444	2588	19.423	58.953	695.272	859.195	0.557	0.622	1065	2	-0.059	0.168	159.750	0.073	0.110
445	2589	19.265	57.536	695.253	859.231	0.594	0.610	1066	2	-0.083	0.181	159.900	0.072	0.104
446	2590	19.289	59.624	695.245	859.141	0.594	0.587	1067	2	-0.067	0.058	160.050	0.072	0.103
447	2591	19.270	55.624	695.238	859.112	0.565	0.621	1068	2	-0.112	0.043	160.200	0.074	0.103
448	2592	19.091	53.330	695.283	859.215	0.587	0.582	1069	2	-0.034	0.165	160.350	0.074	0.104
449	2593	19.483	58.609	695.272	859.185	0.547	0.628	1070	2	-0.030	0.142	160.500	0.071	0.103
450	2594	19.835	60.730	695.271	859.201	0.529	0.580	1071	2	-0.062	0.186	160.650	0.048	0.096
451	2595	19.670	73.544	695.346	859.081	0.444	0.579	1072	2	0.085	-0.030	160.800	0.057	0.096
452	2596	19.342	56.499	695.244	859.057	0.620	0.567	1073	2	-0.078	-0.070	160.950	0.057	0.104
453	2597	19.895	55.080	695.226	859.087	0.588	0.589	1074	2	-0.107	-0.024	161.100	0.058	0.105
454	2598	19.067	52.959	695.360	859.067	0.613	0.626	1075	2	0.120	-0.050	161.250	0.069	0.108
455	2599	18.979	57.055	695.411	859.114	0.624	0.595	1076	2	0.202	0.037	161.400	0.088	0.085
456	2600	18.986	53.943	695.348	859.191	0.607	0.631	1077	2	0.099	0.163	161.550	0.093	0.088
457	2601	19.211	56.702	695.284	859.247	0.611	0.614	1078	2	0.032	0.232	161.700	0.094	0.093
458	2602	19.308	62.485	695.258	859.155	0.562	0.592	1079	2	-0.027	0.091	161.850	0.091	0.092
459	2603	18.888	61.989	695.283	859.101	0.523	0.607	1080	2	0.018	-0.022	162.000	0.091	0.094
460	2604	19.068	54.423	695.278	859.093	0.599	0.604	1081	2	-0.002	0.005	162.150	0.086	0.095
461	2605	19.034	57.521	695.282	859.017	0.562	0.587	1082	2	0.019	-0.133	162.300	0.085	0.105
462	2606	18.949	56.063	695.298	859.091	0.616	0.619	1083	2	0.026	-0.006	162.450	0.085	0.105
463	2607	18.897	58.937	695.311	859.264	0.551	0.624	1084	2	0.016	0.280	162.600	0.082	0.113
464	2608	19.056	52.444	695.242	859.205	0.605	0.623	1085	2	-0.056	0.202	162.750	0.081	0.115
465	2609	19.310	58.817	695.314	859.116	0.560	0.584	1086	2	0.035	0.013	162.900	0.080	0.113
466	2610	19.247	55.339	695.280	859.114	0.608	0.605	1087	2	0.002	0.038	163.050	0.078	0.113
467	2611	19.537	53.339	695.223	859.179	0.620	0.614	1088	2	-0.086	0.138	163.200	0.076	0.114
468	2612	19.487	54.193	695.248	859.175	0.590	0.608	1089	2	-0.080	0.128	163.350	0.078	0.113
469	2613	19.897	56.473	695.254	859.171	0.578	0.594	1090	2	-0.051	0.117	163.500	0.079	0.112
470	2614	19.255	63.161	695.294	859.126	0.536	0.580	1091	2	0.011	0.066	163.650	0.077	0.108
471	2615	19.494	57.409	695.338	859.082	0.518	0.639	1092	2	0.018	-0.002	163.800	0.075	0.107
472	2616	19.145	62.519	695.315	859.074	0.555	0.577	1093	2	0.038	-0.027	163.950	0.072	0.105
473	2617	19.124	52.236	695.298	859.114	0.640	0.618	1094	2	0.016	0.018	164.100	0.067	0.103
474	2618	19.284	52.334	695.279	859.114	0.617	0.627	1095	2	-0.022	0.043	164.250	0.063	0.100
475	2619	19.278	56.723	695.292	859.197	0.571	0.647	1096	2	-0.001	0.147	164.400	0.044	0.101
476	2620	19.086	60.261	695.273	859.338	0.566	0.583	1097	2	-0.045	0.350	164.550	0.038	0.117
477	2621	19.084	55.382	695.265	859.181	0.587	0.587	1098	2	-0.069	0.138	164.700	0.040	0.113
478	2622	19.460	58.570	695.273	859.147	0.579	0.583	1100	2	-0.053	0.080	165.000	0.040	0.113
479	2623	19.132	58.193	695.260	859.110	0.606	0.579	1101	2	-0.048	-0.019	165.150	0.040	0.113
480	2624	18.978	56.501	695.254	859.132	0.589	0.621	1102	2	-0.053	0.030	165.300	0.041	0.112
481	2625	19.547	57.307	695.328	859.109	0.574	0.601	1103	2	0.034	-0.005	165.450	0.042	0.102
482	2626	18.992	50.329	695.329	859.156	0.656	0.638	1104	2	0.061	0.098	165.600	0.044	0.100
483	2627	18.882	58.731	695.342	859.080	0.601	0.603	1105	2	0.062	-0.059	165.750	0.047	0.095
484	2628	19.475	73.154	695.437	859.182	0.436	0.598	1106	2	0.198	0.142	165.900	0.066	0.092
485	2629	19.658	57.742	695.331	859.223	0.583	0.557	1107	2	0.040	0.214	166.050	0.066	0.096
486	2630	19.631	27.405	695.324	859.240	0.847	0.624	1108	2	0.027	0.230	166.200	0.067	0.101
487	2631	19.301	55.266	695.334	859.271	0.606	0.634	1109	2	0.048	0.266	166.350	0.064	0.108
488	2632	19.495	59.501	695.379	859.179	0.565	0.587	1110	2	0.122	0.141	166.500	0.066	0.108
489	2633	19.567	51.595	695.339	859.166	0.642	0.572	1112	2	0.035	0.115	166.800	0.064	0.108
490	2634	19.775	57.954	695.356	859.161	0.544	0.618	1113	2	0.072	0.083	166.950	0.065	0.108
491	2635	19.631	53.351	695.259	859.128	0.606	0.590	1114	2	-0.093	0.021	167.100	0.070	0.107
492	2636	18.933	53.790	695.270	859.033	0.657	0.613	1115	2	-0.069	-0.122	167.250	0.072	0.114
493	2637	18.792	50.189	695.211	859.177	0.635	0.630	1116	2	-0.146	0.128	167.400	0.080	0.113
494	2638	19.325	59.590	695.267	859.127	0.584	0.617	1117	2	-0.062	0.032	167.550	0.082	0.113
495	2639	19.726	60.501	695.311	859.107	0.572	0.586	1118	2	-0.005	-0.021	167.700	0.082	0.116
496	2640	19.820	59.475	695.281	859.177	0.563	0.583	1119	2	-0.062	0.088	167.850	0.082	0.099
497	2641	19.132	52.665	695.285	859.295	0.608	0.575	1120	2	-0.043	0.286	168.000	0.081	0.109
498	2642	19.469	62.809	695.322	859.144	0.511	0.608	1121	2	0.046	0.056	168.150	0.081	0.109
