 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr	y_corr	Time	SDx	SDy
246	83043	21.060	45.974	1689.961	1617.924	0.629	0.536	866	90	-0.203	-0.133	129.900	0.650	1.039
247	83044	21.458	49.533	1689.886	1617.955	0.560	0.525	867	90	-0.328	-0.099	130.050	0.644	1.040
248	83045	21.516	48.898	1689.894	1618.004	0.576	0.498	869	90	-0.283	-0.026	130.350	0.436	1.041
249	83046	21.216	44.588	1689.927	1618.021	0.697	0.536	870	90	-0.242	0.045	130.500	0.436	1.041
250	83047	20.880	51.623	1689.975	1618.089	0.607	0.523	871	90	-0.149	0.131	130.650	0.437	1.041
251	83048	21.003	44.687	1690.020	1618.005	0.647	0.564	872	90	-0.146	-0.019	130.800	0.076	0.108
252	83049	21.193	47.715	1689.908	1618.069	0.614	0.537	873	90	-0.301	0.107	130.950	0.073	0.111
253	83050	21.243	44.405	1689.921	1618.025	0.617	0.561	875	90	-0.262	0.070	131.250	0.067	0.114
254	83051	21.162	49.986	1689.874	1617.989	0.606	0.543	877	90	-0.315	-0.016	131.550	0.069	0.111
255	83052	21.112	52.957	1689.959	1618.014	0.604	0.540	878	90	-0.222	0.037	131.700	0.068	0.094
256	83053	21.090	43.075	1689.879	1618.070	0.647	0.573	879	90	-0.317	0.134	131.850	0.070	0.101
257	83054	21.020	45.358	1689.914	1618.069	0.670	0.553	880	90	-0.253	0.139	132.000	0.068	0.102
258	83055	21.143	51.249	1689.942	1618.055	0.573	0.513	881	90	-0.237	0.098	132.150	0.064	0.102
259	83056	20.990	48.385	1689.897	1617.983	0.620	0.539	882	90	-0.299	0.013	132.300	0.059	0.096
260	83057	21.048	46.111	1689.912	1618.111	0.638	0.536	883	90	-0.251	0.174	132.450	0.057	0.099
261	83058	21.147	51.749	1689.912	1618.089	0.641	0.538	884	90	-0.286	0.163	132.600	0.058	0.093
262	83059	21.499	49.300	1689.990	1618.043	0.625	0.525	885	90	-0.155	0.083	132.750	0.061	0.088
263	83060	21.222	19.839	1689.891	1615.327	0.727	-0.641	886	90	-0.291	-4.264	132.900	0.058	0.967
264	83061	20.829	51.458	1689.897	1618.019	0.591	0.553	889	90	-0.264	0.032	133.350	0.055	0.968
265	83062	21.344	50.748	1689.844	1618.118	0.589	0.585	890	90	-0.334	0.205	133.500	0.058	0.971
266	83063	21.441	47.671	1689.928	1618.110	0.604	0.529	891	90	-0.216	0.192	133.650	0.057	0.974
267	83064	21.111	48.635	1689.920	1618.074	0.611	0.500	892	90	-0.234	0.086	133.800	0.055	0.975
268	83065	21.112	51.334	1689.861	1618.235	0.599	0.519	894	90	-0.344	0.366	134.100	0.058	0.982
269	83066	21.374	44.367	1689.838	1618.231	0.613	0.565	895	90	-0.376	0.333	134.250	0.064	0.986
270	83067	21.200	48.356	1689.850	1618.180	0.564	0.583	896	90	-0.358	0.259	134.400	0.062	0.988
271	83068	21.506	46.776	1689.926	1618.278	0.597	0.570	897	90	-0.243	0.400	134.550	0.054	0.994
272	83069	21.425	45.962	1689.989	1618.093	0.655	0.537	898	90	-0.125	0.118	134.700	0.064	0.994
273	83070	21.455	48.783	1689.888	1617.957	0.599	0.545	900	90	-0.315	-0.082	135.000	0.065	0.994
274	83071	21.331	46.783	1689.972	1618.184	0.606	0.564	901	90	-0.162	0.262	135.150	0.068	0.996
275	83072	20.857	45.977	1689.882	1618.139	0.577	0.591	902	90	-0.309	0.197	135.300	0.068	0.998
276	83073	21.051	42.843	1689.994	1618.142	0.641	0.599	903	90	-0.125	0.224	135.450	0.074	0.999
277	83074	21.078	45.580	1689.985	1618.176	0.685	0.550	904	90	-0.165	0.270	135.600	0.077	1.001
278	83075	21.474	47.034	1689.925	1618.051	0.548	0.555	905	90	-0.232	0.094	135.750	0.077	1.001
279	83076	21.416	49.458	1689.972	1618.208	0.624	0.501	906	90	-0.163	0.330	135.900	0.079	1.004
280	83077	21.027	48.962	1689.986	1618.123	0.578	0.574	907	90	-0.149	0.194	136.050	0.082	1.004
281	83078	21.046	45.743	1689.908	1618.199	0.616	0.567	908	90	-0.280	0.314	136.200	0.082	1.006
282	83079	21.097	45.995	1689.923	1618.117	0.605	0.589	909	90	-0.242	0.184	136.350	0.079	1.007
283	83080	21.481	46.896	1690.008	1618.086	0.662	0.553	910	90	-0.102	0.122	136.500	0.085	0.120
284	83081	21.216	45.916	1690.046	1618.127	0.668	0.539	911	90	-0.069	0.218	136.650	0.092	0.113
285	83082	21.101	41.453	1690.058	1618.088	0.645	0.606	912	90	-0.035	0.131	136.800	0.098	0.114
286	83083	21.544	45.891	1690.080	1618.200	0.622	0.519	913	90	-0.002	0.270	136.950	0.109	0.115
287	83084	20.998	40.660	1690.147	1618.123	0.663	0.602	914	90	0.104	0.166	137.100	0.128	0.111
288	83085	21.023	42.913	1690.260	1618.240	0.700	0.577	915	90	0.299	0.349	137.250	0.162	0.110
289	83086	20.601	29.843	1690.220	1618.573	0.660	0.473	916	90	0.246	0.904	137.400	0.176	0.188
290	83087	20.996	43.564	1690.264	1618.163	0.718	0.565	917	90	0.301	0.246	137.550	0.190	0.188
291	83088	21.489	40.640	1690.301	1618.160	0.704	0.561	918	90	0.342	0.280	137.700	0.210	0.185
292	83089	21.091	40.422	1690.359	1618.183	0.750	0.564	919	90	0.427	0.285	137.850	0.235	0.183
293	83090	21.064	40.921	1690.433	1618.074	0.747	0.560	920	90	0.595	0.165	138.000	0.264	0.167
294	83091	21.308	42.490	1690.265	1618.069	0.722	0.563	921	90	0.282	0.128	138.150	0.267	0.170
295	83092	21.063	43.756	1690.336	1618.103	0.644	0.569	922	90	0.402	0.174	138.300	0.266	0.170
296	83093	20.811	39.801	1690.306	1618.179	0.732	0.613	923	90	0.368	0.294	138.450	0.269	0.170
297	83094	20.902	42.574	1690.228	1618.184	0.697	0.561	924	90	0.235	0.306	138.600	0.264	0.170
298	83095	21.301	41.295	1690.333	1618.359	0.708	0.580	925	90	0.387	0.568	138.750	0.257	0.179
299	83096	21.329	41.032	1690.137	1618.217	0.718	0.561	926	90	0.080	0.333	138.900	0.247	0.179
300	83097	20.715	36.175	1690.263	1618.121	0.761	0.553	927	90	0.259	0.226	139.050	0.237	0.179
301	83098	20.963	45.497	1690.294	1617.972	0.690	0.521	928	90	0.336	-0.026	139.200	0.213	0.191
302	83099	21.254	40.914	1690.206	1618.109	0.778	0.566	929	90	0.192	0.187	139.350	0.184	0.191
303	83100	21.293	39.898	1690.246	1618.118	0.673	0.559	930	90	0.251	0.184	139.500	0.167	0.189
304	83101	20.979	40.828	1690.213	1618.337	0.701	0.580	931	90	0.205	0.528	139.650	0.150	0.197
305	83102	21.461	44.793	1690.189	1618.353	0.667	0.532	932	90	0.162	0.526	139.800	0.135	0.201
306	83103	21.407	43.592	1690.206	1618.271	0.724	0.550	933	90	0.181	0.410	139.950	0.120	0.202
307	83104	21.195	50.391	1690.331	1618.248	0.651	0.550	934	90	0.387	0.408	140.100	0.115	0.200
308	83105	21.504	41.218	1690.389	1618.214	0.739	0.576	935	90	0.472	0.298	140.250	0.121	0.200
309	83106	21.091	42.420	1690.332	1618.104	0.714	0.586	936	90	0.416	0.142	140.400	0.123	0.149
310	83107	21.168	44.658	1690.253	1618.188	0.696	0.540	937	90	0.246	0.293	140.550	0.124	0.149
311	83108	21.200	38.914	1690.367	1618.151	0.757	0.633	938	90	0.429	0.248	140.700	0.126	0.149
312	83109	21.128	42.550	1690.275	1618.204	0.671	0.527	939	90	0.290	0.339	140.850	0.124	0.150
313	83110	21.251	39.955	1690.252	1618.147	0.744	0.548	940	90	0.291	0.246	141.000	0.104	0.148
314	83111	20.986	44.568	1690.316	1618.151	0.696	0.540	941	90	0.378	0.266	141.150	0.105	0.143
315	83112	21.110	40.858	1690.314	1618.141	0.745	0.551	942	90	0.374	0.258	141.300	0.104	0.140
316	83113	21.068	44.418	1690.256	1618.181	0.647	0.568	943	90	0.277	0.293	141.450	0.103	0.140
317	83114	21.112	39.628	1690.323	1618.152	0.758	0.552	944	90	0.410	0.270	141.600	0.105	0.140
318	117385	22.120	72.542	1900.562	1748.163	0.645	0.554	601	123	0.040	-0.102	90.150	0.000	0.000
319	117386	22.113	69.039	1900.514	1748.159	0.705	0.539	602	123	-0.069	-0.114	90.300	0.077	0.008
320	117387	21.907	69.225	1900.528	1748.207	0.674	0.519	603	123	-0.014	-0.026	90.450	0.054	0.048
321	117388	22.446	75.405	1900.588	1748.002	0.608	0.532	604	123	0.086	-0.347	90.600	0.067	0.139
322	117389	22.119	81.880	1900.543	1748.019	0.554	0.525	605	123	0.013	-0.347	90.750	0.058	0.150
323	117390	21.759	71.713	1900.484	1748.038	0.650	0.547	606	123	-0.098	-0.312	90.900	0.068	0.144
324	117391	22.026	66.641	1900.585	1748.151	0.668	0.511	607	123	0.062	-0.126	91.050	0.068	0.134
325	117392	22.144	71.260	1900.575	1748.164	0.635	0.551	608	123	0.061	-0.091	91.200	0.066	0.130
326	117393	22.002	65.837	1900.584	1748.131	0.719	0.553	609	123	0.064	-0.157	91.350	0.064	0.122
327	117394	22.013	74.531	1900.516	1748.298	0.675	0.497	610	123	-0.024	0.123	91.500	0.062	0.150
328	117395	22.381	65.464	1900.494	1748.182	0.713	0.556	611	123	-0.059	-0.083	91.650	0.062	0.144
329	117396	22.556	75.094	1900.596	1748.281	0.592	0.492	612	123	0.077	0.107	91.800	0.063	0.155
330	117397	21.759	66.275	1900.508	1748.283	0.677	0.571	613	123	-0.059	0.088	91.950	0.064	0.159
331	117398	21.949	64.771	1900.527	1748.239	0.741	0.555	614	123	-0.005	0.037	92.100	0.061	0.158
332	117399	22.225	66.918	1900.526	1748.314	0.697	0.578	615	123	-0.014	0.138	92.250	0.059	0.164
333	117400	22.714	69.539	1900.591	1748.202	0.660	0.522	616	123	0.056	-0.022	92.400	0.058	0.159
334	117401	22.036	69.404	1900.546	1748.152	0.677	0.566	617	123	-0.016	-0.077	92.550	0.057	0.154
335	117402	22.175	63.822	1900.543	1748.174	0.646	0.541	618	123	0.006	-0.027	92.700	0.055	0.150
336	117403	21.616	70.357	1900.571	1748.161	0.703	0.568	619	123	0.026	-0.062	92.850	0.054	0.145
337	117404	22.321	73.394	1900.573	1748.015	0.608	0.537	620	123	0.045	-0.333	93.000	0.053	0.153
338	117405	22.505	71.484	1900.541	1748.071	0.645	0.558	621	123	-0.005	-0.237	93.150	0.053	0.157
339	117406	22.255	69.369	1900.550	1748.192	0.645	0.549	622	123	0.046	-0.034	93.300	0.050	0.157
340	117407	22.389	70.337	1900.559	1748.173	0.577	0.577	623	123	0.034	-0.046	93.450	0.050	0.157
341	117408	22.011	69.728	1900.619	1748.166	0.647	0.548	624	123	0.144	-0.069	93.600	0.056	0.145
342	117409	22.028	73.520	1900.551	1748.186	0.637	0.552	625	123	0.040	-0.024	93.750	0.056	0.130
343	117410	22.193	71.159	1900.583	1748.103	0.617	0.567	626	123	0.101	-0.168	93.900	0.052	0.119
344	117411	21.913	67.276	1900.591	1748.067	0.665	0.550	627	123	0.099	-0.208	94.050	0.053	0.123
345	117412	22.226	77.776	1900.607	1748.052	0.560	0.543	628	123	0.109	-0.266	94.200	0.056	0.131
346	117413	22.285	68.205	1900.569	1748.054	0.627	0.545	629	123	0.042	-0.245	94.350	0.056	0.136
347	117414	22.327	64.542	1900.533	1748.221	0.691	0.542	630	123	0.006	0.022	94.500	0.054	0.130
348	117415	22.190	70.285	1900.583	1748.098	0.641	0.570	631	123	0.083	-0.190	94.650	0.051	0.133
349	117416	22.171	72.577	1900.502	1748.142	0.676	0.532	632	123	-0.048	-0.131	94.800	0.054	0.125
350	117417	22.190	72.227	1900.445	1748.154	0.663	0.549	633	123	-0.117	-0.086	94.950	0.060	0.118
351	117418	21.926	70.620	1900.580	1748.185	0.668	0.541	634	123	0.061	-0.021	95.100	0.060	0.115
352	117419	22.461	74.366	1900.537	1748.071	0.635	0.530	635	123	-0.010	-0.238	95.250	0.060	0.104
353	117420	22.133	72.999	1900.516	1748.123	0.680	0.548	636	123	-0.024	-0.166	95.400	0.061	0.101
354	117421	22.405	64.049	1900.464	1748.223	0.683	0.509	637	123	-0.117	-0.001	95.550	0.068	0.105
355	117422	22.263	70.026	1900.596	1748.118	0.654	0.547	638	123	0.086	-0.160	95.700	0.070	0.102
356	117423	22.190	61.145	1900.499	1748.099	0.703	0.560	639	123	-0.090	-0.198	95.850	0.075	0.102
357	117424	21.809	65.912	1900.549	1748.149	0.699	0.563	640	123	0.006	-0.134	96.000	0.075	0.091
358	117425	21.837	68.675	1900.554	1748.133	0.622	0.562	641	123	0.010	-0.144	96.150	0.074	0.088
359	117426	21.787	66.917	1900.512	1748.326	0.685	0.576	642	123	-0.048	0.147	96.300	0.076	0.105
360	117427	22.873	47.038	1900.378	1748.611	0.630	0.492	643	123	-0.258	0.600	96.450	0.098	0.192
361	117428	21.846	61.302	1900.478	1748.219	0.740	0.584	644	123	-0.107	-0.050	96.600	0.095	0.192
362	117429	21.862	75.405	1900.605	1748.079	0.598	0.526	645	123	0.098	-0.269	96.750	0.097	0.196
363	117430	22.235	72.435	1900.583	1748.126	0.634	0.518	646	123	0.046	-0.182	96.900	0.095	0.196
364	117431	22.469	70.888	1900.589	1748.022	0.621	0.523	647	123	0.058	-0.352	97.050	0.093	0.203
365	117432	22.337	67.749	1900.624	1748.072	0.680	0.523	648	123	0.115	-0.290	97.200	0.093	0.204
366	117433	22.182	68.761	1900.637	1748.130	0.641	0.559	649	123	0.131	-0.178	97.350	0.098	0.202
367	117434	21.730	71.903	1900.618	1748.120	0.663	0.532	650	123	0.078	-0.222	97.500	0.100	0.202
368	117435	22.145	75.799	1900.591	1748.143	0.639	0.509	651	123	0.032	-0.142	97.650	0.098	0.201
369	117436	22.260	28.117	1900.833	1748.135	0.863	0.533	652	123	0.443	-0.168	97.800	0.139	0.201
370	117437	22.094	75.997	1900.621	1748.087	0.597	0.528	653	123	0.094	-0.232	97.950	0.136	0.203
371	117438	22.303	72.558	1900.535	1748.229	0.686	0.505	654	123	-0.042	0.003	98.100	0.137	0.204
372	117439	22.179	75.289	1900.497	1748.254	0.636	0.490	655	123	-0.141	0.030	98.250	0.142	0.204
373	117440	21.988	74.757	1900.664	1748.250	0.625	0.541	656	123	0.147	0.029	98.400	0.144	0.206
374	117441	22.024	78.906	1900.641	1748.265	0.581	0.539	657	123	0.107	0.051	98.550	0.141	0.207
375	117442	21.903	66.362	1900.634	1748.180	0.655	0.520	658	123	0.102	-0.117	98.700	0.142	0.207
376	117443	22.773	44.929	1900.400	1748.580	0.541	0.413	659	123	-0.256	0.568	98.850	0.154	0.252
377	117444	22.254	68.416	1900.595	1748.253	0.632	0.525	660	123	0.038	-0.002	99.000	0.154	0.251
378	117445	21.757	64.461	1900.466	1748.157	0.704	0.556	661	123	-0.136	-0.136	99.150	0.158	0.251
379	117446	22.597	68.080	1900.548	1748.109	0.647	0.527	662	123	-0.029	-0.174	99.300	0.158	0.248
380	117447	22.549	77.109	1900.539	1748.136	0.587	0.541	663	123	-0.062	-0.122	99.450	0.145	0.194
381	117448	21.984	73.077	1900.631	1748.080	0.616	0.541	664	123	0.118	-0.243	99.600	0.142	0.196
382	117449	22.286	74.588	1900.566	1748.148	0.624	0.502	665	123	-0.005	-0.114	99.750	0.142	0.192
383	117450	21.867	72.357	1900.493	1748.102	0.634	0.533	666	123	-0.096	-0.208	99.900	0.145	0.193
384	117451	21.869	71.547	1900.538	1748.173	0.626	0.566	667	123	-0.038	-0.085	100.050	0.146	0.184
385	117452	22.344	70.472	1900.453	1748.212	0.667	0.531	668	123	-0.189	-0.030	100.200	0.152	0.178
386	117453	21.926	69.878	1900.460	1748.202	0.614	0.566	669	123	-0.186	-0.037	100.350	0.156	0.176
387	117454	22.165	73.527	1900.503	1748.179	0.625	0.564	670	123	-0.086	-0.069	100.500	0.156	0.172
388	117455	21.990	63.974	1900.409	1748.279	0.675	0.588	671	123	-0.203	0.074	100.650	0.162	0.174
389	117456	21.789	71.078	1900.459	1748.187	0.639	0.533	672	123	-0.144	-0.040	100.800	0.121	0.171
390	117457	21.620	68.273	1900.517	1748.134	0.687	0.543	673	123	-0.085	-0.149	100.950	0.116	0.168
391	117458	22.115	63.888	1900.511	1748.208	0.699	0.578	675	123	-0.053	-0.030	101.250	0.116	0.167
392	117459	22.187	70.659	1900.547	1748.169	0.623	0.552	676	123	-0.001	-0.078	101.400	0.115	0.167
393	117460	21.798	70.978	1900.519	1748.167	0.661	0.527	677	123	-0.035	-0.078	101.550	0.105	0.166
394	117461	22.027	62.398	1900.460	1748.255	0.715	0.555	678	123	-0.125	0.080	101.700	0.098	0.167
395	117462	21.604	65.502	1900.515	1748.220	0.727	0.559	679	123	-0.026	0.010	101.850	0.090	0.167
396	117463	22.795	67.130	1900.506	1748.182	0.662	0.532	680	123	-0.054	-0.042	102.000	0.080	0.084
397	117464	22.483	70.257	1900.590	1748.096	0.669	0.555	681	123	0.093	-0.181	102.150	0.085	0.086
398	117465	21.685	66.806	1900.541	1748.196	0.664	0.517	682	123	0.008	-0.010	102.300	0.085	0.086
399	117466	21.863	65.630	1900.502	1748.096	0.662	0.543	683	123	-0.075	-0.197	102.450	0.084	0.088
400	117467	22.411	66.217	1900.554	1748.097	0.601	0.566	684	123	0.034	-0.173	102.600	0.087	0.090
401	117468	22.039	70.587	1900.609	1748.108	0.605	0.526	685	123	0.160	-0.168	102.750	0.092	0.084
402	117469	22.084	70.666	1900.648	1748.248	0.642	0.494	686	123	0.214	0.074	102.900	0.110	0.090
403	117470	22.134	70.511	1900.522	1748.183	0.674	0.515	687	123	0.006	-0.054	103.050	0.110	0.084
404	117471	21.770	84.258	1900.611	1748.199	0.584	0.534	688	123	0.150	-0.011	103.200	0.117	0.084
405	117472	21.985	74.167	1900.569	1748.275	0.651	0.544	689	123	0.091	0.112	103.350	0.114	0.092
406	117473	22.119	72.480	1900.590	1748.241	0.625	0.563	690	123	0.104	0.064	103.500	0.110	0.095
407	117474	21.663	67.467	1900.580	1748.100	0.665	0.575	691	123	0.050	-0.162	103.650	0.108	0.099
408	117475	22.195	70.224	1900.639	1748.123	0.666	0.500	692	123	0.197	-0.152	103.800	0.105	0.097
409	117476	22.186	70.027	1900.612	1748.072	0.632	0.547	693	123	0.106	-0.187	103.950	0.098	0.101
410	117477	21.943	77.824	1900.599	1748.140	0.596	0.529	694	123	0.066	-0.114	104.100	0.094	0.100
411	117478	21.977	73.196	1900.606	1748.158	0.626	0.537	695	123	0.083	-0.074	104.250	0.091	0.100
412	117479	21.872	69.075	1900.600	1748.232	0.613	0.592	696	123	0.090	0.069	104.400	0.091	0.104
413	117480	22.217	68.422	1900.503	1748.267	0.647	0.552	697	123	-0.072	0.115	104.550	0.093	0.111
414	117481	22.408	72.885	1900.553	1748.238	0.627	0.516	698	123	-0.011	0.080	104.700	0.084	0.111
415	117482	22.216	73.142	1900.500	1748.138	0.653	0.528	699	123	-0.075	-0.069	104.850	0.088	0.110
416	117483	21.956	79.974	1900.623	1748.036	0.611	0.535	700	123	0.126	-0.222	105.000	0.085	0.116
417	117484	22.546	72.163	1900.635	1748.071	0.661	0.483	701	123	0.126	-0.158	105.150	0.086	0.115
418	117485	22.288	72.078	1900.553	1748.146	0.610	0.545	702	123	-0.008	-0.078	105.300	0.086	0.114
419	117486	21.769	68.637	1900.587	1748.123	0.615	0.551	703	123	0.078	-0.099	105.450	0.080	0.111
420	117487	22.154	62.924	1900.586	1748.036	0.686	0.525	704	123	0.053	-0.245	105.600	0.079	0.116
421	117488	22.036	74.001	1900.620	1747.976	0.648	0.528	705	123	0.118	-0.331	105.750	0.077	0.128
422	117489	21.865	73.154	1900.539	1748.125	0.616	0.522	706	123	-0.021	-0.091	105.900	0.073	0.124
423	117490	22.532	72.206	1900.529	1748.172	0.643	0.515	707	123	-0.038	-0.034	106.050	0.075	0.124
424	117491	21.797	63.899	1900.638	1748.184	0.638	0.581	708	123	0.130	-0.003	106.200	0.074	0.124
425	117492	22.572	69.026	1900.540	1748.151	0.657	0.578	709	123	-0.027	-0.088	106.350	0.076	0.116
426	117493	21.780	68.566	1900.610	1748.071	0.620	0.571	710	123	0.077	-0.232	106.500	0.075	0.114
427	117494	21.950	75.998	1900.574	1748.204	0.648	0.517	711	123	0.040	0.019	106.650	0.076	0.116
428	117495	22.530	74.028	1900.591	1748.198	0.614	0.535	712	123	0.043	-0.026	106.800	0.067	0.117
429	117496	22.196	67.047	1900.497	1748.266	0.665	0.516	714	123	-0.083	0.090	107.100	0.071	0.121
430	117497	21.944	70.403	1900.512	1748.304	0.674	0.553	715	123	-0.062	0.154	107.250	0.074	0.130
431	117498	22.594	46.285	1900.359	1748.630	0.653	0.507	716	123	-0.323	0.667	107.400	0.107	0.209
432	117499	22.168	62.659	1900.607	1748.275	0.651	0.605	717	123	0.082	0.112	107.550	0.106	0.210
433	117500	22.313	74.217	1900.591	1748.105	0.648	0.511	718	123	0.045	-0.168	107.700	0.105	0.210
434	117501	21.919	72.283	1900.585	1748.182	0.655	0.523	719	123	0.062	-0.042	107.850	0.106	0.208
435	117502	22.162	72.999	1900.605	1748.248	0.616	0.535	720	123	0.069	0.067	108.000	0.104	0.209
436	117503	21.912	79.580	1900.594	1748.325	0.628	0.563	721	123	0.077	0.174	108.150	0.102	0.209
437	117504	21.522	73.727	1900.609	1748.138	0.634	0.541	722	123	0.117	-0.106	108.300	0.101	0.208
438	117505	21.904	71.592	1900.504	1748.184	0.608	0.577	723	123	-0.056	-0.027	108.450	0.103	0.207
439	117506	21.893	69.478	1900.515	1748.194	0.647	0.560	724	123	-0.077	-0.050	108.600	0.104	0.206
440	117507	22.182	68.725	1900.575	1748.167	0.679	0.537	725	123	0.062	-0.082	108.750	0.104	0.200
441	117508	21.998	67.940	1900.600	1748.119	0.642	0.602	726	123	0.053	-0.166	108.900	0.101	0.188
442	117509	22.092	64.909	1900.570	1748.110	0.643	0.561	727	123	0.026	-0.170	109.050	0.101	0.191
443	117510	21.954	61.989	1900.532	1748.199	0.722	0.580	728	123	-0.050	-0.053	109.200	0.102	0.192
444	117511	22.143	68.801	1900.527	1748.254	0.644	0.553	729	123	-0.024	0.059	109.350	0.098	0.192
445	117512	22.389	71.508	1900.518	1748.327	0.627	0.562	730	123	-0.061	0.186	109.500	0.099	0.194
446	117513	22.841	76.550	1900.662	1748.206	0.579	0.486	731	123	0.146	-0.021	109.650	0.102	0.186
447	117514	22.480	72.220	1900.637	1748.130	0.583	0.533	732	123	0.157	-0.168	109.800	0.108	0.191
448	117515	22.246	73.089	1900.644	1748.173	0.627	0.526	733	123	0.171	-0.075	109.950	0.114	0.192
449	117516	21.785	71.158	1900.554	1748.113	0.673	0.545	734	123	-0.003	-0.197	110.100	0.111	0.197
450	117517	22.559	73.212	1900.585	1748.058	0.651	0.526	735	123	0.050	-0.267	110.250	0.110	0.203
451	117518	22.282	69.443	1900.624	1748.064	0.606	0.546	736	123	0.080	-0.258	110.400	0.073	0.132
452	117519	22.132	66.905	1900.614	1748.047	0.654	0.545	737	123	0.102	-0.280	110.550	0.074	0.133
453	117520	22.389	77.223	1900.587	1747.904	0.604	0.499	738	123	0.075	-0.496	110.700	0.074	0.162
454	117521	22.034	72.544	1900.583	1748.055	0.613	0.520	739	123	0.051	-0.262	110.850	0.074	0.165
455	117522	21.982	66.650	1900.526	1748.010	0.683	0.546	740	123	-0.032	-0.347	111.000	0.076	0.168
456	117523	21.822	69.779	1900.537	1748.163	0.649	0.556	741	123	-0.022	-0.062	111.150	0.077	0.153
457	117524	22.366	59.619	1900.460	1748.143	0.709	0.568	742	123	-0.157	-0.109	111.300	0.086	0.153
458	117525	22.218	77.290	1900.535	1748.227	0.631	0.516	743	123	-0.034	0.021	111.450	0.085	0.155
459	117526	22.155	81.935	1900.579	1748.134	0.595	0.511	744	123	0.016	-0.122	111.600	0.081	0.154
460	117527	22.095	86.824	1900.619	1748.051	0.584	0.541	745	123	0.115	-0.267	111.750	0.083	0.155
461	117528	21.933	66.161	1900.579	1748.154	0.636	0.556	746	123	0.059	-0.067	111.900	0.083	0.156
462	117529	21.788	69.967	1900.629	1748.203	0.654	0.550	747	123	0.085	0.016	112.050	0.084	0.160
463	117530	22.734	75.039	1900.563	1748.184	0.619	0.516	748	123	-0.016	-0.038	112.200	0.083	0.161
464	117531	22.219	70.987	1900.525	1748.228	0.678	0.549	749	123	-0.056	0.040	112.350	0.084	0.160
465	117532	22.152	64.778	1900.549	1748.345	0.711	0.583	750	123	-0.016	0.229	112.500	0.082	0.164
466	117533	22.246	70.748	1900.494	1748.233	0.687	0.527	751	123	-0.085	0.019	112.650	0.082	0.166
467	117534	22.132	73.874	1900.474	1748.117	0.642	0.536	752	123	-0.147	-0.141	112.800	0.085	0.166
468	117535	21.865	69.540	1900.544	1748.092	0.624	0.531	753	123	-0.014	-0.149	112.950	0.077	0.166
469	117536	21.629	60.120	1900.565	1748.167	0.723	0.589	754	123	0.030	-0.053	113.100	0.077	0.166
470	117537	22.088	67.595	1900.514	1748.134	0.673	0.561	755	123	-0.080	-0.109	113.250	0.078	0.163
471	117538	22.107	69.183	1900.616	1748.177	0.652	0.526	756	123	0.102	-0.022	113.400	0.080	0.161
472	117539	22.282	71.041	1900.670	1748.127	0.643	0.546	757	123	0.182	-0.083	113.550	0.087	0.156
473	117540	22.166	66.141	1900.584	1748.086	0.672	0.548	758	123	0.030	-0.187	113.700	0.086	0.127
474	117541	21.896	69.129	1900.589	1748.176	0.641	0.538	759	123	0.006	-0.014	113.850	0.085	0.121
475	117542	21.861	63.874	1900.614	1748.219	0.637	0.566	760	123	0.096	0.035	114.000	0.087	0.104
476	117543	21.965	69.725	1900.567	1748.047	0.629	0.517	761	123	0.024	-0.234	114.150	0.087	0.112
